Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
698.24,620.27,622.8,631.56,579.25,574.84,675.04,592.57,608.87,498.24,617.72,469.85,706.04,633.86,683.55,670.07,292.02,308.67,638.99,672.58,560.03,622.8,366.31,334.91,201.51,221.22,400.93,386.48,306.6,351.62,452.23,265.64,712.37,633.81,692.04,682.76,653.14,627.23,646.45,628.58,467.64,497.25,445.05,495.42,635.89,650.32,634.59,637.57,631.6,620.36,620.17,623.65,613.71,622.63,579.53,602.18,523.48,473.23,677.83,635.87,654.7,673.69,660.42,661.46,670.64,651.61,644.08,654.19,662.5,646.01,672.04,635.24,795.74,765.41,592.57,566.72,487.72,462.45,740.65,680.34,685.76,607.22,459.69,431.68,552.45,568.2,345.53,360.37,322.43,279.83,547.48,529.34,572.12,533.98,674.43,637.62,640.1,617.48,624.73,582.02,526.38,507.22,571.4,539.46,662.44,625.99,505.78,378.86,683.6,733.77,676.45,688.92,679.91,630.65,653.75,664.6,801.32,805.44,817.44,841.07,743.45,798.01,718.53,717.71,684.4,667.14,724.76,729.82,783.5,836,761.16,756.54,730.33,735.78,641.07,611.79,648.44,625.64,696.09,671.3,764.35,737.44,735.0,738.03,746.11,752.22,552.02,572.42,686.33,683.84,699.62,701.92,308.9,324.73,608.8,596.33,555.16,535.64,491.17,500.23,576.63,570.5,625.4,617.8,600.89,615.17
696.16,618.68,619.12,626.99,576.38,572.31,672.23,589.9,606.54,495.98,616.74,468.12,703.98,630.79,680.7,668.52,290.43,305.64,632.28,664.69,555.1,617.46,362.53,327.96,198.68,217.03,397.73,381.8,305.83,353.12,448.47,261.15,711.75,636.8,691.97,683.26,649.08,624.42,641.01,624.08,464.91,494.78,443.45,497.64,630.77,646.37,631.93,634.35,627.12,614.33,617.91,620.68,610.06,619.77,573.04,595.56,518.04,468.93,676.17,633.65,653.22,669.72,656.87,660.06,667.03,648.58,641.6,651.18,660.1,643.77,671.37,635.43,784.83,756.82,589.86,565.5,485.38,460.74,741.08,675.39,683.43,605.23,459.08,434.87,550.16,565.06,342.38,359.43,318.47,274.86,545.2,527.95,567.69,531.18,668.35,637.49,636.55,615.27,623.33,581.98,521.76,501.97,565.72,534.72,654.03,618.4,500.42,375.53,664.52,716.81,662.54,681.56,673.09,626.6,647.26,654.59,782.58,789.24,798.36,814.54,733.8,786.51,713.81,711.53,682.03,664.04,721.47,727.35,774.5,825,753.6,747.46,728.19,731.31,640.84,613.69,645.61,627.07,690.32,668.15,752.91,721.76,731.03,728.62,738.11,738.19,551.33,570.04,682.26,680.29,696.33,698.6,304.16,319.86,608.9,596.44,556.66,535.33,494.72,498.95,579.35,571.74,624.0,614.8,606.33,609.17
692.79,616.11,617.5,625.04,577.01,571.73,670.38,588.5,605.69,495.28,617.16,468.43,703.93,630.7,676.38,664.2,290.69,307.01,630.13,661.42,553.24,617.62,362.3,330.3,197.63,217.28,395.77,381.98,303.39,351.73,448.8,262.74,713.22,636.19,689.65,681.12,650.82,626.23,642.62,626.27,465.76,495.29,448.73,496.67,631.8,648.26,631.9,634.59,628.36,617.17,617.36,620.81,611.6,620.47,576.97,598.7,520.29,471.53,673.04,631.1,649.16,665.52,656.56,657.53,669.54,648.73,641.9,651.46,658.09,642.01,666.2,630.75,782.41,755.87,591.24,566.53,486.18,462.12,743.01,675.71,683.06,604.15,461.69,433.5,550.27,565.99,347.22,362.42,320.65,277.21,544.34,527.05,569.53,532.28,668.24,640.95,638.78,619.45,623.69,580.97,523.52,504.67,568.33,535.71,657.27,621.98,498.66,377.01,664.92,726.77,665.75,681.53,674.06,629.48,649.97,658.71,772.68,785.72,793.08,812.64,731.75,785.6,712.83,713.51,680.29,663.21,722.18,727.63,780.5,826,753.24,745.06,728.07,730.0,639.79,613.83,646.67,625.64,691.62,664.58,753.87,719.81,728.2,726.65,736.89,734.63,549.24,574.71,681.81,681.41,694.84,697.6,306.81,321.87,607.3,592.78,560.0,533.76,498.08,494.93,576.09,566.55,626.0,617.8,594.56,610.83
693.52,616.62,617.06,625.2,576.4,572.0,672.29,590.18,605.6,496.43,618.1,469.71,702.48,630.77,676.36,665.18,289.76,305.48,628.96,661.4,553.69,617.68,362.68,330.29,197.46,217.17,394.1,379.68,304.83,351.27,449.06,262.0,713.96,636.76,690.18,681.92,651.39,625.65,643.06,627.4,465.12,492.57,446.78,499.02,632.21,648.1,633.34,635.66,627.4,616.77,617.95,621.25,610.88,620.28,573.86,595.67,518.28,469.43,672.96,631.33,650.67,665.95,655.6,659.13,666.41,648.45,642.59,651.77,659.27,644.09,666.54,630.35,784.69,756.4,591.17,566.77,486.93,462.85,744.96,673.41,681.95,604.7,462.2,431.17,551.23,565.81,345.27,359.51,319.13,275.39,544.26,527.49,567.65,530.51,675.11,647.19,638.56,618.52,624.85,583.05,522.86,502.76,568.18,535.72,654.92,619.49,497.13,376.16,669.71,730.71,667.42,684.86,674.97,628.58,650.51,653.68,782.32,791.12,796.12,811.39,737.24,791.69,713.0,711.94,681.38,664.49,720.65,726.29,783.0,830,757.81,750.7,729.07,733.25,643.51,615.85,647.39,627.0,690.0,669.73,754.72,723.55,730.94,730.35,737.59,736.41,551.36,573.0,683.2,681.27,695.34,697.64,304.7,320.81,597.3,590.11,554.63,536.55,493.53,502.93,576.65,568.62,621.2,615.6,602.67,611.67
693.18,616.86,616.51,625.16,578.07,572.15,671.0,588.55,606.31,496.05,616.39,468.23,702.99,632.97,675.22,663.83,291.53,303.94,630.91,661.88,553.23,618.36,360.91,331.0,195.41,217.34,388.32,378.03,302.09,349.11,443.44,261.82,713.88,636.58,691.27,682.01,652.83,628.37,643.74,627.19,460.59,493.55,451.24,499.01,634.96,651.53,633.56,635.92,628.83,618.81,618.93,621.12,611.38,620.82,575.48,598.09,518.57,469.38,672.69,632.16,650.8,666.83,656.92,659.41,670.75,650.39,642.37,653.09,659.54,644.23,667.53,631.8,782.77,755.72,591.26,566.58,487.79,463.87,746.72,676.47,681.6,605.33,458.28,431.36,549.91,567.32,347.76,359.38,318.14,276.3,540.52,527.25,567.29,531.57,674.57,639.74,635.19,615.01,621.32,578.84,523.34,505.31,568.32,537.78,659.0,623.25,496.31,377.42,682.1,719.58,669.95,681.48,670.58,626.12,649.03,653.04,782.42,784.96,796.12,809.64,735.98,791.42,714.51,713.47,681.47,663.94,722.2,728.35,780.5,830,759.44,753.14,731.64,734.94,643.79,613.63,648.11,622.64,693.68,670.88,752.76,720.52,729.63,729.82,736.3,734.67,552.8,572.93,684.77,683.42,694.91,698.83,306.71,320.47,599.2,591.22,556.03,540.33,491.91,507.6,568.81,564.93,623.2,620.2,597.67,610.83
693.54,617.3,617.3,625.8,576.66,573.04,672.39,590.86,605.01,496.28,618.05,470.91,705.32,633.4,675.62,664.09,290.9,305.75,629.9,662.11,554.11,617.92,364.43,334.02,199.17,219.54,400.2,386.19,305.81,349.67,451.96,265.93,712.55,633.59,692.93,683.8,653.9,629.0,643.42,625.26,460.84,491.45,446.46,492.97,635.24,649.45,637.45,638.82,627.79,617.23,620.51,623.6,613.16,622.16,575.56,598.76,517.6,468.68,673.71,631.99,652.11,667.3,660.05,662.28,669.14,651.62,646.57,655.15,661.3,645.94,667.39,630.25,782.42,756.65,591.92,566.62,489.57,464.05,740.0,676.9,679.66,606.13,453.72,427.26,550.51,567.74,341.37,357.31,319.63,277.68,546.53,530.79,570.31,533.18,672.84,632.23,634.77,614.11,623.03,581.94,528.08,504.71,570.39,537.38,658.1,621.92,503.31,379.48,687.33,714.42,667.64,686.03,675.47,631.52,653.63,655.8,786.79,790.88,802.2,819.71,737.4,790.56,713.34,713.77,682.18,663.33,721.06,723.29,770.0,823,757.17,754.72,728.62,735.11,639.07,605.81,648.33,620.36,691.94,666.64,758.57,724.78,734.97,732.15,742.48,741.19,554.58,576.5,682.5,681.52,696.39,699.58,306.3,322.03,603.6,593.11,557.25,540.36,492.04,506.7,572.46,565.48,626.4,618.6,590.0,611.33
694.84,617.8,617.35,624.62,577.51,572.92,672.14,590.52,606.81,496.32,615.94,467.96,704.09,631.92,676.8,664.62,291.82,305.45,630.83,661.88,556.16,619.32,361.49,328.76,196.39,217.16,393.49,378.78,302.76,347.88,445.1,262.38,710.39,632.59,692.6,683.57,652.53,627.04,642.11,625.03,461.85,492.64,444.8,497.99,632.71,647.92,632.64,635.43,627.3,617.35,617.72,620.72,610.1,618.97,573.88,595.6,518.95,470.26,674.28,632.49,652.79,668.37,657.65,660.86,666.7,648.28,643.28,652.14,661.87,646.0,667.93,633.8,784.46,756.21,590.68,565.92,487.28,462.85,734.26,670.63,678.46,603.72,455.13,429.27,550.15,565.96,345.44,360.39,318.32,276.37,545.68,529.27,567.83,532.63,670.65,634.99,637.47,616.2,624.78,584.06,521.43,503.73,566.64,535.91,656.36,620.23,502.1,380.76,667.69,724.76,672.25,683.39,673.77,625.93,646.41,653.45,792.26,789.08,790.8,809.07,740.18,790.03,713.13,711.28,683.19,664.67,723.96,727.22,784.0,833,758.6,752.14,730.69,733.86,642.44,612.83,651.28,627.29,696.59,671.55,757.66,726.96,732.54,730.56,740.74,737.52,551.92,572.47,683.23,682.94,696.42,699.18,306.8,317.57,601.3,587.33,558.72,536.82,494.79,503.45,576.67,568.74,621.4,618.2,611.0,614.33
690.85,615.37,617.09,624.18,576.33,571.62,669.08,587.02,604.68,494.83,617.65,469.62,701.36,630.44,674.41,662.21,290.09,307.3,629.73,661.6,554.14,619.08,364.74,333.58,198.39,218.88,398.57,384.28,306.65,351.75,452.53,264.13,710.43,635.07,688.4,679.73,652.19,627.11,642.43,626.7,468.26,496.83,447.92,496.71,632.49,648.48,631.62,634.36,628.83,616.4,616.68,619.41,610.68,619.29,576.11,598.12,521.56,471.55,671.02,630.12,647.37,663.93,655.12,658.06,667.04,648.71,642.39,651.9,657.13,641.96,664.38,628.53,782.86,756.68,590.74,565.43,486.04,461.87,738.28,673.9,680.58,606.12,459.54,433.23,550.6,567.67,344.81,361.59,321.35,277.63,546.3,529.26,570.91,532.7,663.55,637.16,636.62,617.71,622.69,581.17,525.19,506.26,570.21,538.44,657.12,622.8,500.19,374.73,669.37,716.39,663.18,682.66,675.07,630.07,649.69,657.58,779.37,792.48,796.08,815.18,733.48,786.73,713.31,713.45,681.4,665.01,722.12,727.55,776.5,824,754.75,748.14,729.74,734.0,639.3,612.38,646.33,627.64,690.53,667.06,753.83,721.48,730.71,728.82,737.26,737.89,551.33,574.05,681.0,680.88,694.09,697.67,305.95,319.41,609.9,595.33,559.72,535.76,498.51,497.38,575.81,570.03,624.4,619.6,598.89,609.33
693.75,617.79,617.16,624.47,575.69,570.9,669.69,587.61,605.34,494.63,616.33,467.28,701.69,630.63,676.6,665.17,290.43,304.32,628.81,661.18,555.86,619.32,362.99,331.6,195.25,217.62,394.6,378.86,303.12,349.1,447.61,262.65,709.61,632.39,690.12,681.2,652.95,627.16,643.75,627.57,465.4,494.53,445.34,498.99,630.94,646.94,632.67,635.18,627.82,616.2,617.79,620.08,610.58,619.03,573.7,595.39,518.19,470.12,674.02,632.66,651.88,666.95,654.75,657.27,665.18,646.89,642.34,650.86,660.91,644.93,669.38,634.41,782.65,756.31,589.19,565.2,485.67,460.71,738.39,670.54,680.55,603.98,459.62,430.31,550.65,565.06,344.59,360.19,318.54,275.56,545.63,528.75,567.11,530.53,669.17,643.25,638.8,618.35,624.5,583.05,522.22,501.81,567.65,536.06,656.55,620.42,499.0,378.69,661.85,730.29,669.14,682.38,673.91,626.84,648.57,653.15,775.21,786.36,789.44,805.79,731.79,786.47,710.57,709.52,681.65,664.09,722.84,724.71,782.0,827,755.97,746.4,728.21,730.08,642.26,613.9,649.0,624.79,692.35,667.79,753.91,722.21,730.94,727.97,736.41,734.48,549.15,573.43,683.54,681.83,693.81,696.48,305.75,318.36,600.2,589.33,557.81,536.03,495.74,500.53,573.39,567.33,618.4,614.2,601.5,609.17
691.36,616.02,616.32,623.32,575.03,570.14,669.17,586.76,603.41,494.35,614.94,468.15,703.23,632.31,672.49,661.96,291.51,303.27,628.21,660.48,555.63,619.21,364.44,331.35,196.23,216.34,395.39,380.13,303.98,349.55,445.89,259.51,713.55,637.1,690.52,681.27,653.81,629.33,644.52,627.98,465.43,494.09,448.41,500.11,633.11,649.78,633.47,635.89,628.67,617.36,618.28,621.13,611.34,620.62,575.42,597.72,518.98,469.28,671.47,631.51,648.46,663.92,654.32,656.56,666.01,648.78,641.67,652.51,658.86,644.14,665.3,629.18,783.16,756.92,590.13,565.76,484.87,461.22,750.84,677.16,683.0,606.31,459.76,433.06,550.42,566.68,345.05,359.95,318.87,276.37,540.56,525.88,566.34,530.24,679.72,652.29,637.89,617.74,621.46,578.47,523.22,504.78,568.6,537.66,656.9,620.89,496.41,379.22,692.33,733.21,669.23,682.85,672.21,628.44,649.08,656.62,779.37,783.24,798.52,813.36,732.74,785.41,713.44,712.46,680.87,664.42,721.22,728.0,777.5,831,754.38,747.57,728.5,731.61,641.67,612.27,646.44,624.36,692.65,671.94,755.97,723.86,730.66,731.26,739.85,736.48,553.38,574.48,683.94,683.09,695.66,696.68,303.45,316.1,603.3,591.78,556.59,537.67,492.21,505.88,573.93,566.47,629.2,620.6,605.28,613.0
