Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
401.34,408.83,432.46,450.43,427.36,415.25,492.54,460.57,463.1,382.54,496.36,387.02,503.85,486.32,431.98,443.81,525.98,492.75,472.62,481.95,423.02,431.53,393.25,426.16,318.68,338.91,385.28,371.1,435.89,370.24,465.5,311.4,552.77,548.6,538.43,529.83,528.12,496.15,509.84,528.91,423.83,461.32,479.21,514.65,475.03,497.77,498.92,471.59,493.02,478.99,465.38,447.51,462.35,442.46,407.88,389.55,437.02,431.83,390.3,404.25,386.92,323.64,447.13,449.7,434.35,451.81,477.06,447.51,468.99,474.07,387.1,401.11,594.43,584.77,487.63,503.97,405.37,400.17,526.01,524.52,443.5,443.75,381.93,385.22,424.75,424.05,312.32,364.41,328.27,306.98,352.0,336.85,353.34,315.7,570.81,569.57,550.8,551.11,507.76,491.43,368.72,329.8,460.79,447.77,577.51,584.63,389.14,355.83,593.75,591.89,553.27,505.76,482.72,595.35,603.02,588.83,539.21,572.0,618.2,564.79,527.18,562.5,516.21,524.77,519.98,499.03,542.27,541.47,552.0,559,556.14,517.56,548.43,520.25,478.28,481.71,484.11,485.07,525.29,508.48,590.86,544.52,562.4,523.41,556.33,520.56,541.17,549.25,566.22,557.35,533.23,531.04,625.24,602.57,480.2,485.89,439.44,435.73,403.38,414.55,448.04,450.21,564.6,567.2,549.17,546.33
399.34,406.71,430.24,446.75,424.21,411.08,491.86,458.79,461.0,381.4,494.66,387.38,504.23,486.94,428.63,439.96,528.81,497.09,470.72,479.86,425.25,434.23,394.18,426.09,320.92,340.43,386.98,371.45,436.0,371.76,463.51,311.39,552.13,547.91,538.06,529.63,527.75,495.62,507.94,526.33,419.8,457.12,473.93,512.69,473.12,496.39,496.39,469.85,490.71,476.56,463.74,445.82,461.77,441.85,407.66,387.8,435.35,430.36,389.4,402.81,383.55,319.69,444.52,447.86,434.09,451.94,476.45,446.84,466.33,471.81,381.95,394.99,595.02,585.4,485.21,501.36,404.77,399.32,526.35,524.17,443.16,442.84,380.21,383.41,424.1,424.3,308.87,361.65,325.75,305.98,349.23,332.5,349.47,312.7,554.75,556.09,545.21,547.33,506.35,488.57,366.65,327.87,458.88,445.17,572.34,579.69,386.11,354.43,588.62,575.83,541.28,499.26,476.2,592.23,599.28,581.21,539.05,575.48,622.64,565.82,524.14,559.91,516.93,527.81,521.36,498.51,542.67,538.69,548.0,557,556.98,514.11,551.71,519.36,479.84,484.02,486.0,483.79,525.32,507.85,592.23,542.78,566.57,521.29,558.37,517.48,543.16,550.88,567.96,556.58,534.72,532.06,627.01,604.05,479.9,484.56,439.13,433.0,402.83,409.53,449.91,450.76,560.4,562.2,546.22,546.5
398.49,405.75,428.42,445.5,423.38,410.53,491.02,457.01,460.41,380.45,495.01,386.63,503.94,487.63,427.6,439.69,524.84,492.39,467.19,477.51,422.41,431.54,393.92,424.52,318.71,338.07,385.85,369.96,433.92,369.37,464.71,310.6,552.3,547.62,537.62,528.69,527.68,494.86,508.51,526.58,420.21,459.32,474.35,512.85,473.24,496.91,497.15,469.53,491.46,476.81,464.04,445.37,461.99,442.34,406.33,388.56,434.16,430.64,388.03,402.41,382.8,319.04,444.3,446.73,433.74,450.86,477.56,447.12,465.51,470.39,382.8,394.45,589.11,581.43,484.91,501.65,403.12,398.34,526.31,523.37,442.82,442.59,380.15,382.37,424.17,423.95,309.54,362.2,326.09,305.32,350.57,332.9,349.68,314.51,568.34,563.57,547.12,547.95,504.52,487.78,366.58,329.06,459.06,445.97,573.0,580.67,383.51,356.34,584.38,588.62,546.71,501.27,477.27,592.7,599.75,585.88,536.05,567.36,619.48,559.61,523.83,557.26,516.57,524.86,521.59,497.5,543.88,538.43,549.0,559,555.62,513.68,551.21,519.83,481.23,482.54,485.44,482.79,525.38,509.12,591.0,539.75,565.43,518.41,557.37,513.22,540.77,549.64,565.12,556.72,531.98,530.76,623.66,600.67,476.8,477.44,437.03,432.85,402.85,413.58,443.54,444.83,555.6,558.8,547.06,543.17
397.38,404.26,427.98,444.3,422.1,409.31,489.34,455.97,459.73,379.93,493.82,385.06,502.71,486.53,424.76,436.89,525.2,493.34,466.41,476.48,422.02,431.9,393.86,424.57,319.37,338.75,385.7,370.6,434.07,369.58,463.12,312.45,550.24,545.59,534.02,525.31,523.82,491.39,506.99,525.26,419.26,456.84,471.12,512.36,471.95,496.11,494.61,467.99,489.78,474.77,462.85,444.56,460.98,441.6,406.14,386.71,434.18,429.81,387.02,400.83,382.39,318.48,443.65,445.82,432.31,448.86,476.68,446.96,464.78,469.22,380.43,392.75,588.32,580.7,481.29,498.18,400.95,397.29,525.58,521.14,441.66,441.41,379.76,382.12,422.76,423.35,307.98,360.52,325.15,304.38,347.42,330.76,345.87,311.37,561.35,559.8,544.91,545.99,504.16,486.59,364.4,326.12,456.92,443.92,569.37,576.4,385.4,358.44,584.5,583.59,542.09,496.57,472.54,586.93,596.53,579.35,534.74,567.84,616.36,558.29,521.61,556.55,513.0,522.03,518.66,495.02,538.98,535.57,544.5,555,551.6,508.99,546.4,514.0,478.93,479.69,482.83,480.07,523.88,504.88,587.98,537.21,561.66,516.62,555.93,512.78,542.67,550.96,564.43,555.52,529.02,529.93,623.02,600.08,477.8,477.78,439.19,430.94,402.06,410.03,447.95,446.21,554.6,556.4,546.56,541.83
396.92,403.99,427.17,443.39,421.49,407.87,488.61,455.81,459.0,379.61,493.07,383.87,501.14,484.21,425.43,437.23,525.9,493.4,465.43,475.29,420.75,431.18,392.25,423.42,317.56,337.17,383.09,368.23,432.67,369.02,461.59,309.12,550.06,546.39,534.81,527.0,525.95,493.73,504.78,524.3,418.5,456.42,467.82,508.18,471.82,496.27,495.35,467.4,491.1,475.71,462.64,443.91,460.62,440.18,405.45,386.43,433.2,429.32,385.39,400.11,381.61,316.07,442.59,444.38,431.54,448.32,475.71,445.11,463.39,467.69,380.26,390.94,585.16,577.86,482.51,498.92,400.88,396.5,523.52,518.68,438.92,440.48,378.78,381.53,421.95,422.49,308.78,361.51,324.02,303.24,347.15,329.6,347.15,312.65,562.53,562.77,544.69,547.18,500.83,484.82,364.74,327.06,456.06,443.28,570.55,577.78,384.24,354.55,584.62,583.36,544.41,498.68,474.53,589.21,597.55,580.12,528.74,560.6,611.72,550.43,519.07,553.21,512.21,518.98,518.56,495.07,540.45,535.71,547.0,558,551.15,508.32,545.98,512.28,475.37,481.21,480.0,481.57,525.85,507.64,588.94,537.34,561.37,516.18,553.7,509.93,542.8,550.39,564.35,554.71,529.29,529.53,622.37,598.0,477.3,480.11,437.59,433.0,401.75,411.18,449.11,449.29,561.6,562.8,550.0,544.67
396.62,402.78,425.98,443.13,420.05,408.31,488.97,455.61,459.15,379.92,494.29,384.96,499.78,482.32,424.18,435.43,524.49,492.06,464.92,475.8,419.89,431.23,392.25,423.74,318.85,338.37,385.43,370.52,433.38,367.32,462.6,311.81,550.19,543.89,531.93,524.1,522.05,491.19,504.28,524.55,417.59,454.64,468.85,507.98,471.71,496.43,494.58,468.39,490.02,474.9,462.71,445.16,460.63,442.16,406.13,388.18,432.71,428.9,384.4,399.05,381.28,317.23,441.96,444.77,430.52,447.37,474.87,446.64,461.63,467.12,377.94,389.17,588.02,580.84,483.57,499.44,402.8,397.32,523.91,518.69,438.78,439.9,376.4,379.0,421.89,422.93,307.52,360.19,324.31,303.8,344.67,325.05,344.7,310.12,554.99,554.5,539.91,542.9,500.13,483.03,363.14,325.4,455.56,442.21,567.06,574.72,381.95,359.54,581.15,572.65,538.19,493.94,465.97,585.04,593.69,575.89,531.63,567.72,614.48,550.75,519.0,556.45,511.5,522.61,519.1,496.09,539.51,537.22,548.0,560,551.02,508.74,546.4,514.39,476.56,480.52,482.5,480.29,525.74,504.91,589.38,537.39,562.74,516.18,556.04,507.67,542.91,550.75,564.59,556.86,529.91,529.86,623.02,600.07,475.6,476.89,435.28,430.21,398.74,408.2,447.33,447.12,555.0,558.0,543.94,543.33
397.9,404.14,427.61,444.65,422.04,409.72,489.4,456.86,460.28,380.9,495.57,386.12,500.6,483.73,426.22,437.23,527.05,495.05,466.06,476.93,421.79,432.93,392.33,423.35,318.31,337.62,385.93,371.03,434.55,369.41,464.08,310.53,550.8,546.51,535.76,528.3,525.36,493.97,505.84,525.85,417.7,456.32,471.26,509.95,473.46,498.11,496.02,468.45,491.93,477.11,463.52,445.58,461.26,442.15,405.8,387.07,433.34,429.52,385.46,400.32,382.27,317.83,443.27,446.35,431.79,448.21,476.23,446.96,462.46,467.94,380.74,391.18,587.55,580.51,486.41,503.11,403.23,399.07,523.23,520.9,440.12,441.28,378.11,379.28,422.74,423.04,307.8,361.34,323.61,303.48,346.25,325.97,345.87,310.58,557.55,558.57,543.72,546.68,501.57,484.47,365.03,326.36,456.89,442.59,570.13,577.41,384.9,356.84,581.4,575.34,542.13,496.81,470.46,590.33,597.24,579.4,533.84,567.68,614.76,548.68,521.6,557.27,513.73,523.67,520.04,498.37,542.57,540.53,550.5,560,553.3,510.54,548.1,515.75,478.95,484.81,483.89,485.36,528.71,510.7,590.72,538.97,564.54,518.18,555.96,508.26,542.8,550.36,565.66,556.99,531.68,530.65,624.5,601.36,478.2,480.56,437.97,432.33,400.68,409.38,452.74,452.45,560.4,561.8,545.61,544.17
397.88,404.69,429.18,445.28,422.65,410.05,489.74,456.36,460.04,381.1,495.89,387.85,500.87,483.57,426.52,438.09,528.57,495.21,468.81,478.84,424.29,433.89,394.23,426.68,319.16,340.16,386.4,371.43,436.27,372.27,464.94,313.92,551.33,546.0,535.21,526.51,525.31,492.99,507.97,526.38,419.34,456.74,471.89,511.51,473.33,498.26,496.4,469.51,491.01,476.93,464.42,446.33,461.89,443.24,407.4,389.15,433.84,430.67,386.06,400.5,382.63,319.12,442.72,445.61,430.66,448.13,477.15,447.68,463.3,468.68,381.18,392.3,590.96,583.52,486.98,502.33,404.2,399.84,525.52,522.52,440.06,441.24,379.48,382.06,423.06,424.42,308.17,362.11,325.35,305.37,348.56,330.68,347.86,311.98,559.24,557.95,541.8,545.96,503.22,486.36,365.2,327.61,456.14,443.57,569.97,578.08,384.47,357.6,584.9,577.68,539.67,495.65,470.32,588.3,596.06,580.64,537.95,571.12,618.84,554.68,523.44,559.88,515.89,525.77,520.08,498.19,541.82,539.27,549.0,558,556.24,513.59,549.98,518.03,479.49,482.35,485.39,480.21,526.91,507.48,590.52,540.87,563.29,518.76,556.11,511.15,544.76,552.61,568.52,558.78,532.73,532.23,624.85,603.9,475.1,478.33,436.56,430.12,399.06,407.67,450.11,449.22,557.2,560.2,544.33,542.17
397.41,404.19,428.32,444.35,421.89,407.83,489.06,454.5,459.66,379.4,494.91,385.62,499.81,482.83,425.73,437.07,527.41,495.51,467.91,478.4,425.27,433.16,394.9,424.86,319.33,337.89,388.18,371.06,436.06,369.19,464.8,313.26,549.08,544.08,535.4,527.11,528.7,496.1,506.5,526.11,417.84,455.2,470.26,509.44,473.67,497.43,496.93,469.41,492.21,477.42,465.0,446.85,461.91,442.8,407.19,388.06,434.16,429.68,385.48,400.19,383.71,318.46,443.64,443.75,431.06,446.96,478.87,447.89,464.88,468.59,381.71,391.78,590.36,581.97,485.34,501.51,403.51,398.57,522.08,520.1,439.53,440.41,377.27,377.8,422.91,422.94,306.15,360.88,324.78,304.37,347.22,330.11,346.0,310.91,559.24,559.23,545.33,546.8,502.46,485.65,362.18,325.98,454.66,443.07,569.42,577.61,383.44,360.25,583.92,575.41,541.8,496.1,471.81,590.53,598.82,578.35,539.26,572.84,618.24,553.07,523.2,558.86,515.8,522.83,519.84,498.36,540.63,538.75,550.5,562,555.26,513.69,548.43,516.56,476.93,481.6,481.33,482.93,525.53,508.58,590.02,541.23,562.71,518.97,556.11,512.59,544.91,551.86,568.18,557.4,532.02,531.56,625.71,602.47,479.4,480.33,439.03,431.36,400.42,409.62,453.65,450.69,556.8,559.4,548.39,545.5
397.96,405.0,430.0,444.82,423.14,408.67,488.99,455.46,459.19,380.0,494.54,385.6,500.07,483.2,426.72,437.9,527.55,494.4,469.81,478.49,425.01,433.23,394.49,425.86,317.91,338.82,386.73,370.95,436.19,370.58,463.15,313.21,549.84,544.38,535.95,527.1,528.73,494.97,508.43,526.88,417.88,457.13,471.09,511.41,472.6,496.49,496.67,469.01,491.16,476.27,464.25,445.73,461.37,441.78,406.94,388.29,434.43,430.96,386.38,400.74,382.62,316.91,442.68,442.75,431.18,447.6,477.05,446.55,464.84,468.12,380.79,391.17,591.09,582.61,486.3,502.47,403.55,400.35,522.01,520.16,439.55,440.55,378.95,381.24,422.88,423.32,308.23,362.78,324.83,304.69,347.95,331.93,345.43,312.13,555.38,554.01,542.77,546.45,502.94,486.81,361.99,327.42,455.63,444.33,570.66,579.09,383.17,357.13,587.67,574.1,542.35,496.11,471.66,589.87,598.79,581.47,540.16,572.04,617.84,556.68,523.32,558.72,515.88,524.23,519.78,497.73,541.9,539.0,549.0,559,557.14,514.93,551.0,517.44,478.44,482.0,484.5,482.5,526.82,508.15,590.56,541.59,564.37,519.29,554.93,512.48,544.44,551.6,568.53,557.34,531.86,531.06,625.9,603.81,479.0,478.89,439.09,431.15,400.13,407.83,452.49,449.45,562.0,563.6,549.0,546.67
