Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
680.73,734.0,746.79,740.94,709.0,693.7,644.96,669.03,682.21,614.93,717.53,613.86,722.47,775.11,724.88,726.45,448.97,412.05,798.88,783.57,694.61,670.18,365.4,341.48,380.95,391.32,701.96,628.04,659.39,628.97,707.58,511.24,675.41,721.84,725.89,726.45,701.78,681.3,655.65,695.95,559.93,587.44,578.25,599.34,667.82,746.89,703.2,748.96,677.73,666.5,614.89,640.02,655.22,600.28,585.55,502.34,574.28,563.3,752.98,798.49,857.12,775.72,855.92,899.82,812.38,846.1,860.2,785.06,801.58,806.49,780.12,749.26,847.76,786.99,550.88,572.59,584.39,556.11,709.02,740.89,724.2,741.55,636.75,595.68,642.35,668.4,530.72,506.44,421.38,414.67,441.8,405.84,407.24,394.66,642.68,619.05,622.14,608.48,630.46,612.35,545.09,457.85,611.67,601.7,596.15,594.42,565.54,572.33,652.65,587.44,598.23,627.05,552.84,682.9,642.63,629.71,686.11,743.88,855.2,812.14,641.74,671.83,675.58,657.33,742.29,650.01,680.45,640.0,656.0,648,665.46,645.43,679.05,645.97,673.4,623.79,671.72,540.5,752.24,700.64,797.8,762.21,784.66,711.24,860.19,771.11,707.37,693.05,779.12,785.84,800.96,847.03,668.26,605.67,562.4,558.11,539.66,543.18,513.55,512.57,582.11,563.31,620.4,574.6,652.89,632.83
678.76,730.47,745.43,739.33,707.71,691.61,642.84,664.93,679.33,610.9,716.42,609.99,716.84,766.3,724.9,726.26,443.21,408.1,798.25,784.3,697.19,672.48,367.96,342.48,382.4,391.65,702.89,628.74,659.83,630.15,710.42,513.66,674.82,719.31,723.51,724.14,701.21,678.28,649.06,686.88,559.31,586.65,575.36,597.18,666.49,744.46,701.07,746.04,675.27,663.46,611.98,635.66,652.07,597.1,583.72,500.35,573.9,564.05,749.04,793.64,851.35,770.27,855.35,897.87,809.21,842.65,858.87,782.23,800.04,804.58,777.28,745.88,824.57,772.94,551.54,573.52,587.5,558.93,705.16,734.82,721.64,739.0,639.11,596.21,642.27,667.04,531.75,506.59,421.9,415.32,438.63,402.63,402.28,391.03,636.62,615.51,618.55,604.35,626.38,608.65,542.1,457.1,610.36,601.04,593.75,590.31,564.35,570.4,648.4,575.67,595.46,621.23,541.09,676.76,642.96,624.29,666.53,715.2,829.96,775.54,639.01,663.51,672.36,650.45,738.73,647.91,679.8,639.94,657.5,644,650.86,630.92,673.79,642.03,674.02,627.35,674.28,540.07,743.56,692.06,778.03,739.24,773.06,697.29,843.11,747.52,706.43,694.39,780.45,783.25,788.71,833.14,659.02,600.97,562.1,555.78,540.5,540.24,515.09,512.52,583.68,562.57,613.2,571.2,634.89,625.67
675.7,727.85,742.65,736.18,704.91,689.33,641.15,663.53,676.98,611.13,714.21,606.56,716.82,760.39,719.62,723.39,436.34,402.44,790.94,780.11,692.54,668.11,363.1,336.72,377.78,387.05,699.97,626.32,657.52,629.1,704.45,504.46,673.23,717.83,722.92,722.52,698.59,676.61,650.93,687.54,559.6,582.42,577.05,596.44,661.6,740.96,698.1,742.02,671.26,659.33,611.15,634.12,651.3,596.66,579.64,496.24,568.86,559.07,745.41,790.4,847.78,766.98,851.11,893.19,804.97,838.53,856.16,778.76,796.6,800.23,776.1,743.98,823.6,769.79,548.42,570.18,582.46,554.7,702.46,731.47,716.99,734.46,637.09,590.95,638.72,662.58,529.62,503.48,417.2,410.92,436.9,403.37,404.62,391.77,638.2,612.97,616.3,601.0,623.43,605.02,540.42,455.29,608.26,598.75,592.02,589.03,566.23,570.05,647.48,582.63,591.5,617.51,544.88,674.23,637.32,625.88,662.0,708.08,827.28,778.18,635.19,654.49,667.92,645.69,735.14,645.93,678.47,639.76,651.0,642,652.69,634.16,669.48,638.97,672.07,628.58,671.61,545.79,748.21,694.73,783.14,745.75,773.69,701.15,843.67,752.7,698.39,688.77,776.74,778.58,789.77,833.44,647.94,589.24,555.7,549.0,538.16,535.24,511.47,507.03,568.3,550.66,623.8,582.4,645.33,631.83
673.7,725.8,741.37,734.6,703.26,687.31,639.61,661.87,676.29,608.47,711.01,603.74,712.77,757.21,715.18,719.33,438.54,402.85,788.08,777.15,690.2,666.72,363.53,337.22,378.38,387.16,698.69,625.35,654.45,625.11,703.51,503.66,670.63,715.42,719.38,720.2,697.19,675.96,649.03,685.23,558.28,583.9,577.43,597.29,661.58,740.01,696.18,740.47,671.23,659.34,608.52,631.02,648.1,592.8,579.11,495.4,569.42,558.91,742.65,786.89,843.47,761.42,847.6,889.49,800.48,833.69,852.97,776.62,791.8,796.47,771.09,739.13,824.03,767.97,548.15,569.67,585.58,556.85,699.24,731.9,714.16,733.45,632.01,591.34,638.25,662.62,526.99,504.02,418.12,411.23,434.2,396.74,402.13,388.81,633.79,613.3,616.18,602.08,620.38,600.37,539.66,454.95,606.8,597.76,591.01,589.3,565.89,571.38,645.48,570.26,589.32,616.77,528.12,669.08,637.94,616.67,662.63,709.84,827.44,775.46,634.01,659.05,668.51,646.33,733.86,643.1,677.59,641.25,663.5,651,654.84,636.75,671.07,638.28,671.74,618.4,670.89,542.07,743.59,690.55,779.05,744.47,773.03,700.09,839.74,749.15,699.67,690.86,773.05,775.5,786.72,829.47,652.29,592.31,557.2,547.56,535.78,534.76,511.0,505.32,576.42,558.16,626.8,587.8,620.39,640.67
676.79,729.99,744.22,737.45,705.7,689.37,640.94,663.77,677.31,610.91,712.66,603.42,714.68,755.77,719.64,724.0,439.98,403.56,792.8,780.92,692.26,667.54,364.8,337.45,379.36,386.71,700.48,627.6,657.23,626.24,699.11,495.89,672.02,716.93,722.23,723.68,699.9,678.52,646.41,684.54,553.5,581.81,576.51,594.04,661.29,741.68,697.86,742.37,671.93,658.46,612.05,634.05,650.57,595.23,578.96,496.14,568.79,557.68,745.49,789.79,847.05,763.3,850.76,893.91,804.23,837.24,858.41,779.05,794.48,799.65,775.21,742.6,826.6,770.14,548.67,571.49,585.83,556.54,699.86,731.19,715.34,733.67,633.83,590.21,638.33,662.48,527.86,502.91,417.59,409.35,428.59,396.39,397.55,389.68,632.44,607.97,614.92,599.23,621.66,599.31,540.19,455.83,608.24,598.94,593.0,589.12,564.56,567.86,647.23,562.59,590.88,616.98,527.31,670.09,636.16,621.34,655.42,714.8,826.88,772.86,631.4,663.35,662.05,644.36,732.73,640.52,678.88,638.86,670.5,663,643.42,620.26,664.83,630.72,672.05,625.69,671.67,537.36,742.24,688.82,776.16,738.4,768.09,691.09,840.56,738.67,697.7,687.05,773.29,777.23,788.48,833.88,651.96,594.46,555.8,553.56,539.0,538.52,512.96,508.48,578.67,556.34,612.4,581.8,638.5,627.83
677.23,730.35,745.53,739.32,706.5,690.66,641.72,664.44,676.5,610.5,713.09,607.1,716.32,762.89,724.45,726.68,438.7,403.33,796.17,783.46,697.36,672.02,368.32,341.64,382.3,390.82,702.39,629.69,660.19,629.74,705.02,505.05,674.51,718.87,723.83,724.49,703.03,681.44,647.92,687.13,560.63,583.65,579.12,599.35,665.62,745.28,702.2,747.04,674.61,663.63,613.12,636.58,652.48,597.22,581.88,499.52,573.86,561.98,747.59,791.98,850.87,768.0,853.56,894.41,805.82,838.98,863.18,784.15,801.53,805.34,779.28,747.32,823.26,769.83,550.72,573.12,584.41,557.32,703.88,733.0,719.79,737.16,640.99,591.97,641.95,665.93,532.2,504.93,420.2,412.85,431.2,393.64,398.31,389.93,639.17,617.38,619.94,605.42,626.91,605.75,543.51,457.87,611.0,601.86,595.66,591.98,566.1,571.7,647.0,574.78,594.68,620.39,524.22,675.55,643.47,625.21,664.58,719.32,820.8,774.0,637.76,668.5,667.27,650.04,735.8,645.61,682.12,638.73,661.5,651,649.62,629.24,672.79,636.42,673.56,629.69,672.11,539.0,744.79,690.7,776.83,739.57,771.49,694.26,837.48,745.56,697.98,686.94,776.73,779.33,786.23,829.18,651.5,595.66,559.3,556.0,532.63,540.64,511.28,511.23,588.81,567.86,622.4,579.0,637.11,613.5
677.78,731.3,744.95,738.04,707.13,689.81,642.32,663.8,679.17,609.83,716.35,606.68,719.13,761.52,721.19,725.37,441.66,408.68,793.55,782.6,699.05,672.37,366.35,339.42,383.88,389.08,704.33,628.87,661.59,629.56,708.12,504.8,675.91,718.24,724.52,725.01,705.17,682.78,649.57,688.33,560.38,585.24,578.49,596.92,666.3,745.14,703.31,746.72,674.72,663.11,612.06,636.85,653.78,598.27,583.39,500.53,571.93,561.55,749.03,792.76,851.3,768.98,854.81,894.68,806.75,838.87,863.09,784.78,803.38,806.43,781.01,746.12,825.11,772.5,552.62,574.08,586.62,556.86,705.77,735.28,720.51,736.8,640.55,592.54,641.67,665.01,533.78,505.33,419.97,412.22,439.23,400.08,402.45,391.94,637.29,617.06,618.95,604.45,626.85,607.82,543.21,458.07,611.18,601.39,594.2,591.19,567.76,573.45,649.15,578.46,597.24,619.73,538.02,675.7,642.2,623.3,662.47,712.84,823.4,775.64,638.19,661.9,669.63,649.54,739.46,648.21,682.33,640.92,660.0,648,651.87,634.34,674.57,642.25,673.12,633.73,670.83,541.21,744.18,692.39,778.86,742.37,774.31,701.68,844.33,748.37,704.03,693.19,778.84,780.65,784.88,830.63,658.48,600.92,561.8,556.11,540.09,541.97,514.53,512.77,579.75,560.09,620.4,573.2,645.5,631.67
677.73,729.58,745.09,738.51,707.5,690.13,642.0,661.45,676.62,608.31,714.06,607.17,718.08,765.5,724.14,725.62,439.77,406.3,796.66,784.04,698.49,671.22,365.16,340.72,381.87,389.56,703.32,629.31,662.4,630.2,707.37,506.81,676.67,718.94,723.93,723.78,704.53,682.97,649.58,688.67,562.22,586.28,578.51,598.7,665.8,745.1,703.13,747.75,675.04,664.2,612.64,639.21,652.48,598.42,582.8,500.94,574.08,563.13,749.13,793.22,853.36,772.38,855.08,895.03,806.45,839.58,865.04,787.14,804.65,806.76,779.7,746.79,826.48,774.2,551.26,574.46,584.91,558.63,705.04,734.85,722.26,737.09,643.11,593.24,641.98,665.56,534.31,505.68,421.85,413.64,438.7,402.81,401.61,391.33,641.07,619.5,620.42,604.58,627.76,608.92,544.03,457.66,610.7,602.36,593.4,589.17,565.83,570.9,650.44,584.32,598.42,620.94,536.28,673.55,640.61,623.33,668.74,716.0,823.32,775.18,640.81,666.87,672.17,652.13,737.19,648.59,682.88,642.86,668.0,656,657.24,636.07,677.21,643.56,671.12,632.23,669.72,544.64,744.94,694.36,779.18,742.21,772.46,700.71,840.96,749.19,697.76,685.91,779.64,781.89,787.9,831.41,654.85,598.03,563.8,556.67,537.38,539.82,513.28,510.48,583.33,564.4,617.4,575.8,635.22,627.17
677.72,730.04,743.75,737.18,706.67,690.46,642.63,665.07,679.24,611.89,716.67,607.39,720.17,761.53,719.73,722.93,440.38,405.77,793.81,781.46,696.61,669.41,362.61,337.98,380.79,390.0,703.74,629.62,661.56,630.81,706.53,506.07,675.42,719.91,724.42,725.64,703.79,682.01,651.47,688.82,561.16,584.96,577.43,597.34,664.81,743.67,702.34,746.47,673.5,662.24,609.98,637.2,650.55,597.3,580.09,499.75,571.35,559.98,749.14,793.02,852.11,769.43,855.2,897.21,805.27,839.8,860.71,783.73,800.34,803.63,778.07,744.22,826.2,773.18,551.27,573.94,586.17,557.99,707.34,735.96,722.38,737.11,642.66,594.2,640.71,664.49,534.57,506.68,420.54,412.33,440.18,404.36,404.49,393.48,637.01,616.36,618.42,603.04,624.31,607.89,541.57,456.54,610.5,601.34,593.87,591.08,568.56,572.77,649.08,580.54,596.5,620.35,537.24,673.28,640.63,625.88,661.89,714.12,825.84,777.25,637.6,662.44,669.98,650.34,737.24,648.02,679.02,640.22,661.5,645,654.25,636.65,673.19,643.69,672.86,633.04,671.06,545.0,746.5,693.45,780.58,741.58,771.71,700.59,844.63,750.44,697.87,685.05,775.83,779.24,787.11,830.11,656.76,596.85,567.4,559.33,539.72,537.48,513.47,508.23,586.37,562.57,623.8,583.4,634.28,632.0
677.63,729.05,744.71,738.63,706.62,690.54,641.27,661.32,674.76,607.98,714.05,606.18,718.2,761.53,722.62,725.0,440.56,403.66,794.67,782.13,695.01,668.13,362.33,337.16,378.35,388.76,702.96,631.19,662.47,631.27,704.59,501.01,677.12,720.78,723.73,724.6,701.32,680.55,649.32,687.32,563.06,585.52,578.73,601.39,664.17,743.29,704.65,748.78,672.92,661.71,613.15,639.79,651.09,599.33,580.94,499.58,573.06,561.25,747.74,791.18,854.32,775.45,855.62,896.8,803.96,838.32,863.2,786.69,801.21,804.55,777.51,745.89,826.77,774.7,551.96,573.68,585.13,558.04,708.93,736.08,722.78,737.95,643.58,593.63,641.23,665.19,534.92,506.6,421.21,414.05,437.92,401.94,401.71,391.92,639.21,620.25,619.08,603.42,624.52,606.95,542.9,456.78,610.95,601.31,594.49,591.93,569.24,571.3,654.96,583.27,594.26,617.92,535.39,672.13,641.79,627.48,663.21,717.08,821.88,775.79,636.05,664.36,667.43,648.78,734.09,645.56,679.73,637.1,657.5,646,649.76,629.68,669.1,636.39,668.19,625.6,665.56,530.21,741.62,686.79,775.87,737.7,769.46,695.44,838.63,743.3,695.55,677.91,774.77,778.42,790.01,834.42,659.53,598.97,561.0,555.0,535.47,538.91,511.57,507.88,576.18,557.41,626.4,583.8,645.83,638.17
