Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
691.56,736.04,742.49,732.32,742.08,718.8,647.3,660.53,690.69,625.46,727.67,613.91,695.42,707.68,760.83,730.32,438.15,392.09,775.3,747.27,664.57,678.07,336.48,369.45,208.51,209.59,542.04,431.99,604.96,470.8,587.64,480.07,701.92,680.15,781.27,743.59,731.57,675.63,616.09,596.51,525.91,509.32,547.66,525.61,723.41,749.88,874.89,878.85,680.6,631.46,957.11,871.39,887.3,841.91,664.21,568.95,567.2,520.23,766.87,808.65,1015.7,875.61,907.45,921.56,771.2,840.91,938.87,901.87,927.44,833.92,827.67,795.86,680.21,663.24,493.94,526.32,431.86,441.68,690.24,710.27,689.19,729.13,586.87,536.65,624.35,721.74,505.91,465.26,388.58,429.74,410.25,353.68,174.85,215.26,627.1,609.28,602.98,591.53,635.35,585.27,221.44,171.87,288.13,290.15,414.28,408.96,516.17,577.52,642.48,636.48,563.69,534.95,467.09,583.28,624.97,569.54,600.58,598.32,738.12,705.96,590.15,601.9,612.89,600.93,600.27,593.57,613.86,594.49,567.0,522,645.35,627.91,647.26,639.94,587.21,592.35,582.17,553.57,653.35,635.27,678.09,669.56,640.03,653.88,661.04,715.19,707.81,721.29,818.17,815.39,755.15,752.23,533.6,471.9,528.3,529.0,520.53,503.91,469.57,460.42,556.75,545.07,577.6,575.6,665.22,625.0
688.31,731.49,740.8,731.3,740.87,716.51,645.27,657.85,688.25,620.95,726.5,611.46,693.49,705.07,755.87,727.84,436.44,388.86,769.87,743.22,660.42,673.67,334.63,365.76,206.37,209.55,539.88,432.99,602.31,466.89,584.01,481.41,701.66,677.57,776.47,741.23,729.87,675.59,614.4,595.26,526.33,507.5,545.45,523.72,718.52,746.66,869.47,872.33,675.3,626.68,947.92,864.23,879.2,834.61,655.3,554.7,563.89,518.39,761.15,802.95,1007.9,868.93,902.57,913.38,768.76,835.28,933.38,894.47,920.21,828.31,823.51,791.45,674.0,660.2,492.82,525.16,432.81,441.91,686.0,706.67,686.51,724.46,585.2,536.34,621.41,719.33,508.34,466.16,385.39,425.06,402.34,350.41,171.8,211.91,621.29,605.64,601.09,591.77,633.17,581.99,219.07,169.44,287.64,289.56,415.68,410.75,513.57,574.52,635.73,634.26,563.52,532.89,458.93,569.86,625.57,568.69,599.26,600.56,728.52,697.14,587.94,600.46,612.11,601.05,602.46,592.32,616.29,595.67,570.0,530,644.37,628.25,647.12,640.36,589.53,595.46,582.56,557.29,651.47,630.12,674.43,656.01,642.09,647.24,660.37,701.0,702.36,713.62,810.6,809.22,751.84,751.99,528.05,466.49,526.7,528.56,521.59,505.24,473.75,462.7,555.25,544.45,573.4,571.6,661.72,616.5
685.98,731.59,737.67,727.56,738.1,714.58,642.08,656.25,686.2,620.99,720.87,607.42,682.82,699.16,752.65,727.24,429.84,387.93,765.88,741.27,657.17,671.37,330.92,362.51,204.89,204.08,533.64,425.71,599.37,461.84,577.96,472.98,694.98,667.58,769.03,736.75,724.61,671.92,610.57,588.69,519.16,505.26,542.4,519.97,715.72,743.11,864.74,867.83,674.88,624.47,943.46,861.01,877.74,829.45,654.05,555.41,560.86,513.83,756.66,801.02,999.04,862.44,895.24,906.66,762.86,830.76,928.23,886.0,915.34,823.95,822.85,792.77,665.52,653.7,490.02,521.43,432.22,441.57,676.01,694.84,681.06,719.64,576.09,530.52,619.64,715.48,502.94,460.14,383.64,422.21,407.53,352.31,174.35,212.17,621.96,605.31,598.16,586.62,632.73,580.11,220.55,170.1,288.54,289.7,414.48,410.25,516.29,577.38,635.85,632.79,560.87,534.54,463.7,574.68,622.0,568.5,599.68,596.48,720.52,687.86,588.5,598.65,610.08,597.53,599.65,590.29,615.22,593.94,558.5,518,640.99,623.25,644.38,637.61,588.0,586.83,582.44,548.5,646.38,625.85,668.83,656.22,638.91,647.74,656.11,693.59,698.12,711.85,806.91,806.82,744.52,746.59,525.61,463.31,528.3,530.11,521.75,507.94,473.25,467.53,559.77,546.6,570.4,572.0,663.33,615.67
690.08,733.17,742.32,732.93,743.18,717.64,644.4,655.43,688.68,621.88,724.44,609.38,683.84,696.47,756.5,727.79,439.44,390.48,770.58,746.26,663.84,677.7,335.65,366.9,207.79,211.66,540.48,433.24,598.81,465.87,588.19,477.28,697.48,671.52,776.01,741.26,725.98,672.16,610.68,594.65,521.08,505.7,543.79,521.73,719.16,743.43,867.38,871.56,674.78,625.14,946.32,865.94,879.79,833.97,657.13,561.81,563.2,516.39,761.07,802.4,1004.8,867.64,899.79,912.8,764.8,833.76,930.52,893.64,917.86,825.02,820.81,790.21,681.62,664.23,492.14,524.84,431.2,440.54,677.52,698.16,680.85,720.98,579.87,532.3,620.24,718.39,502.99,467.14,385.77,427.58,406.39,356.42,175.43,212.48,619.65,604.7,598.71,587.73,630.97,579.84,219.87,169.56,286.84,288.34,413.96,406.67,514.48,573.89,632.27,626.03,562.04,537.33,467.95,573.07,620.39,566.67,598.84,600.68,744.84,713.43,588.02,600.12,614.02,603.47,602.74,597.44,617.69,602.41,574.5,536,650.01,636.52,650.93,646.72,578.16,591.5,569.0,553.29,648.09,636.03,681.45,672.82,648.71,661.88,664.22,715.33,704.78,715.33,813.14,811.31,749.03,748.87,533.74,471.15,524.7,528.56,517.03,503.45,470.28,463.12,554.05,546.38,574.2,569.2,668.72,614.33
687.48,730.46,738.45,729.3,739.04,714.31,644.97,657.66,687.6,621.37,724.81,610.52,687.44,702.46,753.37,726.11,434.56,388.13,764.7,739.69,659.81,673.76,334.73,365.3,207.97,210.83,540.09,434.62,600.34,463.76,579.23,479.26,699.15,671.98,776.09,740.84,728.22,677.06,612.76,591.58,519.37,503.5,546.17,520.56,713.05,742.56,865.85,871.62,669.98,621.39,945.29,863.21,875.55,829.51,648.95,548.25,559.04,513.91,758.21,802.88,1007.2,867.42,900.93,915.33,766.85,836.2,928.83,892.26,918.98,826.95,820.16,790.01,672.57,657.4,491.01,524.42,431.45,441.12,675.72,696.44,679.34,720.38,577.32,531.35,617.37,715.72,504.44,464.95,382.63,421.02,398.88,352.02,172.56,211.58,621.9,604.97,597.83,587.9,630.79,577.69,219.54,169.42,288.13,289.81,415.03,411.63,515.4,574.64,632.63,632.95,562.73,532.62,457.96,569.2,625.36,568.46,601.79,604.24,730.36,696.11,588.65,602.35,611.62,599.38,601.9,592.38,617.69,595.67,567.0,528,646.8,631.1,648.43,641.31,589.33,594.08,574.83,546.14,648.29,631.73,676.45,662.13,643.54,651.38,663.96,701.41,700.24,712.83,809.37,808.49,751.41,752.3,530.07,464.08,535.7,535.67,529.06,513.0,477.62,468.87,561.54,549.24,571.0,573.6,676.67,622.33
687.45,732.36,736.85,727.4,737.93,714.64,641.84,656.03,685.68,620.09,715.52,601.78,681.52,695.65,752.95,726.85,428.35,382.69,764.29,739.09,657.5,670.36,329.4,360.93,204.09,202.48,530.99,423.94,597.17,459.92,577.72,467.59,691.91,666.09,770.96,736.98,721.69,670.43,608.5,586.87,516.69,502.82,540.74,517.67,713.75,742.03,863.2,869.12,672.74,623.71,943.48,862.07,876.79,830.58,653.13,557.6,559.76,512.84,756.67,801.04,1001.0,861.69,896.32,908.66,759.77,828.67,926.56,887.99,913.36,822.02,820.82,790.36,665.14,651.7,487.23,519.58,429.82,440.35,671.18,691.75,675.69,716.19,572.93,527.99,614.43,713.75,499.08,461.72,381.51,422.14,403.61,350.61,173.94,212.63,625.98,605.94,598.06,586.41,631.71,577.27,220.14,170.79,288.06,290.36,415.22,409.54,516.42,580.0,634.1,629.63,562.08,534.38,464.88,577.76,623.77,572.5,596.05,593.68,722.24,686.57,586.89,598.67,607.57,595.43,594.87,588.34,612.1,590.59,554.5,511,640.26,623.02,643.12,634.69,581.37,586.08,572.22,543.29,640.65,628.52,666.88,655.34,634.63,646.12,651.67,693.96,697.55,711.95,807.57,806.02,747.06,747.4,525.17,460.86,530.6,530.33,520.5,507.18,470.4,465.75,560.05,545.5,577.0,579.2,672.33,628.83
686.8,730.81,736.79,728.03,737.57,713.88,642.73,655.89,685.44,619.45,717.85,603.55,683.55,697.32,753.39,725.05,435.13,385.32,761.28,736.06,656.5,670.59,333.1,362.82,206.89,209.76,536.84,432.38,596.55,459.73,578.74,473.52,694.06,670.54,775.02,738.86,723.06,671.36,609.74,591.92,519.78,504.26,541.32,515.86,710.13,740.26,857.9,866.62,669.44,621.15,939.43,860.92,874.04,829.55,651.13,553.12,559.71,514.64,757.86,800.54,1004.5,865.49,901.13,914.45,762.14,831.83,929.46,892.39,914.14,822.41,818.07,787.08,672.23,656.48,489.5,520.54,429.0,437.56,674.4,694.45,676.24,715.48,578.53,529.99,614.37,712.96,505.26,464.28,383.44,422.25,398.41,346.06,171.72,210.7,623.02,604.98,595.6,587.48,626.81,571.9,218.54,169.06,286.93,288.97,414.14,409.07,513.15,573.75,636.27,626.06,560.31,530.4,459.44,570.88,624.24,570.52,593.47,595.72,727.0,695.11,584.2,598.22,608.58,596.44,599.02,589.99,613.51,590.75,565.5,526,639.03,622.47,643.5,635.81,580.58,590.83,570.61,543.71,644.82,626.03,670.75,654.34,640.23,646.5,656.04,701.26,700.7,714.26,806.44,805.32,751.81,749.73,525.45,462.5,528.2,527.78,518.31,502.12,467.7,458.65,553.39,542.84,579.0,579.4,668.11,622.0
687.95,732.83,736.34,726.64,737.97,713.9,644.48,658.13,688.19,622.16,719.55,607.5,685.98,700.53,754.63,727.57,429.68,384.36,763.95,737.51,659.33,672.96,330.65,363.46,203.97,205.52,534.68,428.28,597.67,462.37,574.27,473.0,695.16,673.11,775.6,739.22,722.37,670.92,609.58,587.47,517.94,502.36,541.29,519.18,706.16,737.84,853.69,861.99,667.79,618.9,937.11,858.26,872.26,828.09,648.11,551.39,557.93,511.81,758.07,802.24,1005.0,863.51,899.06,913.71,761.09,831.68,928.62,891.34,912.19,820.16,820.61,789.75,665.44,652.36,489.02,521.42,430.75,441.54,673.21,695.87,674.94,715.55,576.58,531.66,613.1,712.18,502.72,461.78,380.7,420.22,396.18,338.94,171.16,208.99,619.06,600.7,591.76,581.3,625.71,570.19,219.5,169.18,287.28,289.05,412.65,408.59,514.51,574.85,628.88,625.77,555.62,528.58,454.93,572.49,622.56,566.85,595.79,595.12,720.64,688.18,587.11,598.65,606.7,595.08,597.19,587.31,608.51,585.08,558.5,516,635.28,620.09,639.55,633.75,583.02,587.6,572.5,532.57,641.76,619.55,663.83,647.49,634.2,642.41,654.7,694.56,703.93,719.33,810.42,809.73,754.11,750.04,525.67,460.53,526.4,527.56,517.97,502.67,468.75,459.88,554.12,540.31,568.4,575.4,658.94,617.83
687.04,730.3,737.82,728.07,739.57,714.12,642.85,653.49,686.58,618.8,718.29,604.81,684.74,697.47,753.15,723.71,435.91,389.23,765.04,739.42,660.87,675.33,333.48,364.58,206.67,209.81,536.98,431.46,597.09,463.14,582.3,473.31,695.48,673.45,773.35,738.32,721.9,669.38,609.35,591.77,519.69,504.85,543.12,520.63,709.94,737.65,855.8,864.25,670.7,620.17,940.41,862.21,875.57,831.79,654.03,558.23,560.16,514.26,756.46,799.08,1001.5,864.02,899.76,915.1,761.63,831.5,931.45,895.49,911.71,818.87,815.01,783.77,672.73,656.76,490.53,522.68,429.95,438.65,674.74,697.93,677.2,716.21,580.08,530.82,615.86,713.58,503.53,464.77,384.25,424.48,397.09,338.88,172.27,210.47,616.4,600.44,590.51,581.01,625.52,570.16,219.14,169.22,286.68,288.35,413.55,407.25,514.58,574.48,630.87,620.91,551.15,528.36,461.66,575.63,622.37,568.08,592.63,593.16,727.08,692.61,585.35,599.44,605.24,593.12,595.28,586.08,609.37,588.16,563.5,523,634.9,620.31,638.31,632.89,578.28,585.63,567.67,544.93,643.5,624.82,668.65,654.23,636.17,644.35,651.07,700.11,705.3,721.61,811.24,809.85,751.79,749.71,528.86,469.68,525.9,527.56,515.06,499.7,465.3,456.35,551.75,541.74,572.6,570.2,661.83,616.5
687.11,731.34,737.86,728.27,738.31,714.4,645.62,658.73,689.55,623.16,723.2,611.14,688.26,702.49,753.99,726.44,433.24,386.24,764.91,737.72,659.48,672.61,332.76,365.21,205.01,208.15,534.79,429.77,599.65,465.1,577.24,478.89,698.77,678.05,778.74,742.33,723.21,671.56,611.43,588.93,521.57,503.71,543.87,521.13,704.86,738.32,854.64,863.0,666.15,617.22,939.75,858.48,872.04,828.75,646.87,546.87,557.79,511.98,758.38,803.07,1007.0,865.99,900.93,915.26,762.9,833.04,929.47,892.03,912.83,819.54,817.48,787.75,669.39,655.78,491.47,523.52,432.51,442.7,676.5,699.29,677.13,715.9,580.4,535.88,614.81,712.81,506.67,463.65,381.09,419.51,390.68,333.33,170.86,209.63,619.46,601.5,591.16,582.22,623.85,567.73,218.96,168.94,287.31,289.12,412.54,408.54,513.22,574.84,632.6,628.1,552.84,524.25,451.19,569.06,622.57,564.63,596.63,596.88,726.68,692.54,587.45,600.44,609.03,597.64,598.68,588.85,611.63,587.88,564.0,523,639.28,623.75,642.5,636.78,585.91,588.29,576.33,533.14,645.38,618.33,667.43,649.38,636.6,643.91,654.07,699.19,704.98,724.08,811.85,810.1,759.98,756.61,528.55,462.57,526.7,529.22,519.22,503.73,468.4,459.98,554.4,540.64,565.6,569.6,658.39,623.33
