Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
773.54,728.35,658.65,705.25,694.47,675.72,729.99,692.63,687.61,609.57,644.02,523.64,791.67,690.01,732.03,738.46,383.83,376.14,708.22,725.06,512.83,598.65,397.44,322.48,191.16,208.85,308.53,311.1,325.14,370.05,375.64,223.6,825.2,763.67,813.08,785.29,724.54,656.7,717.39,680.65,495.0,484.17,532.87,611.05,762.19,687.34,744.4,675.0,784.88,671.84,763.37,651.64,743.22,640.82,714.41,604.75,660.58,541.41,800.93,732.87,782.98,722.52,813.81,753.54,791.32,710.14,769.99,666.54,781.25,714.36,793.31,761.54,846.82,801.06,688.76,687.24,580.25,574.56,840.46,740.98,750.46,658.65,461.25,460.05,658.58,609.97,397.23,432.3,459.18,401.53,680.51,536.62,671.61,495.63,848.54,770.97,842.8,770.23,842.6,706.36,636.0,451.88,702.69,567.62,873.64,814.26,597.36,443.16,817.13,875.42,864.86,848.55,877.66,860.08,864.37,849.88,807.26,791.24,913.04,776.39,801.71,808.63,794.36,780.5,789.36,740.63,822.16,812.2,858.5,889,848.53,836.76,839.29,834.64,748.88,657.63,708.11,633.07,801.09,754.03,855.74,786.87,818.09,799.82,841.7,796.63,676.68,686.78,773.94,760.6,786.68,768.45,375.84,388.76,697.1,712.0,662.06,648.15,577.34,608.12,658.74,663.24,822.4,798.2,816.11,789.67
765.53,720.64,653.56,698.44,689.06,669.48,723.37,684.38,684.13,603.09,638.19,516.45,786.39,679.94,724.57,731.26,391.09,373.79,698.89,719.08,506.72,594.32,391.79,316.14,185.79,203.18,303.8,306.53,319.33,361.8,367.89,219.79,815.04,751.86,807.84,780.09,714.61,636.92,709.4,672.82,490.53,479.67,530.86,603.47,755.1,684.75,739.41,670.98,776.56,664.71,757.37,648.52,739.86,637.71,707.25,600.61,653.48,535.17,791.66,726.32,774.83,715.29,806.0,747.42,784.05,708.18,766.26,664.22,774.57,707.25,783.57,753.41,838.2,795.89,687.98,684.25,578.71,573.71,830.23,729.82,742.5,654.61,451.79,451.35,654.77,607.32,396.44,429.41,453.31,396.72,672.73,529.95,661.59,488.09,839.49,763.79,834.92,764.01,834.52,699.55,631.05,444.4,696.44,562.68,865.78,802.16,589.0,434.93,795.13,853.03,851.02,837.35,867.74,852.45,857.02,837.14,811.11,785.0,910.6,767.64,800.58,804.81,794.83,777.62,785.69,737.97,819.37,808.92,837.5,873,843.98,833.5,837.1,831.14,737.81,650.63,691.78,620.36,794.59,731.24,842.93,765.41,809.66,796.65,832.07,791.81,669.81,679.29,762.86,756.89,780.8,766.76,381.64,387.3,693.5,704.78,665.16,645.52,586.83,609.17,655.7,659.4,822.2,796.0,808.67,790.0
767.17,721.63,654.48,699.34,691.48,671.43,726.95,686.91,687.2,604.97,643.5,520.25,789.58,683.81,724.46,731.83,385.42,374.15,699.42,719.98,511.47,597.26,394.14,316.97,187.23,204.38,304.07,306.73,323.25,367.14,369.85,220.59,821.68,758.12,811.69,784.06,723.41,650.95,714.99,679.63,494.49,483.79,532.2,615.7,758.73,687.54,739.23,671.45,780.67,667.46,756.65,649.53,741.02,637.85,710.47,601.75,657.95,539.16,792.5,726.04,773.92,714.7,807.19,749.37,788.97,709.85,769.55,665.64,775.49,709.92,782.32,752.34,834.55,795.59,691.98,687.87,580.81,575.66,835.8,736.44,748.35,656.93,458.36,459.93,658.6,609.12,399.96,433.93,456.42,399.15,674.42,531.46,661.45,488.2,834.43,757.16,830.59,760.95,835.74,701.31,631.67,442.67,696.73,561.8,867.95,806.78,584.54,427.31,782.19,835.67,851.85,840.21,867.77,850.87,861.79,846.68,801.95,779.64,899.24,764.21,800.18,805.33,797.68,783.12,790.98,739.88,823.29,808.78,854.5,886,846.72,830.24,846.05,836.61,743.79,650.48,707.0,621.29,797.65,738.45,846.58,771.98,817.94,798.06,832.96,787.56,673.35,683.68,766.53,758.92,784.05,769.08,379.79,381.8,703.3,713.89,661.66,641.39,570.25,595.25,657.54,660.69,824.6,792.2,806.83,784.67
766.23,719.97,653.72,697.17,690.43,668.69,726.55,684.72,687.4,605.29,643.14,520.41,788.29,685.38,723.91,730.46,388.52,371.14,699.66,718.83,512.74,596.45,394.32,318.39,189.77,204.24,306.08,307.0,323.57,366.09,370.43,219.98,821.17,757.62,809.7,781.85,726.18,656.06,711.71,675.76,495.29,483.34,532.05,609.3,759.45,687.2,740.33,670.66,783.26,669.23,757.3,648.64,741.92,638.17,709.8,603.04,658.96,539.28,791.98,726.21,773.0,712.41,805.62,745.69,788.03,709.99,770.36,663.74,776.42,708.65,782.25,751.47,832.93,796.25,689.92,686.59,582.09,575.1,828.77,731.43,744.46,656.51,459.64,456.49,657.94,609.27,399.45,433.93,456.14,398.44,675.45,532.77,664.21,490.74,843.62,769.84,837.51,765.94,838.55,702.77,633.29,448.04,700.31,563.04,869.55,808.44,590.16,432.75,811.85,869.04,853.46,837.85,872.59,856.23,862.98,833.4,808.63,794.84,902.8,770.96,802.87,810.1,796.03,782.31,789.73,740.71,823.88,809.65,857.5,893,850.13,837.03,843.9,838.53,745.56,655.52,705.78,628.79,801.68,745.79,848.61,778.49,815.14,798.41,837.85,789.85,673.79,682.84,767.72,758.96,782.82,766.84,379.53,387.66,689.6,703.11,661.19,646.03,584.91,613.25,657.32,660.16,818.4,798.8,811.39,791.83
766.03,720.14,654.46,697.85,690.68,668.93,725.9,685.37,686.4,604.07,641.03,517.2,789.89,685.39,724.33,731.21,389.93,375.84,699.18,718.42,510.66,595.85,394.04,317.76,186.43,202.89,300.92,302.98,321.13,361.92,366.2,217.29,817.02,756.73,811.88,783.86,723.5,644.5,714.01,679.84,494.89,485.11,533.75,608.9,759.88,688.6,741.76,673.14,782.21,670.27,758.05,649.68,742.6,639.59,712.83,603.92,657.83,539.6,792.63,727.25,774.91,715.7,806.51,746.15,789.4,710.34,772.09,665.75,778.29,710.7,782.78,752.8,835.06,798.06,691.54,688.97,581.59,578.18,827.14,736.83,743.25,654.96,452.06,454.56,658.01,608.08,398.11,430.53,456.12,398.91,674.61,535.31,663.87,489.92,844.29,765.52,838.25,765.21,837.57,702.58,632.03,443.37,696.82,563.38,868.91,808.2,579.84,430.17,785.04,849.89,850.91,841.07,868.97,854.43,865.23,849.28,818.74,800.44,896.84,771.21,804.95,813.65,798.95,784.56,791.26,742.33,824.61,815.35,853.0,871,856.79,847.71,847.86,843.56,743.7,650.58,708.94,627.93,798.82,738.79,847.33,774.04,817.4,801.68,833.67,790.48,676.98,685.45,769.95,760.13,785.38,770.59,380.8,388.31,707.9,718.11,667.66,649.97,573.38,610.03,660.19,663.59,811.6,783.2,809.83,780.17
767.18,721.2,656.3,699.75,692.69,670.77,727.83,687.33,690.18,606.04,643.47,520.99,789.84,685.3,725.66,733.5,389.59,378.27,699.36,720.11,520.12,601.51,398.75,322.33,190.57,207.3,308.62,306.73,324.3,369.2,372.23,217.94,822.04,760.15,811.1,784.58,728.78,652.71,713.09,677.06,492.77,481.84,537.38,613.5,761.81,689.81,742.0,672.6,782.56,669.7,758.5,649.54,742.44,639.09,714.19,603.63,658.55,539.32,793.05,727.38,774.66,714.84,807.59,745.65,788.48,709.07,769.03,664.66,778.7,711.84,783.48,754.04,837.89,802.09,692.74,689.19,586.48,577.23,828.04,734.67,745.7,655.92,459.71,459.11,657.88,608.63,399.58,434.12,455.33,398.8,674.08,532.22,661.09,489.68,836.24,758.11,837.5,764.63,838.53,702.17,633.19,444.92,699.48,566.3,867.63,804.33,593.19,438.77,802.9,854.98,850.75,839.89,868.75,853.23,859.26,845.98,814.68,790.72,900.4,773.39,808.63,809.4,799.08,782.83,790.64,740.01,822.16,808.14,854.0,873,856.21,841.77,848.4,842.89,747.23,655.25,713.83,626.36,801.06,741.91,846.52,772.47,816.91,801.5,832.37,790.63,675.15,687.34,768.6,759.78,782.88,769.38,382.82,389.43,696.1,708.67,661.25,646.36,579.62,601.88,659.3,664.1,820.0,803.6,797.67,787.5
768.54,723.0,655.44,699.14,692.71,670.62,729.34,687.7,688.94,605.35,641.59,519.85,793.12,688.18,724.85,732.83,390.09,376.29,698.52,718.27,516.52,599.76,397.11,320.74,190.94,206.16,306.63,307.71,325.45,366.34,370.81,217.89,823.27,761.68,812.11,785.04,730.22,661.18,716.03,676.63,497.12,484.89,536.33,611.73,763.9,692.01,744.94,675.13,786.45,672.08,760.06,650.45,744.46,640.01,715.13,605.9,660.33,540.68,796.94,729.72,778.17,717.16,809.71,748.51,790.4,711.91,768.78,664.26,780.65,714.51,784.12,755.45,837.16,799.94,694.94,689.93,588.6,576.72,833.76,734.94,745.84,656.0,454.6,455.28,658.12,608.6,400.41,432.22,457.73,399.41,675.02,534.05,665.3,491.83,848.13,769.52,840.23,766.74,839.75,705.23,632.74,447.32,699.38,566.62,872.65,809.32,590.24,442.04,809.48,867.89,858.97,841.54,871.95,854.65,863.47,840.37,819.32,809.64,903.2,778.46,810.43,817.68,799.2,783.96,791.49,741.0,825.1,812.35,856.0,892,857.17,847.25,848.33,845.0,744.67,662.88,708.22,640.5,806.76,746.55,850.21,771.06,818.17,798.85,835.48,789.74,680.3,685.42,771.2,759.33,784.73,769.27,384.47,388.52,692.7,702.11,662.38,646.15,580.57,612.47,653.89,651.98,806.2,783.8,812.44,784.83
768.4,723.67,655.26,700.26,692.93,671.77,729.35,688.02,688.49,606.24,640.87,521.53,793.1,688.78,725.83,735.37,391.04,378.0,697.92,719.7,515.62,599.1,396.96,320.99,190.51,205.65,305.63,306.61,325.35,368.27,368.95,217.13,822.92,761.02,812.36,786.24,726.55,651.32,713.43,678.45,495.88,485.21,540.64,614.56,765.32,690.81,744.13,673.56,787.03,673.01,759.72,650.4,743.32,640.99,714.38,603.84,660.28,541.3,797.64,730.87,777.46,717.34,808.87,749.45,789.95,711.4,767.75,665.77,780.26,714.23,785.18,755.83,836.45,799.79,694.28,690.11,585.49,579.81,828.22,735.33,747.15,657.45,458.3,457.26,657.73,609.56,401.04,431.45,456.77,398.26,676.91,533.58,663.63,491.16,844.4,762.7,840.18,768.13,842.24,706.14,635.61,446.88,704.96,567.02,875.85,811.89,593.49,443.09,795.31,854.38,855.61,843.27,870.01,855.98,868.25,841.0,816.79,800.84,898.44,771.57,807.48,818.03,799.61,784.93,792.27,741.57,824.59,813.25,853.0,889,857.87,845.54,849.52,844.61,751.79,654.6,717.06,633.07,802.88,742.33,850.57,775.02,818.69,802.0,835.89,789.52,676.95,687.67,769.05,760.9,782.72,770.08,383.39,387.22,697.7,710.22,667.69,647.67,582.58,609.72,662.4,668.21,819.0,793.4,827.28,786.17
766.44,721.49,653.82,698.32,690.42,669.84,727.76,686.19,688.05,605.2,640.61,520.41,794.86,690.31,723.75,732.14,391.59,377.84,698.75,718.33,512.35,599.51,397.61,323.64,194.23,207.65,306.43,309.38,326.97,366.91,371.75,219.01,821.0,760.59,810.59,784.42,726.06,655.44,712.48,674.74,496.81,485.22,537.52,610.69,761.95,689.4,742.93,673.4,785.52,669.98,759.15,649.12,742.33,638.69,713.27,604.01,658.69,539.67,796.12,729.4,774.83,714.6,806.35,746.83,789.72,710.93,769.53,664.84,778.16,712.88,782.23,753.27,836.25,797.61,690.59,688.61,584.4,578.96,837.17,736.31,747.37,657.3,451.66,453.33,657.3,608.57,398.46,432.21,456.91,397.73,672.72,534.82,663.81,490.52,850.0,768.81,842.22,769.87,841.97,705.62,633.3,446.02,701.66,566.44,871.51,809.92,592.23,446.66,812.17,871.71,855.42,842.34,872.57,855.65,860.53,838.96,808.26,804.08,895.48,770.89,801.73,813.92,794.76,780.75,788.34,739.32,823.9,812.76,861.0,883,850.75,841.17,842.07,837.25,744.81,659.21,706.72,634.43,801.53,747.73,848.7,775.81,814.6,797.56,836.37,786.78,678.58,686.57,770.08,760.02,784.21,769.57,382.52,400.35,690.0,703.0,662.75,647.67,589.6,616.57,654.63,657.05,830.2,813.2,808.83,799.0
765.53,721.06,653.34,698.93,690.11,670.53,725.67,686.56,686.69,605.53,640.2,520.76,789.77,687.3,724.75,731.88,389.85,382.11,697.86,719.93,511.37,599.16,398.65,325.47,192.45,209.85,305.63,304.83,327.88,369.65,369.38,216.3,820.52,761.58,809.44,783.16,725.46,650.75,708.91,675.06,493.95,482.36,536.57,612.16,760.66,685.54,741.3,671.44,784.31,671.18,757.3,648.6,740.35,638.52,713.85,600.12,657.72,537.84,793.44,728.32,774.81,716.32,805.96,747.96,789.74,709.85,768.14,666.05,777.65,712.56,782.67,753.09,832.95,795.79,689.55,688.54,583.62,577.15,829.31,736.04,746.54,655.56,458.95,457.89,656.17,607.57,397.7,431.2,454.54,397.71,673.64,534.02,664.92,491.44,852.42,767.93,841.6,764.82,841.29,704.32,634.37,444.75,699.49,564.43,872.77,812.39,592.4,437.96,804.63,865.67,857.7,844.12,865.88,854.65,861.79,839.1,809.95,790.72,897.48,765.46,802.38,810.71,793.66,780.56,789.47,738.47,819.25,808.25,835.0,888,847.43,834.04,841.71,836.56,744.14,649.15,710.56,627.64,795.88,738.7,844.1,772.37,815.17,798.06,828.63,785.59,681.49,691.58,770.03,760.48,782.19,768.59,383.73,393.09,702.6,711.22,665.47,644.18,576.3,601.5,660.32,663.36,817.6,777.8,815.0,793.67
