Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
688.15,676.23,719.28,698.06,692.1,651.67,720.29,680.59,710.58,600.3,738.61,536.33,761.73,724.54,702.52,694.3,320.57,272.47,733.98,712.93,608.8,635.66,427.2,418.27,285.5,260.16,469.06,427.6,452.43,283.04,533.53,316.44,799.24,753.87,762.0,760.71,728.19,696.41,588.62,613.8,389.3,395.0,340.58,344.62,638.53,674.78,664.88,657.93,668.69,654.42,643.81,619.45,605.77,564.16,543.4,485.88,500.54,493.11,711.13,737.12,688.68,720.43,721.46,735.48,698.46,715.82,680.62,691.27,689.62,697.98,643.13,670.66,1006.2,923.6,685.53,658.48,531.55,478.72,785.17,771.71,756.66,707.0,503.45,472.49,589.44,579.78,233.05,253.59,222.11,293.37,575.03,593.68,567.47,528.98,752.47,684.74,732.36,703.93,713.3,718.12,609.4,531.52,679.11,647.29,697.58,684.26,631.24,579.6,751.38,793.05,724.99,701.36,733.26,694.65,734.17,733.16,952.58,947.84,985.04,940.11,866.12,911.94,819.58,857.66,771.93,761.27,836.76,832.35,922.5,826,933.93,924.39,890.95,923.5,673.16,651.08,649.17,648.43,756.79,726.64,856.49,797.81,842.51,846.32,841.0,822.81,651.19,646.28,787.53,772.01,788.97,776.88,402.2,323.15,492.3,504.56,464.69,436.7,361.89,338.03,570.54,552.83,712.6,677.0,718.94,719.5
680.92,668.99,711.27,690.19,687.31,645.06,714.46,672.56,705.14,593.34,730.48,530.82,755.64,718.86,695.12,687.18,316.06,268.86,724.14,705.75,602.35,630.63,421.42,413.13,280.59,255.74,463.31,421.96,447.56,278.31,527.17,310.72,793.75,746.64,757.4,756.45,725.11,691.25,581.99,608.1,389.21,392.86,332.83,339.43,631.51,669.15,659.89,651.57,661.86,647.16,637.99,613.38,602.44,560.27,537.58,475.03,496.84,488.47,702.62,727.87,680.08,710.09,714.59,730.0,690.39,710.29,676.28,686.6,684.05,692.18,637.26,661.9,985.01,906.6,680.7,653.78,526.0,473.63,779.3,763.61,750.46,700.59,499.2,467.72,585.14,575.64,231.04,250.41,220.38,290.07,568.83,588.27,559.51,523.73,745.04,685.66,726.96,698.83,705.49,711.71,604.58,527.84,675.4,642.14,690.23,675.04,624.92,576.5,734.87,783.7,711.75,691.92,724.4,688.8,726.63,721.15,952.05,931.32,969.92,924.14,863.88,899.19,817.55,853.01,766.72,755.46,830.84,825.1,914.5,824,921.56,905.76,891.86,916.92,667.26,646.46,640.39,638.36,750.82,717.7,848.22,783.68,834.83,837.24,836.0,814.56,646.9,639.08,782.39,766.65,784.74,773.57,392.17,319.54,492.7,502.33,465.94,434.36,358.32,339.43,570.53,551.98,685.0,655.0,719.06,664.83
678.22,666.65,708.94,687.41,685.82,643.4,710.41,669.53,702.52,590.72,726.83,529.42,752.43,715.11,690.81,683.91,315.53,267.66,721.45,704.49,601.26,630.7,422.32,414.27,281.92,255.96,464.29,422.87,445.83,277.71,527.0,310.94,791.26,743.39,755.45,753.67,725.43,693.79,583.46,607.55,386.9,390.57,333.92,338.17,629.7,666.73,657.6,648.72,658.56,643.43,634.79,611.06,600.83,558.13,536.2,471.98,495.35,486.24,698.98,724.3,676.85,706.05,711.13,728.14,685.9,706.11,673.21,685.23,681.07,689.03,632.94,658.1,980.97,902.54,680.08,653.54,524.62,472.25,773.38,758.88,747.27,697.93,498.13,466.96,583.53,573.86,230.97,249.37,220.12,288.25,565.16,585.1,557.45,521.98,745.9,678.43,725.36,696.9,701.29,709.2,601.64,526.47,670.67,638.0,684.33,671.79,616.45,573.65,737.04,782.0,708.79,685.45,719.14,686.22,726.12,718.79,947.63,926.4,971.08,925.14,857.85,897.45,816.52,853.2,766.36,756.13,829.0,827.78,913.5,837,916.97,895.38,890.19,914.69,664.49,641.23,637.11,637.43,753.68,718.0,848.12,784.0,834.66,836.82,832.33,813.19,646.4,635.99,781.28,765.54,781.2,771.72,393.33,319.31,490.9,499.56,459.13,431.52,350.42,336.32,559.63,543.29,680.6,649.0,724.56,669.5
677.2,665.24,708.05,686.72,684.99,642.12,709.65,667.87,700.78,590.5,728.56,528.84,753.19,716.07,690.83,683.27,315.04,266.79,721.81,705.51,600.92,630.23,422.54,414.47,280.9,257.49,465.16,422.35,443.83,276.04,526.86,311.78,792.43,744.82,755.0,753.53,727.16,694.55,581.67,608.5,384.37,390.11,334.18,341.41,630.87,668.03,658.42,648.64,658.81,644.03,634.88,611.62,600.89,559.21,536.52,475.09,494.76,485.92,697.58,722.0,675.18,704.38,708.65,725.71,685.11,705.47,671.59,685.02,680.84,689.77,631.99,657.7,978.66,899.83,681.52,654.76,524.26,474.32,779.17,762.56,747.32,699.08,496.83,466.85,583.6,574.69,231.97,250.37,219.45,287.57,564.9,584.37,559.59,523.66,744.06,676.3,722.46,695.72,700.51,709.98,601.55,528.7,670.74,639.67,684.46,674.05,615.8,575.09,742.92,775.5,708.89,683.19,715.17,686.45,725.6,724.33,932.0,921.92,951.72,910.82,854.63,897.26,812.96,850.32,767.28,757.63,832.1,824.92,905.0,804,919.74,896.42,890.64,912.75,665.51,647.75,643.11,643.14,751.24,721.55,846.48,786.76,835.86,837.76,832.67,809.22,649.4,642.91,781.77,766.46,781.92,771.46,392.55,318.39,488.2,494.67,457.97,426.52,353.72,331.95,563.75,539.71,694.8,652.8,708.83,700.33
677.22,664.47,708.07,685.64,684.4,639.94,710.05,667.13,700.03,589.21,727.86,528.96,754.79,716.67,690.17,683.68,315.78,268.2,721.68,703.76,600.6,629.98,421.4,414.29,279.73,257.9,464.46,422.54,445.34,277.16,527.58,311.86,791.88,743.78,754.26,754.12,722.77,692.51,580.77,609.61,386.48,392.55,336.02,343.48,630.49,667.92,658.55,649.01,659.6,645.46,635.18,611.59,601.17,559.6,537.94,473.86,496.08,487.59,698.57,721.93,674.64,702.92,708.64,721.97,687.25,704.53,673.05,682.07,680.08,689.65,632.77,658.85,977.59,900.29,680.82,654.51,524.26,474.91,775.96,761.71,748.54,699.52,500.79,468.61,583.97,575.37,233.13,251.8,219.72,288.03,565.56,586.12,562.13,525.55,735.64,675.72,723.51,694.55,701.26,709.67,604.63,529.67,676.92,644.09,690.89,674.94,619.99,575.96,722.27,777.32,707.69,685.78,718.92,688.67,724.19,715.54,935.79,919.08,960.44,921.36,852.71,889.12,814.22,851.66,768.41,757.29,829.82,823.69,915.5,823,914.54,895.17,889.17,915.47,662.86,646.83,636.83,637.86,748.71,717.58,844.96,783.07,836.77,836.68,834.85,810.22,645.34,638.58,781.49,765.18,780.71,770.95,391.01,319.6,492.1,500.89,463.13,432.21,354.23,337.88,565.16,544.48,667.0,637.4,703.44,642.17
678.17,666.11,706.56,684.47,682.91,639.19,709.82,668.27,700.38,587.37,723.23,526.72,753.54,716.35,689.49,683.0,316.6,267.84,717.22,699.85,598.6,626.61,420.61,412.63,279.07,256.15,461.95,418.49,443.0,276.13,524.98,308.24,791.38,742.61,755.04,753.52,724.13,694.11,584.44,608.59,385.55,390.8,334.07,340.43,631.21,667.39,657.82,649.37,660.47,644.87,634.69,611.25,600.53,558.17,537.07,471.73,496.49,486.73,700.09,723.5,675.88,703.91,710.32,723.86,686.91,706.7,673.69,681.9,680.14,687.98,633.71,658.91,977.45,900.14,680.16,653.39,524.88,472.54,773.25,758.79,746.44,696.85,499.45,466.86,582.36,572.43,231.59,249.94,219.76,288.47,567.1,586.46,560.66,522.82,747.71,682.96,727.16,699.68,706.52,710.85,603.35,526.98,674.68,641.67,691.84,677.43,622.65,574.55,739.52,786.56,712.01,690.13,720.19,686.67,727.18,723.24,940.11,922.48,966.56,923.29,852.6,892.71,814.69,848.95,765.77,755.24,826.31,822.12,894.5,817,913.46,888.71,884.02,908.97,663.86,644.31,634.89,635.5,751.82,718.42,849.39,788.99,833.14,836.59,830.22,812.67,644.59,633.79,776.9,761.58,779.82,770.45,393.85,320.24,492.7,501.78,462.03,434.67,353.08,334.53,559.44,542.78,683.8,661.6,729.28,660.5
676.9,665.83,705.11,684.52,682.36,639.95,710.1,667.22,700.34,587.77,724.31,526.53,752.0,715.75,688.19,681.46,315.33,267.65,716.02,699.42,598.51,627.39,420.61,411.98,280.2,255.43,463.0,419.66,442.41,275.88,525.59,308.15,790.31,743.18,752.62,751.25,721.6,688.62,581.38,606.9,383.16,388.55,329.53,337.95,629.78,666.49,656.89,648.3,658.34,641.72,633.79,610.57,599.42,557.11,533.58,469.46,493.1,483.51,698.67,722.69,675.61,703.89,709.63,725.78,684.08,706.03,672.64,683.29,678.95,687.41,631.58,656.16,979.06,900.21,679.53,652.96,523.48,472.66,773.02,758.49,745.48,696.31,493.69,464.42,581.83,571.29,230.1,249.04,218.7,285.69,563.11,581.33,555.82,520.04,740.9,674.22,722.05,694.94,702.0,707.83,599.21,524.14,669.8,635.94,685.88,669.67,615.26,572.26,736.71,770.11,707.17,682.77,715.08,684.15,725.52,718.9,936.95,924.04,955.24,912.36,853.26,895.35,808.89,847.04,764.17,752.34,827.18,821.53,910.0,818,916.44,900.05,882.45,909.06,663.28,640.21,637.5,636.29,751.12,719.27,842.51,785.43,829.17,830.59,828.26,806.74,647.67,640.99,777.79,762.29,778.61,769.75,395.05,320.66,488.1,492.67,456.91,426.12,351.51,328.05,561.84,541.95,696.2,651.6,707.56,700.0
676.04,665.07,705.91,685.17,682.93,640.36,710.07,666.94,700.1,588.6,725.45,527.17,753.38,715.17,688.5,682.47,313.48,266.77,718.3,701.98,598.81,627.68,419.09,412.04,279.05,254.95,461.53,418.16,442.37,274.81,523.88,308.74,791.12,742.97,752.65,751.9,720.65,685.83,578.58,605.91,384.47,390.28,330.84,337.5,628.06,664.89,656.48,647.05,656.39,638.96,632.95,610.01,598.94,556.96,534.21,464.62,492.79,483.78,696.97,721.15,673.52,701.66,706.9,724.77,683.96,705.05,671.1,683.28,677.26,685.29,631.31,654.33,977.23,898.95,678.54,651.42,523.1,471.07,777.38,761.51,746.91,696.93,497.23,465.45,581.65,571.37,230.81,248.87,218.54,285.59,559.3,579.16,555.86,520.3,741.11,681.87,720.41,694.08,696.3,704.8,599.96,525.54,669.55,636.62,682.35,669.5,614.4,569.25,731.77,776.55,702.25,677.83,709.7,681.12,718.62,717.29,935.32,917.6,958.64,913.21,854.12,890.45,811.23,847.98,765.46,753.66,827.57,824.02,910.5,819,912.15,896.2,885.24,910.28,662.26,642.92,636.72,630.93,746.91,712.7,841.85,778.37,831.29,829.85,829.37,807.33,646.52,638.33,780.33,764.3,781.42,771.5,389.19,315.59,488.7,496.33,458.28,430.0,351.51,337.45,564.68,547.57,682.6,645.8,716.44,672.33
677.38,665.07,707.77,686.09,684.29,640.64,708.83,667.41,700.23,589.36,726.99,529.24,752.14,713.76,689.08,683.13,313.71,267.31,720.87,704.14,599.19,627.51,421.66,414.07,280.61,259.1,464.29,421.9,443.77,276.78,528.24,311.24,790.35,741.66,754.48,753.64,722.77,692.42,581.04,606.05,383.55,389.76,336.92,341.52,630.41,667.95,657.43,648.7,658.67,644.32,634.52,611.87,601.16,559.54,537.44,470.36,494.59,485.54,697.79,721.11,673.24,701.13,708.8,725.12,685.99,705.12,671.91,682.18,678.06,687.08,631.99,657.96,978.61,899.68,680.32,652.85,523.45,473.39,772.94,760.56,746.37,697.04,499.61,467.43,582.74,573.6,233.87,252.1,220.37,287.61,562.03,582.25,560.0,523.77,736.59,673.9,722.32,695.6,698.83,707.28,602.7,529.54,672.73,640.32,685.45,675.0,617.84,574.64,731.42,779.7,708.38,681.28,712.06,684.85,722.45,717.63,933.63,919.0,964.48,921.07,850.48,889.69,813.52,849.86,766.8,755.22,828.06,824.8,898.0,826,910.15,889.37,885.4,909.86,661.84,645.08,635.72,636.29,750.09,717.61,845.77,782.02,833.77,833.44,829.07,808.52,643.22,628.17,780.46,764.26,779.07,770.57,390.77,318.27,486.8,495.56,457.31,428.0,351.94,333.12,557.07,538.28,673.6,643.4,711.67,656.67
677.8,665.99,706.98,685.36,684.52,640.93,710.43,667.63,702.9,589.3,726.82,526.92,755.52,718.3,688.87,683.0,317.9,270.09,720.07,702.25,598.98,627.23,420.97,413.98,280.99,257.92,464.23,421.11,444.86,277.4,530.12,309.45,793.28,746.22,754.51,753.25,722.69,690.37,581.64,606.4,384.44,390.44,333.23,339.09,633.53,670.4,659.13,650.61,661.89,647.68,636.15,612.82,602.01,560.67,538.05,475.71,495.24,486.87,699.65,723.65,674.71,705.0,710.59,726.16,687.13,707.5,673.46,683.36,680.71,689.41,633.17,659.43,977.32,899.34,680.91,654.78,525.71,473.6,780.32,763.3,748.28,698.4,495.84,466.87,583.55,573.6,231.3,250.58,219.98,288.79,566.45,586.16,561.85,524.64,748.58,681.36,725.17,698.75,704.97,711.87,604.64,527.99,676.7,642.74,693.29,681.11,626.36,579.65,746.17,780.82,710.55,687.48,720.21,687.56,730.44,730.0,926.26,907.88,957.24,914.0,852.92,889.68,811.51,847.11,768.08,755.5,829.94,821.35,904.0,809,913.25,891.27,881.64,902.0,667.09,639.33,637.83,631.29,749.85,716.79,842.62,783.05,834.03,834.71,829.22,807.56,647.26,642.42,777.46,762.26,780.85,770.23,393.1,319.95,493.3,503.89,460.25,434.91,353.36,331.93,565.14,545.64,699.4,677.0,721.39,689.17
