Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
425.37,401.58,436.52,429.46,429.26,408.64,451.17,419.44,437.61,368.77,443.46,348.61,453.03,419.35,422.23,426.4,315.69,342.92,456.26,443.32,339.65,372.94,201.29,208.81,107.52,129.42,197.06,194.58,344.88,335.65,251.31,183.94,505.28,488.84,479.42,471.25,443.73,413.06,447.09,460.84,385.91,390.58,429.92,449.02,433.94,448.49,431.7,433.13,437.42,428.36,429.65,421.84,417.5,423.89,403.87,398.15,405.36,390.9,429.07,409.18,432.67,396.83,452.39,448.88,431.98,420.99,438.37,432.81,428.5,423.31,391.16,396.1,585.19,566.06,422.81,428.57,359.1,345.58,464.57,446.65,439.54,397.7,330.72,337.42,386.01,383.25,290.08,291.47,276.15,290.74,380.08,375.16,369.61,333.33,512.44,486.05,494.53,480.34,465.25,461.52,373.57,347.52,410.1,372.75,496.34,493.01,342.19,317.13,514.02,528.64,516.2,497.11,498.31,488.65,503.8,501.13,497.84,498.92,582.48,545.57,466.2,496.36,475.67,475.49,456.14,444.32,483.78,482.69,473.5,472,495.13,468.65,493.1,470.47,410.19,413.94,417.5,412.36,438.79,433.88,501.1,489.51,491.74,486.71,499.15,508.67,481.23,494.46,510.43,511.7,505.71,502.62,422.56,449.67,431.5,431.0,403.22,390.7,365.92,368.97,412.19,405.22,493.8,486.8,500.94,476.5
423.58,400.72,435.98,427.79,430.04,408.43,450.04,417.83,437.66,366.59,445.03,349.59,452.11,418.37,420.07,423.66,317.19,342.09,452.86,440.85,342.96,375.98,202.15,208.58,106.91,128.72,199.69,198.52,347.63,335.74,256.83,185.64,504.97,487.81,478.29,469.45,444.7,414.19,446.72,461.04,385.32,395.48,427.54,450.71,434.61,449.08,431.78,433.22,439.6,429.43,429.18,421.89,418.11,425.04,406.47,401.71,406.61,392.96,426.98,408.02,427.9,393.81,449.69,446.83,431.3,420.24,437.74,431.5,426.8,422.12,389.79,394.95,580.55,560.93,424.44,429.37,359.3,344.61,461.49,448.47,440.48,398.64,333.38,338.93,387.38,384.47,291.54,291.09,278.37,294.27,380.66,376.46,372.04,337.3,511.82,489.0,494.6,480.54,465.42,461.26,374.08,350.46,409.74,372.96,496.73,493.95,337.43,310.13,520.94,534.24,512.26,494.55,497.77,489.35,501.99,501.44,494.74,494.08,576.48,539.93,466.05,495.79,474.62,476.46,456.59,445.08,485.86,484.12,474.5,475,492.97,466.54,492.6,471.78,409.88,410.31,414.22,412.0,437.44,433.61,499.12,487.87,491.66,486.41,499.15,507.19,482.73,492.76,510.9,511.88,506.05,502.89,424.39,451.27,431.7,433.22,402.31,390.85,364.66,368.08,411.6,405.33,504.8,498.6,496.28,478.17
424.85,401.51,436.37,428.62,429.51,409.14,451.23,419.77,438.54,368.79,447.53,352.4,454.53,421.18,421.56,424.69,320.42,345.72,453.7,441.8,346.69,377.56,207.5,212.65,110.66,131.3,202.88,201.45,349.13,338.68,258.91,188.05,507.9,491.53,480.25,472.25,446.48,414.83,448.21,463.76,386.85,396.18,428.64,454.73,437.51,451.14,434.74,436.44,441.14,432.41,431.42,423.81,420.2,427.22,407.29,402.99,406.67,393.77,427.95,409.09,430.6,395.94,452.47,449.16,433.8,421.53,441.27,434.81,430.94,425.58,392.74,397.54,579.29,563.32,423.79,429.93,360.3,345.35,464.04,451.54,444.01,399.92,333.96,338.58,388.49,386.33,291.14,290.77,278.01,294.14,381.03,376.87,370.31,334.92,529.79,504.96,499.95,482.61,466.03,462.82,374.48,348.01,411.68,374.27,498.56,493.88,342.57,316.94,527.9,571.78,510.18,493.17,497.69,490.09,501.45,503.98,496.26,496.68,565.56,532.86,469.46,499.81,474.69,476.69,457.38,444.54,488.29,486.94,478.0,478,493.35,469.43,492.9,473.94,414.12,415.77,419.67,420.5,440.62,438.82,497.76,487.22,490.57,485.65,496.11,500.78,486.11,494.99,512.4,511.61,507.09,504.4,429.27,454.91,429.1,430.78,400.38,388.7,363.26,368.23,407.47,401.69,505.8,502.4,497.06,479.5
424.42,401.64,435.76,427.7,429.61,408.58,450.3,418.29,438.3,367.46,445.97,350.62,454.01,420.28,420.5,423.38,316.55,342.91,453.73,440.86,346.86,377.39,202.57,210.15,108.95,130.73,201.53,198.92,350.1,339.15,258.53,188.23,505.7,488.02,480.89,472.25,448.76,418.49,447.91,462.05,385.27,394.2,427.25,452.12,437.61,451.46,435.12,437.15,441.29,431.91,430.65,423.86,419.02,426.14,406.1,401.4,407.02,393.19,428.06,409.11,431.07,397.02,452.32,449.69,433.41,421.95,441.93,435.68,431.87,426.51,391.55,397.78,576.62,559.81,422.22,428.29,359.97,345.38,462.34,448.69,441.63,398.67,331.56,336.61,388.69,385.57,291.57,291.86,277.94,293.47,380.96,377.58,368.77,335.49,513.62,490.15,495.09,480.42,467.2,464.7,373.57,349.14,411.64,375.25,495.09,492.73,345.63,315.25,518.96,534.14,508.83,495.09,499.39,491.88,503.94,504.24,489.05,494.72,560.36,526.57,465.74,495.97,473.38,474.92,456.04,443.41,484.2,484.96,473.5,476,493.45,471.01,492.71,475.22,414.95,415.02,416.67,414.64,442.71,436.76,496.4,483.87,488.74,484.38,497.19,499.89,484.86,494.21,512.52,512.5,506.6,503.28,427.19,452.31,424.3,425.11,398.53,384.88,362.38,363.53,404.89,396.31,506.0,498.4,494.61,480.83
423.24,401.36,436.08,428.37,429.22,409.49,449.67,418.02,437.37,367.28,447.44,351.96,453.05,419.09,419.66,422.68,320.16,343.26,454.18,442.07,347.7,379.41,205.91,212.73,108.85,130.81,203.14,200.37,351.89,337.98,258.02,186.82,506.23,490.31,478.79,470.68,446.46,416.82,448.01,462.45,385.21,396.22,427.88,453.29,438.57,451.22,435.99,438.18,441.7,431.84,432.4,425.57,420.07,427.95,407.52,404.02,406.71,393.68,427.01,408.1,429.26,396.59,450.67,448.68,432.56,421.22,439.86,435.19,430.35,425.87,391.39,398.37,579.34,561.15,422.19,428.51,358.83,344.03,464.59,451.64,444.6,399.02,335.43,339.05,388.54,385.25,290.44,289.33,279.79,296.19,382.37,379.56,371.86,337.43,516.56,493.59,493.1,477.91,465.69,461.85,374.32,350.09,409.84,373.48,495.56,493.37,340.34,312.43,516.77,535.24,509.06,494.21,499.46,489.53,500.88,503.04,491.63,494.72,561.64,528.54,465.73,496.41,472.27,473.85,454.86,441.61,482.33,481.75,471.0,476,490.24,467.67,489.69,471.58,412.02,410.96,411.78,411.57,437.56,433.42,494.98,481.57,486.94,481.62,495.63,499.15,487.6,496.84,515.1,514.14,507.5,504.09,428.56,453.64,426.4,428.33,396.09,384.94,359.92,364.9,401.07,396.88,500.4,499.0,488.83,471.83
424.21,401.09,435.66,427.66,428.63,408.54,452.0,420.33,438.74,369.14,445.58,352.29,456.17,421.74,422.0,424.77,321.58,345.93,453.27,441.36,344.11,376.08,205.66,211.87,111.02,131.4,200.37,197.2,348.44,336.4,254.12,186.65,506.42,489.39,481.0,472.61,446.92,416.12,446.25,461.52,384.69,392.8,426.68,452.31,439.34,452.64,437.37,439.44,440.97,432.13,432.63,425.62,420.24,428.09,405.46,401.5,405.8,392.64,428.39,408.56,431.24,398.41,452.08,449.88,433.78,422.59,440.61,436.15,432.59,427.56,392.2,397.81,576.37,562.24,422.4,428.84,358.41,344.68,464.42,450.63,443.33,399.42,331.42,335.96,388.51,385.91,289.73,291.58,276.84,292.09,380.28,376.63,367.85,333.04,514.82,489.21,492.52,478.02,466.61,463.03,373.65,346.81,410.95,372.15,493.52,489.96,342.69,312.28,513.46,536.12,504.27,491.45,498.02,491.15,501.16,500.02,491.47,494.4,561.6,525.14,465.77,496.97,473.08,473.84,456.19,442.31,483.35,483.76,473.5,476,492.74,470.7,491.21,472.22,415.14,417.5,420.33,420.79,441.71,436.45,495.49,481.07,488.37,481.35,494.89,497.3,484.5,493.92,510.47,512.22,507.7,505.19,429.43,452.76,428.4,427.33,398.69,385.94,361.87,365.58,404.04,398.31,494.6,491.4,493.39,474.67
423.6,400.6,434.13,425.93,428.03,407.08,451.07,417.84,437.34,367.68,446.21,351.12,456.82,422.1,419.45,422.75,318.26,342.18,452.4,439.32,343.73,376.05,201.41,208.24,107.68,130.19,199.06,196.79,348.37,337.63,254.76,185.98,506.62,491.52,479.91,471.83,444.67,415.26,447.67,460.95,385.99,393.21,428.57,452.1,439.33,451.77,435.0,437.16,440.84,432.87,429.94,422.96,418.37,425.65,405.38,400.04,406.09,392.59,427.71,408.39,429.74,395.96,451.11,448.27,432.79,421.23,439.45,433.99,430.5,425.25,390.67,397.61,573.88,556.2,421.49,427.2,356.99,343.75,465.67,453.69,444.51,399.52,334.88,337.97,388.59,384.95,292.55,292.41,276.91,292.3,381.29,378.64,369.97,337.02,517.15,492.11,493.66,479.57,466.12,463.1,374.5,349.96,412.26,375.05,495.49,491.86,344.41,313.14,517.4,544.32,508.35,493.12,497.46,490.39,499.66,502.88,485.47,486.68,559.12,522.89,462.99,491.71,471.39,471.73,454.51,441.58,481.67,481.47,470.5,475,490.99,468.99,490.67,472.56,415.09,417.21,418.06,417.29,443.5,436.27,495.94,483.5,487.91,482.5,496.22,498.56,485.43,494.73,510.29,510.85,505.49,502.33,427.17,449.65,427.6,428.33,400.66,386.76,364.06,365.08,404.88,398.53,502.6,499.8,491.0,474.67
422.82,401.15,435.67,427.77,428.88,408.7,449.57,418.3,437.11,368.83,447.72,352.64,457.49,422.93,418.55,421.52,324.31,345.56,454.7,442.31,346.21,378.8,206.08,210.91,110.09,131.25,200.33,198.32,350.41,336.93,256.17,186.41,506.88,492.88,478.11,470.16,442.58,411.41,448.03,462.3,386.67,393.29,429.06,454.21,440.09,451.66,435.28,437.09,440.67,431.12,431.1,423.92,419.33,426.99,407.19,403.51,406.0,393.29,426.74,407.72,427.98,395.16,450.36,447.22,433.01,420.31,440.08,434.22,429.41,424.4,390.86,395.82,578.11,561.52,422.88,428.81,357.17,344.56,469.46,457.8,448.87,402.62,338.76,342.01,389.31,386.69,291.68,290.57,278.94,295.26,382.26,379.46,371.32,336.93,518.16,492.43,492.36,477.54,466.44,462.21,374.05,349.81,410.57,373.46,493.85,491.88,340.45,312.41,511.77,539.94,508.51,492.47,497.14,489.02,500.73,502.04,489.68,489.56,562.64,525.21,465.25,493.55,470.81,471.12,454.28,439.84,480.94,479.06,472.5,472,489.56,464.17,489.12,467.81,414.26,416.88,416.0,415.29,440.68,434.48,495.75,480.46,486.86,479.71,495.78,496.37,488.07,497.99,514.45,516.49,508.84,506.07,432.15,455.79,427.1,428.89,396.59,385.33,359.74,364.7,399.88,395.84,498.2,494.0,490.39,470.83
422.92,399.11,434.0,426.04,426.67,406.18,450.03,417.46,436.6,368.2,447.32,351.31,458.25,423.78,418.24,422.13,323.25,347.97,452.61,440.9,343.58,376.65,203.92,210.16,109.35,131.27,196.95,195.1,348.01,338.66,252.01,186.49,506.94,493.54,479.6,471.6,445.09,414.64,447.75,461.84,387.07,392.63,428.93,452.24,440.24,451.71,435.6,436.92,440.01,431.69,430.5,422.64,418.77,425.46,404.77,400.28,405.59,391.41,426.46,406.97,428.6,394.73,449.86,446.03,433.29,419.79,440.7,433.83,430.46,425.2,390.91,394.88,573.57,558.61,420.92,427.49,356.29,342.57,468.76,456.3,447.63,401.31,337.55,340.84,388.84,386.07,292.32,292.32,275.48,291.18,380.7,376.72,369.15,334.37,516.57,494.13,493.12,479.09,466.04,462.34,374.85,347.94,411.86,373.6,496.14,491.3,343.01,315.31,515.02,537.62,506.98,491.29,497.08,491.02,502.77,498.91,488.0,490.88,560.56,525.25,463.32,494.31,471.56,472.86,455.96,442.34,481.51,480.73,473.0,473,490.68,470.99,489.19,472.25,415.7,419.0,423.94,422.86,445.09,436.27,496.0,481.72,488.31,481.82,496.0,497.74,487.96,497.22,511.43,513.88,506.72,504.21,429.9,452.03,428.5,429.89,399.31,388.85,362.19,367.25,403.82,398.76,498.6,492.4,491.94,478.33
422.33,399.51,433.63,425.4,427.07,406.05,445.4,414.71,433.69,364.84,444.03,348.66,453.02,420.32,417.68,421.87,319.86,343.03,450.86,439.06,344.34,375.9,200.22,207.12,105.83,129.68,197.17,195.62,347.17,337.27,253.65,185.85,502.64,488.88,476.01,468.11,444.45,414.71,449.62,464.43,389.48,394.02,429.6,454.9,438.9,450.81,432.17,434.45,440.57,431.72,428.56,421.1,417.72,424.44,405.81,400.83,406.05,393.09,426.02,407.0,427.03,393.29,448.13,444.78,429.94,417.84,438.6,431.49,428.31,423.43,390.55,394.53,573.93,556.85,420.76,426.06,355.63,341.73,462.82,454.08,444.65,399.87,336.5,341.49,388.1,385.75,293.84,292.52,277.31,293.49,381.59,378.84,370.63,338.4,514.29,490.27,493.63,479.03,465.99,462.7,374.7,350.69,411.88,373.81,496.25,493.51,340.07,311.91,510.25,539.48,509.1,492.29,496.69,489.93,503.56,499.51,484.74,486.16,560.2,523.14,461.68,490.77,469.97,470.95,455.13,440.91,480.49,481.04,470.0,472,489.84,466.35,488.14,470.28,414.98,415.94,418.83,418.5,444.35,436.97,497.45,485.94,487.26,482.59,496.96,498.63,486.19,494.97,509.83,510.75,502.07,499.6,427.77,451.24,425.2,430.22,397.97,387.76,362.77,365.52,401.21,397.47,500.4,498.0,485.33,472.67
