Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
649.94,600.25,594.0,601.8,596.2,548.33,643.99,557.0,584.57,467.14,535.35,395.87,694.28,645.54,649.4,643.27,441.68,423.82,607.13,609.82,422.64,459.79,258.84,252.27,121.44,92.452,191.85,155.99,294.86,224.8,214.54,176.16,749.64,703.46,694.7,694.86,668.19,668.86,748.44,754.49,559.98,583.82,645.82,655.38,668.99,688.4,671.11,677.79,669.37,672.85,655.84,659.21,624.3,677.16,610.9,653.17,535.25,542.77,648.22,621.34,622.02,626.07,680.53,715.62,651.95,661.24,630.7,696.68,653.46,660.73,622.41,629.28,848.76,809.31,678.11,668.27,565.89,559.83,753.26,732.72,661.98,614.56,442.95,442.11,546.07,600.48,250.45,356.59,364.12,395.92,492.46,515.65,525.07,447.4,745.22,724.11,716.14,722.11,689.19,692.69,538.08,433.05,638.48,608.39,749.52,775.13,596.2,599.42,765.42,785.7,716.95,771.87,769.26,760.48,758.58,756.77,787.84,763.08,842.32,764.79,687.67,775.71,704.18,721.81,715.69,707.79,724.24,737.27,743.5,852,780.25,765.31,770.14,777.42,674.53,669.83,667.06,634.71,746.91,724.3,820.02,777.37,780.57,767.97,769.56,767.74,670.08,677.77,739.94,723.06,737.39,735.1,582.98,546.32,651.8,685.78,606.78,632.3,630.4,669.38,634.32,653.93,707.2,698.2,713.83,692.33
646.48,597.34,589.03,596.17,592.53,543.38,640.91,554.55,582.55,463.7,529.61,390.1,692.23,642.88,647.53,642.51,437.58,420.05,599.87,603.63,419.59,456.13,248.72,243.99,115.08,88.873,183.97,149.48,287.72,224.75,200.74,171.32,746.28,698.06,696.61,694.27,664.94,667.39,747.43,754.55,550.83,577.75,645.82,654.78,666.28,685.82,669.27,676.74,665.85,670.53,653.67,658.48,623.4,675.33,605.98,648.36,529.55,539.13,645.17,619.71,619.44,623.21,677.0,710.78,648.88,658.36,630.41,693.54,653.32,659.84,621.37,628.25,831.39,795.43,675.25,665.42,564.96,559.4,742.52,723.43,655.28,610.53,440.54,438.32,543.0,596.1,243.97,351.48,355.04,386.62,487.67,508.86,514.02,436.91,743.6,723.17,716.13,720.76,687.04,691.11,531.04,423.69,636.01,602.72,747.7,772.09,595.05,598.58,755.71,774.21,715.73,768.07,760.6,755.32,756.3,747.44,771.32,746.64,823.92,752.64,680.32,768.31,699.26,716.71,712.81,704.23,714.92,724.47,737.5,845,775.15,763.5,765.12,776.69,674.07,665.54,664.33,625.86,739.56,715.58,808.76,768.49,772.69,761.79,763.19,757.74,667.67,672.41,732.79,716.43,731.7,727.17,576.94,537.97,649.1,684.56,611.5,638.45,634.74,680.53,638.68,661.62,707.2,693.8,718.28,689.67
644.09,594.61,587.03,593.05,590.18,541.43,637.99,552.53,579.39,462.72,528.6,390.43,689.2,640.27,644.15,638.35,438.68,422.38,597.83,601.33,419.41,455.14,254.81,249.2,118.35,90.549,186.7,151.59,291.17,222.62,209.94,174.83,743.17,695.21,691.32,691.31,665.58,667.66,745.1,751.3,555.22,580.65,641.35,654.13,665.47,684.62,667.88,675.46,666.86,669.23,651.73,656.62,621.71,673.5,607.19,650.38,531.04,539.44,642.14,616.21,615.3,619.42,671.73,707.69,645.63,655.46,628.44,691.86,650.77,657.19,617.71,623.94,829.46,794.8,674.15,665.4,562.8,557.42,742.76,721.03,653.5,608.56,438.21,439.31,541.79,595.62,247.38,354.58,359.61,391.71,487.17,511.46,519.18,443.07,735.05,718.82,710.64,718.24,683.1,688.89,533.96,431.05,636.4,606.59,746.48,772.6,592.06,597.25,758.29,770.5,708.8,766.53,764.04,755.9,755.28,755.03,771.89,749.8,824.0,751.82,679.69,769.87,698.77,715.77,714.74,703.98,722.47,732.9,741.0,847,773.43,759.33,765.69,771.75,671.33,662.71,667.33,626.71,741.74,718.91,810.29,766.74,773.97,761.32,763.56,758.7,668.41,673.64,731.04,715.43,731.6,729.69,579.45,541.25,646.5,680.67,606.47,632.58,626.55,667.13,633.11,652.83,709.0,695.8,713.67,686.83
645.34,595.48,587.33,593.09,590.75,540.75,639.11,553.75,580.96,462.51,528.59,390.61,691.16,641.5,646.34,640.68,438.15,420.49,596.74,601.09,419.77,456.07,247.51,242.73,114.89,88.826,183.7,150.48,287.37,223.55,200.63,169.9,743.95,698.73,694.71,693.11,665.68,667.99,746.13,753.59,549.89,576.52,644.28,650.54,666.71,686.02,669.13,676.17,666.72,670.45,652.23,657.57,622.64,674.89,605.01,648.31,528.71,538.39,643.83,617.57,615.89,619.61,673.58,708.67,646.11,655.59,629.93,691.58,651.73,657.93,620.04,625.85,825.71,792.03,674.22,665.37,564.33,558.34,743.46,723.18,653.49,608.4,439.19,437.7,540.79,593.59,243.33,350.32,354.12,385.92,486.23,505.44,511.13,433.98,742.99,722.21,714.47,719.49,686.02,690.8,529.85,421.27,634.62,600.99,745.17,769.81,593.59,598.56,761.08,774.82,712.23,767.4,760.47,754.48,754.39,744.94,772.74,744.8,822.4,749.61,680.89,766.78,697.74,715.13,712.07,702.39,713.94,723.75,736.0,847,771.8,757.07,763.43,770.47,674.23,669.08,667.94,627.79,739.18,715.64,804.75,765.54,770.8,758.47,761.11,755.63,665.15,671.15,731.67,714.25,731.23,727.44,578.41,541.11,644.6,676.44,607.81,631.58,634.57,675.42,635.0,656.12,713.4,696.2,716.5,693.83
644.72,595.49,587.4,593.09,591.65,541.88,636.71,552.64,579.88,462.84,529.7,388.85,688.79,640.83,645.13,639.36,438.57,422.91,598.44,601.12,421.83,456.91,254.85,247.97,118.19,90.699,187.2,149.59,293.53,224.31,208.01,173.84,745.02,696.8,690.24,690.45,664.16,665.66,747.13,754.13,555.76,580.06,643.09,656.47,667.82,687.46,669.21,675.63,668.36,670.73,653.23,656.88,622.36,673.55,608.48,651.21,532.25,540.74,643.35,617.01,616.13,620.16,672.17,707.45,646.0,656.09,626.92,690.5,651.28,657.18,618.68,624.96,830.75,797.23,676.22,667.73,563.94,559.3,740.99,722.06,653.02,609.37,437.1,439.58,541.92,595.83,246.34,354.88,359.55,392.5,488.75,512.21,521.16,445.41,734.77,719.35,711.78,719.45,683.78,690.22,536.31,434.13,637.24,607.58,747.73,775.49,591.92,597.58,764.33,769.63,708.54,766.54,763.18,756.13,754.61,749.86,780.11,752.64,829.84,753.71,684.87,770.88,702.65,718.81,716.61,707.84,727.61,735.53,741.0,824,781.41,762.61,772.86,774.42,670.6,666.65,665.56,629.0,744.74,722.15,815.21,771.49,778.4,765.47,767.22,763.7,668.34,671.45,732.68,716.48,731.48,728.89,578.42,541.52,653.2,686.78,611.47,635.61,629.15,664.73,635.32,655.84,709.8,698.6,711.44,689.0
645.55,596.45,587.72,593.69,591.58,541.53,638.45,552.95,580.43,462.97,530.44,391.46,689.82,641.24,645.6,641.49,437.46,418.93,597.11,600.58,421.49,457.17,252.4,246.07,115.96,89.863,185.38,152.71,289.81,223.81,203.97,171.25,745.14,696.89,697.32,695.96,667.57,668.82,748.62,755.06,551.73,576.78,646.99,652.05,668.36,687.37,670.5,676.96,666.81,671.22,654.39,659.5,623.44,675.37,606.79,649.65,529.55,537.92,644.75,618.22,616.94,618.43,675.2,709.78,646.38,657.76,628.34,690.93,653.3,658.43,621.29,627.25,831.24,798.4,676.68,666.35,566.51,561.55,742.49,724.57,654.19,609.17,441.24,437.63,540.39,594.21,242.24,349.63,355.8,386.88,488.61,508.79,512.35,435.16,746.51,724.95,715.36,719.7,686.61,692.28,531.63,422.28,635.0,601.8,749.06,775.31,594.92,600.51,758.79,774.95,716.91,766.35,762.56,759.13,760.18,756.74,785.11,761.28,827.16,759.36,684.8,774.23,701.41,719.22,716.63,707.51,720.14,728.96,740.5,857,780.94,767.41,767.24,776.17,681.02,674.04,668.44,633.36,743.29,718.3,812.02,768.68,776.34,763.41,768.96,763.0,665.98,671.33,731.76,714.06,732.74,728.25,579.7,544.38,651.6,683.89,613.28,636.45,636.66,680.65,639.04,659.33,712.6,704.6,714.72,692.67
647.25,596.42,587.66,592.6,593.42,541.41,637.83,552.76,580.29,460.7,526.04,383.82,689.16,641.54,646.67,640.99,436.38,421.48,597.86,599.19,419.07,454.75,250.96,245.29,115.3,90.148,184.32,143.06,291.17,224.14,204.44,172.26,742.33,692.77,691.89,691.02,664.91,666.14,745.33,750.62,550.97,577.18,641.46,649.58,669.32,688.82,670.23,677.02,668.42,670.57,654.81,658.43,623.76,674.79,607.37,649.62,529.9,537.59,644.34,618.84,617.82,620.56,674.33,707.56,646.15,655.74,627.06,690.48,652.89,658.42,621.92,627.82,828.85,795.42,673.57,664.19,562.61,556.25,742.21,720.82,651.48,607.1,434.67,437.62,539.12,592.14,243.23,352.27,356.23,387.94,488.95,512.88,517.93,442.66,727.26,716.6,711.15,719.39,685.27,692.07,533.14,432.46,636.8,606.53,750.11,777.95,595.19,601.42,772.81,763.16,710.03,767.96,760.74,755.32,757.03,753.31,777.58,757.4,820.0,748.57,683.06,771.13,700.92,717.47,715.15,704.49,722.27,728.84,737.5,830,777.81,765.57,767.71,776.44,668.63,662.29,664.61,624.21,741.71,715.85,811.52,765.19,775.71,760.35,765.63,757.15,668.79,671.21,731.71,714.37,730.32,726.88,576.01,538.13,652.2,680.56,613.22,634.12,623.98,663.85,638.68,654.38,714.2,700.0,718.33,691.0
645.51,594.99,587.69,592.52,592.03,541.44,636.35,552.17,579.53,461.72,528.89,388.34,685.45,637.32,645.48,639.02,434.76,419.01,596.14,597.53,419.05,453.95,253.59,249.14,115.99,90.271,185.33,148.55,293.25,222.64,207.32,173.3,741.09,692.11,688.95,688.49,664.35,665.56,743.28,747.99,552.66,576.33,638.48,648.79,667.33,685.63,666.81,673.37,667.39,669.34,652.88,656.83,622.31,674.4,607.09,650.89,529.64,538.1,642.96,615.49,616.13,618.38,673.3,707.63,643.08,653.56,624.67,687.55,650.22,655.49,618.36,622.65,830.55,796.9,673.68,663.47,562.96,556.42,739.12,718.61,649.74,605.16,436.35,437.97,538.22,591.39,244.08,351.12,357.23,389.59,489.66,509.66,517.39,440.19,731.6,717.77,710.48,716.41,685.82,690.72,532.59,428.24,636.96,604.21,747.14,772.79,593.43,599.46,759.69,767.86,710.98,765.04,764.16,758.91,758.95,752.79,776.37,753.96,823.12,756.32,680.93,768.1,699.2,716.57,713.07,702.18,720.47,729.75,736.0,835,774.12,755.39,765.6,769.81,672.12,665.08,666.94,627.57,739.59,715.91,808.81,765.2,772.31,757.12,763.26,759.07,665.61,669.08,728.05,711.41,729.0,725.22,578.17,544.97,649.3,681.78,608.69,633.58,623.92,663.67,637.14,654.98,707.4,698.2,716.94,688.0
647.63,597.18,588.01,593.46,594.5,542.77,637.49,553.68,581.93,461.03,528.36,388.19,689.86,639.92,646.89,641.45,440.05,423.44,597.39,599.8,421.54,457.75,249.38,247.17,114.63,91.734,184.0,147.16,290.2,224.0,204.11,171.44,743.89,695.77,693.42,691.83,664.22,664.01,745.99,751.51,553.17,578.49,642.99,648.14,666.68,686.11,668.04,675.76,666.26,671.63,654.36,658.04,622.66,673.92,608.35,650.51,528.66,536.07,646.16,619.55,619.84,622.77,676.26,711.14,646.3,656.89,627.26,691.34,652.84,658.39,620.27,626.71,826.11,793.58,673.72,664.75,564.47,558.95,743.24,719.92,652.43,608.44,436.4,436.79,539.49,593.34,241.94,349.65,354.25,386.92,489.09,512.65,519.16,441.79,738.01,719.68,712.54,716.14,683.86,689.73,532.93,431.67,637.72,604.99,749.89,775.34,599.15,606.85,757.08,773.0,710.88,764.8,758.44,753.76,756.74,750.11,784.37,752.4,819.04,745.29,683.58,770.6,699.33,715.28,715.31,705.66,720.57,730.16,738.0,837,778.78,767.14,764.9,774.11,677.05,662.56,664.94,627.29,744.03,719.09,809.88,768.37,774.49,761.65,762.41,758.41,669.97,674.86,731.98,712.35,728.86,724.15,576.85,541.55,653.8,685.33,614.59,639.42,629.53,673.1,641.58,659.31,699.2,687.6,712.78,683.83
645.52,596.59,587.99,594.19,591.94,541.92,637.66,552.68,579.89,461.93,529.69,388.57,688.77,641.18,644.04,639.18,434.63,417.93,596.07,599.47,418.73,455.34,253.94,249.41,116.71,91.272,187.38,150.0,290.74,220.58,209.37,171.8,743.0,693.69,689.2,689.54,662.51,665.35,742.75,748.71,551.93,577.16,636.85,650.66,667.12,685.36,667.85,674.14,666.7,668.64,652.71,656.71,621.67,674.5,607.77,650.92,531.07,538.85,643.93,617.34,616.04,619.83,672.02,706.26,644.37,654.45,624.23,688.34,650.46,655.89,619.72,626.58,831.34,795.92,674.49,665.71,564.5,560.09,746.13,723.42,653.5,607.77,437.09,435.43,539.07,592.1,245.83,350.57,359.65,389.17,489.86,511.37,516.65,439.36,736.6,720.43,711.08,719.13,686.33,691.56,533.5,426.36,636.88,604.87,751.49,775.77,599.11,603.87,762.38,770.81,710.71,767.08,764.0,759.54,759.94,757.29,772.53,747.96,823.04,757.5,684.14,771.21,700.84,716.46,714.62,704.64,720.41,728.27,742.0,842,773.36,753.28,765.88,768.81,669.81,664.56,664.94,625.71,740.35,716.18,810.76,765.31,774.51,760.32,765.15,759.7,665.96,669.56,730.9,712.29,730.88,727.98,580.76,543.27,645.0,680.44,604.75,633.0,626.57,672.57,631.54,653.97,710.4,700.8,713.33,688.67
