664.22,608.6,568.74,549.11,568.11,516.59,653.01,535.79,594.8,431.38,354.44,285.96,724.18,586.23,635.6,625.25,236.27,225.34,565.03,556.35,336.85,389.59,175.84,152.07,67.195,67.842,105.74,80.128,145.74,191.58,69.832,85.441,696.51,641.02,700.54,696.52,606.58,610.05,635.88,617.95,447.99,440.31,422.04,424.06,574.32,605.08,627.36,621.73,622.78,606.58,634.87,637.78,633.6,653.81,493.84,427.05,475.02,472.36,653.45,620.21,660.89,656.72,658.97,685.57,693.38,650.52,662.14,681.36,650.8,640.18,616.22,617.26,694.52,619.28,422.75,448.83,311.32,305.89,743.04,651.45,664.9,515.45,393.93,327.98,522.29,470.76,277.79,273.58,239.71,243.15,499.71,498.56,428.97,368.51,697.15,666.29,666.28,639.66,597.48,569.95,427.7,283.7,446.45,335.03,589.79,580.06,338.92,234.36,761.5,738.97,716.98,645.64,589,563.84,677.36,765.26,777.37,832.24,705.96,648.82,668.3,715.51,682.6,664.97,673.11,623.69,631.08,587.04,679.5,673,819.76,842.67,784.21,811.44,636.49,563.67,570,571.57,668.85,586.73,740.56,678.24,732.97,710.38,699.7,664.81,460.69,475.45,623.82,623.27,724.28,699.64,197.88,179.17,672,634.11,572.59,551.27,548.79,562.28,590.09,537.03,677.6,660.8,617.22,638.67
659.43,604.91,563.53,543.79,563.22,513.04,643.95,529.09,587.75,428.15,350.71,284.19,713.49,574.58,628.47,619.96,234.58,218.75,561.42,551.59,332.27,384.62,170.7,148.58,65.973,67.781,104.48,79.134,145.43,190.23,69.244,88.739,691.22,631.82,692.18,689.36,599.93,601.54,630.68,609.94,445.65,435.32,425.09,421.54,571.49,601.62,622.1,617.44,620.02,600.9,631.22,634.97,631.63,650.43,487.45,424.31,471.47,468.49,648.65,616.01,655.63,650.45,653.21,678.98,685.38,642.76,658.18,677.43,645.62,634.57,614.39,615.89,675.44,604.52,418.26,445.69,310.59,308.83,734.2,644.67,657.58,511.11,390.32,325.72,519.42,467.59,276.83,271.14,234.12,237.21,501.65,498.49,427.96,365.39,684.54,659.68,659.88,634.76,594.99,568.1,424.17,278.95,442.02,327.93,587.17,580.79,333.16,229,747.35,718.63,706.68,642.39,595.03,569.91,677.07,765.1,778.26,824.16,677.16,612.89,666.99,710.88,672.36,658.38,669.23,616.34,611.06,572.53,653.5,642,793.11,813.55,774.07,799.56,644.09,558.65,570.78,562.93,669.53,586.42,735.32,668.01,731.6,702.32,699.56,652.7,459.82,472.9,620.92,619.81,716,695.2,194.25,168.74,660.2,621.78,582.5,548.61,565.55,557.63,596.07,539.69,677,662,623.5,632.83
658.63,604.53,563.52,544.71,563.94,512.66,644.34,530.67,589.65,426.8,342.93,278.88,716.22,577.98,630.73,622.39,237.2,221.18,557.57,551.5,334.36,389.72,165.23,141.94,66.107,64.225,105.37,81.961,141.82,188.07,68.168,83.096,689.74,632.45,692.95,690.3,600.28,603.59,620.44,606.4,437.76,432.92,407.77,417.29,570.37,600.87,621.16,617.32,620.58,603.64,629.87,634.55,632.11,652.07,493.11,424.17,473.27,469.1,648.32,616.29,655.3,650.68,651.8,678.29,682.57,641.62,656.49,677.14,645.74,634.62,615.73,614.4,678.19,605.4,423.42,446.92,312.44,302.5,734.1,640.24,655.13,509.67,389.64,327.81,518.03,468.24,279.46,273.53,234.49,237.64,501.03,500.17,432.55,369.18,681.69,653.67,660.57,631.61,598.91,568.66,430.62,284.22,442.62,333.73,585.28,579.85,326.01,226.75,742.27,714.17,709.43,643.95,594.81,563.3,684.32,753.11,754.89,814.84,689.76,635.54,658.38,703.24,674.11,654.85,664.63,617.79,625.59,580.55,663.5,661,799.86,819.46,773.14,797.89,623.05,563.23,569.83,570.93,661.15,571.88,728.14,659.17,722.57,701.76,690.7,656.56,461.88,475.61,621.91,620.92,714.05,694.09,204.39,175.71,611.3,590,549.69,525.27,548.19,545.57,571.67,523.74,671,653,620.11,628.33
659.59,605.28,564.89,544.69,564.02,512.47,642.38,528.6,586.95,424.56,356.02,287.35,707.03,571.95,633.81,623.49,234.86,221.4,560.54,551.57,338.32,388.97,173.78,149.11,66.807,66.934,100.28,79.617,146.41,193,67.909,85.84,682.63,620.01,689.34,685.87,600.64,603.21,620.25,602.18,435.77,430.37,412.09,414.83,567.58,599.45,620.71,616.61,616.86,598.79,629.7,634.32,630.24,650.52,495,427.61,470.19,468.02,648.89,618.09,657.17,651.99,653.27,679.41,683.87,643.25,655.87,675.59,646.38,633.81,613.53,615.09,681.2,609.83,418.3,446.32,316.52,309.35,723.53,632.75,648.76,507.31,385.76,325.19,517.17,467.06,276.41,272.02,238.22,241.41,501.01,500.6,430.71,370.01,672.88,646.62,656.15,630.56,598.64,568.46,430.52,283.84,445.41,331.86,578.29,574.27,334.65,228.39,712.94,705.26,702.95,642.69,590.57,565.37,670.66,749.06,766.37,813.08,694.4,638.54,667.19,706.95,674.46,656.92,670.78,618.94,621.78,580.63,677.5,666,784.96,805.02,761.88,787.19,617.86,544.67,568.17,563,663.15,575.3,734.36,668.23,729.17,701.91,695.44,660.11,453.86,469.11,617.48,617.71,710.1,690.84,194.79,175.57,634.5,596.11,558.44,526.45,541.15,545.8,564.82,510.41,670.4,655.2,618.56,622.83
662.01,607.95,564.88,544.84,565.92,513.86,644.84,532.38,590.23,429.34,348.32,280.31,716.38,579.15,634.75,623.8,236.02,220.55,562.23,553.16,334.25,385.24,165.97,144.96,64.307,65.965,103.17,76.807,141.46,190.08,69.076,87.255,691.54,636.1,694.46,692.2,602.56,602.81,632.48,611.11,447.33,438.12,426.69,422.73,572.18,603.01,623.5,618.64,622.37,605.16,631.82,635.58,631.94,652.13,488.5,428.59,472.37,468.46,652.02,621.23,658.38,653.86,655.97,681.66,689.1,645.52,659.79,678.04,648.72,637.08,615.48,618.62,675.39,606.08,422.03,447.25,313.28,313.24,736.5,646.56,657.76,513.56,394.35,326.8,519.92,467.64,273.3,270.34,231.97,234.57,502.41,497.42,426.69,365.92,694.96,664.41,663.18,635.05,596.81,566.62,426.63,281.03,443.24,329.93,589.5,578.85,330.08,225.37,771.23,731.77,708.93,643.36,592.83,562.84,671.42,771.07,781.95,824.8,675.6,614.32,671.71,714.86,676.09,661.19,670.44,617.51,607.92,572.39,639,640,800,816.32,780.07,805.44,640.02,567.77,572.11,564.5,668.24,587.48,734.53,667.3,732.83,707.82,696,650.74,461.85,473.94,622.1,621.55,714.02,696.52,200.87,164.4,662.7,630.44,584.5,558.42,570.57,568.93,597.23,545.71,680.6,664.6,625.17,636.83
658.13,604.34,562.16,542.32,563.39,510.66,644.45,529.36,589.34,425.61,346.47,279.99,716.19,580.32,628.96,620.06,236.3,222.77,557.07,548.75,334.2,385.63,169.06,146.53,66.584,66.631,102.84,79.938,145.09,189.53,66.406,83.638,690.38,633.83,691.6,687.62,597.16,600.47,629.66,609.93,446.58,439.13,422.43,422.64,570.24,600.57,618.65,614.91,620.31,603.7,628.12,632.96,630.44,649.23,492.87,426.84,472.52,470.88,649.67,617.65,655.22,650.29,651.62,676.17,684.67,642.46,655.87,675.35,644.72,634,615.38,614.8,673.66,601.4,417.31,444.51,309.85,302.53,734.44,642.8,656.44,510.88,390.75,326.96,517.32,467.15,278.26,274.11,234.96,239.17,498,497.45,428.55,367.39,682.01,657.89,662.38,634.9,595.84,568.46,429.09,282.88,446.99,333.46,585.41,581.34,340.45,234.34,725.96,704.9,708.76,638.51,589.19,563.66,680.22,764.42,766.05,809.4,682.48,628.43,655.82,700.99,673.93,658.53,668.86,618.61,620.43,579.57,668,664,789.62,808.51,771.64,796.11,634.12,560.33,573.61,567.79,664.15,575.82,731.72,666.29,727.63,702.26,693.48,653.67,459.12,471.31,619,617.84,712.34,693.58,196.41,170.39,652.3,614.44,573,541.21,559.21,556.95,579.88,526.69,673.6,660.2,622.11,633.5
657.37,602.96,562.15,542.72,560.52,509.56,640.73,528.57,584.22,424.27,348.94,281.77,706.09,571.6,628.29,619.26,236.38,219.76,556.73,548.61,335.91,386.28,174.04,149.78,67.476,67.068,104.46,79.86,142.07,187.74,70.081,85.676,685.22,624.21,688.55,685.28,602.58,605.99,628.71,608.1,443.39,434.96,423.8,425.81,568.76,598.9,618.04,614.42,620.04,603.4,628.13,632.57,629.38,649.82,488.64,425.79,470.47,467.97,646.37,615.94,655.18,649.58,652.58,677.84,680.69,639.57,656.4,675.23,644.84,632.87,612.5,613.04,673.28,606.3,418.86,444.69,308.46,305.37,727.88,637.34,651.63,507.57,384.89,324.05,516.02,465.94,275.84,270.41,233.29,237.67,498.4,494.74,426.08,363.63,684.65,660.19,660.2,633.29,594.56,566.16,423.88,279.35,440.1,327.21,582.79,579.81,331.79,229.06,735.25,712.46,707.07,642.09,587.61,561.35,675.57,748.96,776.21,816.4,691.28,629.25,657.89,703.06,671.54,655.59,664.95,617.04,622.55,578.02,645.5,644,796.84,815.66,770.48,795,624.58,546.23,565.44,564.07,660.41,575.03,732.97,666.4,727.11,701.74,696.11,652.44,454.54,469.65,614.03,614.81,705.74,687.42,196.39,178.94,659,618.22,576.56,550.7,558.49,568.73,590.95,534.79,674.4,659.6,620.83,634.33
659.03,604.4,562.87,543.04,561.69,510.78,641.03,528.33,586.27,425.7,347.24,278.49,711.1,575.01,631.29,620.65,232.91,219.51,561.1,551.6,335.64,385.37,168.63,143.34,64.691,64.119,105.77,78.437,144.19,186.69,68.36,84.404,683.39,627.52,694.08,691.01,598.35,602.56,621.57,606.1,434.31,433.22,408.45,418.99,564.27,597.25,620.26,616.09,615.82,599.13,629.61,634.07,629.54,649.34,487.08,423.29,465.65,464.2,648.25,616.93,655.86,650.29,653.36,680.03,683.65,642.32,657.2,676.57,645.37,634.43,612.84,615.65,671.34,601.21,418.02,445.67,311.67,306.14,728.64,639.93,649.63,508.45,386.16,323.02,516.69,465.19,274.27,271.94,232.34,234.45,495.27,493.6,423.14,362.55,685.48,655.04,657.91,632.16,593.36,565.89,425.47,280.16,441.9,331.66,584.22,576.72,337.01,233.38,755.31,723.38,704.42,637.19,587.16,555.57,674.26,761.53,766.21,820.24,672.12,613.93,665.39,710.72,672.68,656.8,667.74,615.98,613.59,575.88,641,648,787.89,804.82,767.29,793.81,615.84,546.67,563.56,564.29,662.79,574.09,729.06,660.11,725.37,700.5,693.11,650.22,454.38,469.44,618.14,618.21,712.78,693.97,195.55,168.64,644,610.11,557.78,546.27,543.64,565.65,570.95,524.83,674.2,656.8,617.33,629.5
659.89,605.38,564.22,545.46,564.37,513.1,645.67,532.05,590.06,428.4,353.05,285.02,713.7,578.34,633.11,622.85,234.78,220.11,562.98,553.48,335.63,387.5,176.83,151.77,67.753,67.383,104.78,79.014,143.61,188.96,69.924,85.888,690.56,631.28,691.9,688.27,599.81,602.03,628.61,609.42,442.96,435.12,420.53,422.08,569.17,600.67,621.96,617.67,617.39,600.33,630.39,634.25,629.82,650.09,489.72,421.29,470.5,468.39,649.38,617.79,656.55,652.04,653.44,681.02,688.35,646.95,656.84,677.65,647.23,635.19,614.07,614.62,680.55,611.39,421.48,447.97,312.37,307.01,734.09,645.14,657.38,511.71,386.68,324.48,518.29,468.14,277.6,271.3,237.88,239.78,498.09,495.62,429.53,367.28,685.95,658.33,658.34,632.94,594.95,567.64,427.88,282.09,445,331.52,580.67,572.51,336.66,232.47,740.94,722.92,707.3,642.57,588.36,565.97,670.77,732.99,785.84,828.64,692.16,634.29,672.64,714.97,678.57,662.15,668.88,620.84,629.12,581,658.5,649,795.53,814.84,773.36,797.44,623.88,547.48,566.83,564.14,663.62,575.36,734.48,669.16,729.54,705.97,700.15,657.59,455.51,472.48,622.25,623.04,716.45,696.28,194.13,179.36,655.3,617.89,563.03,538.39,539.74,553.22,579.25,525.16,675.4,659.2,615.89,633.5
661.78,607.06,564.52,545.24,565.2,514.34,647.34,533.37,591.99,430.82,351.31,284.06,713.99,579.71,632.64,622.56,236.81,223.29,563.82,554.29,336.22,386.81,172.48,145.81,65.336,65.594,105.47,78.407,145.04,190.54,68.629,86.989,692.49,634.43,695.02,691.09,603.2,604.84,627.9,610.57,443.15,433.99,419.71,421.75,571.61,602.66,624.29,619.09,621.85,604.28,633.06,635.42,631.42,651.52,489.01,425.55,472.71,469.27,649.28,619.31,656.95,652.61,656.14,682.53,686.87,647.26,659.67,679.24,648.43,637.34,614.74,616.72,678.07,609.51,423.7,451.19,315.5,312.8,733.95,646.21,657.51,513.6,390.9,325.28,519.63,468.48,275.41,270.36,233.02,236.52,502.07,498.91,428.5,366.25,684.31,660.4,662.17,633.59,597.04,567.74,425.75,279.1,442.52,328.91,586.22,580.04,332.38,227.58,740.81,716.44,707.93,644.82,595.69,567.73,678.18,758.2,774.74,824.76,682.68,622.54,673.37,717.19,676.68,663.32,669.54,621.07,616.49,578.2,646,645,802.12,822.5,778.29,807.03,637.51,567.44,568.11,568.29,668.68,589.33,737.51,672.85,733.57,707.74,698.19,656.19,457.38,474.17,623.93,623.65,716.44,696.49,195.24,171.76,663.4,624.44,577.47,547.45,561.43,557.58,594.68,535.88,677.4,661.4,625.72,631.5
