Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
771.75,730.87,632.52,669.54,651.22,649.47,729.51,677.33,679.95,558.04,625.34,390.13,792.23,751.51,760.51,765.67,283.69,260.63,646.19,665.65,294.07,273.69,85.857,92.566,46.669,54.016,116.06,74.071,394.78,369.47,337.84,187.04,783.01,736.4,783.56,785.99,717.9,717.42,686.29,673.8,499.43,487.68,433.94,504.47,725.34,716.83,706.59,717.21,737.49,702.97,705.49,622.0,722.49,510.06,743.25,475.55,642.66,555.74,737.37,697.98,656.51,574.1,745.64,692.74,771.4,728.33,728.89,618.72,668.56,711.88,672.68,720.94,797.06,710.05,356.75,439.86,267.58,304.82,800.37,796.99,769.59,674.6,581.74,467.25,684.13,523.53,486.18,381.06,463.69,251.17,609.05,503.56,558.28,412.32,772.32,737.28,756.24,728.74,750.46,718.54,683.94,453.25,727.91,647.28,744.15,715.16,667.62,660.38,765.33,786.95,689.01,670.45,631.63,726.51,720.1,743.21,943.58,947.28,964.04,991.79,774.56,823.54,791.0,810.06,779.05,753.06,806.76,793.88,727.5,815,879.06,880.06,850.19,879.78,730.65,701.56,725.28,684.64,809.38,737.91,892.45,836.18,851.57,844.29,864.26,880.59,585.72,593.8,687.77,758.86,800.65,798.7,250.28,205.5,553.5,521.0,451.13,420.67,350.28,376.97,575.65,531.36,735.4,722.8,679.0,707.83
764.83,720.82,631.29,658.93,660.14,647.69,722.34,672.62,694.69,565.77,647.29,404.26,792.18,741.59,745.39,755.74,285.67,275.97,647.7,678.42,286.24,320.73,95.414,86.185,47.702,45.535,110.72,80.23,421.07,360.53,339.13,202.02,785.63,728.09,792.84,793.38,749.94,754.52,708.49,676.83,510.47,486.52,451.79,477.11,744.87,746.3,714.29,750.53,760.51,729.7,697.0,650.28,708.77,539.54,740.26,490.6,655.0,579.16,744.57,708.26,666.87,617.25,766.27,739.51,787.95,752.04,737.81,666.55,699.44,754.09,684.81,735.82,786.07,710.73,359.66,418.48,266.51,291.7,813.63,788.31,780.41,678.77,587.5,473.22,695.59,546.25,509.44,395.62,464.96,274.95,613.58,512.55,594.06,413.78,810.61,760.37,790.22,753.58,787.73,751.81,716.59,459.74,752.81,648.28,775.48,731.81,680.67,651.21,784.04,829.06,725.63,693.98,664.41,769.42,765.29,756.71,899.21,937.8,944.16,952.46,745.55,834.63,776.11,800.26,777.82,746.81,807.18,796.45,743.0,810,844.27,856.95,822.36,862.19,741.47,709.06,736.39,689.86,831.18,757.52,903.43,844.77,843.69,834.85,858.33,861.93,591.56,635.53,689.47,775.72,801.86,798.71,233.09,186.81,582.2,561.56,486.34,443.76,389.47,374.4,596.4,576.66,746.2,721.4,715.56,719.5
758.67,716.36,620.43,647.98,640.22,631.99,706.73,664.62,665.85,548.66,623.78,391.45,775.02,732.84,736.09,751.18,270.65,262.25,617.11,656.84,282.75,319.24,80.344,86.03,46.136,48.029,116.42,80.486,407.36,338.08,337.02,195.32,773.1,716.21,774.62,778.15,722.24,725.55,683.46,661.17,497.74,477.33,447.97,486.27,719.31,720.08,687.66,709.2,729.74,699.88,691.5,616.58,705.57,502.53,725.59,463.97,632.66,556.24,739.84,699.44,643.0,578.75,741.92,698.08,765.7,728.13,716.42,618.32,667.54,712.11,676.65,723.68,766.27,695.49,359.97,425.52,260.68,301.56,788.86,786.09,757.53,666.41,574.75,459.0,671.79,522.39,490.72,379.09,448.86,254.72,586.03,484.29,571.73,407.2,772.5,741.38,753.16,729.53,742.17,715.72,702.96,458.7,741.33,655.13,764.06,729.2,647.38,638.85,756.75,774.86,680.57,647.94,619.85,734.99,739.52,739.23,879.63,922.6,930.6,942.71,741.5,825.82,767.73,790.21,772.4,736.96,797.35,782.59,727.5,768,834.86,848.59,815.21,855.86,715.67,687.69,706.72,661.5,797.74,733.64,872.21,814.36,834.66,818.68,848.22,845.33,567.07,600.98,658.33,747.73,776.78,784.28,225.75,186.25,565.1,546.67,470.19,427.15,370.4,364.82,589.14,554.09,748.4,729.8,676.78,727.33
753.32,720.9,624.32,661.58,637.64,650.69,701.22,686.74,666.73,572.32,619.95,397.43,781.18,741.27,737.37,754.82,264.05,255.3,635.31,672.39,260.77,313.98,81.065,77.996,44.378,43.158,103.89,80.545,400.16,335.09,318.36,198.48,780.24,725.47,779.13,784.42,738.61,729.3,706.01,670.92,511.37,482.64,462.01,482.37,713.83,713.52,687.32,709.75,735.87,697.81,683.33,618.31,701.77,506.63,723.97,458.02,648.41,555.71,739.57,695.4,646.26,575.42,753.98,703.64,779.47,735.26,728.3,628.52,674.2,715.93,672.13,721.18,764.17,721.28,367.19,410.11,259.76,293.36,816.22,787.53,776.52,672.8,577.55,469.72,688.32,527.26,496.25,387.62,460.75,257.83,580.67,468.46,570.91,393.94,797.88,749.19,769.45,729.88,757.34,710.07,703.72,447.46,742.69,644.7,765.4,721.74,658.77,646.18,771.13,790.96,689.01,651.17,615.31,730.25,742.32,735.5,886.32,936.44,943.88,964.68,728.79,842.13,769.09,803.2,777.75,747.36,795.78,791.0,707.5,771,839.89,838.45,818.5,861.03,728.53,689.02,716.94,678.71,825.65,740.42,897.21,827.66,849.71,836.79,864.41,860.11,542.27,593.12,666.41,756.46,794.83,796.64,202.04,177.76,571.6,555.56,476.22,432.06,378.21,360.4,592.39,579.33,764.8,731.0,687.0,737.17
748.35,703.84,608.98,648.76,618.81,635.01,671.81,660.4,624.31,547.36,566.74,384.46,744.63,715.36,742.81,748.56,256.7,253.66,605.77,648.48,280.86,300.52,89.658,83.526,44.011,54.29,105.49,81.423,366.83,353.23,297.17,199.12,719.48,721.05,774.32,778.39,727.53,720.67,685.81,643.2,496.92,469.1,426.37,500.66,696.23,680.07,672.28,661.81,720.35,662.0,682.27,567.65,713.93,450.81,730.19,418.54,642.55,524.5,726.66,674.82,645.91,560.18,749.48,653.73,763.79,677.24,735.67,570.41,668.14,695.98,676.57,715.51,758.37,689.78,333.93,439.29,259.55,299.85,770.27,758.67,741.13,628.81,529.46,461.69,669.92,473.42,470.54,375.08,464.09,234.9,567.27,441.77,552.79,374.83,780.32,730.06,753.39,702.51,735.39,666.19,677.22,426.52,717.01,614.7,755.12,714.75,622.38,613.2,746.12,767.52,666.26,617.18,585.57,699.49,718.75,724.79,889.68,922.6,945.28,945.5,752.81,812.53,766.2,787.31,772.16,731.14,801.22,779.67,733.0,758,832.52,839.04,814.14,847.56,704.93,677.23,704.83,655.14,808.0,715.7,880.62,791.28,834.54,808.29,856.48,834.78,537.71,564.92,622.32,724.81,763.49,776.36,235.4,174.59,563.5,518.22,454.09,414.27,350.53,368.33,576.81,546.03,749.8,721.6,681.39,727.5
721.32,718.94,624.41,670.46,622.19,654.36,643.58,681.6,617.78,578.19,583.04,403.12,711.56,726.79,726.96,755.92,274.65,271.06,644.98,684.41,281.14,338.15,81.917,85.799,57.904,52.633,122.91,73.742,431.96,336.83,304.89,192.24,736.44,712.26,765.89,783.35,736.4,732.65,687.86,674.62,499.08,489.97,497.48,475.66,739.39,746.56,714.15,754.18,742.96,724.62,703.96,641.31,694.61,528.77,722.62,475.22,638.01,564.95,699.47,688.4,651.45,583.13,714.11,702.94,702.94,719.76,684.83,631.45,678.49,732.69,664.35,726.44,712.96,744.66,376.5,410.03,271.55,306.32,748.49,777.88,706.0,661.74,556.68,462.17,630.47,533.73,485.17,385.55,450.26,255.66,593.24,500.04,572.1,415.1,794.94,757.16,766.77,739.13,761.63,734.59,710.14,462.25,740.38,658.32,765.06,723.04,654.63,638.88,767.38,802.93,711.92,689.22,628.97,756.72,744.4,758.27,847.11,910.64,908.44,956.0,713.18,843.13,751.74,800.48,762.36,750.16,794.31,786.71,710.0,761,811.36,835.2,796.93,862.31,688.49,689.42,695.39,662.57,793.32,740.97,863.88,826.53,820.29,840.71,841.59,867.85,537.82,631.08,663.46,778.58,779.36,805.2,224.76,221.08,584.0,560.44,505.38,428.76,407.26,373.8,598.7,568.97,755.0,725.8,679.61,741.0
756.31,725.26,635.74,657.11,654.86,644.73,732.37,685.46,692.19,569.61,634.6,395.28,788.16,749.17,733.1,748.13,263.2,254.59,637.55,668.53,278.94,314.37,79.221,82.732,46.149,47.725,108.64,79.056,409.97,337.98,332.44,189.48,794.53,717.08,768.38,777.18,727.2,724.04,694.66,667.41,506.04,479.99,458.52,490.95,710.15,718.11,677.45,713.89,729.42,700.13,676.93,627.2,698.62,520.4,722.59,464.58,642.9,563.19,737.01,701.26,627.49,585.33,740.09,722.62,776.73,754.78,714.26,648.51,663.6,710.68,668.11,714.27,761.92,717.84,365.67,415.68,259.3,301.14,809.56,791.26,776.82,684.21,582.88,473.28,684.68,540.14,488.61,389.41,455.04,265.52,577.19,481.57,572.01,399.71,788.34,744.13,762.08,730.42,751.23,715.28,710.42,458.74,743.66,652.64,768.59,727.01,639.41,630.68,756.75,783.42,678.21,645.28,608.91,737.44,745.01,741.72,895.95,924.72,916.88,947.36,743.1,842.01,764.31,793.55,772.74,738.79,795.39,789.18,719.5,760,828.19,833.2,807.69,847.22,714.09,675.75,704.33,655.07,807.5,725.12,871.65,812.35,832.91,817.91,842.78,852.22,542.58,591.31,676.2,750.18,790.68,791.29,199.2,184.57,585.1,561.89,490.09,436.76,391.75,370.57,587.02,570.53,747.8,719.4,670.78,728.5
751.66,715.82,629.8,661.1,641.57,646.95,699.54,678.86,662.95,565.64,622.1,399.96,764.79,736.1,736.84,751.91,264.85,255.21,635.2,672.1,286.83,317.61,80.131,82.734,47.498,48.821,108.76,81.031,400.5,345.71,339.96,194.27,771.35,729.66,772.71,779.11,732.1,724.81,688.45,663.06,503.79,480.45,445.25,478.67,726.55,724.98,696.67,715.76,742.21,706.23,699.22,618.17,717.65,503.81,738.53,460.68,646.64,556.71,734.54,690.29,653.63,575.02,753.48,693.13,769.68,718.34,730.51,618.3,674.07,714.46,672.98,721.63,769.86,717.0,354.38,424.47,253.33,295.29,790.88,788.22,757.42,663.95,571.34,466.75,675.85,519.88,487.21,387.88,456.87,254.48,584.75,478.65,563.9,406.9,791.73,743.86,766.18,730.37,755.06,712.38,696.9,455.85,734.38,649.12,762.36,723.25,639.74,632.82,766.1,785.41,692.16,663.16,614.1,737.02,740.78,745.19,881.58,930.04,924.2,943.25,738.45,827.44,760.5,783.39,770.5,735.54,788.37,774.41,694.5,740,812.78,822.32,795.76,838.08,707.26,684.35,702.56,659.71,806.24,721.73,874.94,802.79,827.69,811.94,854.41,847.3,549.85,600.86,672.69,757.2,787.09,795.99,201.54,179.73,570.2,539.44,478.59,416.79,384.08,366.17,580.82,563.76,756.4,731.4,668.28,730.17
745.68,721.89,622.47,656.33,635.47,644.75,700.93,682.51,666.76,568.55,625.52,403.32,778.7,747.99,734.14,750.32,268.24,261.89,629.64,665.68,275.87,315.02,81.469,83.776,47.264,46.646,106.55,80.946,406.48,339.35,337.86,188.84,779.54,726.51,772.81,779.99,726.34,722.52,692.95,664.3,498.15,476.98,459.62,487.85,716.09,718.19,687.81,714.68,730.0,699.11,688.85,619.56,703.15,506.7,718.13,458.35,636.01,556.99,729.82,697.82,636.65,578.81,738.85,703.25,760.39,733.37,713.37,627.32,666.13,709.99,670.18,721.11,767.77,727.52,367.54,416.72,259.51,300.68,803.25,788.18,768.18,674.8,579.48,475.17,677.34,530.51,490.84,392.8,454.99,259.53,569.21,475.24,554.54,395.22,783.1,738.62,757.78,724.13,747.11,707.74,701.55,450.56,735.56,644.89,752.51,712.84,646.8,636.09,761.17,775.29,674.38,648.18,592.41,729.48,734.05,731.27,865.42,894.16,937.28,951.39,732.45,836.5,764.6,790.0,766.81,733.86,793.94,782.33,743.0,788,814.94,821.63,799.14,838.03,713.81,681.42,695.72,654.64,797.56,719.82,868.72,806.24,823.46,811.62,838.59,846.59,544.75,602.33,673.9,754.97,793.1,796.57,196.91,181.1,589.8,563.11,499.34,438.52,402.3,372.3,584.42,565.71,749.8,728.4,696.44,731.17
752.6,721.32,629.97,663.47,641.26,650.39,701.3,680.57,663.3,565.48,623.39,404.38,767.54,738.2,739.52,754.49,269.6,260.11,636.24,672.69,284.11,312.94,82.941,83.965,48.636,49.498,111.43,81.39,406.2,345.28,343.7,192.82,770.41,725.33,778.69,782.98,732.79,726.72,685.27,661.94,499.15,477.25,447.27,481.63,723.85,724.05,700.57,723.24,738.22,703.86,702.7,624.38,717.47,507.78,732.07,462.86,641.71,558.37,736.2,697.89,660.06,589.46,755.1,704.33,773.54,725.81,734.45,627.98,681.22,723.39,677.1,726.68,769.37,714.98,357.25,427.55,254.25,300.03,793.59,784.97,763.73,667.9,572.37,473.03,679.55,523.53,485.85,391.75,454.39,257.08,582.92,483.32,566.41,406.3,772.34,736.0,759.91,728.04,754.64,715.01,699.39,453.71,736.23,648.21,756.72,716.52,650.97,634.31,764.35,777.91,685.44,665.19,616.54,739.13,738.54,737.78,860.79,902.08,926.12,938.5,728.58,813.23,763.78,786.9,769.97,733.91,791.9,774.22,703.0,759,809.17,811.25,803.07,843.89,712.33,686.81,698.61,652.5,797.68,719.61,871.68,804.12,828.14,807.82,846.52,845.89,546.85,598.48,674.19,757.9,790.0,795.39,203.21,178.01,564.6,543.11,475.34,424.91,380.85,366.38,575.05,553.6,731.6,712.6,701.94,716.17
