Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
428.92,417.96,414.41,412.66,392.83,397.51,426.37,441.96,416.86,376.31,454.94,368.18,466.19,448.68,458.93,447.04,221.63,200.08,458.28,457.87,451.53,443.88,274.73,285.96,152.75,166.1,277.13,238.22,267.46,247.47,378.8,229.85,516.7,509.35,522.81,513.73,473.23,452.19,421.63,432.86,295.38,306.87,325.8,339.91,439.97,454.71,445.1,436.16,450.9,439.55,418.92,405.59,395.56,379.14,364.04,328.1,393.63,377.42,447.11,454.9,401.08,368.73,490.43,480.28,480.85,463.04,433.02,411.78,468.62,463.28,431.13,445.75,528.33,519.75,432.55,449.56,346.02,357.08,477.32,479.24,430.88,399.11,308.66,299.17,369.37,367.14,283.01,265.86,291.28,292.77,362.63,353.46,368.89,345.43,525.35,498.59,509.52,490.35,471.07,458.1,360.11,340.14,379.7,384.52,485.86,484.91,358.25,345.84,517.6,568.35,517.51,485.04,484.46,488.6,534.15,527.9,522.63,540.92,554.44,503.5,487.7,543.41,486.32,487.61,474.44,461.63,495.55,503.63,524.0,531,553.41,540.36,528.38,521.75,439.3,430.96,460.44,438.36,499.29,484.76,535.77,527.39,513.77,512.88,505.81,515.56,468.06,472.56,523.53,511.76,531.67,537.59,229.01,210.53,419.3,416.0,396.75,375.3,341.25,320.48,408.23,400.5,500.8,500.8,493.67,478.83
425.54,414.39,410.16,407.8,389.07,392.85,424.22,438.1,414.12,374.04,450.91,364.22,460.08,443.7,456.13,444.05,220.0,197.81,452.03,452.26,446.96,439.98,272.4,283.05,152.15,165.43,275.49,234.43,264.31,244.3,375.65,224.58,513.55,503.98,520.49,512.69,473.34,453.08,419.16,429.99,295.67,305.78,325.61,339.66,436.85,452.31,442.32,434.32,448.48,436.48,416.69,405.12,393.0,377.89,360.51,324.88,391.9,375.92,442.9,450.57,397.69,362.71,486.46,477.57,476.15,460.05,430.06,411.1,464.59,459.46,427.26,440.53,523.33,514.75,431.55,448.61,346.17,355.43,468.35,473.71,428.1,395.61,306.54,297.67,366.27,364.7,282.23,264.3,289.1,290.36,359.73,349.72,364.8,342.42,522.16,497.85,506.12,486.82,467.11,452.89,358.21,335.88,378.31,381.52,482.94,481.27,351.96,342.48,513.87,553.68,510.2,477.05,476.69,484.19,531.51,522.39,520.53,537.64,552.68,498.89,486.64,538.53,485.06,484.97,472.08,457.65,493.8,500.47,521.5,530,548.0,535.14,525.93,518.39,435.21,424.15,459.56,428.43,495.59,478.21,530.82,521.53,510.97,508.35,502.15,510.93,465.55,469.71,517.92,508.11,527.4,533.83,228.25,210.4,416.7,411.0,395.28,372.85,337.15,316.97,404.25,396.45,504.8,496.8,491.5,484.33
426.07,415.17,411.14,408.48,390.28,393.98,425.96,439.27,416.18,374.56,451.65,365.49,466.07,448.14,455.56,443.8,219.11,196.99,453.14,452.97,447.93,441.65,269.37,280.17,150.13,163.02,274.6,232.76,263.28,244.82,374.8,222.33,515.33,506.42,521.48,513.69,475.11,453.19,419.67,430.12,294.9,305.38,325.63,339.25,438.27,453.81,442.61,434.53,450.49,437.35,416.3,404.83,392.91,376.98,359.72,323.97,391.57,374.34,443.7,450.69,397.56,361.17,486.74,476.97,478.21,461.42,430.22,410.51,464.66,459.91,427.07,439.13,521.07,512.98,431.73,448.72,346.88,355.69,474.37,474.89,428.11,397.6,305.12,298.08,367.68,365.63,283.52,265.6,288.39,289.52,359.54,347.69,363.65,341.54,520.36,496.54,508.26,488.92,467.64,453.31,358.46,336.65,378.5,381.67,481.85,481.0,353.04,339.76,511.52,557.03,511.11,477.97,476.08,482.36,532.28,524.79,515.63,528.12,545.64,489.25,486.79,539.05,484.32,482.75,472.12,458.29,495.22,503.63,522.5,531,549.26,535.43,526.6,519.06,439.93,429.77,460.0,434.86,497.82,482.88,529.93,519.84,511.09,509.03,500.56,505.59,467.78,469.6,521.65,510.57,530.44,537.16,228.09,208.72,420.0,414.22,396.22,375.27,338.09,317.68,408.47,399.48,501.2,496.4,493.17,480.0
428.29,416.95,412.8,410.94,392.84,396.13,424.99,437.51,415.68,374.41,450.6,365.42,461.61,445.86,456.89,445.23,219.94,198.14,454.0,453.86,447.27,440.45,270.56,281.71,150.0,164.19,274.12,234.94,262.97,242.56,375.3,225.53,512.31,501.93,522.79,513.75,476.09,454.1,419.65,431.13,295.72,307.18,326.66,337.38,438.39,452.64,443.75,435.58,450.06,439.17,417.01,405.13,394.32,378.5,363.99,329.11,394.77,378.76,444.84,451.71,399.1,363.59,487.27,477.97,477.62,460.83,431.58,410.9,465.88,460.42,428.85,442.76,521.4,513.62,432.54,450.17,346.79,356.13,466.9,473.67,427.43,397.14,304.36,300.65,368.05,366.4,282.7,266.12,291.68,292.68,361.2,349.81,369.5,346.11,516.38,490.9,507.17,489.23,468.95,457.4,360.78,342.26,379.71,384.38,486.12,485.72,353.99,340.61,514.54,552.26,513.24,479.58,480.14,487.02,536.26,527.47,520.0,533.92,547.76,491.61,488.35,540.44,487.28,486.91,474.49,460.07,496.8,502.06,525.0,535,550.15,535.69,529.81,522.39,435.51,427.58,456.94,428.86,496.06,477.61,530.29,520.86,512.71,511.38,502.74,510.33,462.68,466.11,519.06,508.98,528.89,534.85,222.58,207.16,412.1,410.44,391.63,373.27,335.94,320.43,407.35,400.83,504.2,496.2,493.11,480.33
427.32,416.5,412.28,410.63,392.47,395.43,426.82,439.48,417.43,375.45,454.9,367.5,467.83,450.2,456.61,445.4,222.25,198.85,454.26,454.31,449.27,442.34,274.33,284.03,151.9,165.3,276.09,237.33,265.88,248.01,379.59,227.81,518.2,510.08,522.08,514.08,476.16,452.91,421.14,431.66,296.42,306.72,327.09,340.9,441.56,455.24,446.14,437.47,453.05,440.26,418.84,406.41,395.85,379.67,365.19,328.67,394.88,377.46,444.82,451.53,399.54,365.04,487.28,478.9,480.0,462.46,432.64,412.28,467.38,462.39,429.83,442.94,524.85,516.55,434.18,450.79,347.58,357.52,478.99,480.96,431.98,400.25,307.22,300.24,369.87,367.99,283.48,265.19,291.63,292.51,363.33,351.44,367.82,344.14,529.88,502.13,510.98,491.17,470.71,456.76,360.31,337.91,380.52,384.85,485.35,483.74,357.98,343.6,517.73,562.4,513.15,480.51,480.72,487.99,535.74,529.74,521.21,536.24,547.76,493.89,489.08,541.86,485.87,486.46,474.71,461.69,497.55,505.22,523.0,530,551.63,539.29,528.71,523.17,440.53,432.9,463.5,437.71,501.0,483.64,532.34,522.89,513.0,512.68,504.74,511.37,469.44,472.36,522.65,511.56,530.51,537.52,227.93,211.24,418.7,415.67,395.13,373.18,336.83,318.3,408.26,400.28,508.8,507.0,494.0,475.5
427.74,416.8,411.82,410.27,392.23,395.17,427.13,438.96,417.73,374.6,453.62,366.18,465.54,448.76,456.82,445.62,220.15,197.52,452.92,453.21,448.01,441.36,273.33,282.38,151.8,164.44,276.47,235.62,263.72,244.38,381.43,225.3,516.08,506.36,521.64,513.88,476.09,454.04,418.06,429.16,294.48,305.3,324.95,336.74,440.0,453.83,445.11,436.39,451.4,438.74,418.53,405.86,394.96,378.16,364.09,326.59,394.47,376.19,445.58,451.32,399.46,365.26,488.18,479.08,479.77,461.78,432.41,411.58,466.35,461.72,429.8,442.98,524.36,516.38,431.86,450.1,346.83,355.72,472.65,476.57,428.78,398.51,302.7,299.35,368.88,366.7,282.67,264.4,290.28,291.46,362.53,351.95,367.32,344.48,522.79,497.91,509.28,489.57,470.48,457.14,360.38,339.27,381.21,385.42,486.97,484.65,357.17,346.02,514.77,553.81,513.19,480.33,481.3,490.17,536.74,524.71,522.21,537.44,550.72,497.68,488.39,541.31,486.0,486.2,474.31,461.0,495.49,504.41,523.0,531,549.19,536.71,527.62,522.06,437.51,429.19,460.0,433.36,496.15,480.12,530.66,521.87,513.26,511.88,505.04,512.74,464.13,467.59,519.93,509.69,529.1,535.21,226.46,211.1,414.6,411.33,392.16,371.76,335.85,317.47,406.79,399.28,503.0,493.4,494.39,484.83
426.58,415.95,411.44,408.67,391.03,394.0,425.84,437.72,416.92,373.47,453.18,366.33,465.73,448.42,456.74,445.71,221.22,197.93,452.69,452.08,449.0,441.97,273.24,282.65,151.1,164.23,276.31,233.67,264.14,244.93,380.02,224.23,516.22,506.79,521.21,512.64,474.98,452.43,419.85,429.11,294.19,305.33,324.35,337.07,439.17,452.89,444.17,435.15,451.39,438.43,417.75,405.36,394.66,378.16,362.56,326.58,393.34,375.8,444.02,450.61,399.11,364.89,486.99,477.03,478.63,460.38,431.73,410.38,465.18,460.29,429.7,442.51,523.05,514.45,431.62,448.25,346.44,356.28,474.0,476.82,428.46,398.51,304.78,298.06,368.39,366.37,281.24,263.84,289.46,291.05,362.17,351.31,366.05,343.41,523.69,496.4,509.75,490.23,470.4,456.59,359.38,338.14,380.08,383.99,483.96,482.18,357.62,343.7,513.62,560.36,512.26,480.17,480.41,485.61,534.77,525.63,521.47,535.24,548.08,495.29,486.77,539.19,484.45,483.7,472.71,458.72,493.57,503.14,521.5,528,550.87,539.3,525.38,520.69,438.16,428.6,458.78,432.5,497.71,481.94,531.05,521.0,510.14,510.18,501.63,507.7,468.09,471.74,520.61,509.74,528.82,534.9,227.25,210.19,419.5,415.33,398.38,375.0,341.57,321.58,409.65,400.02,502.0,499.0,493.78,480.33
426.14,415.11,410.63,407.93,390.34,393.12,424.76,435.87,415.38,371.94,451.18,363.7,464.29,446.86,454.94,443.99,219.5,197.84,451.79,451.43,446.9,439.71,271.82,280.69,150.19,163.45,274.18,232.94,262.52,244.5,376.68,224.69,514.04,504.52,520.04,511.3,473.47,450.99,418.38,428.61,294.71,304.42,323.01,336.4,437.31,451.74,442.47,433.11,449.93,437.61,416.79,404.02,393.53,377.01,362.16,326.01,391.57,374.24,443.65,450.16,398.11,362.51,485.86,475.48,477.24,459.59,429.89,408.31,463.6,457.89,428.31,441.13,521.42,513.12,430.12,447.98,344.92,354.9,470.36,474.21,426.9,395.98,302.19,299.36,366.58,364.51,279.95,263.2,288.79,289.7,361.43,350.51,366.35,343.37,521.21,496.39,508.02,487.66,467.96,455.44,359.0,338.54,379.01,383.21,483.58,483.09,354.13,341.79,515.96,555.98,512.43,479.46,478.87,486.53,534.44,523.12,516.89,531.56,540.08,489.43,485.18,538.97,482.77,482.6,471.92,458.56,493.86,501.49,520.5,528,546.94,533.25,524.38,518.17,437.37,426.69,460.0,430.5,497.03,479.18,529.45,519.72,510.91,508.5,500.59,508.74,465.17,468.86,519.21,508.68,527.88,533.38,223.58,207.44,411.8,409.22,391.97,372.79,336.34,319.28,406.63,398.81,500.8,493.4,495.22,481.67
425.86,414.48,410.62,407.81,390.18,392.81,425.56,435.61,415.22,372.75,450.76,364.34,465.16,447.22,455.03,443.38,220.35,197.49,451.38,451.17,446.88,440.21,273.9,281.89,152.35,165.32,274.54,234.31,263.27,244.8,376.74,224.96,516.26,506.97,519.0,510.32,470.87,447.99,419.82,429.62,294.02,304.6,323.77,338.51,438.08,452.47,443.0,434.08,451.29,437.8,417.43,404.9,394.3,378.41,363.12,328.03,392.75,375.37,443.69,450.14,398.18,361.86,485.04,474.97,477.18,459.32,429.59,408.55,463.47,457.72,427.91,441.21,521.45,512.42,430.96,448.11,344.97,354.84,476.09,477.88,428.88,397.5,304.78,297.71,366.72,365.47,281.9,263.1,289.86,290.7,360.2,348.97,364.95,342.51,526.82,497.09,508.04,488.13,467.13,453.3,357.96,337.19,377.99,382.5,481.96,480.89,352.01,338.99,511.23,560.73,511.83,478.47,477.96,485.36,531.19,525.16,519.84,533.24,546.52,490.68,485.95,538.21,483.98,482.73,472.17,458.09,494.39,501.35,520.0,529,548.3,535.3,525.07,517.61,437.16,427.79,458.17,432.36,496.35,480.94,529.25,520.47,509.71,508.85,499.96,508.37,467.2,470.35,520.31,508.14,528.66,534.79,224.93,207.34,419.9,413.56,395.56,373.73,338.34,318.38,405.79,397.59,501.4,498.6,491.67,478.17
426.16,415.09,410.43,407.35,389.72,392.69,425.54,436.42,415.09,372.97,450.83,363.96,462.97,446.0,454.6,443.38,219.05,195.85,451.19,451.04,446.25,439.69,271.98,280.61,151.99,164.51,275.07,232.51,263.05,243.16,377.3,222.15,513.94,504.22,520.07,511.94,472.43,450.32,418.34,428.76,294.42,304.15,323.89,336.76,438.36,452.99,443.65,434.86,450.76,437.72,417.29,405.3,393.75,378.13,362.0,325.98,392.67,374.95,444.31,450.74,398.0,361.18,486.12,475.75,477.09,459.43,430.36,410.06,464.14,458.74,427.4,440.44,520.61,511.66,431.15,448.69,346.62,355.7,471.77,475.18,427.71,397.2,302.67,297.66,366.51,365.36,281.42,263.04,289.31,289.92,359.44,347.96,364.17,341.98,522.24,498.19,507.55,487.99,466.53,452.97,358.63,337.0,378.64,382.31,483.51,480.97,353.47,342.41,516.04,553.88,510.42,476.72,475.68,483.28,532.49,523.65,516.26,532.44,545.56,489.21,487.08,539.09,484.13,482.75,471.86,456.98,493.65,500.51,524.0,530,545.64,531.23,524.19,514.92,436.58,425.63,459.0,428.5,494.21,478.36,528.26,518.88,509.2,507.82,500.81,507.78,463.48,467.59,517.87,507.11,527.94,533.59,226.37,208.1,416.9,412.33,393.97,371.64,336.23,315.02,406.19,398.52,507.0,495.2,493.06,485.67
