Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
441.12667682926826,441.65274390243894,379.40707317073173,409.6159146341464,408.6018597560975,385.2713109756097,479.3945731707316,439.79408536585373,467.9508536585366,382.1753658536585,416.1964329268292,303.06463414634146,484.5313109756098,467.5663109756098,469.7608536585366,473.2184756097561,217.64362804878044,199.5150304878049,430.8599695121952,431.96524390243906,285.7035975609756,273.0241768292683,121.20481707317076,94.32691463414632,49.215472560975606,50.90510975609756,108.52454268292684,103.41774390243904,178.7279268292683,184.0468597560976,124.64295731707315,126.17131097560976,509.2211890243902,479.1194817073171,508.6954878048781,504.5776829268292,485.4405487804878,465.1198780487805,402.88914634146346,422.1836890243902,295.4821036585366,293.74503048780485,277.0230487804878,294.26475609756096,460.2896951219513,457.24277439024394,468.8318292682928,460.34375,463.5934146341464,427.5983231707317,457.10097560975606,471.4346646341464,429.42347560975617,458.8968902439024,416.05804878048775,399.136006097561,382.94756097560975,362.0848475609756,468.3310365853659,465.1585365853659,463.1660670731707,457.6007012195121,493.9022256097561,497.5101219512195,471.3333841463415,486.9403048780487,451.7381402439024,470.0783536585365,481.9093902439024,479.26774390243907,459.2042987804878,455.5174085365853,566.398262195122,536.1889024390244,465.74557926829266,456.1454268292682,388.0276219512195,389.947743902439,509.53960365853663,504.4846951219512,457.4384451219512,434.40210365853665,323.72435975609756,298.57128048780487,428.70478658536587,456.1070426829269,286.70304878048785,281.0935365853658,325.06375,308.8652743902439,414.59375,389.0164634146342,436.23317073170733,415.0502743902439,515.7519817073171,476.6051524390245,496.9742682926829,480.11000000000007,480.8119207317073,478.8980487804878,441.22884146341465,435.8924390243902,465.9014024390244,482.07271341463417,497.0878048780488,514.0466768292683,455.0931097560976,387.6882926829269,510.9286890243902,483.3208841463415,470.1044512195122,540.8380487804878,530.547256097561,521.0936890243903,506.0495121951219,500.6006097560976,535.857743902439,503.58939024390247,580.4456097560976,518.9089024390244,522.4030792682927,541.1808231707317,513.3503353658537,502.4309146341464,494.20518292682925,473.74570121951217,502.7210670731708,490.9304878048781,507.8307926829268,537.7317073170732,530.8391158536584,506.7440243902439,535.57125,518.7078963414634,432.9261890243903,404.6860365853659,422.7762195121951,419.1286585365854,493.5509756097561,473.5806402439025,535.7363719512196,486.47371951219515,524.2023780487804,503.0175609756098,531.6840853658537,522.4840853658537,414.3330792682927,408.2736280487805,500.3680487804877,504.1886890243902,539.9771951219512,533.6262195121952,206.72545731707316,202.1364024390244,374.7704268292683,371.1086280487805,372.2313109756098,348.69073170731707,301.6380487804878,308.39298780487803,401.61250000000007,388.2484756097561,495.22621951219514,482.4365853658537,491.350487804878,470.07228658536593
737.1846646341463,747.7324390243903,790.1917378048781,796.850518292683,848.5686280487805,779.065030487805,742.993506097561,677.2100914634146,762.8983536585366,626.7509146341463,738.1971951219512,628.6566158536585,727.5821951219513,750.6390548780488,766.2179573170731,763.7174695121951,326.4780182926829,331.6076219512195,782.2713719512195,794.4028048780488,614.4018902439025,599.0296646341462,287.8514024390244,204.8065853658537,186.66399390243905,175.86423780487806,389.6157926829269,394.29847560975605,557.0582012195122,572.8417073170732,630.1014024390245,425.3664329268293,760.3311585365853,737.9087195121951,758.2258536585365,751.6344512195121,697.4838109756098,662.2879573170732,617.9143597560976,667.5179573170731,524.6272256097561,570.4300609756098,587.1872256097561,608.3666463414635,818.2714634146341,803.4036280487805,910.7488414634146,885.0409756097561,729.0618902439024,667.9097256097562,962.1057012195122,921.5654573170732,924.6853658536584,872.7877134146341,768.2303048780489,669.1521341463415,542.0920121951219,568.5356402439024,778.548719512195,845.4199085365854,1013.0082317073168,1040.8466463414634,918.0219512195122,1022.3981707317072,817.834481707317,902.3192682926828,968.228201219512,995.6501829268292,911.2589329268292,849.2368292682927,775.8363109756098,808.4109451219514,805.9296341463414,754.4618902439024,504.7537804878049,533.7646341463416,398.59021341463415,377.17231707317075,708.055,752.3558536585365,724.2470121951219,748.706737804878,623.252225609756,603.8396341463415,668.2523170731707,756.2103658536586,531.7723170731707,539.7556707317073,455.9166768292682,500.35835365853654,533.7889024390245,503.94164634146335,560.1373170731707,482.4137500000001,657.7521646341463,651.2975304878049,655.781006097561,648.233018292683,656.1957012195122,640.3182012195122,518.9970731707316,530.5408536585365,602.8977134146342,654.148262195122,623.0013719512194,622.0582621951219,542.1936890243902,600.2054268292683,646.9178658536586,708.9051524390244,679.3371951219511,711.4786890243903,732.7281707317073,703.6093597560975,657.0957012195122,636.1802743902439,661.9965548780488,640.774756097561,772.3875609756097,732.3982926829269,613.995518292683,675.3929268292683,648.7650914634147,645.8339329268292,641.5436890243903,643.2721341463415,656.9928658536586,669.5001524390244,665.516768292683,685.5975609756098,667.5549085365853,637.078018292683,674.5105487804877,657.9589634146341,571.7855182926829,600.8343597560975,593.2329268292683,596.3328963414634,642.9656402439025,653.7258231707317,694.355243902439,690.2150304878048,692.7812804878049,679.6978353658537,677.7639329268293,709.4271341463414,569.9490853658538,609.7843597560975,821.4012195121951,860.323018292683,799.021768292683,800.9268902439024,356.57954268292684,376.95463414634145,553.9762195121951,565.7773780487805,504.2233231707317,505.5139634146342,458.8304573170731,477.7328353658537,525.682012195122,519.2227134146341,612.0359756097561,603.1768292682926,639.1617073170731,609.2424085365853
543.2119512195121,506.1931097560976,532.5894512195122,512.7603353658537,553.1125304878049,493.3200609756097,539.7770121951219,495.29884146341453,539.9395731707317,441.9351524390244,524.6454573170732,436.77835365853656,542.1488109756098,519.6844512195122,549.1556707317073,534.7532926829268,237.73707317073175,215.32338414634145,521.162743902439,485.0610365853658,371.77567073170735,400.7464634146342,142.95746951219513,123.80875,81.63022256097562,104.94864024390242,245.04557926829267,236.04213414634145,348.02048780487803,358.07570121951215,338.17307926829267,271.1235670731707,576.2232926829269,553.1787195121951,581.6733536585366,569.3920426829269,526.9362804878048,511.8909451219512,553.2992073170732,514.8118597560975,461.4328963414634,438.5700914634146,484.14054878048785,482.4568597560975,480.20469512195126,531.6948170731706,542.319756097561,552.5700914634147,506.4031402439024,513.2777134146341,536.934268292683,554.5558536585366,503.9996951219512,556.2943902439024,475.6526829268293,535.7704573170731,461.5910975609755,431.19823170731706,543.5043902439024,532.6123475609756,566.2001219512196,570.8334756097561,542.268231707317,541.8684146341463,510.6965243902439,530.488475609756,529.53625,557.2349695121951,566.4653048780488,554.4121951219513,543.8766158536587,543.642774390244,580.6786585365853,550.8789329268293,385.9974085365854,408.9204573170731,323.48295731707316,331.36015243902443,561.3974695121951,551.5423475609756,523.1857317073171,521.5501829268293,428.9146646341464,415.2271646341464,471.20414634146346,508.9466158536585,390.2728658536585,373.34262195121954,353.1556707317073,322.81753048780485,491.7334146341464,511.6399085365853,494.5946036585366,504.55210365853657,595.7004573170732,559.5859756097561,564.260762195122,555.4023170731708,553.004481707317,542.5592073170732,467.8765853658537,539.5959146341463,497.32362804878056,545.9648170731708,557.2681707317074,568.422774390244,457.6753658536586,484.4165548780488,608.835,620.2094512195122,572.4257012195122,605.483993902439,607.7614329268292,581.6581097560975,555.2253048780489,606.2949085365854,551.8738414634146,599.9687804878049,562.0387804878048,534.6519817073171,511.00564024390246,551.2089329268292,513.427012195122,517.9807012195122,526.4746951219513,517.7543902439024,537.2716768292682,520.0096036585365,487.9664634146341,487.1890243902439,585.5720426829268,585.4975,560.1121036585365,583.1996341463415,513.0087804878049,473.9482926829269,514.621006097561,467.15149390243903,529.407012195122,510.3743597560975,579.8929878048781,569.9328048780488,571.1894207317073,574.5385975609755,542.2643292682926,534.4310365853659,469.3095121951219,474.2985670731707,605.9828963414634,600.4192378048781,614.0976219512196,606.1262195121951,226.72954268292685,204.1899085365854,483.3496951219512,515.6516768292682,434.4824390243902,463.8938719512195,411.5423170731707,449.1864329268293,445.4701829268292,458.5000914634147,571.9615853658537,556.1664634146341,556.0762804878049,546.9921036585367
435.3063414634146,421.0521951219512,426.1560975609757,413.42417682926833,410.36612804878047,392.9879573170732,471.200243902439,417.712012195122,442.50722560975606,362.9261890243903,489.7825609756097,396.85198170731707,490.23201219512185,468.5416768292682,423.894725609756,435.723993902439,308.245487804878,290.94243902439024,429.1706402439024,418.3417378048781,356.2094207317073,399.93634146341464,326.1934756097561,316.13271341463417,285.32673780487806,267.3388719512195,375.8057317073171,335.0036280487805,399.5196951219512,312.2835975609756,453.7818597560976,337.60707317073167,540.7188109756098,516.3635670731708,495.1315243902439,488.1708536585366,474.7882621951219,452.77506097560973,482.7611280487805,481.6079573170731,360.8665243902439,351.7827743902439,431.1449695121951,380.1632317073171,449.75573170731707,468.4161585365854,441.4838719512195,439.282743902439,461.0200304878049,439.39417682926825,428.25176829268287,438.22350609756097,417.5798475609756,451.8914024390244,414.16341463414625,409.79634146341465,375.2444512195122,363.0659756097561,438.7940243902438,443.81685975609753,380.89207317073175,388.2697256097561,450.6232012195121,477.17240853658535,458.91222560975615,482.36902439024385,435.06567073170726,464.6393597560976,425.10780487804874,430.8042987804878,378.9773170731707,414.4565548780488,560.650731707317,513.2729878048781,482.4663414634146,482.96536585365857,400.9078353658536,392.8780487804878,519.9200914634146,518.5812804878049,473.93423780487814,462.87585365853647,346.95646341463413,304.8515243902439,389.7668597560976,443.1082317073171,279.1019207317073,259.3535670731707,248.03749999999997,301.8804573170732,341.4821646341464,333.2690853658537,383.58128048780486,358.94356707317075,534.4369512195123,488.6035670731709,477.97371951219515,462.2133841463414,450.25774390243896,432.41631097560975,399.8428963414633,360.71445121951217,455.79524390243904,423.57612804878056,528.9949695121951,519.5082621951219,414.8032926829268,308.6604878048781,545.5190853658537,555.0650914634148,482.3708841463414,440.4133536585366,487.98621951219513,520.3853353658536,519.5862804878049,518.8329268292683,578.0532926829269,553.8581707317072,596.8060975609757,542.0472865853659,520.932256097561,573.0380487804878,524.2928353658538,506.6607621951219,503.15429878048775,493.42661585365863,536.7272560975609,556.240243902439,590.0259146341464,658.435975609756,507.41213414634143,512.4338109756097,516.094512195122,504.21259146341464,462.8249085365854,453.2699085365854,473.0983536585366,464.8813414634147,478.9966768292682,482.0735670731707,520.5228048780488,530.0419207317074,508.1979268292682,525.79,510.86396341463416,537.5818597560976,456.33301829268294,459.6344512195122,483.30911585365857,471.2861280487804,493.4223170731708,487.25137195121954,384.04524390243904,360.5134146341464,407.4432926829268,375.7829573170732,376.21588414634147,330.2734451219512,312.9391768292683,289.5403658536585,438.30326219512193,430.3864939024391,502.4463414634146,485.6762195121951,508.95067073170736,492.543506097561
561.8798475609756,535.6227439024391,579.2143902439025,548.7307317073171,545.8343902439024,486.2603963414635,572.6753963414634,497.6911890243902,560.1108841463415,442.3675,577.4726524390244,455.3193292682927,582.8526219512195,550.5276524390245,583.720975609756,574.0572865853659,427.5661890243903,411.1334451219513,590.6124085365853,586.6986280487805,520.7489939024391,551.0958536585366,409.7779573170732,376.6317682926829,309.7998780487805,269.3085670731707,507.4000609756097,451.92518292682934,484.6981707317073,373.8737195121951,477.6180487804878,324.8421951219512,642.8671646341463,620.2160670731707,615.1935060975609,609.5019817073171,569.8953353658536,529.4840853658536,570.6107012195122,575.2170426829268,466.8558231707317,464.26179878048777,573.5200914634146,562.1300304878049,574.1279268292684,590.4762195121951,560.3097865853658,579.9345426829269,582.6619207317073,568.912469512195,560.8450914634146,563.1852743902439,537.4703963414635,555.5729268292682,526.2299695121951,537.6985060975609,487.79594512195126,501.9634146341463,566.5886280487805,562.5408536585365,518.1521341463415,533.5727134146342,572.2743292682927,610.1418597560977,554.7755182926829,572.1534146341463,552.3190243902438,565.4377134146341,566.0423475609756,563.0907926829268,533.9688719512194,546.1897560975609,660.9011280487805,646.6391158536585,560.60375,563.7713719512194,401.9328963414634,411.6998170731708,601.9198170731707,606.5949695121951,552.8861890243902,551.2132012195121,470.0037195121951,425.6858536585366,517.0821341463414,566.2143292682927,376.45524390243907,341.53740853658536,391.205243902439,406.11390243902434,509.7088414634146,540.9543902439025,547.4841463414634,535.1577134146341,663.2527743902439,653.4335365853659,637.9656402439025,639.8353658536586,607.0893292682928,626.8107012195122,538.6193597560975,524.630487804878,584.4696036585367,586.6351219512195,663.5774695121951,673.2079268292683,478.57631097560966,458.72493902439027,687.7020731707318,720.8647256097561,698.1997865853658,685.2363414634146,678.346981707317,688.7910975609756,680.987987804878,679.9656707317073,584.4766158536586,593.4553658536585,628.7599999999999,642.5184756097561,576.8110670731708,617.5157621951219,575.7726219512194,600.1274085365853,589.8883536585366,588.9907012195122,632.7475304878049,634.1261890243903,641.8795731707318,659.9451219512196,623.75125,614.801524390244,617.9556707317074,610.1568597560976,570.0336585365853,559.3246036585367,589.2740243902439,563.4975,627.8281707317074,605.8436280487806,636.2360365853658,620.4431402439026,632.8754268292683,628.9640243902439,599.0217987804878,608.6380792682926,577.8028048780488,596.2842987804878,650.5263414634146,636.0096036585365,644.3234146341464,638.9073170731707,586.7746646341465,560.5489634146342,552.8841463414634,533.3983536585366,487.7584756097562,467.6104268292683,476.1240243902439,464.121524390244,529.8591463414634,519.28,639.904268292683,629.641463414634,629.3119207317073,623.1675609756097
625.4743902439025,617.7971951219512,608.427743902439,631.2348475609756,603.2814024390243,610.2209451219512,657.8136280487805,632.7181097560975,631.951493902439,588.0203353658536,640.6174390243903,579.9735975609756,677.881524390244,661.4807926829269,619.4392073170732,616.9618597560975,622.5485670731707,628.1480182926829,628.4269512195123,644.3256097560975,594.0533536585366,594.0730487804879,522.912256097561,578.1385060975609,461.1458841463416,530.2114329268293,589.6717682926829,561.4225,623.7183536585366,587.4090853658537,557.3175,512.2869512195122,703.4794512195123,722.363231707317,668.2784756097561,674.4682621951221,655.9959451219513,647.8549390243902,690.5453963414634,688.3186280487805,590.5672256097561,601.0134451219511,668.6703658536585,727.9473475609757,640.1963109756098,669.6684451219512,604.1491768292683,612.9891463414634,651.1882012195123,633.5028048780488,605.725518292683,605.7150304878049,592.4686585365853,591.7631097560975,567.1045121951221,566.1696341463415,563.4009146341464,561.2284146341462,640.1538719512196,625.9398780487804,575.6610670731707,534.150030487805,659.0018597560975,660.3919207317073,633.860518292683,656.0723780487805,629.6274085365853,616.4246646341463,595.5991158536585,595.1469207317073,557.7540548780488,548.9792987804877,810.0783841463414,786.4409756097562,572.6250304878049,623.3841463414634,461.26103658536584,472.2604878048781,695.5179573170732,678.9313414634147,641.4357926829268,619.5726219512195,550.8176524390244,532.5600609756098,554.8438109756097,558.035,500.86000000000007,560.2846951219512,401.7951219512194,378.45125,588.3389024390244,580.7438414634147,563.0590853658537,526.6581707317073,760.9672865853659,708.9589634146341,735.0891768292682,693.2810975609757,693.8368292682927,666.776737804878,543.8371341463414,491.3342987804878,590.9031402439024,517.1368292682927,733.7393597560975,755.1535670731707,557.4589329268293,524.2746341463416,742.0820426829268,766.9177743902438,698.9921341463415,663.75,712.1603048780487,741.7329573170732,760.4527743902439,757.8560365853658,680.0291158536585,716.9067073170731,835.2558536585367,815.1641768292682,668.2358231707317,729.6800914634147,689.3752743902438,716.360518292683,705.941981707317,676.8650914634146,719.6378353658537,717.1880487804877,706.295731707317,719.0701219512196,730.1894817073171,720.055731707317,727.1436585365853,728.7568902439025,662.9536280487805,616.9045426829268,649.9018902439025,624.2559756097562,708.5521951219512,649.5693292682927,779.487256097561,735.8880792682927,760.4021341463415,726.6559451219513,765.2970121951219,752.2653658536585,682.7700609756098,692.0786890243902,692.0140243902438,691.3766768292683,687.362256097561,695.8074390243902,795.0316768292682,764.5693597560976,667.5521341463415,663.8234451219512,595.2271036585365,582.1521036585366,558.3121951219512,574.5794512195122,624.2865548780487,606.8175,760.1329268292683,734.2365853658536,729.4829573170732,735.4431097560976
619.4829268292683,579.9957012195122,546.5367073170733,552.2134146341464,584.5532926829268,540.3737195121952,631.5318902439025,568.2953658536585,631.6561585365854,471.6937804878049,529.04125,369.2906402439024,636.2079268292683,614.4773475609757,609.7673170731707,611.2125304878049,229.72262195121948,254.94588414634143,592.3702134146341,572.4732012195122,396.8903048780488,408.1191768292682,124.79088414634148,146.38631097560975,62.33735975609757,62.98000914634146,101.29527134146342,88.59641158536586,251.24338414634147,287.58573170731705,177.5042987804878,222.59167682926827,667.6242682926829,633.7240243902438,655.5775609756098,648.5818597560976,558.4536280487804,537.1798780487804,530.8585365853659,538.653719512195,387.95368902439026,404.5213719512195,388.07451219512194,495.4969817073171,594.8099390243901,602.8328353658537,614.8101524390244,619.6076829268293,567.1643292682927,589.5605792682927,594.3451829268294,633.3468292682927,565.7696951219511,642.3725304878049,494.34661585365853,581.9950914634147,458.7464634146342,459.24661585365857,598.0896951219513,609.8645426829269,618.3013414634146,668.820487804878,614.917774390244,662.3185670731707,593.5836585365854,643.7171646341462,585.7915853658537,687.0310365853659,638.6228353658537,633.6657012195121,626.5354878048781,609.252987804878,683.0052743902438,659.2974390243902,497.3470426829268,523.2249390243902,389.4715548780488,416.6343597560976,625.3760975609756,630.9992987804878,590.0975609756098,588.2140243902439,456.1814329268293,442.8161280487805,523.5243597560975,535.1642073170732,406.10542682926825,411.6841768292684,314.97118902439024,298.54743902439026,507.9356707317073,545.4664024390244,465.37429878048783,506.55417682926833,657.4966158536585,641.403018292683,664.1983231707317,658.5188414634146,621.7020731707318,625.966524390244,507.65612804878054,481.01411585365855,607.9761585365853,558.179969512195,656.8292073170732,665.506524390244,552.1067073170732,575.7319817073171,645.8859451219512,694.061737804878,698.1321341463414,655.8651219512195,664.0698780487805,659.9198780487806,669.5518902439024,644.4918597560976,639.9188109756097,694.0328048780489,702.6031707317073,651.8782012195121,591.8630792682927,651.3427439024391,619.500243902439,612.8696951219513,628.9478353658537,600.3016158536585,617.2632317073171,604.0617987804877,600.795731707317,593.954268292683,690.5376219512195,699.4186280487805,677.8811585365854,694.7627134146342,529.0564024390244,571.3965548780488,610.2114634146341,578.0145426829268,625.473231707317,624.6949695121951,688.0016463414634,636.2764329268293,690.7201524390243,672.2278353658536,660.6107926829268,624.7357926829268,462.0108536585366,479.8040853658536,601.4816463414634,633.4620426829268,661.3690243902439,650.7571951219512,204.6001219512195,203.32506097560977,549.4518292682927,551.8917073170732,528.4948475609756,517.9437804878048,489.57628048780487,499.48798780487806,556.3518292682927,547.4958536585366,653.5823170731708,643.0371951219513,647.6791158536586,635.3520731707316
462.66134146341466,431.76792682926833,467.1789329268293,454.7466768292684,462.4057012195122,433.9148170731707,485.787256097561,451.1951829268293,477.87006097560976,405.6159756097561,496.98597560975605,405.9875304878048,502.9239024390244,481.7335975609756,479.300243902439,477.33292682926833,407.3239024390244,412.98896341463416,463.4570426829267,467.71850609756103,411.80298780487806,422.6859756097561,325.9061890243903,321.4137804878049,223.9007926829268,231.3151524390244,422.935243902439,332.84661585365853,446.8239939024391,410.7033536585366,431.61722560975613,327.0850304878049,553.3593292682926,534.6494512195122,516.170731707317,512.9373475609757,491.30835365853665,469.0718597560976,504.9645426829268,525.8838109756098,451.4766158536586,465.7753963414635,491.5164329268292,512.3207926829268,458.978018292683,492.2850304878049,451.9191768292683,477.78393292682927,475.5997560975609,489.6259146341464,454.9267682926829,481.0264634146341,433.1682621951219,472.9512804878049,434.2181707317073,446.6205182926829,455.4807926829269,447.376006097561,458.08496951219513,454.3946951219512,436.9151524390243,435.69649390243904,477.0873475609757,503.328506097561,459.5451829268293,478.00472560975606,464.3826219512195,497.28777439024384,467.5451219512194,471.2849085365854,432.17289634146346,437.3202134146342,609.9328658536584,588.7334146341464,494.0939634146342,503.46225609756095,382.7818902439024,382.3407317073171,532.2770731707317,523.9228048780487,490.2227743902439,466.35240853658536,437.9338719512195,395.5598475609757,435.18094512195125,469.87207317073165,381.7267073170732,332.5680182926829,396.0859146341463,406.822256097561,390.02719512195125,410.1431402439025,428.2577439024391,382.3105487804878,565.5589024390245,563.7691463414635,525.2036890243902,527.8443292682927,498.03170731707326,500.9131707317074,381.3675914634146,387.24582317073174,418.9580182926829,457.9648170731708,517.3595731707317,529.9067073170731,415.2225609756098,369.2153963414634,580.9391463414634,594.2658536585366,522.4711280487804,508.7182317073171,542.8840853658536,536.4743292682926,543.5671951219513,555.8286280487805,532.8652134146341,533.8685365853659,572.9240243902439,528.7433231707317,504.5381097560976,552.3414329268293,504.76256097560974,529.516493902439,505.23948170731705,505.7025304878048,529.4570426829268,532.3352439024391,543.141768292683,554.1067073170732,557.3338414634146,568.4592073170732,540.4381402439025,564.9921951219512,488.92185975609755,489.91195121951216,483.76649390243904,487.44542682926823,518.6860975609757,516.7960365853659,554.4225304878049,527.2024695121951,540.3178353658536,536.2947560975609,534.7912804878049,496.0685365853659,488.635762195122,495.37210365853656,523.6645426829267,517.6467073170732,519.2594512195121,514.3537195121952,536.6065853658537,552.4777743902439,469.384756097561,494.19853658536584,435.1998780487805,452.8025914634146,413.4562499999999,460.02829268292675,455.4556402439025,456.9238719512195,554.7756097560974,546.6762195121951,536.7634451219511,538.9546646341464
601.0960365853658,591.5402743902439,521.4682926829269,537.2451829268292,535.3458231707317,499.0815853658537,603.3613719512196,529.0970426829268,572.5696951219512,466.7279878048781,580.8224695121952,428.6135365853658,617.8000609756098,569.0972256097562,592.5295426829268,615.7563719512195,257.7583536585366,274.97621951219514,525.1399085365854,524.673506097561,439.9034146341464,470.2531402439024,345.85231707317075,289.21457317073174,218.04283536585368,192.5369207317073,334.35384146341465,341.85774390243904,249.29408536585368,338.7822256097561,389.48524390243904,264.5784146341463,658.4223170731708,605.0131097560976,653.6144817073172,642.8221341463415,615.0455487804878,614.6558231707317,575.9988414634146,584.8600914634146,389.6639939024391,437.89542682926833,360.0181707317073,450.84996951219506,596.9762195121951,625.8296036585366,611.1338414634146,606.6316768292683,600.6236890243903,607.3829573170731,602.4507926829268,605.1800609756098,580.5943902439025,588.9609146341463,548.68625,532.231768292683,490.4115548780488,499.5440243902439,595.1849085365855,578.2327743902439,595.6019512195122,518.1332317073171,627.5332012195122,570.6278048780488,597.9068902439025,567.341737804878,595.6828048780488,551.3494512195122,613.484756097561,600.8545426829268,584.3996951219513,583.3121646341464,745.3113414634146,721.8373170731708,521.0378048780487,525.1097865853659,454.1888109756097,447.17573170731714,649.44625,633.122774390244,610.4309146341462,561.1815853658536,417.912256097561,404.2935975609756,520.2146646341464,519.6745121951219,285.06902439024395,318.67478658536584,349.87234756097564,362.23908536585367,561.5390243902439,551.0474390243902,528.4379268292683,550.288231707317,657.5189634146342,625.4697865853659,623.6532621951219,614.5198170731708,625.0088414634147,619.2691768292682,479.6627743902439,564.6032012195122,496.524268292683,562.3956402439024,656.2545426829269,665.1668597560976,358.41198170731707,431.1509756097562,673.8627134146342,694.8377743902438,678.7421341463415,693.8591158536585,657.2622865853659,662.3390548780488,676.0351829268292,675.876768292683,709.0616158536585,734.4351219512195,803.9646341463415,723.7475,713.2571036585365,765.27875,702.512530487805,657.9553963414634,691.5333841463415,652.1399390243902,704.9657621951219,690.317012195122,754.2118902439024,752.2378048780488,704.7961890243902,657.0521646341463,727.9526524390244,682.9995731707317,624.0065853658537,585.0712804878049,625.6033231707316,584.2882926829268,684.3311585365853,635.1871341463415,731.7548170731708,691.1428353658536,732.7020121951219,695.8470731707317,740.9635975609756,722.4918292682927,464.1487804878049,484.5642073170732,623.5273475609757,620.6053353658536,639.2680487804878,636.6649695121951,269.196006097561,330.67795731707315,574.0838414634146,571.0368902439023,516.1803048780488,489.7759756097562,455.3306707317073,467.0223170731708,554.3576829268293,541.9165853658537,656.5786585365853,645.3329268292683,628.1362195121951,641.9510975609757
