Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
736.14,759.18,743.36,737.15,747.37,692.01,693.32,651.6,724.27,584.7,747.4,600.86,692.86,710.55,746.03,760.16,213.07,223.67,737.25,747.36,526.91,504.02,173.04,134.08,158.3,170.97,551.19,524.84,471.78,506.42,767.25,545.21,689.22,685.52,725.47,713.36,650.5,606.79,532.59,605.31,334.86,411.25,556.32,589.1,669.15,690.38,787.38,782.94,644.62,630.12,877.5,812.9,811.93,751.74,680.11,613.29,484.56,490.6,784.13,822.57,916.25,903.68,880.88,933.75,772.13,847.98,885.7,866.95,817.75,771.5,784.83,765.28,708.17,707.15,527.68,554.44,419.82,426.11,683.84,695.43,710.78,719.48,605.9,525.93,681.11,595.98,448.59,459.39,411.54,348.16,469.17,435.35,513.3,456.05,600.06,570.27,580.59,565.75,622.1,624.43,580.44,582.25,608.72,646.82,585.7,596.55,542.14,536.68,615.75,613.79,638.1,630.68,689.29,668.89,630.22,597.21,551.95,544.04,704.0,709.07,552.73,552.15,583.77,580.86,597.93,580.24,574.76,572.0,524.5,537,600.13,589.28,590.95,587.89,517.26,561.42,484.06,539.07,590.71,618.03,658.9,647.93,640.97,631.09,679.07,682.22,250.34,319.72,719.08,736.41,752.68,743.29,169.61,274.72,487.0,491.11,484.44,487.67,432.87,454.12,506.74,509.59,577.0,555.4,600.89,575.67
729.26,751.87,736.36,731.62,741.44,686.23,683.16,647.34,717.16,578.94,736.46,594.65,688.44,704.28,730.43,750.25,212.18,224.43,726.1,739.88,518.59,497.38,170.85,132.06,156.02,170.18,546.66,520.29,470.0,507.11,761.68,542.02,685.15,682.95,713.81,704.83,644.55,599.74,530.1,601.56,334.31,409.95,560.85,589.91,664.84,685.77,782.85,775.9,639.71,623.33,870.63,805.12,806.86,747.43,676.19,613.41,481.32,487.55,774.25,812.91,899.54,889.85,872.77,925.94,766.73,842.8,875.0,859.67,806.69,761.11,772.38,755.93,693.74,695.43,525.72,552.0,418.09,426.11,682.28,692.01,704.9,714.21,609.32,525.83,676.44,593.7,453.15,457.45,409.42,345.37,464.34,429.53,510.12,456.93,599.69,571.2,574.12,560.91,615.87,616.6,577.76,578.22,605.54,643.49,582.37,592.35,540.66,537.14,613.08,600.12,622.89,620.47,677.61,662.32,626.26,594.39,540.89,530.2,689.16,700.21,548.21,548.12,580.49,578.35,594.72,575.38,573.06,568.57,524.0,531,588.88,573.54,588.69,578.94,509.4,560.85,475.44,525.43,582.12,610.58,646.59,634.26,633.94,615.44,673.26,670.11,247.98,313.45,709.7,731.09,742.97,740.42,169.07,275.13,488.7,493.22,479.22,484.79,428.28,449.12,507.86,511.66,580.2,558.4,603.72,573.0
728.15,751.06,736.19,730.33,740.78,685.5,685.43,646.64,716.3,579.08,739.13,595.41,687.32,703.27,730.34,749.84,208.82,223.55,726.45,739.4,522.25,501.13,174.13,135.07,157.11,169.71,546.48,521.23,468.85,509.4,764.68,542.86,685.9,683.11,717.88,707.78,651.15,605.1,532.21,602.44,334.29,412.52,548.36,590.97,664.79,686.26,781.97,779.27,640.95,624.62,871.22,808.8,810.21,749.89,678.55,612.71,483.03,490.36,774.81,814.69,905.17,892.01,876.17,929.12,765.52,843.86,880.45,863.36,808.76,764.6,772.91,758.61,697.81,698.46,525.06,552.41,417.41,424.71,679.28,689.7,705.9,715.32,603.74,527.46,678.1,593.92,454.4,457.82,412.33,348.77,466.66,428.15,507.92,450.61,590.21,568.89,573.9,560.95,617.13,617.88,579.97,579.78,607.87,646.48,583.08,595.41,537.18,534.19,614.19,600.76,627.92,623.54,676.03,665.17,626.61,589.58,552.79,543.68,686.64,703.04,552.37,554.53,583.54,581.39,591.08,576.75,570.69,569.86,520.0,531,592.61,580.17,591.19,585.58,510.33,557.81,474.0,536.64,583.53,613.97,647.88,633.42,630.66,617.0,669.7,670.41,260.67,320.88,712.07,732.26,743.79,741.25,165.39,272.99,487.5,492.78,479.13,486.45,428.6,454.73,504.04,510.62,576.8,560.8,600.39,590.33
726.77,749.32,735.36,729.08,740.85,684.58,681.95,644.29,716.54,576.92,737.36,591.98,684.85,698.49,729.22,748.21,207.23,223.35,726.5,738.53,520.77,499.74,170.37,132.67,155.92,169.24,546.16,521.65,466.52,507.63,763.01,539.82,683.43,679.86,713.75,703.76,645.11,599.95,530.97,600.51,334.62,411.24,547.2,588.65,661.34,683.32,778.19,772.71,638.07,622.15,868.47,802.19,805.18,744.12,676.22,608.93,482.53,487.8,771.23,808.84,900.7,887.78,871.51,922.41,761.95,838.25,877.11,859.34,804.13,758.84,770.99,754.89,692.98,692.22,523.26,550.44,417.86,424.01,674.03,686.27,701.93,713.2,599.59,524.03,675.21,591.41,450.7,457.11,410.99,345.69,461.75,426.47,505.74,450.57,596.43,566.78,573.22,559.08,614.23,614.91,575.39,577.52,604.4,644.09,581.59,593.07,537.41,534.84,608.33,600.52,623.86,615.51,672.69,661.84,626.16,591.45,547.42,535.24,685.72,691.5,549.15,548.99,580.54,576.68,594.13,576.72,571.96,569.67,518.0,535,591.5,580.5,587.07,582.25,514.65,557.96,476.94,530.71,584.53,612.67,647.99,632.94,633.63,619.47,671.48,666.52,251.12,316.86,713.03,731.99,743.94,739.68,166.33,272.13,485.7,490.67,481.25,485.64,428.89,451.48,504.23,507.52,572.2,560.4,598.5,571.17
724.16,746.65,731.93,726.05,735.59,680.02,678.97,640.12,711.74,571.27,732.73,587.73,679.38,692.56,723.68,743.95,208.26,223.78,719.81,735.02,516.84,496.71,171.81,132.98,155.28,168.38,542.48,517.66,466.89,505.06,759.18,539.25,679.91,675.54,708.74,699.31,643.8,598.18,527.74,599.03,330.3,408.29,547.62,585.81,658.17,679.25,774.01,767.5,633.85,618.35,864.22,797.8,800.49,741.08,672.25,607.54,478.36,484.36,767.81,805.86,893.73,882.46,867.2,919.41,758.27,833.88,870.65,856.92,800.12,755.33,767.6,752.33,690.48,690.72,522.95,548.03,419.4,425.16,667.23,682.82,696.63,709.13,594.91,519.66,673.06,589.48,449.01,455.35,408.97,343.45,458.9,422.18,505.35,449.19,586.91,563.26,564.89,553.93,610.6,612.11,574.83,576.96,603.71,642.86,579.43,591.69,535.99,534.59,606.77,593.03,622.71,617.84,670.72,658.61,622.8,586.98,545.0,536.04,680.24,696.43,549.08,548.79,579.74,577.74,590.55,574.67,568.67,565.67,519.5,529,587.48,573.79,586.79,576.53,505.6,556.42,466.5,526.93,579.65,610.33,643.51,632.57,628.51,614.29,666.48,666.59,254.39,314.58,705.52,727.14,734.1,735.5,167.66,273.66,486.7,490.56,476.25,482.06,425.72,449.88,500.26,503.38,572.0,553.8,594.39,573.33
727.05,750.02,735.22,729.66,738.71,683.42,684.3,643.57,716.8,574.81,735.83,591.43,681.73,693.34,728.99,748.03,207.87,220.57,725.58,738.55,521.52,502.78,174.41,135.96,158.52,171.29,546.9,522.92,469.36,500.23,762.96,538.95,682.98,677.02,714.27,703.61,647.22,601.33,528.98,599.93,333.79,411.1,546.3,585.12,663.17,684.39,779.04,772.17,638.62,623.43,865.46,800.69,802.73,743.16,673.55,612.05,484.29,489.31,771.11,807.6,894.78,884.01,868.53,921.55,760.01,836.16,873.93,858.2,802.43,757.79,769.74,752.39,695.62,696.37,526.49,552.54,418.44,425.29,670.88,683.69,700.32,710.92,595.78,515.05,674.71,592.04,447.78,457.05,411.01,346.45,458.64,420.04,506.83,451.19,595.65,565.87,573.82,558.8,615.03,615.69,576.15,578.6,605.11,644.68,583.79,596.92,536.43,535.45,608.08,597.66,626.36,616.96,672.3,663.92,628.03,593.82,553.74,541.68,689.0,691.11,556.17,554.94,584.7,579.98,594.02,576.23,575.41,572.02,518.0,530,593.79,576.2,590.88,582.97,511.07,558.63,475.89,538.93,584.88,614.79,650.92,635.42,636.66,617.5,672.33,664.78,252.75,321.64,713.02,733.21,743.82,740.04,165.1,271.74,489.0,491.67,483.59,488.85,430.64,453.38,508.74,511.98,573.2,553.6,596.06,572.83
728.17,751.08,736.83,731.54,740.06,684.52,682.64,645.3,715.61,576.41,735.2,594.63,686.64,702.53,730.33,750.8,210.09,224.75,725.24,739.93,521.6,503.5,173.92,136.29,159.23,172.82,549.99,526.69,471.68,510.0,762.49,544.15,684.25,681.24,715.0,705.86,649.22,603.85,534.14,602.16,336.73,414.39,559.11,590.28,665.19,687.74,782.02,775.5,641.79,626.7,867.62,803.05,805.33,745.93,674.87,612.06,484.2,490.23,772.54,810.85,898.43,886.01,870.55,922.88,764.5,840.39,879.14,862.28,806.49,762.23,772.28,755.62,698.27,697.91,528.9,554.05,419.95,425.25,681.12,688.77,704.94,715.42,609.42,526.82,677.4,593.79,453.88,459.92,411.98,346.25,461.73,425.06,509.32,451.62,603.34,574.14,577.56,564.77,618.49,620.19,579.15,579.98,607.57,647.05,585.08,598.69,540.42,537.4,616.54,608.32,626.05,620.71,679.21,668.02,629.85,595.55,555.32,542.88,688.04,690.04,555.55,554.5,585.12,580.68,595.03,577.31,575.94,571.67,521.0,535,591.76,573.98,592.38,580.53,517.05,560.56,481.33,536.36,586.03,612.67,648.21,631.4,634.77,614.29,673.41,667.22,252.72,323.58,713.44,733.15,741.32,741.1,167.9,274.63,487.8,491.89,478.84,488.15,429.53,452.08,508.51,515.71,574.6,557.0,605.11,569.5
728.74,752.19,736.41,730.83,740.13,684.49,685.36,645.49,717.12,577.79,737.85,593.79,686.24,701.97,732.44,750.84,209.61,225.61,727.14,739.66,522.94,501.43,173.22,133.88,156.05,169.71,547.3,520.37,470.57,510.47,763.92,541.84,684.91,680.34,717.38,705.73,650.16,604.77,532.7,602.5,333.75,412.5,550.32,592.49,667.43,689.28,783.89,776.52,644.13,629.22,869.27,804.46,805.69,746.33,675.31,611.19,482.76,489.64,774.24,811.2,898.8,886.32,870.47,923.81,764.87,840.0,880.41,863.24,808.95,763.2,773.75,757.21,698.03,697.29,528.44,553.23,421.77,426.99,678.26,690.05,704.82,716.3,603.83,528.02,678.25,594.65,454.43,458.82,411.39,345.6,464.76,431.51,508.99,455.26,594.15,570.32,573.24,561.47,618.56,620.77,579.15,583.13,608.37,647.34,584.78,597.14,538.67,535.6,616.21,603.23,629.91,626.18,681.32,665.09,629.99,592.42,550.89,539.48,678.92,691.82,554.02,555.47,583.39,581.18,592.82,577.52,572.67,573.47,524.0,535,592.93,582.72,590.95,584.69,515.35,561.35,476.44,536.79,586.21,615.64,645.98,634.54,630.2,616.76,669.19,666.52,256.8,319.17,714.88,733.43,744.41,741.4,168.99,275.06,489.3,491.78,480.78,484.67,429.17,453.03,504.89,508.6,580.0,560.4,600.94,593.5
729.48,753.09,736.79,730.99,739.93,684.07,686.45,645.95,717.29,577.89,739.74,594.8,683.83,697.98,732.56,751.26,212.04,222.95,727.16,739.41,521.94,501.62,173.6,134.83,156.45,169.82,546.62,521.94,471.42,504.61,765.59,543.75,683.81,678.36,716.87,705.45,650.08,604.4,530.88,601.65,334.75,411.13,551.23,587.86,667.88,688.14,784.07,776.51,644.22,629.59,870.09,805.02,805.36,745.65,675.35,614.35,483.3,490.26,774.06,810.58,899.99,887.65,869.9,922.79,761.51,836.9,879.41,860.06,808.26,763.03,772.96,756.04,699.3,699.8,527.68,554.57,419.7,428.44,671.84,686.04,702.29,713.01,598.62,517.51,676.57,592.95,446.94,457.17,410.77,346.33,466.38,433.42,513.25,459.8,595.9,569.63,581.06,566.12,621.89,623.57,580.12,581.56,608.61,646.95,585.89,598.27,540.92,538.93,611.88,607.74,633.79,627.5,684.94,667.56,629.91,595.03,558.16,548.8,697.56,707.14,555.12,555.24,585.3,582.57,595.97,581.49,576.06,570.9,519.5,533,597.93,580.92,592.33,584.5,515.58,560.48,478.06,540.64,586.68,619.36,654.96,645.25,639.34,627.44,675.67,677.41,254.73,319.61,715.45,735.03,746.76,740.77,166.98,274.27,493.0,498.44,487.94,491.27,434.34,455.12,509.44,511.5,577.4,563.2,602.22,575.83
729.21,752.68,737.09,732.04,739.58,685.02,684.24,644.93,716.21,577.31,736.64,593.61,685.75,701.38,732.15,751.04,206.5,226.09,726.94,740.0,522.93,502.74,175.17,136.16,158.05,172.97,548.45,525.65,469.79,506.95,765.05,544.48,683.79,681.8,715.99,705.61,651.0,605.15,535.04,604.84,337.65,415.89,557.27,589.97,669.24,690.73,787.02,779.06,645.45,629.5,870.21,806.29,805.96,748.01,675.98,614.15,485.87,492.84,773.66,811.53,898.23,887.82,869.55,924.74,762.96,839.32,879.72,862.88,808.32,763.61,773.19,757.01,699.47,699.91,526.68,554.27,419.02,425.55,680.11,692.51,706.55,715.63,605.45,525.66,677.89,594.23,454.61,461.19,411.58,347.04,464.18,430.38,511.55,457.83,601.33,572.76,578.16,565.88,622.42,624.59,578.0,578.97,607.91,646.02,586.39,598.93,540.3,537.47,613.31,608.35,628.02,628.7,682.43,668.05,630.17,598.61,557.53,546.12,692.44,700.64,554.36,553.45,585.77,581.32,594.62,578.59,574.41,568.78,519.5,532,594.21,579.12,593.0,584.25,515.79,561.77,477.56,540.29,583.97,616.36,647.88,636.02,635.0,619.65,672.11,671.93,251.14,321.96,712.47,732.48,742.63,741.07,164.18,273.82,489.2,493.78,481.81,490.15,431.62,456.27,509.4,513.09,575.0,554.6,600.94,570.67
