Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
692.24,660.99,608.13,608.42,631.09,581.82,683.33,610.46,581.19,459.42,299.37,259.58,694.68,636.05,699.35,697.57,159.81,179.39,628.5,636.27,179.51,245.81,32.857,35.137,52.055,48.713,77.754,75.722,287.21,326.97,153.48,178.68,675.23,610.38,720.63,717.33,605.75,634.86,497.83,439.85,416.85,400.12,434.25,502.17,504.93,591.76,641.82,647.57,594.41,602.37,645.57,656.39,592.94,599.01,334.21,250.76,500.46,457.92,710.34,690.45,703.06,705.74,734.34,732.16,742.19,724.82,717.91,720.72,689.42,679.34,684.07,699.39,513.64,517.65,521.61,568.09,459.59,530.83,688.61,658.31,677.23,578.78,486.16,462.16,476.31,381.88,278.2,276.24,214.46,158.43,503.34,434.81,291.09,266.35,665.88,631.36,636.75,612.74,677.84,636.69,314.85,234.12,392.63,281.09,570.53,506.5,507.28,360.15,723.65,690.4,715.96,685.83,591.7,522.36,716.53,723.05,621.11,637.2,745.24,683.54,440.29,472.24,654.89,614.09,650.11,615.08,647.37,614.96,498.5,557,666.44,660.34,644.57,623.31,631.07,604.58,561.28,543.07,670.85,649.82,715.24,657.34,676.23,626.88,718.81,632.11,385.07,488.17,627.68,683.82,738.43,722.22,158.6,124.55,598.6,588.22,583.91,559.64,494.98,502.18,612.74,596.9,692.4,668.6,656.56,664.0
689.83,657.56,605.76,606.17,628.86,579.52,676.69,604.65,574.69,454.81,294.23,256.18,689.34,629.6,695.12,695.03,154.59,175.38,623.33,632.16,173.7,237.79,31.45,33.53,51.176,46.816,76.483,73.671,284.56,323.65,152.96,177.0,669.73,605.2,711.52,708.97,598.54,625.73,493.69,437.5,412.39,397.06,433.26,500.15,498.64,587.54,635.49,643.3,586.69,594.02,643.14,654.47,591.25,596.92,331.43,245.82,496.44,453.65,706.91,687.74,700.51,702.85,732.04,729.76,736.66,720.99,714.94,717.83,684.01,675.69,681.66,696.14,508.88,513.27,518.44,564.43,453.94,526.0,688.4,655.68,673.81,574.85,484.57,457.97,472.66,378.98,275.37,273.16,211.55,156.65,500.86,433.96,289.87,267.11,663.13,630.83,632.06,608.79,672.96,634.0,312.78,234.61,391.23,279.25,572.29,508.29,504.06,356.82,710.92,685.45,710.76,678.0,586.77,521.33,709.17,715.92,609.05,631.72,740.76,677.18,426.73,467.88,651.12,613.83,644.72,610.47,641.57,613.37,490.0,557,663.19,655.95,642.64,621.33,625.0,600.44,547.39,539.93,662.09,639.61,706.35,647.68,669.8,622.41,715.96,625.52,379.36,481.79,622.29,679.29,728.47,715.67,154.78,123.48,597.4,585.56,582.41,558.18,496.09,500.6,608.19,594.59,692.2,671.0,653.83,664.5
690.23,657.87,607.67,608.06,629.56,580.94,676.22,604.14,575.25,456.05,296.38,258.49,689.16,629.35,695.47,695.23,157.16,177.19,623.87,632.28,178.22,243.3,31.712,34.226,51.095,46.451,76.804,72.327,283.03,324.27,152.85,177.38,670.21,605.51,710.92,709.37,595.32,624.03,495.51,439.73,413.9,397.06,433.43,501.37,498.74,587.5,635.77,643.08,588.08,594.49,642.92,654.83,591.83,599.44,335.08,247.21,498.41,454.68,706.91,686.99,699.78,702.64,732.7,730.29,737.35,719.74,715.41,717.45,682.13,674.21,680.05,694.43,511.51,516.25,518.14,565.92,450.59,523.3,689.11,655.29,673.93,574.02,484.56,459.26,473.98,381.04,276.79,274.48,212.7,157.36,501.76,434.04,287.86,265.86,665.51,632.1,634.75,611.33,676.98,636.52,312.16,232.58,390.56,279.71,573.72,512.14,503.4,357.43,715.31,685.32,710.94,683.35,592.44,521.51,712.0,717.18,611.11,637.6,745.92,683.82,424.55,469.76,654.32,615.25,646.11,610.86,643.31,617.24,483.5,559,663.15,657.57,643.5,623.47,626.95,605.46,551.0,553.29,661.88,642.03,707.51,651.07,671.14,625.62,717.56,627.63,384.76,484.7,623.4,678.44,728.64,716.48,158.05,127.57,599.4,585.22,585.25,557.64,498.06,499.93,610.67,596.57,696.4,670.6,657.78,666.67
689.66,657.35,605.68,606.68,628.97,579.57,671.93,602.64,573.79,454.74,294.18,255.15,684.15,625.78,693.56,693.44,155.89,175.94,621.35,629.63,176.38,242.33,32.25,33.809,50.678,45.314,77.192,74.298,281.56,321.95,151.77,176.41,665.09,602.94,709.13,707.28,593.76,621.61,492.99,437.71,416.05,396.09,431.4,500.15,497.84,585.43,634.25,643.49,585.51,592.44,642.93,655.76,591.12,597.12,333.57,244.76,497.11,452.62,705.0,685.93,699.31,702.96,731.52,729.25,735.03,718.35,714.96,717.31,681.53,673.28,679.93,695.65,508.68,513.26,515.66,561.96,448.78,519.43,686.21,654.2,672.83,572.36,482.33,457.18,470.87,378.43,272.16,272.02,210.6,156.73,498.7,430.55,282.1,262.01,664.1,632.0,636.9,611.3,678.05,636.52,308.57,231.77,386.57,277.27,566.87,508.6,500.25,355.08,710.75,683.51,709.97,685.12,587.95,516.83,710.29,714.02,603.58,627.48,745.68,681.68,416.46,465.95,648.64,615.1,641.94,605.19,640.27,613.53,482.5,571,659.87,653.61,641.17,618.36,630.33,604.67,573.22,554.07,666.06,641.88,702.49,646.83,667.26,620.97,715.56,622.07,380.53,484.3,624.7,678.87,726.4,713.48,157.8,124.84,600.0,587.56,583.28,557.15,494.96,498.78,610.14,595.59,693.6,671.0,654.61,663.17
690.44,657.38,607.18,607.16,628.52,579.35,669.66,600.05,572.71,454.2,293.09,256.3,683.3,625.11,694.07,693.76,155.74,178.11,621.61,629.42,176.53,243.6,31.447,34.436,50.831,46.67,77.819,72.762,280.64,321.87,150.32,175.45,666.5,604.63,710.52,708.0,597.4,625.08,495.12,440.34,416.57,399.32,431.36,499.19,499.61,586.47,631.61,640.12,588.39,596.59,641.1,653.96,591.26,597.82,334.67,250.64,497.68,453.93,706.33,686.85,700.58,701.91,733.85,729.95,734.53,717.63,716.36,716.13,681.46,672.92,679.9,691.54,509.03,514.93,515.16,561.18,447.08,518.42,686.43,652.53,671.8,572.59,483.78,457.57,472.95,379.76,276.0,275.0,211.15,157.13,501.24,435.92,290.85,268.86,669.65,634.12,636.34,610.94,672.61,634.62,316.18,233.13,391.05,278.93,573.64,515.17,501.96,354.76,714.42,692.7,713.57,684.42,595.33,525.89,719.2,723.18,609.05,635.28,747.6,684.89,415.36,470.59,652.25,618.59,646.1,604.63,640.25,616.04,455.0,563,660.72,654.65,641.62,620.14,631.23,603.17,572.89,559.79,672.29,642.58,704.85,649.52,669.94,622.91,715.15,625.22,385.05,488.79,623.64,677.24,724.99,714.52,156.98,129.72,602.7,592.0,585.75,559.24,500.11,502.68,610.26,595.48,692.4,672.8,661.56,664.67
690.25,657.43,607.11,606.75,628.59,578.56,668.48,599.53,573.51,453.36,295.55,255.38,683.1,624.57,694.94,694.08,158.21,177.33,621.58,629.86,178.32,246.03,32.732,35.697,52.604,46.683,77.558,73.417,282.62,323.13,150.08,176.09,662.69,603.39,709.28,706.7,600.66,626.61,492.44,436.22,413.94,398.58,429.6,499.84,500.21,587.46,632.8,641.44,587.68,597.42,641.69,654.64,591.36,597.75,330.56,247.03,499.49,456.02,705.88,686.08,700.17,702.36,731.56,728.26,733.57,715.47,716.66,716.76,682.83,673.24,679.56,692.67,509.25,514.21,516.68,559.16,447.61,515.58,685.5,654.24,673.19,572.68,483.46,459.69,473.34,378.12,275.21,273.16,211.64,155.47,499.07,431.89,286.52,262.97,668.07,632.54,638.32,612.24,677.16,636.36,312.5,231.53,388.64,279.48,567.77,504.28,511.1,361.79,715.92,691.84,714.02,684.65,590.3,516.99,716.79,722.3,609.37,629.16,748.4,688.32,417.37,464.76,652.19,614.93,647.6,598.81,639.29,616.49,443.0,557,657.55,654.01,637.93,619.61,632.47,601.0,567.28,560.5,669.06,638.3,703.96,650.95,671.94,624.62,709.96,620.22,384.6,489.39,626.02,678.85,725.77,713.31,156.1,124.22,603.2,589.11,586.19,559.15,497.96,500.32,611.54,597.74,687.6,665.6,661.83,661.83
690.15,656.98,605.12,605.29,627.95,577.27,669.76,599.42,572.52,451.07,293.95,255.05,683.67,625.37,693.55,693.39,156.95,175.41,620.5,628.12,173.59,240.08,31.772,33.397,52.707,46.287,76.456,73.735,284.6,321.72,151.47,175.78,665.82,605.5,712.38,709.85,603.13,629.19,493.43,437.37,414.73,399.66,430.18,497.22,501.33,588.56,631.65,640.46,587.94,597.94,640.42,653.87,590.27,596.53,328.0,247.06,496.93,453.8,705.21,685.73,698.79,700.65,731.03,725.76,730.96,712.05,715.8,715.33,682.88,673.4,679.6,691.07,507.66,512.98,516.82,559.56,456.28,520.73,686.53,653.11,674.8,573.03,484.2,458.42,472.04,377.03,274.29,271.83,211.44,155.58,498.29,433.28,287.64,264.97,663.53,628.1,634.38,609.56,673.84,634.7,310.06,233.84,387.9,276.57,567.48,505.61,510.08,358.67,710.98,688.42,712.96,681.75,588.2,519.72,713.48,723.86,608.16,629.12,744.84,679.57,429.65,467.92,656.87,613.39,649.51,603.71,642.57,614.39,455.5,565,661.92,654.5,642.98,621.36,630.35,597.48,565.44,546.21,670.97,639.45,705.29,649.97,675.23,622.41,711.15,621.78,379.17,486.91,624.42,677.78,726.01,713.9,154.33,124.01,600.7,591.67,584.34,559.64,492.36,500.32,610.81,596.74,687.8,668.4,658.39,661.33
689.68,658.19,607.11,606.8,628.09,578.21,674.78,603.01,575.63,455.16,297.06,259.97,688.74,632.44,694.67,694.19,160.03,180.8,622.78,630.01,176.56,244.65,32.245,34.044,51.933,47.229,76.614,71.932,286.06,325.44,151.73,176.81,675.43,612.62,713.67,711.25,601.94,628.14,498.54,441.65,415.73,400.77,435.8,501.25,503.26,589.6,635.39,641.54,591.23,601.1,641.16,653.47,591.42,598.52,331.83,251.25,498.28,455.66,706.84,685.71,698.92,700.58,731.97,726.82,734.1,715.76,715.76,715.3,683.44,673.89,679.73,689.75,510.77,518.33,521.7,570.88,462.39,532.27,688.04,655.88,676.46,575.66,487.84,461.37,474.7,380.2,278.11,276.11,212.39,156.21,501.43,436.76,292.54,269.07,662.87,628.27,633.37,608.78,672.39,635.4,315.66,233.36,391.98,279.88,574.24,511.33,510.01,359.11,713.58,685.17,713.41,682.47,595.21,524.07,721.03,725.35,612.79,636.64,744.72,677.54,437.88,470.17,659.3,612.19,657.95,618.06,653.25,616.57,482.0,554,667.5,659.12,646.14,623.14,633.88,607.69,578.67,549.86,681.29,656.0,718.03,656.35,682.09,628.29,718.96,633.0,388.56,494.02,628.44,680.93,729.62,717.26,156.49,130.9,598.6,589.33,581.94,559.0,490.75,502.35,613.82,597.21,688.4,669.0,657.61,659.17
690.87,659.22,606.68,606.27,628.15,577.73,676.42,603.13,575.65,454.82,296.22,257.75,690.99,631.49,695.21,694.62,158.26,177.9,622.56,629.51,174.44,242.54,32.671,34.294,52.489,47.981,75.867,72.497,286.62,326.55,152.29,177.09,670.81,607.52,712.29,709.33,601.24,628.62,495.15,437.38,415.02,398.43,434.99,501.85,502.39,588.7,637.98,644.79,586.49,596.93,644.19,655.3,591.42,598.1,329.58,248.23,498.03,455.49,708.38,688.31,700.11,701.21,732.99,728.05,738.74,719.36,718.57,717.71,684.24,675.2,681.89,692.47,509.86,516.87,521.47,568.0,457.83,528.89,689.37,656.04,676.38,574.56,486.16,461.15,473.57,378.61,275.59,274.14,212.28,155.53,498.85,432.67,285.94,263.33,663.29,632.38,635.29,611.65,675.71,637.05,312.44,232.93,390.67,279.99,565.35,502.24,511.15,363.57,712.19,683.16,712.27,682.8,590.89,519.58,716.57,723.15,608.89,627.96,745.36,680.54,433.19,465.85,652.3,610.69,648.92,613.0,643.82,612.33,487.0,561,660.92,653.52,640.19,618.47,626.6,601.77,561.83,542.0,669.0,646.52,711.01,653.31,674.14,623.56,717.04,630.44,382.98,491.91,627.18,681.15,730.07,717.15,156.29,125.38,600.0,588.78,584.38,558.3,491.43,500.75,612.18,596.36,688.8,670.0,659.17,665.33
689.27,657.35,604.54,604.49,626.78,576.94,674.95,603.92,573.77,454.64,294.62,257.28,688.48,630.87,693.97,693.34,154.2,175.03,622.43,628.52,170.98,238.4,31.585,33.521,51.82,47.243,74.765,73.664,284.7,324.42,152.55,177.29,669.24,606.84,710.93,707.69,599.93,626.96,493.28,437.38,415.05,400.08,432.61,500.23,498.98,588.35,636.08,644.47,585.99,595.74,642.96,655.02,590.08,597.45,330.02,245.04,496.68,455.12,706.47,686.98,698.16,700.08,730.59,726.29,736.47,717.79,715.29,715.37,682.75,673.4,679.69,693.29,506.75,514.01,520.0,566.74,456.47,528.26,688.23,654.18,675.76,574.68,485.93,459.18,471.11,377.53,275.36,273.27,211.12,156.05,497.16,433.03,285.01,264.35,661.74,629.63,633.17,609.5,674.57,636.23,310.32,234.43,389.14,278.5,565.09,504.08,510.13,359.19,710.0,684.99,711.82,681.49,588.31,520.06,711.3,720.33,606.05,627.92,740.8,675.39,429.07,467.91,650.68,610.6,645.64,611.12,642.47,610.53,492.0,552,661.34,653.02,641.33,618.44,624.7,600.98,552.11,541.21,664.56,642.42,709.45,650.94,673.54,622.41,716.48,626.93,377.45,488.8,623.81,679.35,728.67,715.92,152.85,120.78,596.9,586.89,581.09,557.67,491.55,499.65,610.26,595.67,689.2,669.0,656.39,662.0
