Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
708.74,673.02,691.47,687.26,654.34,643.52,688.04,676.16,685.96,594.9,676.32,573.97,721.58,710.86,734.85,716.35,422.06,427.83,705.67,699.15,606.55,653.14,328.24,362.2,156.32,195.4,347.58,480.37,424.98,427.83,445.72,399.79,768.46,769.47,764.21,746.38,714.52,691.08,697.5,713.43,506.03,490.24,581.32,665.12,685.68,686.58,673.74,657.19,688.1,648.83,665.46,603.1,654.01,617.71,621.49,575.86,579.9,556.18,687.51,680.56,630.6,579.39,699.09,665.41,683.89,703.05,644.41,615.43,708.88,678.48,749.71,690.53,904.49,873.07,684.96,716.81,581.77,569.1,737.81,724.82,713.26,676.01,539.65,573.4,617.82,640.71,454.73,493.41,366.67,435.29,630.18,589.38,624.96,564.26,762.35,738.99,739.41,710.89,708.5,679.38,585.26,540.56,666.0,605.91,786.78,790.16,600.58,453.35,785.85,772.14,681.97,774.2,748.66,749.23,769.41,764.99,814.58,813.4,933.08,880.11,769.56,822.88,763.46,764.73,769.31,748.46,784.67,791.12,838.5,869,818.06,794.4,815.02,808.92,688.42,683.94,701.44,719.43,788.5,761.97,888.37,843.81,856.97,830.59,859.89,852.89,654.88,684.47,747.56,754.34,735.17,731.91,613.99,621.86,652.4,682.22,615.44,660.3,582.09,602.8,662.32,666.98,743.8,731.2,774.61,731.33
704.44,669.54,688.8,682.77,652.56,639.63,686.54,671.74,683.78,591.81,672.33,569.85,717.42,708.39,731.54,712.24,417.11,426.31,702.58,695.29,604.91,651.53,325.78,363.83,154.87,195.63,345.84,475.98,426.12,422.53,444.7,395.56,763.95,765.47,761.25,742.69,711.78,687.34,690.35,705.84,501.22,486.56,573.53,663.94,681.84,683.26,670.12,653.66,683.31,645.98,661.37,600.35,651.21,614.46,620.34,572.85,576.16,552.7,683.85,677.04,626.08,573.94,694.13,660.49,680.5,700.83,639.64,612.06,704.34,675.34,744.24,687.69,891.13,864.32,681.43,713.16,579.23,567.5,729.92,720.03,705.81,672.66,533.59,569.57,614.07,637.36,452.91,492.21,363.8,432.62,627.66,587.67,622.66,561.88,747.24,722.33,732.59,702.1,705.34,676.33,583.6,541.3,663.49,604.67,776.04,781.18,589.21,453.22,772.87,746.78,669.7,757.01,743.92,744.01,762.22,755.37,805.95,806.04,917.68,866.07,763.52,817.18,758.04,761.64,766.32,746.61,783.57,787.02,830.0,853,811.35,786.24,810.95,804.89,685.0,673.54,698.0,710.14,787.97,754.79,879.14,833.26,853.69,826.15,853.63,843.96,652.59,682.97,746.76,753.63,734.52,731.04,605.27,616.06,645.5,675.89,610.38,652.48,575.04,594.9,655.65,661.33,735.4,727.0,778.17,722.0
702.46,667.86,686.32,679.96,649.21,636.55,685.15,669.35,682.26,589.83,665.5,565.97,711.74,701.77,727.77,709.09,420.46,424.09,700.37,692.5,604.28,649.44,324.88,360.99,154.72,193.92,345.47,475.37,419.87,419.86,440.12,394.71,759.1,756.2,758.77,741.58,712.13,688.67,687.51,703.36,498.83,486.9,576.12,656.22,679.96,680.11,666.46,650.7,682.21,642.89,660.52,599.78,650.15,614.27,617.88,572.61,574.83,551.13,681.75,674.09,623.92,571.99,692.67,659.38,676.62,697.77,635.54,610.3,702.29,673.44,739.86,684.88,890.05,862.92,681.48,712.24,581.26,566.41,722.68,712.79,700.24,668.93,534.63,569.27,612.41,635.39,453.41,491.91,363.53,431.6,626.28,586.23,621.65,560.69,743.61,722.58,730.37,701.93,703.69,674.99,583.26,538.39,664.46,604.09,779.09,780.7,601.53,452.18,764.02,745.61,670.26,760.23,742.3,740.96,763.45,755.46,801.26,808.48,918.0,875.11,762.99,817.06,757.32,760.5,765.79,744.98,780.73,786.86,823.5,852,805.86,784.42,805.21,802.19,681.93,678.31,697.56,719.29,780.47,762.82,878.13,836.7,851.91,824.76,852.44,841.67,649.27,679.88,743.77,749.79,728.57,726.4,612.86,617.83,651.8,680.0,616.66,655.48,583.79,601.78,647.25,660.81,739.2,725.8,762.39,718.0
701.62,667.52,685.51,679.82,649.7,637.48,683.35,668.72,681.27,589.79,668.16,569.2,715.27,704.57,727.22,709.81,419.62,428.45,699.19,692.67,601.27,650.0,324.11,360.11,152.31,191.94,340.12,471.98,421.13,426.94,437.99,395.09,761.92,764.3,758.18,741.34,710.67,687.0,689.26,705.77,502.79,487.36,578.91,658.32,680.12,680.28,667.4,650.63,682.65,642.8,659.53,598.89,649.73,612.58,615.94,566.02,574.37,550.95,680.52,674.58,622.24,571.18,690.27,658.74,677.58,697.36,635.11,608.85,701.0,672.57,739.16,685.87,886.44,860.61,680.72,713.76,578.46,566.75,730.76,717.92,706.19,670.81,540.41,572.92,612.9,635.78,453.27,491.72,363.24,431.01,625.58,585.46,620.75,559.07,746.93,726.63,731.27,703.27,703.8,674.54,583.03,536.84,665.3,602.39,782.78,785.03,596.96,452.22,764.63,746.85,670.16,760.45,742.94,744.16,765.6,759.11,798.26,802.52,909.16,864.61,763.13,816.56,756.41,758.37,764.22,744.33,779.61,785.37,826.0,857,802.53,781.98,803.81,800.58,683.49,681.38,696.44,709.21,779.91,758.73,871.29,827.5,844.86,817.79,848.96,835.48,655.71,682.48,742.3,750.51,725.41,724.65,609.33,616.01,648.0,678.44,612.84,656.94,579.87,601.9,653.02,661.36,738.6,727.0,762.83,726.33
701.55,667.39,685.21,679.45,649.07,636.93,684.25,670.94,680.97,590.49,670.57,569.75,716.91,706.57,728.03,710.22,420.18,428.94,699.46,692.41,602.74,650.79,326.36,362.12,154.73,194.4,344.5,476.01,423.96,425.38,440.51,396.32,763.74,764.45,760.35,742.41,709.54,686.71,691.09,705.04,503.87,486.67,575.88,663.47,681.82,681.24,668.81,652.23,684.62,643.68,660.74,599.63,651.24,614.63,619.59,570.84,576.41,553.65,681.67,674.74,623.5,571.6,692.6,659.69,679.53,699.32,636.18,610.23,701.93,673.35,740.37,685.79,886.43,861.82,681.93,715.06,579.52,566.81,731.73,716.77,705.96,670.31,535.62,568.98,614.42,637.29,453.08,489.84,364.53,432.88,626.62,584.91,622.29,559.99,752.44,728.73,733.23,704.86,705.28,675.97,584.34,536.71,665.53,604.01,779.76,783.78,594.53,450.88,778.52,755.44,668.32,759.99,745.34,746.68,766.43,760.13,802.11,801.76,909.2,857.04,763.31,818.62,758.43,760.48,765.59,744.94,783.25,790.57,828.5,859,808.41,786.16,809.24,804.92,685.88,676.9,699.06,711.5,781.44,753.88,870.86,824.19,846.31,820.85,849.15,835.33,654.46,683.68,743.97,751.36,728.38,728.14,612.8,624.92,645.5,678.56,611.56,657.03,579.51,599.13,659.28,665.6,741.6,728.6,768.72,727.67
703.14,668.87,686.14,680.9,651.3,639.09,687.04,673.06,683.17,591.39,669.04,567.76,717.81,710.17,729.64,711.76,419.49,427.45,700.06,693.06,603.93,651.39,324.48,360.14,153.21,193.57,342.15,474.19,419.08,420.16,439.04,393.23,763.18,763.12,760.57,742.57,708.25,684.9,688.37,704.64,501.09,485.79,573.35,661.69,681.97,682.52,669.2,653.19,683.37,645.48,660.57,600.38,650.88,614.49,619.16,571.61,576.3,552.09,683.63,677.46,624.52,573.5,693.39,660.76,681.0,701.1,636.5,610.41,702.07,673.41,742.13,687.1,889.02,863.95,683.55,714.92,580.95,568.26,727.95,719.49,704.08,672.31,530.05,568.33,613.16,636.14,452.86,489.81,363.1,431.16,626.58,586.87,621.73,560.06,748.86,721.63,731.71,701.83,704.56,676.61,584.29,539.13,665.7,603.32,778.26,783.82,594.82,452.06,777.65,751.87,668.05,756.52,743.65,745.72,765.53,754.02,799.79,807.72,912.92,862.32,764.5,820.99,758.63,762.33,767.33,746.54,783.45,789.55,829.0,856,809.37,786.59,809.93,806.64,687.77,676.31,700.39,714.21,787.12,757.58,874.81,829.51,852.71,824.12,851.96,838.81,655.48,685.02,743.8,751.05,730.39,727.83,611.48,622.82,647.8,673.78,610.84,654.21,576.47,597.0,657.72,662.1,736.4,724.2,776.94,729.83
704.65,669.35,687.18,680.91,650.92,638.52,685.46,672.4,682.25,591.12,667.51,568.99,715.81,706.13,729.64,711.76,421.79,427.14,700.55,693.08,603.97,650.93,327.66,365.52,154.35,198.1,346.79,478.74,421.06,421.38,444.93,395.07,761.83,757.62,760.71,743.87,710.82,687.55,687.83,705.77,500.05,487.19,578.21,662.46,681.81,682.54,668.82,653.59,684.75,645.22,662.25,601.36,651.71,615.39,621.64,575.82,578.52,554.28,684.95,677.73,626.18,573.88,694.42,662.15,681.54,702.59,635.46,609.34,702.83,674.47,741.85,688.15,891.5,864.42,683.3,716.06,582.35,569.88,727.6,717.48,704.51,671.55,533.47,570.97,612.74,635.45,453.15,494.18,364.98,432.86,627.95,586.9,622.27,560.44,749.98,723.94,733.46,703.51,706.43,676.77,584.38,540.08,665.56,606.31,778.87,782.33,600.16,452.19,769.35,750.42,673.26,757.45,744.05,744.09,764.11,755.71,812.68,819.0,918.32,876.57,768.64,824.24,760.78,766.03,767.91,748.79,783.16,789.78,829.0,858,814.13,791.65,813.71,810.47,687.0,679.02,701.78,719.79,788.62,760.58,879.0,836.44,854.6,828.0,853.19,845.48,653.4,682.73,743.34,750.9,729.74,729.09,611.41,621.73,647.5,676.67,614.84,654.58,579.09,598.15,653.91,660.83,741.8,730.4,766.94,714.17
705.43,671.39,686.97,681.36,651.55,639.34,686.77,672.83,684.11,592.19,672.44,571.88,716.68,708.19,730.92,713.72,425.53,428.23,700.65,692.55,603.82,650.72,326.72,360.87,154.49,193.81,341.3,474.73,421.98,427.36,435.71,397.15,764.55,765.22,762.06,743.71,712.69,688.7,690.57,706.75,504.8,488.64,584.34,659.6,684.44,684.57,668.99,653.03,685.72,647.9,661.19,600.88,651.94,614.78,619.69,572.61,578.58,554.24,684.99,679.86,626.18,573.99,694.19,660.99,681.68,701.88,635.22,608.95,704.18,675.38,743.34,690.66,888.72,861.88,684.07,715.97,583.63,569.81,731.62,723.06,707.95,674.36,541.49,575.29,614.58,636.56,454.3,491.21,364.93,431.93,628.54,587.93,622.47,561.8,746.65,728.0,733.02,706.48,706.16,678.39,585.32,538.76,667.1,606.51,782.32,784.87,603.5,454.72,763.08,749.7,681.23,763.92,745.09,746.26,766.66,758.81,805.89,811.88,910.12,873.11,769.6,822.46,760.37,763.95,767.95,747.31,783.47,790.63,833.5,867,809.43,788.15,808.1,803.86,685.77,686.38,703.0,720.0,785.29,764.7,875.41,829.19,850.0,818.29,852.11,835.7,656.18,682.33,743.36,749.95,728.47,726.95,612.2,620.62,652.7,682.11,615.47,658.7,580.0,600.63,653.86,666.41,744.6,730.0,762.83,720.83
703.89,670.03,687.88,681.33,652.0,639.49,686.14,671.84,683.74,591.69,673.36,571.34,718.54,708.11,730.29,712.27,420.69,432.39,701.76,693.3,604.64,650.46,327.63,367.82,153.04,197.41,342.74,474.54,423.17,427.07,446.64,396.4,764.58,765.29,760.24,743.29,712.15,688.55,692.74,708.94,505.07,489.66,580.66,666.63,683.48,683.15,670.03,653.13,687.67,647.28,661.47,599.74,652.39,613.73,621.62,574.15,580.04,556.09,685.01,679.11,625.22,572.54,693.99,659.68,682.92,703.19,637.32,609.53,703.74,674.34,741.61,688.98,889.74,862.06,684.66,717.14,581.34,568.66,732.49,719.99,708.56,673.23,541.19,573.74,614.81,636.48,457.15,495.33,365.63,434.29,627.56,586.73,623.01,560.43,756.54,730.57,735.36,707.54,705.66,676.57,584.3,538.07,665.99,605.15,783.34,788.08,598.41,448.38,778.08,759.3,676.25,764.47,744.8,746.8,766.65,765.11,810.42,809.52,912.56,864.36,767.56,819.01,760.28,762.08,769.6,746.98,787.82,791.27,837.5,861,815.18,791.23,814.6,808.72,690.16,681.44,708.11,716.29,790.82,758.12,875.72,828.46,850.91,822.44,850.59,837.33,652.71,679.11,744.07,751.84,728.7,728.79,608.66,617.72,651.4,685.67,613.72,663.15,581.6,603.23,661.21,669.81,739.8,729.0,771.06,732.83
704.48,671.04,686.97,681.02,651.35,638.49,687.31,672.05,685.11,591.99,675.43,573.34,720.16,711.98,730.33,713.24,423.3,430.56,700.71,692.85,608.34,653.11,330.76,363.76,157.41,196.03,345.12,478.78,423.52,425.39,440.21,398.87,767.82,768.78,763.78,745.31,711.09,686.46,693.3,709.12,507.28,490.36,583.06,666.39,686.65,686.24,671.85,655.25,687.56,648.59,662.77,601.44,653.64,615.99,623.78,576.61,581.37,557.86,685.28,679.55,626.82,574.67,694.96,661.6,683.19,702.52,640.81,611.04,704.38,676.02,743.46,689.74,891.09,864.49,686.35,718.2,583.71,570.29,738.1,724.58,711.74,676.73,537.58,572.23,617.81,640.81,455.08,492.34,367.09,435.01,628.88,587.62,623.39,561.24,750.38,727.89,734.53,706.35,707.54,679.23,584.66,537.47,665.48,604.22,777.6,783.88,594.86,452.27,776.37,756.07,675.72,759.61,748.18,746.22,765.59,760.94,809.79,806.36,912.32,862.04,770.24,822.42,761.04,764.56,767.86,747.9,787.96,790.55,834.0,863,815.5,789.84,814.98,808.78,688.12,678.27,701.28,713.43,785.21,757.27,873.82,826.87,849.6,823.38,849.52,838.67,656.43,686.43,743.52,750.81,730.65,728.72,613.99,625.78,654.2,683.44,615.91,656.52,579.28,595.68,661.63,670.98,744.4,729.4,770.11,735.17
