,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
Frontal_Inf_Orb_2_L,,,0.09259345457124131,,0.21929528252993896,0.18584203376259903,,,,,1.0,0.5873072171346837,,0.33767988753238415,,,-0.24265166979042851,-0.1417866624188456,,,-0.09282166632758078,-0.20930686528599382,0.1989132168252658,-0.1241356702331765,0.2908399669631566,-0.18477281487550895,0.631593783205622,0.2329286296173952,0.28807811521378757,0.14257338536626835,-0.06383666232186867,-0.0691936537887138,0.3347379520254297,0.3660558244262261,,,-0.20788925966506772,0.13387355079281837,0.05702027138395011,-0.013520333714662505,0.030711390600097328,-0.028949209162123995,0.22502452306254056,-0.03809629809674084,0.37804449906836435,-0.015419832290888157,,0.07313950845133647,0.24729944717671937,-0.03488721823330561,0.28420055232047287,-0.15670227010630228,0.4491849381709122,0.361180874766361,0.3143211890647178,0.37453780113896684,0.11662167383494115,0.16175732842840526,,,,,,,,,,,0.31252476334286255,-0.07245164621884259,,,-0.06792445615449015,-0.1348708545293542,-0.3350351720492681,0.23184086554723082,-0.11195632881233944,-0.21402550838304207,-0.022029043236551287,-0.06770027085665904,0.02797476991136919,0.10638565544402268,0.33294026581139186,0.060997329538211326,0.4986143347188885,0.10510746135225053,0.39743377788401374,0.050260657166317606,0.49432772742103953,0.10734409471662397,0.12118919892692046,0.043067679830717985,0.006277075358771124,-0.16953710938288885,0.14037597904140164,-0.21048774520638341,-0.061591825378322855,-0.22013778185119154,0.09543455234058139,-0.08111264936291857,-0.029886693869846166,-0.174580730545209,-0.03782942847380323,-0.1480316524939991,-0.025464966701659507,-0.214134967849529,-0.057423918612366086,-0.4033316219770576,-0.01406679105274236,0.004041445264819063,0.2188406700251656,0.22946322163040836,-0.15763363687495915,-0.08262360928708098,-0.2228232710509243,-0.23758742486889073,0.1822961796987465,-0.06675842161581634,,,-0.25872957308324124,0.08743609223972612,-0.07412561255784299,-0.16000931998420725,-0.07980966504157232,0.19005713553936127,-0.23112728117187933,0.03511566901910785,-0.3317202504262626,0.073882910472662,-0.29313597011016634,0.19389364945804755,-0.35214762105389374,-0.19547675942839432,-0.21202318640417445,0.21583161145608065,-0.0671731301860077,-0.40640048006567964,-0.10805509280535831,0.1184136479130178,-0.031108598099823324,0.197658921409955,-0.0985888609669574,0.0631339349187154,0.21680767544893984,0.34108206732294627,-0.3439931293534148,-0.15502668498148567,0.2733363433429726,,,,-0.06015688947379137,-0.06766891724818835,0.11125422276101608,-0.5369517016856155,0.22421227858764994,-0.2735766013576505,0.1608334411482474,-0.17888180351544827,0.03806156898336325,-0.10547204466478155,-0.06921398010030134,-0.34626179588414474,0.19093782162474857,-0.00689514544641313
Frontal_Inf_Orb_2_R,,,0.1597141258658717,,0.21667627680418067,0.4962955445754906,,,,,0.5873072171346837,1.0,,0.27014005861914303,,,-0.34200591987695284,-0.07684209524008337,,,-0.07231757952767519,-0.0735271054514112,0.2562619270047972,-0.22831730365414243,0.17791577821739635,-0.3182222137954057,0.5239195625748825,0.421768546878888,0.15168820369849265,0.13219900586119643,-0.15732240156291027,0.06883445688557313,0.6101969925901064,0.6161822931537578,,,-0.08287183024507926,0.18161185025351165,0.09878294164724617,-0.1359386315722844,0.20732000895233288,-0.13495149694744782,0.017986205030769198,-0.009240395312565316,0.1632646000080763,0.07903188796244458,,0.32808392361654876,0.5403443037927246,0.018624356927187787,0.5101981122521451,0.09643000266206071,0.6843131643930314,0.41289199190821463,0.6178414195461429,0.1384281344018448,0.13637142241578837,-0.11211990001201673,,,,,,,,,,,0.4071902029554927,-0.28364824136539696,,,-0.2288029558435848,-0.03340355184203624,-0.16149501606211394,0.033468732440984965,0.014685513644181308,-0.36461914929169875,-0.22448765725531308,-0.20337109587167584,-0.0034690008771339717,-0.027338956524166062,0.22986209348486858,-0.026403741384499337,0.5663879828432627,-0.19965538384007642,0.3415944523756247,-0.06132242906195311,0.5441378322506107,-0.10531940945294106,0.27575556724524536,-0.16785480847932546,0.18142960078124168,-0.173924234703246,0.09523912961890538,-0.2186149200684317,-0.1867059764389111,-0.32794687121121147,0.15323794268607913,-0.19728463939250449,0.23622723677531565,-0.026341620042992387,0.20074262695832834,0.036421539589168016,0.18718846230452216,-0.044567529538540054,0.17807079837009915,-0.4489563543885756,0.030266706091435308,-0.11185300730455523,0.28184076067680525,0.5146143704146631,-0.3926599078967002,-0.06562453237842071,-0.023740389840936002,-0.20590565214318005,0.22588484721594207,-0.12090162188849973,,,-0.335795263826274,0.1097988585781355,-0.11231741466081627,-0.02965100696988713,0.01163542530707984,0.08149700044575652,-0.22993252354458077,0.1848143118568785,-0.31555394229195954,0.08249498701310028,-0.2224380145036724,0.21623383242711258,-0.1829310737286518,-0.35001920021232397,0.08906056667039843,-0.004947598765913996,-0.006363169808831038,-0.42849582369423583,-0.18171132056520403,-0.07149651047163454,-0.116349799555616,0.043857741611344404,-0.23939650736118293,-0.12333992034536106,0.2556925985384723,0.22505452794346117,-0.2604823347788867,-0.005422588141683154,0.29104739611612324,,,,0.039834150944684364,-0.07444295441269382,-0.06644802439059767,-0.49091850956558813,0.12323152428557234,-0.21722937594626263,-0.014536415205082191,-0.0645137823560425,-0.15778866880960982,-0.07540307647857886,0.18693349194237474,-0.3899197058929322,0.072299996363478,0.2024982669253612
Rolandic_Oper_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rolandic_Oper_R,,,-0.18746374256124115,,0.14049760594199592,0.06168144197367026,,,,,0.33767988753238415,0.27014005861914303,,1.0,,,-0.1008597524478705,0.08090644822923027,,,-0.007442738758998037,-0.02728944253084263,0.06245848832159469,0.09027938714936123,-0.007653833164376854,0.028398843017613317,0.3132166657981253,0.1565277782111135,0.04821136741752709,0.2564506548032378,0.015415880886804283,-0.1268148598804953,0.0654351398796246,0.3083669316660934,,,-0.3047632633700848,0.18855107421274606,-0.2027957884341609,0.01088947312324065,-0.16359768837828045,0.058102645789333586,-0.08273840313582298,0.04353170536029178,0.3305696897797148,-0.12394706390623766,,0.006833509477166832,0.09946361412274528,-0.17717063743099423,0.19291132090260904,-0.09018817384898964,0.21498280342954018,0.3178436675371628,0.12222928470031162,0.3222591422032828,-0.06467688005776952,0.19198107083290916,,,,,,,,,,,0.17658893442886228,-0.031917163882158574,,,0.006913470531281737,-0.01552444792645557,-0.2241873062923632,0.28239917704457973,-0.17776275803418326,-0.0999049601513119,0.13340318828233844,0.1320340657888684,-0.08623233905028041,0.13357451508021462,0.013465830261934292,0.1783102304907563,0.3226856947354776,0.199289566282444,0.008878152985417128,0.1614010212802409,0.05712834341664227,0.191237726861197,-0.03500877526351021,0.07921116778397395,-0.05135926926512361,-0.03299224567852648,0.10706341740680841,-0.1011706445799294,-0.03155670526142978,-0.027409019989143427,0.03590463099208544,0.04245626991041097,-0.12963323624841397,-0.1591742654223834,-0.14830606253231038,-0.173223395045856,-0.11727196690300452,-0.22371821876594122,-0.17598651123985345,-0.2571568425049501,-0.12129582076201827,0.026636229335565937,0.10171550940549946,0.03151390615989227,-0.057140391292577905,-0.12188092795315646,-0.2511573960698608,-0.2123663079868701,0.09283219196081377,-0.035710748096342115,,,-0.12386127503093575,0.06849303046170394,-0.022717292123528028,-0.23261955967878048,-0.05118236566331938,0.10067573531791126,-0.011465514597169406,-0.058984559902448046,-0.25729606138944394,0.0703625717928291,-0.19584806462977103,0.16388588683388294,-0.22975341412375558,-0.03911221580831883,-0.13286006601025718,0.06934751697884266,0.04563979979013295,-0.37314729619185644,0.0536673055869765,0.105337268390048,0.0531891746628028,0.24804338968701226,0.14498598115469943,0.2342549826325974,0.017492586727630478,0.2235473156374131,-0.10731153949530677,0.023948780433095403,0.15589431054989036,,,,0.07294699067187312,-0.09140874488830725,0.14701175298913965,-0.3065665350312009,0.18692333590805393,-0.16922868287366868,0.1504081002136224,-0.14537226418489999,0.1391535146840703,-0.008366342006783855,-0.2111758384175881,-0.23391455274894754,0.1871448827954594,-0.1557661979392021
Supp_Motor_Area_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supp_Motor_Area_R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olfactory_L,,,-0.05212590928122009,,-0.09860971363322552,-0.07830833547070015,,,,,-0.24265166979042851,-0.34200591987695284,,-0.1008597524478705,,,1.0,0.568463291078622,,,0.17760883649614498,0.37989265239310366,-0.15670713311911239,0.1023254668430038,0.07139066782456296,0.14879788872043392,-0.3289846305531062,-0.06090689465277717,0.32429847853320176,0.0016585205789644544,0.012946986049710498,0.14957246155358112,-0.02192218491633544,-0.1437646868708819,,,0.18931162303714796,-0.2843074122382406,0.11596480467861982,-0.040389041166114525,-0.03907887801514233,-0.16287750173769192,0.08542821054721106,-0.17996328918158952,-0.08029683510122915,0.18428665143552053,,-0.09864235795056572,-0.42232081622615053,-0.06433327128759186,-0.24299636697467372,-0.018194531282897858,-0.2567967674327157,-0.21337568002994314,-0.10701971058971771,-0.04290752099387631,-0.052389259929714986,-0.12459001280613355,,,,,,,,,,,-0.2178960097001009,0.06199270323087675,,,0.15293225575578648,0.236418191806481,0.24499327058549117,-0.09708704259963452,-0.222142540847444,-0.0697954231212141,0.013016848323537366,-0.10203633024226189,0.06710891283117758,0.04219736045517579,0.11826773804363785,0.02276841056930166,-0.12364235011165979,-0.07153511721753592,-0.2709422431198156,-0.06587123967752204,-0.15388277115759832,-0.03338146152003804,-0.03380846959552585,-0.13498085791728737,0.10266461624558634,0.1275550115469454,-0.11818559728817829,0.15524958367666378,-0.010050961471720498,0.08156264867412123,-0.08567056699844593,-0.10636005359803048,0.05658208389982057,0.11026645215922933,0.09068456912126306,0.10897757727857402,0.08344096011615265,0.19706241140935185,0.030341555228212712,0.21411888399580564,-0.03367408111452706,0.11814512165084637,-0.19711345848436973,-0.10251823807077744,0.17258415073712746,0.2278501840722889,0.1732276558564593,-0.008613298599277223,-0.04302115911916568,-0.043072926262864984,,,0.027481089584914034,0.08609462149951254,-0.061702425840408956,0.08393010982204784,-0.20437905404581308,-0.15074575183640707,-0.20677793273094594,-0.07363261263418183,0.03673368701610152,0.03017514669437777,-0.03376708785946532,-0.05200034464796707,-0.09110171319316587,0.24545282882909006,-0.0665410016032664,-0.07357415892324035,-0.11412868900728158,0.2240631349289263,-0.2729217482400079,-0.17404931268564308,-0.2103532251566088,-0.16261227437672923,-0.08648123741066134,-0.06034798763162829,0.09457984684242121,-0.19955706338844276,0.42222134294492003,0.23811081304605872,-0.14407707451667637,,,,0.28904841304014145,-0.1705943013834721,-0.08360548218670273,0.4113641451271591,0.021574091531324568,0.5363188109283078,0.19886267508513852,0.4857938429607403,0.017888239864172765,0.478779933570304,0.0756930469349154,0.14086982729378608,-0.043205120611800436,0.0034763115424187104
Olfactory_R,,,0.0050617485753574505,,-0.047133385024649366,-0.03851742622540594,,,,,-0.1417866624188456,-0.07684209524008337,,0.08090644822923027,,,0.568463291078622,1.0,,,0.055245367555396434,0.3458331944007657,0.11012748041463495,0.3550467129091915,0.10255718455231184,0.18691140571645048,-0.15806396230131897,0.022521537190388546,0.12324955009827622,0.3109397845802913,0.10861248886160924,0.2122262562842202,-0.04650565168225919,0.0931818171537245,,,-0.06411284232993868,-0.19179730937098047,0.11186800588526431,0.25111092824128495,0.027477952752686725,0.14907436998519946,0.0057729456701083905,0.16042638516030855,-0.005530265005258684,0.09583977917142092,,0.006459369921189389,-0.12900706323797462,-0.34257909944508813,-0.048462119618882804,0.05067983361165971,-0.016757103744776396,-0.1443327695382429,-0.0786947526820442,-0.08119250655066658,0.07735246983760195,-0.04990819769056185,,,,,,,,,,,-0.20518070154235693,-0.03589798411515662,,,-0.11963268962371952,0.1696840737891133,0.2401758123722727,-0.025136056974962524,0.05071560863395754,-0.18061790073356299,-0.06364140650964538,-0.0772633398284106,0.18909525631026602,0.17842728786269219,0.02807062349110337,0.13969084000647425,-0.056898460718226226,-0.1448306802800592,-0.33368698574140104,0.0937498991727935,-0.1348675485341307,-0.16194518126666108,0.07243135858188422,-0.39796478157671866,0.21155931173271084,-0.05182454120019957,0.02671267588534984,0.16514115854932915,0.166383271142403,0.2983197101140351,0.18227368229067373,-0.1514351300867504,0.14113827007022992,0.17761778227170344,0.15089639553755685,0.16564449841309922,0.21523239917097192,0.2313098903329619,0.09319045962633839,0.10049959663576213,0.1832500157233063,0.18171971934173145,-0.00498325530274145,-0.0788866908386342,-0.0008732002073674072,0.2241575415970208,0.20970966113101666,0.08638247910922235,-0.039164815380248005,-0.05880511776222681,,,0.21533836737538858,0.19260063100082964,0.30565716825598194,-0.01872397931543726,0.16834364725516204,-0.13453139756887772,0.1991086815424768,0.06120646686369575,0.18319239701437767,0.15742759344646987,0.2513407262218521,0.3039052226128823,0.07761298057561968,0.16307214265013964,0.08209288821657584,-0.24304738677315868,0.18430989162429426,-0.04389068461833118,-0.03223418351226691,-0.2463496988368461,-0.13862848935987204,-0.13256522879249513,-0.04274065156452907,-0.02748655974937599,-0.08583730324859361,-0.14231815725793487,0.13561670607470666,0.17662873463482026,0.036109217701334385,,,,0.2225621996846163,-0.027125379512490985,0.032736103992586064,0.2132749976472827,0.06419716827540659,0.3726384311934685,0.10711660059147683,0.3409056961134394,0.07566375918290658,0.541476360535122,0.03300356416296295,-9.773440129211954e-05,0.21646706799240142,0.15903760928468572
Frontal_Sup_Medial_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frontal_Sup_Medial_R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frontal_Med_Orb_L,,,-0.14800205108047307,,-0.23081291692734363,0.01564701276322327,,,,,-0.09282166632758078,-0.07231757952767519,,-0.007442738758998037,,,0.17760883649614498,0.055245367555396434,,,1.0,0.20721807631991793,0.4948829084061049,0.14376258137918754,0.33475274960517903,0.37782690105814376,0.08258521725354866,-0.23282727869644876,0.28937219322776436,0.3147396397574352,0.18487887201789951,-0.07340390678584932,-0.034561765744142006,-0.06960312169094246,,,-0.08240044111561358,0.20601569319752672,-0.112111349932355,0.06127661803948373,-0.12082822718633444,0.15058226996632368,-0.21273361914872568,0.20406506347948822,-0.0603044866674783,-0.045893314985231096,,-0.2749513237222108,-0.18796147820375184,-0.07773707136699236,-0.14856746193455697,-0.16384169608729796,-0.08144252850245413,0.1957932476325081,0.07861466930560024,0.13464824536030465,0.11252521408402305,0.10514111369104112,,,,,,,,,,,0.015163249919032803,-0.05900745369841002,,,0.43469277972875303,-0.033308836115420744,-0.031363713540880175,-0.13813527248659768,-0.2069996723890891,-0.038308783689533055,0.3302798087765856,0.14251327573359682,0.0011675614538900964,-0.07503781743836607,-0.05723512810848981,0.2955514126747521,0.033091559660717855,0.06077019089567934,-0.19253864332253778,0.25801125713554146,-0.11441227487773203,0.258938862331158,-0.09522315806055037,0.2329992763389293,0.0068184397730597385,0.3038263652088179,0.16631423607793547,0.23348236511334203,0.07027670215815272,0.21027697895813088,0.0197813713518863,0.1319510184352478,-0.1236224023188675,-0.06427197009262381,-0.0913911397663383,-0.055797056897713915,-0.07366549091555528,-0.0473100690160776,-0.06722356998604187,0.06209197280668221,-0.06493657850339536,0.15895262708823807,-0.048810390643583376,-0.013663484894455936,0.3736486223751096,0.0611163453329432,-0.023883808175548124,-0.11922061778386009,-0.3848546582623303,-0.3575786598318319,,,0.3408457588967446,0.4846468001258235,0.04133053460787036,0.35925395452997044,-0.26633599684754067,0.4016185266976607,0.06449547451306785,0.41853145924929047,0.11647828346836273,0.47702793147393385,-0.09665003044850275,0.4043589585327708,-0.15372264751668901,-0.21335836258442253,-0.33665545351132276,-0.1712458102550615,-0.019400782235397943,-0.104660011732043,-0.10423872600429639,0.05169779596833289,0.0847202726314062,0.15470462525854156,0.13104382729525202,0.20473347300349437,-0.03943604101127141,0.2782845146171762,0.5996763707137782,-0.3085482176813024,0.28151057258741397,,,,0.22115732700947016,-0.14373325731376443,0.28043541768368785,-0.04952423925356751,0.22216348376181125,-0.05920680568838712,0.13863368037491486,0.01573249028388627,0.14781799737085435,0.15349734619799324,-0.08390249764318655,0.19626736895565566,0.24504391971955888,-0.050440111071211755
Frontal_Med_Orb_R,,,-0.031576939636515394,,-0.3634834122904252,0.2163803111752264,,,,,-0.20930686528599382,-0.0735271054514112,,-0.02728944253084263,,,0.37989265239310366,0.3458331944007657,,,0.20721807631991793,1.0,0.19248498889006077,-0.013124708865128749,0.18242115560061906,-0.08908804584101854,-0.21655363570963929,-0.03604658615003282,0.4308777127185895,-0.21464419745598826,0.27938344238086044,0.3763892409660538,0.20291423279855897,0.041268797181838554,,,0.15104681744176238,-0.42652483044875467,0.23703309149843926,-0.1763610889156607,0.30505346268841216,-0.25990938409799236,-0.02052200838516848,-0.28074046088686927,-0.335488632724082,0.4923445758898269,,0.1707540975847083,-0.1464885388851533,-0.15595449687293678,-0.0011346989121541703,0.3655621193076207,-0.0017682094138806812,-0.23170747569918934,-0.007029766225798414,-0.3510850142674586,0.061301974597730374,-0.25308968540452303,,,,,,,,,,,-0.37679694542630315,-0.34967657664065227,,,0.25917173293374357,0.5953582081110137,0.5444913346520888,-0.4600882627544022,-0.013522000810798625,-0.4733379853308503,-0.23010585112686416,-0.11722174178829974,0.43990601522579326,0.05042022024104384,0.1722043299422562,-0.3808688880955215,0.1734336978457484,-0.38248412636510837,-0.05316781475851998,-0.3107458603348777,0.10452939109580806,-0.32226786080894165,0.2965900118762605,-0.41140938274747857,0.40029302543087797,0.05170025431357918,-0.15360577033510647,-0.18311535645836755,-0.1549138355327471,-0.031334761554088535,0.07862761147697943,-0.17160029172688135,0.4024618640240779,0.3268862758426912,0.46941270734621454,0.45961797286739037,0.47914281667193787,0.4976052857341621,0.45365997018000204,0.24948166682243134,-0.08243546746028507,-0.16327752060879938,-0.34233516569315253,0.13073060462400052,-0.1602988298337137,0.05545108962378503,0.2252564010383429,-0.030101860310930185,-0.14878984299429046,-0.37111859453728185,,,0.14148507508840355,0.2600247727635928,0.1508430522821158,0.17369400429717088,-0.013025201593966588,-0.24461366488061065,-0.017858609679183648,0.1458066303630022,0.10000482545517604,0.2790447068442245,-0.026000703896633427,0.1905379621689928,-0.00795432185478963,-0.12335302756064051,0.04203916907059436,0.01830313469419649,-0.11597407868470223,-0.047952290822032416,-0.12010785303534165,-0.5249920676970875,-0.1834301625294609,-0.47149545185041203,-0.111688320936488,-0.2879738474499502,0.08007895050656347,-0.4855376372014737,0.6373380969803248,0.6708704644791768,-0.04688730316796825,,,,-0.14270622981348774,-0.49589626431398454,-0.2437524479278568,0.3668043610697527,-0.24424657308801215,0.4230879443931117,-0.1743245634752663,0.4005825045509262,-0.3802381360192101,0.10766968813672702,0.19320592245601956,0.07966118891469343,-0.2697214852826332,0.34664634919141357
Rectus_L,,,-0.005195190131999897,,-0.3553571107517197,0.28285083520040455,,,,,0.1989132168252658,0.2562619270047972,,0.06245848832159469,,,-0.15670713311911239,0.11012748041463495,,,0.4948829084061049,0.19248498889006077,1.0,0.09780153277075516,0.689135925623325,0.26627625670908744,0.28218244691703315,-0.12241507431027784,0.31349650762255904,0.36308832627800985,0.287003278612001,0.08124546524455831,0.2405037741792271,0.08160027539595006,,,-0.01603158757016377,0.011843286374923184,0.22788196886555812,0.21031957731968395,0.28670222985209415,0.23676005244907478,0.07624609810733043,0.3622049886766145,-0.1814334515246309,0.23858266043702334,,0.003764043949195254,-0.007934732872714347,-0.350174587979425,0.08190033743345543,0.04145597295471574,0.2818017234979695,0.1906522887584924,0.19577387374722946,-0.11516227079007962,0.38087027376149246,0.02923715946838591,,,,,,,,,,,-0.07627529975203229,-0.44964200229908324,,,0.30140803179298103,0.13902433991804755,0.06134768467670852,-0.3583299500320398,0.1580656305717577,-0.42736668405692013,0.011934316619309252,0.08973253266108351,0.24614812972893882,-0.11858220479007182,0.20055512685250568,0.09472399750986137,0.2743437804670313,-0.21726012138945994,0.12521219892107402,0.14287046744746562,0.3342729148516404,0.06936654242793074,0.32823882697517426,-0.04014613316185001,0.29322379274216454,0.12721207553712305,0.2918965614053603,0.06278891687328682,0.03493677420466741,0.17780463483692507,0.31900862250129847,0.00491769059861812,0.20258129861193086,0.09427719424680173,0.2573632154650803,0.21329090243061222,0.31151654955612146,0.18877868211963356,0.26386817603948115,-0.0078018755774698625,0.13508152635053605,0.16642727245748565,0.024441082320869004,0.21927016784914188,0.0578805520905415,0.0017239665494623792,0.025472521789912966,-0.0644900291185093,-0.4761544599922608,-0.6147713082335905,,,0.4198547960394337,0.6778335924091978,0.30999660088045045,0.3583261442852534,0.02176484265772681,0.22614547612469282,0.1652144444662258,0.6075122578393838,0.2008197003774119,0.7132822715873552,0.023293686393137916,0.6951170217948459,-0.12798604258014065,-0.42686465255223477,-0.20533250386092272,-0.2926421208128815,0.12823810256463897,-0.44253503932917193,-0.0723109850839661,-0.30713847900682284,0.04812450679130892,-0.07348495781896748,0.0285876283052646,0.0030441725370807643,-0.007912537220976032,0.14361133788023464,0.32113293037539387,-0.22339231459084694,0.3246607595419288,,,,-0.11910762580230203,-0.3135386641503291,0.31721341641328143,-0.14163785702401704,0.17966388204046943,-0.08962084756274002,-0.014516402317733044,0.0019418389107812286,-0.03464957309587036,0.08987776874331141,0.09111166835075067,0.02115492919570508,0.2915945768825383,0.26833518041826765
