Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
730.98,741.9,754.44,726.34,770.41,691.98,719.43,657.53,782.43,606.75,721.47,515.29,723.88,714.64,736.58,747.59,225.78,248.07,797.03,779.64,509.39,494.63,177.03,127.8,102.92,125.85,236.29,334.35,334.1,398.63,465.85,241.99,740.95,701.71,736.36,723.14,713.75,667.52,590.25,613.16,420.78,467.58,438.85,514.64,792.45,787.47,917.12,890.4,721.92,701.51,988.69,905.16,949.78,844.93,784.88,720.45,534.79,529.1,785.62,811.28,1013.2,923.98,934.03,940.47,820.13,812.89,946.62,864.28,898.47,857.69,800.58,799.53,828.19,805.81,442.75,472.09,396.41,392.38,699.03,747.16,711.32,701.58,582.84,532.49,654.67,650.22,451.79,494.4,382.93,387.94,546.53,496.2,505.88,477.81,652.35,631.65,642.43,617.13,628.62,601.65,510.02,508.57,541.5,546.85,518.78,497.76,498.76,540.72,637.48,688.31,640.51,622.6,614.01,604.22,572.93,550.35,667.05,696.08,842.44,838.82,628.08,666.64,636.53,652.1,648.9,633.12,650.84,660.49,631.5,643,696.34,666.0,690.05,685.83,608.0,605.75,597.5,605.86,698.24,689.24,771.29,753.57,724.63,727.38,799.41,799.89,434.89,460.96,772.26,804.06,777.62,765.82,199.57,303.8,536.0,544.89,526.34,529.06,484.23,495.95,548.72,546.34,597.0,572.2,639.44,627.17
729.75,741.38,751.74,723.73,767.57,691.24,718.68,657.69,782.29,605.83,718.07,512.35,722.32,716.42,736.89,748.15,221.4,250.0,791.85,775.27,504.48,490.19,171.85,126.03,101.18,124.98,230.63,328.93,330.77,398.47,455.73,240.69,740.46,701.85,735.76,722.09,711.24,661.2,582.21,606.75,415.45,464.07,430.96,512.79,787.88,785.17,912.35,885.55,717.62,697.74,983.34,898.78,943.88,839.51,779.27,713.09,530.31,525.34,784.01,810.15,1009.2,918.84,930.02,933.75,816.63,813.59,943.13,861.57,896.37,855.07,800.57,799.61,807.25,787.95,440.97,471.81,396.36,392.86,696.48,743.08,706.44,697.86,578.05,525.7,650.27,645.95,449.35,491.51,379.22,384.88,535.82,491.45,496.11,472.76,649.81,627.51,638.18,614.06,623.4,598.56,506.35,505.06,540.02,545.83,515.62,495.96,497.23,537.47,636.96,679.91,632.37,608.72,604.37,599.85,569.06,546.49,657.47,682.8,817.76,807.5,626.07,661.76,633.81,645.2,647.44,629.23,647.69,656.94,630.0,643,682.75,649.85,683.21,678.25,606.35,606.25,594.56,604.36,690.79,680.33,750.8,728.96,713.43,710.44,786.3,772.22,432.2,456.02,765.81,799.17,773.79,762.73,198.53,301.09,535.7,546.67,524.66,527.88,484.77,495.42,546.84,546.19,582.0,566.0,633.39,606.0
727.82,740.53,751.84,722.75,768.18,688.84,717.58,658.61,781.6,606.29,715.09,509.3,722.4,719.19,733.66,746.7,228.96,250.03,794.42,775.58,507.56,492.86,177.22,128.59,102.23,125.28,235.4,330.47,335.16,397.16,470.54,245.02,738.84,700.67,735.54,723.12,715.57,673.02,588.93,606.37,419.56,465.72,435.75,503.94,790.91,788.57,914.09,889.79,718.59,700.09,984.73,901.58,946.72,841.72,783.95,721.84,532.49,528.83,783.17,809.7,1007.2,917.32,930.19,929.22,820.22,815.27,946.8,861.14,897.88,856.55,799.35,797.69,808.62,786.78,442.77,472.74,394.59,390.09,695.58,743.88,709.66,698.76,581.29,520.14,653.67,649.32,452.73,491.36,382.4,390.15,541.44,497.94,506.6,480.34,649.18,627.39,636.02,612.87,620.29,600.63,510.38,511.9,541.06,546.83,518.51,498.31,500.3,539.55,638.58,683.79,632.65,612.73,609.6,603.43,568.93,548.98,659.84,669.68,819.12,809.04,630.46,659.22,637.17,646.37,649.44,630.32,650.14,654.02,624.0,625,684.22,644.42,687.07,676.17,602.05,599.19,586.89,592.57,690.47,677.55,756.84,738.81,719.14,717.24,788.56,777.93,428.98,453.71,765.75,800.53,775.86,768.86,195.4,295.85,535.3,543.11,522.97,524.03,479.92,491.38,541.47,539.45,594.2,579.0,651.89,619.33
725.94,738.25,748.79,720.03,762.8,685.31,711.96,650.66,774.59,599.0,711.03,508.32,719.29,711.41,732.62,744.02,231.38,248.4,786.01,770.01,503.94,489.71,174.12,124.71,100.85,123.05,230.98,326.94,332.62,391.37,456.24,241.26,737.35,696.63,732.86,720.36,711.48,668.26,583.0,604.36,416.48,464.63,433.99,509.91,786.15,784.58,910.0,886.15,717.9,697.78,982.8,897.15,944.58,839.04,778.67,716.82,531.14,526.9,780.11,805.35,1000.7,911.58,922.62,924.83,812.37,805.85,937.62,855.75,893.3,854.58,795.65,795.68,803.23,782.47,439.94,469.67,394.31,390.35,697.04,740.84,704.23,693.99,579.33,521.97,650.4,645.64,452.1,490.89,378.51,384.74,539.87,490.05,495.86,472.23,648.54,627.48,636.69,614.31,621.35,599.53,504.97,502.74,538.69,545.16,516.49,495.72,496.25,539.72,636.48,673.85,631.28,611.13,603.87,602.17,574.61,550.13,655.37,682.84,811.4,801.96,622.98,661.37,630.65,644.07,644.98,624.96,646.53,655.69,626.5,635,679.68,650.22,680.5,674.72,607.28,600.46,594.44,594.0,690.38,674.21,748.76,725.61,709.51,705.09,779.67,766.41,429.72,455.02,764.22,796.14,770.93,761.2,194.91,296.94,534.3,546.22,524.78,529.58,481.85,495.78,545.19,545.33,605.0,573.0,644.17,616.5
725.37,737.44,748.56,719.86,762.84,685.31,711.6,652.3,775.24,600.18,712.66,510.03,719.66,715.54,732.42,744.18,224.18,253.17,786.7,769.76,502.7,488.74,172.24,124.53,100.87,122.72,228.94,325.98,333.13,396.78,453.57,240.51,741.09,703.68,733.21,720.54,708.93,661.74,582.33,604.68,418.13,464.1,434.55,508.49,785.3,783.24,906.96,883.67,715.36,695.56,978.71,894.55,941.25,838.22,777.06,717.26,529.38,525.71,780.02,804.27,999.57,909.82,918.24,919.76,811.12,806.47,935.24,856.04,890.66,852.0,795.88,794.02,805.02,782.87,439.72,471.2,395.24,392.84,700.58,744.22,706.56,698.83,580.51,524.03,649.99,645.84,451.2,490.99,377.65,383.74,533.88,489.35,496.18,471.33,645.32,625.37,634.51,612.05,614.85,595.41,504.9,503.8,537.79,544.45,514.85,494.52,494.95,536.25,633.71,673.9,628.75,606.79,598.42,599.48,569.61,546.74,651.95,680.4,818.88,807.07,623.52,659.55,632.22,646.53,647.44,629.77,649.73,659.63,626.0,639,678.99,647.59,683.81,677.22,603.65,605.46,595.06,605.14,690.44,679.3,747.26,723.94,713.43,708.94,782.56,771.41,431.33,454.8,765.57,797.89,774.67,764.4,192.61,299.52,531.7,541.89,521.16,524.91,481.3,493.47,547.95,545.91,593.8,568.2,650.61,616.33
726.53,738.13,750.01,721.81,764.11,687.07,712.32,653.46,776.99,602.85,712.55,509.64,722.81,716.94,732.22,744.67,228.3,250.67,791.19,773.77,504.78,490.54,173.57,126.72,100.63,123.1,230.18,326.2,332.23,392.29,463.55,242.9,740.01,702.8,732.86,720.89,710.29,664.97,584.6,605.02,418.03,464.17,432.75,508.82,789.66,786.67,911.02,889.52,719.76,699.42,983.04,900.21,944.99,842.94,780.2,719.43,531.46,528.03,780.42,805.3,999.04,909.86,919.66,922.77,814.98,811.14,941.05,860.53,892.65,854.96,795.02,792.54,806.01,785.37,441.76,472.9,393.39,387.71,703.2,749.63,709.93,700.96,582.36,524.48,651.98,649.11,452.16,492.25,379.11,386.34,535.89,490.84,497.63,472.02,648.49,628.44,636.06,614.97,616.35,598.79,507.25,505.23,540.13,545.53,516.43,497.39,496.31,539.58,635.02,675.5,629.42,609.11,598.57,601.45,572.22,549.34,659.89,678.24,816.64,805.11,626.57,659.4,636.02,649.42,645.99,627.86,651.49,658.2,630.0,634,680.71,648.78,687.95,681.83,602.33,601.46,591.39,591.29,686.97,675.91,746.17,722.79,710.94,704.71,778.56,767.59,435.02,454.35,768.81,800.11,776.07,766.13,196.37,295.65,536.0,546.33,523.81,526.55,481.0,493.28,544.26,543.78,596.2,572.6,637.56,617.17
727.66,738.95,750.66,721.7,763.82,686.55,712.69,652.24,776.74,601.0,715.31,513.03,725.71,717.16,733.0,744.27,225.69,254.06,789.47,772.08,505.34,491.27,173.37,125.45,100.72,122.55,231.77,328.93,331.86,396.94,457.42,242.35,742.25,705.02,735.38,722.57,710.64,663.3,581.78,605.94,417.34,465.3,432.9,511.7,789.02,786.21,913.11,888.72,718.35,698.08,983.68,900.34,944.51,842.06,779.76,717.94,531.4,527.09,782.3,806.62,1000.3,912.71,920.71,927.64,814.85,811.27,939.29,860.88,892.71,854.4,798.07,795.12,803.16,785.36,440.96,472.68,394.25,391.24,702.15,747.7,709.43,700.2,579.56,523.91,651.76,648.38,453.73,492.98,380.53,387.1,536.6,488.59,495.71,472.61,646.61,626.89,636.92,616.3,619.83,598.93,506.53,505.41,540.03,546.13,515.39,495.77,496.06,539.89,634.71,675.18,631.67,609.94,599.41,601.89,571.67,549.29,655.47,682.96,816.24,805.07,623.8,661.17,634.0,646.27,648.11,628.39,651.71,658.63,630.0,639,679.07,647.43,684.64,676.08,607.14,605.92,597.22,603.07,692.24,680.55,749.39,724.76,714.11,707.24,781.26,767.59,433.34,455.49,766.8,798.83,776.84,766.15,192.99,300.81,538.7,548.11,526.16,531.7,482.92,496.82,550.81,551.84,589.4,563.6,653.94,614.0
726.1,738.22,749.1,721.1,762.35,686.4,711.65,651.78,776.31,601.37,709.94,507.89,724.07,715.53,731.62,743.14,223.59,253.01,787.84,770.68,502.32,487.81,170.82,123.88,99.771,121.08,227.66,322.91,330.83,392.55,451.28,238.92,739.06,702.1,733.76,720.79,708.43,660.41,581.86,606.35,417.21,465.47,431.8,511.93,785.86,784.68,910.3,885.75,716.19,695.94,983.58,898.93,943.06,839.94,778.13,715.57,530.2,526.26,780.96,805.85,999.72,912.49,920.27,925.47,814.94,809.11,940.01,860.99,889.79,852.5,795.43,793.53,800.32,783.19,439.59,471.33,393.23,390.78,697.23,743.68,706.62,698.08,578.82,523.33,649.78,645.62,452.98,492.46,379.33,385.63,536.34,489.33,495.7,471.92,647.69,628.46,635.98,614.63,618.83,597.0,506.13,504.81,539.58,545.11,514.99,496.34,495.86,538.64,634.02,674.3,629.81,607.58,601.35,600.45,570.76,546.48,652.95,680.6,816.16,805.25,621.46,657.15,631.74,644.88,645.88,627.42,648.55,654.51,619.0,627,675.72,643.61,680.52,673.78,603.49,602.77,592.94,600.79,692.91,678.0,748.24,722.62,713.17,705.71,781.15,766.67,431.24,451.48,768.62,800.22,777.76,767.58,191.49,294.17,535.7,545.22,526.0,528.88,483.09,495.37,547.67,547.9,592.2,566.2,646.28,609.83
724.87,736.85,749.2,719.76,762.43,684.84,711.97,651.71,776.22,601.45,710.75,509.29,720.86,715.82,729.83,741.93,225.68,251.3,786.48,769.36,502.93,488.6,171.7,125.27,100.14,121.88,229.77,325.38,329.88,391.82,455.14,239.75,740.8,703.79,733.76,719.82,704.75,656.66,582.78,606.23,417.06,464.27,430.55,510.04,784.04,783.84,904.77,882.89,714.93,694.49,980.94,896.83,942.45,838.05,776.53,715.25,529.15,525.49,779.26,804.9,998.95,911.18,921.12,924.56,813.11,808.61,935.79,857.38,887.14,849.26,792.6,792.37,801.55,783.38,440.22,471.3,393.36,390.53,701.33,748.57,706.72,699.13,581.64,524.22,648.69,644.63,452.91,491.4,378.41,384.65,532.89,487.69,492.7,470.61,646.84,627.17,634.94,612.24,613.95,594.42,504.33,502.86,538.63,544.2,514.91,494.47,495.99,538.52,633.96,672.81,628.33,609.16,598.92,599.53,569.68,546.64,649.74,677.88,816.32,804.93,621.07,656.27,628.86,644.15,645.3,626.34,644.69,650.67,617.0,616,670.74,637.44,678.5,670.75,602.26,603.1,592.78,597.07,690.79,675.88,746.9,721.48,710.91,703.62,780.78,768.56,431.4,452.74,769.04,800.49,779.78,769.41,191.58,295.42,534.9,544.78,524.56,528.55,480.87,494.35,546.98,547.29,591.4,568.6,648.33,615.83
724.9,738.25,748.81,720.43,762.79,686.12,712.61,653.25,776.95,601.72,710.2,506.87,721.26,716.54,732.3,744.88,222.61,251.05,787.03,769.94,500.56,487.02,170.91,125.19,99.944,120.22,226.98,321.95,331.23,392.67,450.14,237.3,740.66,702.93,733.86,721.12,704.92,656.74,582.36,606.68,418.25,465.02,434.03,511.48,782.97,783.43,903.79,883.63,713.68,693.89,980.1,898.21,942.47,837.75,776.28,715.79,529.11,525.86,780.06,805.88,1000.5,912.23,922.19,925.67,814.1,810.31,935.62,858.24,887.52,850.39,794.33,793.87,801.62,784.61,440.42,471.1,393.37,390.32,699.44,747.69,706.74,698.85,582.47,524.82,647.57,643.93,452.89,491.25,378.72,384.48,532.59,485.27,491.31,468.65,647.88,626.67,634.53,609.67,611.83,593.44,504.71,502.49,537.98,543.93,512.69,493.74,494.29,536.47,631.33,671.82,625.56,603.05,596.36,599.06,569.61,545.57,650.26,678.16,815.88,803.21,623.05,659.56,629.48,645.21,644.31,625.54,648.0,657.35,627.0,632,674.61,645.96,679.38,674.0,601.86,603.17,591.11,597.0,691.41,677.45,745.73,720.13,709.26,702.71,780.0,765.89,429.09,450.37,765.86,798.7,777.79,767.15,193.61,292.52,535.3,545.44,525.0,527.27,481.91,493.58,550.25,547.45,589.0,564.4,647.72,604.83
