Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
588.15,547.21,516.6,519.97,508.03,489.59,541.31,495.69,496.48,419.38,450.6,370.69,583.91,549.63,595.07,594.71,382.71,395.82,538.43,548.23,430.95,457.1,255.75,327.4,144.75,180.62,224.3,249.77,268.2,259.28,208.95,134.72,628.56,585.75,617.74,616.3,565.0,537.02,628.23,621.13,448.57,490.87,573.44,574.25,550.12,578.6,560.61,570.43,555.9,562.34,562.23,566.09,528.28,567.15,523.3,548.08,442.97,434.66,571.33,547.89,576.7,572.64,584.34,582.94,568.33,567.83,557.56,584.7,566.65,568.92,556.87,551.02,707.99,687.01,594.25,593.59,479.68,496.61,619.47,599.82,553.86,506.33,360.01,370.83,505.89,511.18,243.84,312.45,330.47,327.82,472.14,419.23,484.56,481.81,634.54,618.45,607.23,576.97,573.07,534.52,505.49,520.86,547.99,585.73,597.62,602.91,486.88,520.83,641.85,656.03,612.31,623.98,652.12,632.51,598.95,610.26,660.79,700.04,693.52,655.36,522.58,629.19,575.51,598.02,587.95,576.53,604.24,629.27,685.5,771,668.99,685.57,642.62,672.67,568.53,531.58,563.0,545.0,624.71,584.73,652.68,635.41,624.34,618.97,620.74,606.11,545.98,571.06,579.81,605.5,622.02,646.84,439.09,455.29,568.4,545.89,537.63,526.76,565.26,548.33,534.0,529.86,589.8,578.4,594.17,571.17
583.27,544.0,515.68,516.68,505.99,486.93,535.56,490.76,491.48,415.53,450.37,370.27,575.57,542.49,591.56,591.07,380.84,393.94,534.74,542.72,428.65,452.68,258.28,331.15,150.07,185.13,226.05,255.0,270.62,258.71,218.92,139.25,623.01,581.92,613.42,611.92,560.26,528.57,625.48,619.13,453.86,494.47,571.05,569.64,545.76,575.09,558.11,567.62,553.84,558.62,560.57,565.74,528.41,568.47,523.39,551.77,445.08,439.01,567.14,543.18,568.01,565.2,579.93,576.65,563.17,563.35,555.16,577.85,560.4,562.37,554.72,548.43,700.48,681.33,591.81,592.89,481.9,497.05,612.63,598.69,547.89,504.81,360.95,371.22,505.08,511.36,244.57,314.9,332.92,332.48,467.67,418.27,484.05,481.76,624.62,611.3,601.51,569.86,570.1,535.02,502.59,518.38,543.85,583.91,593.82,600.79,481.64,517.18,631.08,639.57,597.86,615.71,651.32,632.74,595.9,600.97,665.21,694.28,675.68,638.25,517.01,624.37,572.72,595.54,581.76,575.33,602.12,624.02,686.5,765,666.33,673.17,641.24,662.5,562.47,533.92,557.89,551.14,623.03,585.55,648.96,629.14,619.23,613.12,614.41,598.0,544.9,577.16,578.2,600.89,617.8,639.79,441.38,456.22,560.9,540.78,530.16,520.55,554.25,537.2,527.16,525.02,579.8,564.4,594.17,567.0
582.56,543.08,514.52,517.01,504.68,485.22,535.29,490.43,494.62,414.26,450.05,370.27,573.43,540.6,590.1,590.16,380.18,392.64,532.37,541.54,430.18,456.08,251.86,326.22,144.14,178.11,219.03,249.23,267.17,253.68,210.38,133.1,620.13,577.83,613.31,610.68,560.89,531.37,629.1,622.83,445.27,490.16,575.07,573.96,546.56,574.84,555.89,566.26,558.82,565.07,558.38,564.68,528.53,568.37,526.6,553.16,444.89,436.43,566.54,543.07,567.49,565.59,579.87,575.94,564.96,562.78,555.64,577.91,559.35,563.0,554.47,548.31,700.12,681.25,591.76,592.12,479.56,495.26,601.54,587.18,547.2,502.23,357.74,369.91,505.33,509.47,243.54,314.57,329.84,325.58,468.46,418.33,478.96,481.81,620.1,608.54,603.22,572.76,571.19,534.68,503.61,520.84,548.99,589.56,598.99,605.71,487.01,517.97,631.98,642.77,601.69,617.59,648.84,627.76,600.66,594.44,651.79,682.44,686.4,644.0,512.43,620.69,572.64,594.59,584.71,572.96,600.59,623.24,684.0,777,669.56,684.64,641.31,667.0,565.88,527.65,559.83,539.57,622.56,582.12,650.94,631.06,622.91,612.21,619.52,599.19,551.18,580.45,576.33,599.92,616.35,639.19,438.57,443.51,559.3,540.67,531.78,521.18,558.17,536.52,530.3,525.31,565.4,546.8,594.83,573.17
581.75,539.59,512.62,515.24,502.74,483.42,535.56,488.57,492.62,414.75,446.99,368.12,572.51,538.53,586.99,587.55,383.61,395.93,531.7,541.94,431.29,455.83,256.12,324.66,140.62,177.31,222.91,248.36,264.0,252.55,207.23,138.98,617.5,574.37,610.37,608.87,556.47,526.29,620.51,613.47,441.5,487.71,566.75,566.76,539.05,566.13,549.52,558.62,550.98,555.58,553.04,558.46,523.96,561.89,521.66,548.08,442.47,434.57,564.37,539.37,560.77,558.3,575.14,568.17,560.19,557.93,548.77,570.73,552.86,555.76,552.15,544.18,695.8,676.0,587.86,587.45,476.31,491.12,601.34,584.91,544.79,498.74,355.84,366.09,500.9,502.89,243.56,309.6,329.85,329.12,467.76,417.08,481.12,479.31,621.21,608.09,596.03,565.92,565.4,537.16,500.76,517.17,546.23,585.67,598.25,603.13,476.4,526.5,639.69,641.68,592.05,612.74,649.45,628.29,594.68,609.96,647.68,675.56,688.24,648.25,515.94,621.32,570.85,592.87,582.15,571.16,600.22,624.94,692.0,773,661.09,669.35,636.36,656.72,563.14,532.63,555.61,548.64,621.44,583.48,646.61,628.16,619.34,611.12,615.78,598.74,550.24,576.32,574.69,600.47,616.24,639.03,437.47,455.69,561.1,540.0,532.09,521.09,546.7,530.18,529.95,527.26,583.6,571.4,592.11,572.17
583.32,542.17,511.5,515.35,501.26,482.43,535.52,490.63,491.98,414.63,439.37,362.22,575.18,543.37,592.16,591.78,382.68,391.88,530.18,541.03,427.71,454.27,249.05,318.87,136.27,174.01,216.68,239.87,263.02,254.71,193.53,130.44,620.55,576.94,615.75,613.3,561.52,529.54,622.99,616.62,438.78,483.36,571.59,566.13,544.26,572.61,557.87,569.52,552.13,558.29,561.51,568.18,529.15,569.66,524.72,552.26,439.29,429.71,567.69,543.04,570.27,567.99,581.95,578.81,564.62,563.66,554.58,578.94,560.35,564.68,557.94,550.3,691.48,675.05,585.59,585.09,473.75,485.71,605.02,583.63,540.87,497.12,354.68,363.91,499.07,504.9,239.62,306.93,323.6,320.56,465.81,416.5,470.44,476.67,631.38,619.28,599.28,568.94,566.82,532.23,493.13,512.63,543.06,583.48,600.71,607.45,480.89,510.76,624.38,644.43,600.14,616.78,643.86,627.98,605.45,605.04,652.37,686.08,671.52,636.29,518.5,624.97,568.69,589.17,577.77,566.18,597.02,621.53,677.0,777,661.69,680.59,633.05,662.69,551.98,511.81,548.56,530.57,618.29,578.76,643.93,626.11,615.14,606.68,611.04,591.11,539.91,565.7,573.44,596.62,615.94,637.95,433.11,444.28,554.5,537.11,528.13,518.88,556.0,536.63,525.07,519.91,577.6,568.4,589.5,562.67
579.87,540.3,513.22,514.22,504.2,484.09,534.23,489.45,492.94,415.31,448.36,367.74,575.42,541.07,584.73,584.85,390.63,403.7,530.98,539.28,434.4,463.1,258.13,327.31,141.0,176.24,222.03,242.12,261.88,252.81,200.63,132.8,623.91,581.96,609.04,608.38,561.23,531.79,631.12,628.21,447.78,493.56,581.91,580.23,545.2,573.14,553.59,564.39,557.11,559.17,556.5,563.73,527.68,566.91,525.41,553.25,442.48,435.17,563.66,540.74,564.88,561.01,578.41,575.0,561.35,560.41,552.66,575.5,556.47,559.44,551.37,544.64,698.08,680.39,589.03,590.48,476.86,495.32,609.55,592.19,544.6,499.68,357.99,367.11,502.45,508.69,241.51,308.52,325.86,326.0,466.19,419.2,474.97,479.77,606.72,600.86,596.74,567.71,567.04,539.85,497.26,520.03,543.96,589.49,599.99,608.36,487.17,519.13,618.73,630.92,595.7,616.06,649.89,630.51,611.91,606.82,656.05,684.24,666.24,627.36,510.25,614.45,566.76,589.06,577.88,568.69,595.04,616.61,678.0,762,660.4,666.91,635.71,659.14,560.95,535.88,556.83,547.93,623.06,582.52,646.91,625.96,615.17,607.41,608.59,589.33,553.35,583.92,578.75,601.22,617.55,640.91,450.31,460.34,559.3,539.33,530.88,522.42,560.04,541.17,527.19,522.81,572.0,563.8,599.5,561.17
579.69,539.7,508.65,513.03,499.12,480.97,530.02,486.27,489.69,412.63,439.41,362.71,563.88,531.62,585.99,586.5,385.05,393.61,528.76,538.63,431.07,457.38,260.42,322.18,141.4,177.92,228.07,244.21,263.51,254.29,198.51,139.78,613.79,570.32,607.71,607.25,558.73,528.31,618.61,611.2,442.05,487.9,562.99,562.6,540.37,566.04,549.38,560.8,551.48,556.02,555.08,559.76,524.22,562.75,523.47,549.88,439.2,431.27,562.24,538.18,560.2,558.45,575.98,571.9,557.5,556.57,549.25,572.7,552.2,556.29,551.62,543.58,684.88,668.3,583.23,582.5,471.83,486.04,598.84,577.51,539.56,494.2,353.68,363.84,496.77,501.85,239.28,307.1,325.9,324.07,463.0,410.76,473.81,477.54,623.97,609.48,590.69,565.05,562.91,530.32,498.29,512.78,544.12,580.19,598.41,604.02,476.47,518.89,628.98,634.48,585.22,607.13,643.75,625.95,593.6,603.61,641.68,675.92,681.72,639.46,510.37,616.29,563.67,586.7,576.17,566.07,594.9,619.67,683.0,775,652.21,665.91,626.86,648.19,550.72,527.17,552.78,546.93,619.85,586.03,642.95,625.46,611.77,602.91,609.3,592.89,545.29,562.89,570.68,593.92,610.61,633.07,451.95,465.85,544.5,525.78,525.28,511.64,541.62,518.73,521.04,519.4,572.0,559.0,585.39,562.17
584.5,545.04,513.48,518.31,502.82,485.55,538.99,494.43,497.53,418.32,447.03,367.24,583.8,549.43,593.22,593.64,390.56,403.34,534.86,545.58,438.01,467.55,256.52,324.24,139.17,177.48,223.72,244.37,267.67,257.73,195.51,134.2,627.0,583.88,619.73,618.56,567.8,536.8,628.3,621.9,440.57,488.19,572.91,575.33,551.47,578.84,562.4,573.83,562.87,568.42,566.73,571.57,532.63,573.84,528.87,554.69,443.09,434.77,569.78,545.51,571.55,568.98,583.42,580.76,568.95,568.61,558.04,583.69,564.27,568.56,557.98,549.8,694.64,678.6,590.06,590.56,475.61,489.93,611.6,592.78,549.31,503.31,355.75,366.48,503.82,511.13,237.91,308.14,325.45,323.02,468.59,412.99,472.94,475.88,619.27,607.86,600.26,574.71,571.47,536.57,494.59,510.4,543.67,582.2,599.03,604.61,481.18,511.04,634.58,644.53,604.73,619.99,649.64,629.42,596.69,599.03,646.16,682.76,676.8,642.54,521.37,626.06,570.45,591.19,583.04,573.89,604.9,626.76,689.5,768,662.48,675.39,634.5,659.08,560.33,522.08,560.11,542.29,628.68,591.09,651.16,634.11,621.0,613.68,617.52,598.81,558.05,583.82,583.1,607.52,624.39,648.63,446.33,460.92,557.5,542.78,530.94,524.09,546.47,533.38,531.05,528.03,579.0,563.0,596.67,571.83
579.86,540.71,511.79,515.04,502.04,484.26,531.25,489.16,490.63,415.58,446.72,368.01,574.44,539.38,588.28,587.12,393.44,400.82,531.33,541.52,436.84,465.95,260.92,327.68,143.14,179.27,226.33,245.2,266.74,251.87,201.92,134.61,618.41,576.41,611.95,610.93,565.95,535.17,627.46,625.4,450.31,496.85,574.39,571.42,548.38,576.29,557.01,566.68,560.01,565.34,560.68,563.95,529.73,568.2,528.27,555.12,446.1,438.58,565.13,541.9,566.63,564.44,578.69,576.41,563.0,563.72,552.37,576.52,559.23,563.11,552.93,546.2,688.94,672.89,587.85,589.31,476.94,492.75,603.21,581.7,542.52,498.08,354.12,364.73,502.3,509.22,241.53,309.0,327.79,328.74,470.71,423.53,476.17,479.48,622.69,614.31,603.62,577.55,575.36,544.57,498.08,517.25,546.91,588.46,602.03,608.45,484.36,522.68,634.08,641.48,598.31,616.85,650.94,636.41,607.3,607.4,661.16,686.84,661.16,628.57,517.37,618.79,568.57,588.8,579.97,570.83,600.49,622.73,681.0,767,660.97,668.24,637.52,658.72,556.65,537.75,557.44,550.0,619.85,587.42,647.5,627.79,620.29,611.53,610.04,591.48,553.93,574.89,580.45,601.16,616.19,639.24,457.33,466.44,558.0,540.78,533.34,521.48,557.55,538.17,526.88,523.48,586.8,568.2,597.17,572.17
584.3,545.85,516.64,519.0,505.89,486.94,532.62,488.65,491.85,416.35,450.05,370.29,572.86,538.88,595.18,594.06,393.79,401.87,535.46,544.33,439.65,468.6,269.5,333.56,149.99,185.21,238.51,253.95,274.88,261.8,214.99,144.7,621.06,580.97,615.17,613.69,562.42,533.05,619.66,613.75,452.08,495.85,571.69,571.21,548.09,574.8,557.8,567.8,559.66,563.35,560.82,565.2,529.42,569.29,528.17,553.2,446.24,440.19,570.09,549.08,577.21,574.82,584.12,581.58,562.63,563.45,553.87,578.24,565.84,567.5,560.81,554.77,701.45,680.72,588.66,587.64,474.02,490.5,608.97,593.83,550.32,500.24,362.06,370.49,502.08,506.56,242.5,311.6,333.99,333.2,466.29,413.58,478.26,474.98,638.37,620.21,602.32,570.08,567.94,534.18,499.49,509.79,538.65,574.92,590.58,595.8,478.01,516.09,638.48,655.0,596.37,609.4,644.4,625.93,593.17,605.25,660.74,691.48,683.04,645.5,516.74,622.32,569.59,593.15,579.75,568.99,598.63,621.45,685.0,773,662.85,672.29,635.83,656.11,555.79,536.52,554.94,552.5,617.97,580.3,645.03,624.93,616.94,607.79,612.41,596.59,556.76,582.81,582.18,604.66,619.29,642.78,466.36,476.76,552.4,533.89,527.5,519.12,546.6,531.33,525.37,524.33,579.0,561.4,590.22,571.5
