Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
661.75,607.09,565.63,546.05,565.94,514.22,646.34,531.51,591.41,426.68,350.39,282.19,718.2,584.15,631.9,621.0,239.42,228.43,562.02,553.47,338.41,387.53,179.71,155.15,69.573,68.169,104.97,80.616,142.29,185.83,69.716,85.436,690.71,635.71,693.57,690.41,603.25,604.31,630.47,615.07,442.89,438.37,410.8,414.51,570.92,601.79,622.3,617.53,618.79,602.61,628.78,632.63,629.56,651.13,499.69,436.72,470.91,469.56,649.74,618.55,659.88,655.12,656.02,680.32,689.56,649.61,658.81,677.38,645.82,636.7,613.13,614.77,678.58,609.16,418.48,446.04,305.21,299.0,737.36,648.33,656.05,516.41,392.8,326.36,520.54,471.38,267.22,267.9,236.95,239.96,495.58,493.1,412.34,363.37,689.21,660.57,664.24,636.15,595.22,566.36,422.01,282.47,444.48,333.64,578.93,572.85,361.3,237.38,744.54,730.47,708.36,640.25,591.7,537.3,667.17,767.13,788.21,826.92,698.88,642.93,669.94,714.32,680.22,664.14,674.41,617.69,623.84,594.61,669.5,682,814.78,835.0,780.98,808.44,627.28,561.38,582.67,556.36,666.44,573.03,736.15,671.35,731.91,710.09,692.37,666.81,461.34,474.52,616.74,619.12,713.46,692.11,205.36,175.7,661.1,630.22,574.13,553.73,542.92,547.57,591.28,547.14,676.4,657.8,615.22,638.67
656.69,602.56,561.38,542.15,560.83,509.37,637.57,527.67,583.54,422.6,349.89,280.89,708.7,575.68,629.43,618.27,235.25,220.89,555.29,549.08,336.74,385.31,177.92,154.95,70.129,67.831,104.19,81.073,140.61,183.97,70.274,84.915,683.17,623.93,684.9,681.67,601.39,600.49,619.84,605.42,437.19,430.09,399.1,400.84,565.82,596.08,615.98,611.28,615.06,598.86,625.01,629.5,627.58,648.49,494.91,440.89,469.77,465.42,643.44,614.14,653.18,650.64,650.55,676.07,680.94,642.25,654.36,673.63,641.29,631.51,610.74,612.21,666.16,603.16,413.83,442.47,303.07,296.32,725.45,635.53,648.07,510.79,388.7,322.89,516.35,468.52,267.37,264.77,232.52,236.56,498.87,490.76,413.12,361.82,674.56,650.89,660.8,630.38,596.12,563.59,420.73,281.68,435.15,327.71,579.7,572.68,353.85,232.79,724.4,703.09,700.09,637.94,590.4,532.0,665.35,754.38,769.16,812.96,684.44,629.75,661.71,700.46,673.29,654.64,671.98,612.91,620.98,588.37,653.5,649,798.5,816.36,771.6,793.64,617.6,548.85,582.28,558.29,667.94,572.76,733.99,665.68,728.54,704.47,689.89,653.7,454.43,468.73,609.12,612.18,699.45,681.74,203.18,177.8,638.3,606.78,572.13,542.0,555.04,543.9,588.79,538.74,670.0,653.2,617.89,629.17
656.37,602.58,560.31,541.18,560.62,508.97,640.58,528.4,586.86,423.24,349.13,280.36,705.54,573.65,628.66,617.69,229.77,220.7,555.0,548.07,333.02,385.79,169.21,148.34,67.536,64.767,104.21,81.461,144.06,191.06,69.269,84.654,686.46,627.68,686.48,683.35,603.49,603.28,611.98,602.58,436.82,428.53,402.56,406.1,569.23,601.63,617.96,614.1,616.73,600.73,626.22,632.13,627.14,647.78,489.38,452.22,470.31,466.12,643.78,613.38,652.58,648.84,651.72,674.41,682.02,643.26,655.71,673.23,641.24,631.39,610.38,611.78,667.15,601.97,414.71,443.55,302.49,302.27,723.83,639.31,651.14,512.02,395.63,328.01,517.04,467.66,271.64,267.15,231.49,237.11,503.24,494.17,418.33,366.49,678.2,653.53,659.33,630.34,598.28,566.1,423.02,286.28,431.59,326.41,574.04,570.54,348.58,231.89,730.06,711.22,699.5,643.28,597.87,548.0,670.57,767.47,778.63,820.08,674.52,618.36,673.68,706.78,671.16,652.36,667.35,610.67,615.65,588.22,660.5,663,796.3,817.62,768.71,791.06,618.47,566.38,578.17,561.0,667.0,580.15,729.58,663.17,722.31,701.59,688.89,650.67,454.05,468.55,609.41,615.2,705.94,688.52,199.55,168.69,603.3,588.33,545.34,524.7,531.45,524.53,580.96,539.48,668.4,651.6,622.67,623.67
654.42,602.77,559.77,541.46,561.31,510.37,639.75,527.09,588.76,422.17,349.57,278.43,700.14,571.74,628.17,618.27,232.63,212.42,554.89,547.98,333.39,384.82,162.06,141.48,64.795,63.731,98.488,80.546,146.05,187.64,66.447,81.601,679.64,619.06,687.28,683.91,595.85,599.28,601.63,595.22,420.52,421.7,384.85,396.75,564.8,595.22,611.9,609.94,613.97,597.55,621.58,628.59,624.57,645.11,491.94,443.36,466.85,464.5,645.42,614.09,649.57,647.29,647.96,673.25,680.52,643.52,651.61,671.16,638.31,628.67,610.63,610.51,668.33,600.57,411.55,442.12,306.23,298.71,716.05,634.35,642.71,510.24,389.94,323.2,513.93,465.44,265.73,267.77,231.13,237.95,501.94,496.14,421.36,370.41,670.94,637.46,652.49,624.88,596.84,563.89,429.29,284.77,440.34,331.43,579.16,574.64,362.73,230.21,739.42,706.88,695.06,640.06,595.58,544.33,667.68,754.04,785.26,821.32,676.4,624.61,666.57,699.41,669.38,648.9,668.49,607.75,607.82,582.9,669.5,674,789.1,810.71,768.57,788.97,612.7,557.73,580.67,555.64,662.0,569.76,724.91,654.65,723.2,698.21,683.44,649.93,455.54,472.17,613.86,617.46,710.33,690.95,197.63,153.94,594.3,571.89,541.06,522.0,526.68,518.5,556.4,517.4,663.6,644.2,613.89,611.67
654.86,605.02,560.25,541.29,560.03,511.86,640.52,528.82,586.66,425.21,354.26,283.31,703.8,575.56,627.85,618.18,244.58,217.96,558.95,551.24,332.05,383.49,168.44,149.62,66.236,66.638,99.725,79.307,138.01,189.78,68.421,83.016,682.69,621.45,684.38,682.07,598.34,598.51,612.0,599.59,430.47,429.55,401.43,401.24,565.09,598.04,612.79,611.69,614.16,600.77,621.69,628.64,626.97,647.14,501.65,433.24,468.92,463.4,645.89,617.45,652.06,648.28,649.94,673.71,679.36,643.06,650.05,671.34,638.53,628.05,609.29,609.5,673.17,607.63,410.11,443.03,306.62,299.62,718.69,634.24,644.82,509.36,390.42,324.34,515.89,467.53,265.06,267.23,233.36,238.97,498.49,493.76,415.97,365.7,676.21,647.52,657.86,628.72,597.65,563.34,424.76,282.58,443.1,337.29,578.89,575.41,359.44,233.61,747.27,710.07,701.9,637.35,589.64,534.37,667.06,755.36,781.47,820.88,680.16,627.18,669.08,706.32,670.8,652.82,670.15,610.74,617.76,591.24,675.0,682,797.25,817.72,774.02,794.08,612.77,545.31,579.33,553.71,658.97,568.55,730.09,663.12,726.09,700.47,687.63,654.0,455.52,472.26,614.85,618.45,707.09,690.51,207.46,160.69,631.4,606.67,562.63,544.48,542.06,534.35,570.46,528.97,667.8,650.0,619.89,621.5
655.45,603.47,557.42,538.52,558.33,509.22,638.38,529.89,583.81,425.15,339.83,275.35,713.04,580.76,624.78,615.41,237.99,218.03,554.8,546.78,327.21,379.61,166.22,145.72,66.111,64.786,97.093,75.781,135.88,182.81,68.056,82.824,682.2,626.29,688.34,684.46,598.36,599.95,618.35,603.4,437.64,430.77,413.48,405.65,563.2,595.18,613.75,610.24,613.8,598.17,622.55,628.17,624.7,644.35,492.37,435.51,464.6,460.52,647.17,615.04,651.96,647.87,649.84,672.85,683.76,644.37,653.03,671.51,638.84,629.63,607.37,609.51,659.79,597.81,411.59,440.51,305.78,301.45,732.43,646.19,646.85,510.79,388.24,322.33,512.2,464.19,265.23,266.21,227.76,232.65,491.34,484.11,406.92,356.15,682.6,652.4,658.93,628.15,591.63,560.24,417.73,277.95,437.72,330.34,567.17,561.5,349.67,229.35,737.6,711.07,696.63,634.39,583.42,525.16,659.42,737.74,772.16,819.92,668.96,621.29,656.55,701.83,670.15,657.26,668.83,611.56,607.25,584.1,633.5,650,784.58,806.82,770.62,800.17,614.07,555.0,577.67,556.71,672.09,577.76,731.19,658.98,727.51,702.85,685.96,650.22,459.05,472.67,614.23,616.31,707.7,689.09,201.63,152.5,652.0,627.33,582.44,565.45,566.53,555.4,588.09,546.64,672.4,656.2,617.33,631.67
654.67,602.31,559.76,540.94,557.47,507.7,633.81,526.46,579.5,421.11,354.19,282.81,703.98,574.05,626.61,616.14,236.23,223.47,555.09,546.72,331.68,381.27,176.31,157.48,68.027,68.717,98.695,80.043,142.13,182.47,70.345,85.181,681.73,622.07,683.92,680.19,595.3,594.3,617.32,600.18,439.47,430.19,402.9,403.0,559.71,590.04,607.58,604.38,606.38,589.84,616.73,623.93,620.59,640.39,494.82,428.05,464.24,459.79,644.32,613.69,650.81,645.38,648.3,669.72,679.81,640.31,648.42,667.55,636.48,624.73,609.6,607.76,670.0,604.27,409.0,437.64,303.26,295.6,724.08,635.1,645.05,507.04,383.5,318.29,512.89,463.71,265.29,261.85,232.85,237.48,488.52,483.2,412.11,361.77,674.72,647.99,654.02,625.96,587.43,556.63,419.87,281.99,437.8,329.82,574.25,575.1,345.94,233.81,732.17,705.45,693.57,629.55,579.72,530.51,660.93,746.09,784.21,823.6,691.56,629.07,660.89,707.92,669.15,653.33,665.28,609.49,613.16,582.73,652.0,664,779.45,805.19,759.07,788.25,611.7,550.23,568.17,557.21,656.82,571.0,723.7,659.61,719.14,695.85,685.7,653.7,455.3,470.08,610.49,612.25,702.62,684.13,200.73,174.91,650.8,616.22,566.31,546.18,544.68,549.52,573.44,527.14,665.0,646.6,611.67,626.17
655.77,602.36,557.69,538.65,557.76,506.94,635.9,526.51,581.78,422.06,345.37,275.81,706.88,574.95,626.14,616.13,240.19,219.56,554.67,545.75,326.97,380.74,171.06,148.77,64.458,63.599,99.253,76.049,137.4,180.7,68.528,84.106,681.71,623.08,688.04,684.64,600.93,600.36,616.47,599.42,432.39,423.07,415.96,404.92,560.06,593.85,615.18,610.27,611.99,596.37,624.16,628.28,625.36,644.53,482.57,443.99,462.89,459.17,644.57,615.12,651.93,647.16,650.15,673.26,681.05,641.05,655.0,672.18,640.75,629.8,609.34,611.41,659.11,596.61,412.39,439.92,304.17,305.3,724.05,636.04,646.99,510.02,385.34,319.91,512.69,463.64,263.4,262.59,225.64,230.35,492.79,486.09,405.55,353.58,676.41,647.36,654.08,623.48,590.46,559.9,412.41,274.2,426.39,321.27,564.87,564.41,346.52,228.38,731.5,706.29,694.28,634.2,585.08,523.67,658.17,734.86,783.89,815.44,653.36,601.71,662.67,705.58,663.93,652.21,662.55,608.55,596.76,575.24,623.0,632,787.96,810.63,766.9,795.36,622.77,555.48,569.06,549.57,667.09,577.79,725.49,651.63,723.37,698.85,681.93,644.22,459.95,472.66,613.37,614.34,702.94,684.68,199.71,159.03,660.8,619.0,591.41,549.39,570.57,540.4,596.82,538.95,665.8,651.0,615.11,626.33
654.0,600.22,559.47,540.84,560.3,508.74,636.82,526.44,584.97,424.1,348.08,281.66,707.59,574.58,626.1,617.04,236.36,222.8,555.52,548.93,335.14,387.75,176.78,157.89,68.336,67.143,101.28,80.887,145.46,185.03,66.574,82.862,682.72,624.43,685.49,682.56,595.2,595.08,623.16,607.38,434.1,431.02,405.0,410.09,561.49,594.43,613.08,612.31,610.53,593.26,621.83,627.64,625.66,645.01,495.32,419.72,467.86,465.49,643.78,613.02,651.65,646.4,649.29,673.89,680.27,641.28,653.37,672.44,638.94,629.21,609.33,607.16,671.13,604.48,411.95,442.32,303.58,296.58,726.54,633.27,646.55,511.0,388.92,324.2,516.32,468.3,269.83,268.28,234.72,237.52,492.62,488.59,414.34,364.25,676.96,647.67,657.97,629.97,591.38,563.04,422.87,284.74,444.22,335.38,575.51,570.1,353.33,237.99,736.65,712.22,703.1,636.54,591.32,535.74,667.61,720.19,766.11,820.8,695.8,638.96,659.74,708.36,676.41,657.79,670.11,615.36,623.49,587.73,672.0,682,790.69,813.67,768.76,796.28,616.23,549.08,577.28,558.79,658.15,560.88,728.74,663.3,725.49,704.97,687.56,662.41,459.64,473.41,614.82,617.61,706.67,686.89,200.62,178.08,639.1,606.33,557.28,539.21,537.04,546.4,574.19,533.29,670.8,653.6,618.61,632.67
655.86,601.41,558.01,539.37,558.88,507.73,636.76,528.45,584.76,424.83,355.53,283.99,706.37,573.89,625.54,615.49,238.16,223.76,555.46,547.98,332.79,385.25,177.39,158.33,68.316,67.214,100.86,79.494,142.4,185.97,69.695,85.351,688.7,629.52,684.88,680.37,602.32,602.49,621.29,604.8,442.94,428.41,415.12,407.98,564.2,598.41,616.4,611.82,614.12,598.71,624.73,629.73,626.84,647.09,490.17,437.06,466.36,463.43,643.4,614.23,652.65,647.34,652.66,675.83,681.22,641.4,655.48,673.38,641.45,630.41,609.77,611.41,665.52,604.68,415.52,443.81,306.9,306.77,727.55,641.82,651.64,512.59,389.49,321.68,516.41,467.68,265.99,264.04,229.06,233.58,497.49,490.47,410.32,360.05,682.31,658.85,660.62,631.09,593.5,562.98,416.23,278.87,429.57,322.4,571.46,570.27,347.17,232.53,727.19,718.03,700.26,638.1,591.54,528.86,658.91,731.96,783.16,815.76,675.64,617.61,668.5,713.24,675.11,657.14,671.42,616.83,615.55,584.51,644.5,648,802.89,823.55,775.19,795.75,621.67,562.44,572.22,557.79,665.35,582.52,732.54,665.03,730.83,706.59,692.52,655.33,460.45,477.11,614.47,616.81,699.21,683.94,197.96,173.21,665.6,628.0,576.94,548.42,547.57,543.25,583.25,539.22,674.2,655.4,620.44,632.83
