Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
804.38,828.97,745.56,768.94,751.32,722.82,737.52,719.44,721.27,589.0,665.24,440.26,775.7,796.77,860.14,846.94,390.35,399.96,814.83,802.4,440.47,438.75,158.42,152.71,116.38,133.96,256.07,172.15,507.51,511.91,442.65,349.81,722.98,758.01,840.82,821.12,788.71,760.86,690.0,664.81,543.15,506.91,547.12,530.33,909.39,885.71,1050.4,1027.4,807.09,758.68,1102.9,955.64,1039.7,910.19,869.32,727.02,600.18,553.99,903.76,918.74,1096.5,995.7,1005.5,984.86,914.08,958.51,1037.4,963.12,1005.0,981.28,934.5,950.84,723.24,737.1,613.71,666.51,576.85,614.75,733.91,781.47,774.22,826.02,552.38,568.87,731.36,709.52,435.56,405.52,431.16,377.31,669.91,602.19,653.19,544.98,689.61,678.31,710.69,701.07,715.53,694.61,629.77,599.14,613.77,638.98,609.62,608.36,533.78,571.27,693.08,751.63,749.68,661.24,653.3,697.84,667.12,639.42,735.32,759.44,834.8,800.39,644.89,673.55,695.18,711.25,727.24,728.31,673.86,636.33,552.5,554,693.41,635.51,742.83,745.19,692.16,693.73,656.0,714.36,751.32,738.42,812.06,742.54,788.17,744.88,833.7,818.85,313.35,374.98,713.8,767.23,785.45,815.21,559.6,647.99,613.4,618.44,642.78,636.18,609.47,615.73,646.32,645.84,638.8,643.8,733.61,672.0
802.59,828.12,745.03,767.4,750.06,723.21,734.14,716.71,717.48,588.0,653.86,435.99,763.54,790.03,859.49,846.39,382.92,392.26,812.04,800.55,433.63,433.0,153.24,145.41,113.96,133.85,247.4,166.78,499.96,499.45,435.78,348.16,716.06,744.42,843.35,821.97,787.76,758.01,684.25,660.27,542.27,503.5,544.46,524.92,904.22,881.6,1040.8,1020.7,802.93,753.37,1094.9,950.66,1032.8,903.55,865.24,722.26,597.09,554.19,900.26,916.21,1091.8,990.8,1003.6,983.56,910.29,959.98,1032.9,958.29,1004.6,979.03,933.76,948.78,718.99,733.51,613.12,664.05,568.69,608.86,729.32,780.28,767.48,821.46,545.6,565.78,724.81,703.2,433.46,399.71,427.78,375.54,665.05,592.44,650.29,536.96,686.65,674.34,704.91,695.36,711.79,691.2,626.12,591.51,611.33,637.66,608.38,604.9,533.27,571.19,687.56,741.09,739.15,655.96,641.92,691.84,665.8,639.48,731.47,758.08,823.64,786.36,642.86,672.74,693.11,710.34,724.72,720.68,670.25,631.12,545.5,548,687.62,628.54,741.0,742.08,677.6,683.75,635.89,694.0,742.18,724.03,801.69,725.72,783.63,734.76,828.41,804.59,301.54,367.45,713.39,768.91,783.86,811.01,548.5,643.24,617.1,619.89,638.81,636.03,607.77,614.7,645.47,647.14,637.4,640.6,735.72,676.0
798.95,824.52,742.28,765.86,747.67,720.55,733.3,715.08,717.07,586.31,659.48,440.83,770.5,791.73,856.17,844.3,399.04,395.47,810.23,799.25,434.66,432.27,156.26,145.68,116.17,134.87,251.72,169.93,507.09,518.57,442.05,353.55,719.94,752.7,839.32,819.76,785.99,759.79,683.55,659.97,544.92,504.26,544.6,526.95,905.14,881.66,1042.6,1017.8,805.76,755.2,1094.7,948.68,1034.2,901.55,867.08,721.54,599.36,554.34,895.36,911.63,1087.4,987.52,998.63,980.39,910.18,955.94,1035.3,957.0,1001.7,976.79,930.78,945.1,716.71,731.64,613.13,666.78,579.39,610.29,727.7,779.73,768.55,822.35,551.86,569.62,727.83,705.09,434.4,402.18,428.72,374.62,667.99,590.44,653.78,539.25,687.66,674.85,706.8,697.97,713.1,693.19,626.87,596.41,613.22,640.26,610.6,606.26,533.06,571.15,688.25,737.23,737.85,653.82,640.95,692.53,667.47,640.42,732.21,758.2,818.32,787.04,643.48,673.06,694.34,710.97,726.08,724.67,672.49,628.9,550.0,550,687.56,626.03,741.33,738.72,686.53,693.71,654.61,709.64,744.06,725.21,797.22,725.92,781.46,729.29,825.7,804.44,300.43,359.7,714.72,768.25,784.37,811.4,549.69,637.2,613.1,616.89,634.41,632.76,601.89,612.65,645.82,644.74,633.8,634.6,733.94,678.83
797.77,826.72,742.71,767.02,746.36,721.9,731.03,717.14,714.73,587.17,653.82,437.24,768.71,792.04,855.2,844.51,388.68,398.25,810.59,800.53,433.07,432.43,152.94,147.05,116.27,133.15,249.18,167.42,499.74,511.47,439.08,351.45,717.79,753.59,841.21,819.96,787.67,759.41,682.49,660.87,539.54,504.75,540.96,527.7,904.15,881.4,1040.8,1018.9,804.14,754.58,1092.5,949.82,1031.8,903.48,864.84,722.89,597.76,554.47,894.48,912.96,1089.3,990.06,998.6,981.42,909.37,957.37,1032.5,961.3,1002.9,978.39,929.56,945.38,717.74,733.44,612.31,666.28,577.4,611.83,729.28,781.01,768.46,823.04,549.94,567.26,725.73,705.23,434.83,402.94,428.23,376.53,667.7,603.7,651.72,541.14,683.51,673.72,704.21,696.09,711.94,692.78,626.95,595.49,612.84,638.13,609.55,605.01,533.4,571.5,685.0,739.73,735.87,654.18,651.15,690.46,665.14,637.03,734.63,758.84,824.56,792.68,644.73,674.14,695.35,710.79,728.05,726.01,671.06,632.41,548.5,553,688.21,627.61,743.31,740.19,684.14,691.48,652.5,708.29,745.71,728.88,801.17,731.24,786.2,734.74,829.15,809.89,303.39,365.5,709.73,766.13,784.62,810.75,548.6,641.54,611.3,615.11,636.31,631.48,603.43,610.12,644.42,645.12,631.4,631.8,731.39,662.33
798.45,824.14,742.27,766.25,747.76,720.85,732.1,715.05,715.52,584.99,658.18,435.13,761.89,785.35,852.84,842.3,386.35,397.65,808.16,798.19,433.74,431.86,155.18,145.44,115.39,130.79,248.09,169.75,505.11,507.41,438.2,351.04,719.45,752.35,837.82,817.79,786.3,759.26,686.6,662.1,542.8,506.3,546.07,529.8,903.86,881.68,1039.9,1018.0,804.4,755.46,1092.6,949.72,1034.2,904.09,868.04,724.96,600.43,554.76,894.19,912.16,1088.3,988.24,998.23,979.58,907.19,952.19,1033.2,958.3,1001.7,976.24,929.57,944.46,717.77,732.64,613.54,666.07,577.57,614.54,727.89,779.92,766.81,820.25,550.73,566.63,725.86,705.98,436.84,404.97,430.34,376.87,670.81,606.02,653.28,541.54,689.79,677.3,707.52,699.9,714.08,695.18,628.33,597.11,614.61,640.44,610.87,607.65,534.08,573.43,690.83,745.19,740.76,658.47,654.61,695.68,668.07,637.54,733.21,757.04,825.64,790.86,644.85,672.46,695.5,711.44,726.82,727.24,674.76,637.02,552.5,554,692.67,630.98,744.4,742.42,688.3,690.38,653.33,707.93,748.38,734.97,805.16,733.43,786.54,739.09,827.3,809.67,305.47,367.31,710.84,764.5,779.57,808.29,550.93,639.77,615.9,618.89,641.78,635.06,608.83,613.65,647.32,647.57,638.8,640.4,733.44,666.83
799.53,825.51,743.72,767.06,749.14,721.45,732.54,713.94,716.29,585.15,655.89,436.24,762.99,786.77,857.7,844.42,385.48,392.01,810.46,799.54,433.05,428.51,150.04,141.11,113.55,133.61,244.88,167.96,501.87,501.77,437.98,347.95,716.39,744.54,842.6,820.48,790.43,759.54,684.23,662.34,542.98,504.95,545.82,527.97,901.79,880.8,1039.6,1021.1,801.48,752.79,1092.0,949.43,1032.2,901.4,863.45,723.27,596.39,555.37,897.13,912.86,1093.1,990.35,1003.1,981.84,908.21,957.38,1032.4,957.93,1006.9,979.68,935.09,948.45,719.28,732.66,612.72,663.27,568.81,608.39,727.38,778.81,765.67,818.22,547.6,566.17,723.23,703.68,436.63,402.7,428.87,379.4,666.8,593.44,651.61,534.11,687.04,674.1,705.41,695.7,710.69,692.51,626.84,588.8,613.23,638.88,607.37,604.43,535.31,574.69,687.6,741.37,738.81,656.8,642.97,691.76,664.76,639.11,732.05,758.68,824.56,788.46,644.08,672.36,694.48,710.97,725.45,720.65,673.2,634.06,547.5,546,688.97,632.61,741.24,744.5,673.84,688.67,635.33,702.29,744.5,727.03,802.35,725.56,784.06,733.85,828.11,804.37,298.82,361.07,712.08,767.86,782.26,810.0,546.62,644.89,615.5,619.78,637.28,633.88,605.83,612.27,643.28,645.4,637.8,642.8,732.78,678.67
797.37,823.35,741.23,765.21,745.89,720.04,732.62,716.94,715.42,585.69,658.26,435.98,769.88,790.74,855.77,844.11,398.21,386.45,807.86,798.32,430.27,426.82,154.77,141.39,114.81,130.05,245.75,168.66,509.86,519.56,439.9,351.52,722.48,755.51,839.69,820.63,785.76,759.48,682.93,659.84,544.39,504.75,544.53,526.67,902.19,879.52,1040.4,1017.4,802.36,752.38,1091.4,947.52,1032.5,899.48,865.5,719.92,597.87,553.64,894.84,910.06,1089.5,986.84,999.88,979.56,907.93,954.92,1032.7,958.53,1001.4,976.63,932.31,945.0,713.87,730.89,613.03,668.56,579.45,611.27,727.41,779.39,766.51,820.54,553.65,570.14,725.18,705.6,436.5,406.11,430.32,373.95,666.82,590.41,650.77,531.84,688.67,675.3,706.16,698.85,710.0,692.61,628.15,591.87,616.52,642.18,611.11,604.11,533.24,571.7,688.92,737.6,736.39,653.29,646.68,693.91,666.79,640.76,734.11,760.72,821.04,788.79,642.79,671.97,694.89,713.86,726.55,728.17,674.33,634.82,552.0,553,692.15,630.6,744.62,743.72,685.7,695.58,655.22,716.93,748.0,727.06,799.97,727.58,783.49,732.35,824.3,804.93,287.37,353.84,713.53,764.94,785.44,814.23,541.1,622.0,615.0,617.78,635.59,633.73,603.13,613.92,648.39,646.03,637.8,638.4,739.61,691.17
798.39,825.97,741.06,764.78,745.01,719.58,732.42,715.03,712.95,586.55,651.34,436.37,769.57,790.53,855.23,844.17,388.8,394.4,804.72,795.29,424.09,422.09,148.36,140.22,115.64,132.08,237.85,165.04,502.51,508.52,432.36,349.2,718.21,752.92,841.07,819.41,785.32,756.72,682.02,658.21,539.02,501.63,537.25,521.72,901.88,879.32,1041.1,1018.7,801.57,752.45,1089.2,948.51,1031.6,902.32,861.82,719.56,595.67,551.77,895.67,911.02,1088.1,986.28,999.13,979.35,909.74,954.98,1033.0,958.5,999.74,974.38,930.16,943.3,712.32,729.79,610.28,663.14,576.22,608.48,728.69,781.19,768.39,819.01,548.4,564.44,722.57,702.95,434.06,399.86,427.54,375.12,664.08,600.03,646.22,535.04,684.43,673.14,703.26,695.82,709.11,689.65,625.26,590.69,612.86,636.72,605.0,600.73,529.74,569.58,685.4,740.58,735.49,648.81,647.09,686.95,660.92,634.84,732.89,759.0,828.76,796.14,645.32,673.88,694.36,711.47,727.86,726.74,672.29,633.18,553.5,554,688.35,628.86,742.67,741.03,683.91,692.83,651.0,706.29,746.09,728.24,803.26,732.63,786.6,735.15,831.37,812.74,289.86,350.53,704.18,762.03,780.79,807.13,539.87,636.63,611.7,615.0,636.41,630.97,605.72,610.2,644.86,644.91,631.6,630.0,730.61,671.33
795.86,822.3,740.03,763.72,744.73,716.77,727.28,714.47,712.01,582.68,656.37,431.3,759.45,783.57,848.7,840.21,396.38,405.91,805.08,795.95,428.11,428.99,161.85,145.83,120.1,129.49,245.71,173.71,509.98,519.68,431.25,355.49,715.87,751.76,834.75,816.32,782.5,753.71,682.94,659.43,543.34,507.06,547.47,529.76,899.0,877.26,1038.0,1017.3,801.98,752.8,1092.7,951.98,1030.9,902.5,866.3,726.8,600.34,553.39,891.66,907.68,1089.2,989.02,996.96,976.48,903.85,949.01,1030.5,958.26,1000.2,973.65,928.06,942.68,712.62,729.9,609.19,668.06,573.69,614.49,724.88,777.13,762.73,815.25,553.34,567.76,721.25,703.46,437.28,407.64,432.64,373.24,666.95,604.43,654.31,545.7,692.15,680.27,706.98,700.67,712.69,693.94,628.88,600.1,614.45,640.67,612.65,607.16,532.84,572.34,693.1,742.52,736.93,654.6,648.03,694.06,667.83,640.77,727.89,754.28,818.68,786.0,641.15,666.37,693.63,709.27,723.99,723.81,674.73,632.78,553.0,553,690.96,627.44,742.55,738.67,687.58,682.9,653.0,692.5,747.97,725.97,800.25,725.57,783.14,733.26,820.15,805.11,287.15,362.33,709.27,761.0,775.91,806.74,557.49,628.38,616.4,619.78,638.56,636.0,607.19,614.95,646.77,648.34,645.2,643.2,738.72,677.17
799.84,830.16,746.66,769.67,749.03,725.02,736.92,717.02,717.0,589.13,644.88,437.61,768.81,792.79,861.57,848.23,387.95,387.69,812.31,803.51,423.32,425.15,150.34,139.41,114.3,133.36,241.2,171.12,491.74,493.15,430.18,341.81,713.41,743.73,840.98,820.65,786.83,757.31,675.21,656.27,533.92,495.21,524.82,515.58,899.01,878.67,1036.3,1018.6,795.37,747.84,1088.2,946.06,1028.9,899.28,850.27,717.29,586.65,546.23,897.93,913.98,1092.2,988.65,998.9,981.63,909.61,957.93,1027.4,957.77,1002.0,976.04,936.65,948.35,719.35,734.01,607.88,660.22,572.17,602.74,730.46,779.86,765.63,815.54,536.07,554.24,718.82,700.77,425.55,393.48,423.31,377.27,652.24,585.28,635.89,535.96,673.64,660.03,693.28,683.93,699.0,680.98,611.35,583.7,596.67,621.29,589.88,586.77,522.55,565.06,674.85,730.84,731.45,649.09,636.6,674.51,649.95,625.37,735.79,760.24,835.16,799.96,646.39,674.81,696.43,710.96,727.2,722.48,671.14,631.82,555.5,551,691.32,636.43,744.93,742.58,674.6,692.52,634.11,706.71,741.91,725.27,801.93,730.38,787.8,735.24,834.3,815.19,292.94,352.22,711.77,769.67,787.43,816.91,542.29,630.65,600.4,603.89,624.09,621.3,597.15,601.58,636.88,638.66,623.4,623.8,727.06,670.67
