Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
564.41,545.62,536.44,528.48,549.57,533.54,533.99,511.61,565.51,475.0,561.22,492.11,546.86,524.1,532.28,532.53,359.27,324.2,548.41,543.24,473.3,472.97,267.93,264.64,193.23,190.97,410.89,326.89,427.83,430.19,471.11,376.29,585.14,589.78,573.49,567.19,524.95,489.32,536.36,541.49,432.49,448.55,442.25,485.13,484.93,535.8,492.58,521.07,523.3,493.76,516.0,509.87,484.47,491.77,446.44,397.55,444.45,413.28,542.85,534.03,542.05,537.77,553.94,564.73,518.62,535.34,523.87,546.69,523.88,520.91,516.79,513.16,694.91,681.29,430.9,470.52,360.64,371.33,566.42,561.57,520.29,482.03,434.24,403.98,461.78,462.86,358.47,365.39,286.15,296.27,392.52,411.66,434.84,432.06,634.76,604.67,609.34,582.41,554.01,540.67,445.96,446.67,541.22,554.35,622.21,613.15,449.94,558.21,615.12,647.26,633.15,585.49,565.61,603.74,616.99,617.38,543.89,539.44,681.4,642.39,531.25,587.46,563.75,579.24,568.51,551.82,579.29,575.67,556.0,564,593.53,589.65,591.57,589.64,523.63,502.4,491.28,461.36,567.59,545.18,622.34,586.42,617.97,599.74,605.59,615.67,534.45,545.73,599.4,599.03,607.69,605.17,513.75,423.03,529.4,535.0,500.88,495.55,443.66,450.95,493.25,499.36,621.8,606.8,614.89,590.33
557.9,539.37,529.68,521.14,544.34,525.98,529.54,505.41,558.98,469.57,557.23,484.42,545.34,521.48,526.02,527.61,354.57,315.68,541.07,535.0,469.18,467.81,260.23,257.76,186.62,183.34,401.68,316.78,426.08,422.34,466.58,363.88,580.54,582.75,569.39,562.3,523.83,488.17,532.74,537.8,429.38,443.21,438.0,480.63,480.33,531.81,489.31,518.63,518.9,489.65,512.49,506.21,482.14,487.4,442.56,390.87,439.18,406.69,537.41,528.44,536.13,531.95,549.18,558.34,515.33,530.21,519.94,541.09,520.27,518.08,510.07,504.93,673.91,663.66,426.6,465.53,359.79,369.63,560.96,554.48,514.75,478.01,427.04,397.19,458.8,458.2,357.44,362.05,280.96,290.69,388.92,410.92,430.66,429.09,625.44,592.53,603.31,577.28,550.34,538.31,443.79,445.47,541.18,553.31,621.53,613.85,451.97,557.76,613.12,634.05,624.53,576.17,557.99,599.74,616.34,617.03,538.95,531.84,659.12,611.71,527.39,580.99,557.24,570.46,565.35,548.05,574.88,568.98,548.0,556,593.87,592.63,590.4,588.25,519.42,491.42,489.56,451.64,568.68,539.12,614.37,576.26,611.54,592.44,599.07,605.07,529.52,539.64,593.13,590.82,599.26,599.17,503.28,407.6,522.2,529.56,495.53,491.94,441.17,447.22,486.25,494.1,614.8,600.6,591.78,595.0
558.79,540.14,532.06,522.74,544.85,527.11,529.01,506.59,557.92,469.78,558.28,487.55,542.81,520.26,527.15,527.66,356.79,321.96,543.03,537.4,473.3,470.31,267.06,264.03,189.68,188.67,405.76,323.45,427.6,428.22,470.04,372.88,582.39,586.0,569.41,562.02,523.04,488.19,534.11,537.5,429.69,446.59,441.25,481.17,481.39,532.21,489.18,518.92,519.24,490.68,512.21,506.92,481.97,488.89,444.65,397.1,441.82,410.79,537.14,529.46,534.53,530.48,547.54,559.2,514.2,530.04,519.93,540.78,519.24,517.27,511.39,506.5,681.68,672.84,429.68,469.44,358.71,368.78,560.91,552.95,515.41,478.31,432.92,404.1,459.56,460.01,355.68,362.57,285.61,295.95,390.79,413.26,433.36,432.84,629.74,599.13,603.73,577.87,550.21,538.65,443.62,445.91,539.98,552.93,620.96,611.68,448.74,554.34,607.83,636.25,625.75,579.91,562.38,601.46,615.11,619.48,545.26,535.0,667.52,628.21,530.65,584.58,559.48,572.48,565.07,547.43,576.47,570.67,554.5,562,592.45,587.94,589.36,583.14,517.86,494.35,488.06,453.43,567.09,538.27,615.37,576.23,610.97,591.24,600.52,607.74,532.01,542.82,594.15,592.4,601.21,601.88,510.43,417.08,525.2,530.44,496.75,490.58,439.64,446.5,491.39,494.86,611.0,593.6,606.33,591.17
559.86,541.27,531.33,521.69,545.02,526.1,529.79,506.68,557.87,468.93,556.32,484.98,542.6,521.07,529.61,530.5,355.06,319.72,540.7,535.27,472.23,468.8,263.41,260.93,187.01,183.74,405.29,320.57,424.51,424.55,467.09,363.79,578.89,582.6,571.17,564.02,526.18,489.27,532.71,537.86,429.27,442.17,435.86,478.49,483.14,535.15,490.98,521.02,520.06,491.61,514.82,508.18,483.63,488.49,445.6,393.19,439.61,406.13,538.38,528.82,535.86,531.39,550.04,560.5,513.71,530.17,520.82,542.69,520.12,518.92,512.12,504.7,673.85,662.22,427.02,466.12,362.03,368.39,555.02,550.92,513.01,478.61,427.24,398.24,459.13,459.57,354.25,360.18,281.49,290.53,388.4,412.37,427.74,428.2,631.67,595.89,603.2,578.4,548.51,537.01,442.89,442.43,539.64,551.83,618.42,612.15,449.2,556.12,607.46,632.01,623.9,576.08,559.15,600.92,617.08,612.32,542.21,532.2,658.12,614.36,526.19,578.29,554.28,567.19,564.88,547.82,575.35,570.51,548.5,557,592.08,593.65,584.69,580.61,520.93,493.38,491.33,455.14,568.65,544.79,612.96,574.07,610.69,589.26,597.89,602.63,535.46,543.87,592.22,590.3,598.36,598.51,504.22,411.17,526.5,531.89,500.22,492.76,441.98,446.0,493.63,496.72,605.2,585.4,594.5,591.17
558.98,540.33,529.87,521.62,544.22,526.41,527.39,504.64,555.85,468.96,553.41,485.31,539.21,517.34,526.86,528.17,353.03,318.33,541.66,536.41,467.92,466.27,261.57,258.37,187.64,184.23,400.52,316.89,421.7,421.37,468.19,370.15,574.96,578.24,567.95,561.89,524.6,490.06,534.05,537.64,427.14,443.22,442.22,481.29,482.4,533.92,490.91,520.3,519.97,490.57,514.31,508.09,483.11,489.35,444.51,393.81,440.4,408.06,537.89,529.27,534.99,530.59,548.26,558.94,511.72,528.64,519.59,541.65,519.83,518.33,511.11,504.47,674.09,663.24,427.17,465.36,358.16,368.74,550.17,544.36,510.58,477.46,424.78,399.46,458.5,460.27,351.73,360.42,283.32,294.65,387.85,412.88,432.79,433.48,620.01,585.48,600.47,577.58,549.91,538.66,445.08,446.6,542.05,555.68,621.2,613.74,451.23,556.51,612.02,628.1,621.6,579.59,564.43,600.85,614.68,611.92,536.32,523.16,658.28,612.79,525.65,578.77,556.15,566.9,564.8,547.93,574.63,568.08,542.5,550,588.07,582.99,584.64,576.78,519.6,493.08,489.44,452.79,568.38,539.3,614.88,575.97,610.86,590.12,599.15,605.63,529.48,540.9,592.06,592.18,597.99,598.56,508.37,411.71,523.0,527.22,495.44,489.58,439.91,445.97,485.88,492.28,612.0,602.0,600.56,585.5
558.49,540.79,526.44,517.71,539.75,521.88,524.9,503.07,552.4,464.79,554.44,484.72,541.48,519.71,525.44,527.57,355.87,322.79,531.39,529.05,472.04,468.02,268.13,263.22,188.96,186.18,407.04,320.44,425.66,428.11,468.32,368.42,577.05,582.3,572.05,564.38,526.7,490.33,532.48,536.95,428.38,443.68,438.21,475.26,485.09,538.07,492.22,522.55,521.76,495.36,515.88,509.33,485.14,489.12,447.05,393.24,440.64,409.28,539.95,531.61,539.03,533.92,551.2,560.58,512.73,529.14,522.63,544.01,522.19,521.36,514.34,507.64,674.33,661.98,425.2,465.3,359.65,367.22,556.68,550.2,513.41,478.67,428.32,400.87,458.7,460.3,347.59,356.09,280.66,290.96,389.06,415.99,428.83,428.32,637.22,605.86,608.1,584.63,551.82,541.99,441.54,441.32,541.06,552.64,623.99,615.29,452.58,557.14,608.5,638.25,627.08,581.41,562.64,602.44,616.41,612.74,542.84,535.68,664.72,625.86,526.77,580.56,554.57,570.35,564.35,547.24,574.78,570.63,550.5,560,586.27,586.96,582.76,582.67,524.93,498.46,492.83,460.07,568.06,544.67,612.75,572.91,610.89,590.76,601.26,607.22,533.13,543.05,585.96,583.2,593.41,594.22,508.44,415.23,526.5,531.22,500.66,491.03,442.62,445.63,494.44,496.24,606.8,588.6,593.0,591.67
559.74,543.01,531.13,523.34,545.95,528.4,529.76,509.11,558.22,472.65,559.33,489.81,543.54,522.64,528.8,530.06,353.57,318.48,543.8,539.31,469.37,466.23,260.35,256.68,187.53,183.51,401.71,317.29,425.59,426.41,470.9,371.64,580.82,585.81,570.56,563.51,526.36,492.74,533.63,536.93,427.04,446.79,443.32,483.7,486.31,536.77,491.25,523.1,525.99,497.47,514.83,510.12,484.2,491.07,447.74,397.0,442.74,411.27,540.48,530.08,536.24,530.92,549.47,558.83,511.4,528.98,517.79,544.81,521.22,520.02,513.78,507.08,674.57,661.7,428.66,467.43,359.2,369.3,553.24,549.59,511.14,479.12,427.63,403.34,459.82,461.92,359.09,364.87,286.13,297.58,388.07,409.99,431.13,433.99,628.28,593.57,605.91,583.28,554.52,539.37,444.49,445.43,540.59,555.64,619.98,615.28,454.85,554.73,609.42,635.65,624.66,579.15,562.96,604.6,618.86,616.51,545.26,536.8,658.96,618.96,529.33,582.4,554.97,570.46,568.17,550.3,583.25,577.02,561.5,575,593.62,592.95,587.4,581.97,521.6,492.67,494.78,460.36,573.74,555.91,616.11,579.52,615.29,592.09,602.52,606.3,534.1,543.69,595.38,595.79,601.49,602.22,500.98,403.41,526.5,530.56,498.78,492.58,441.96,446.72,495.86,497.69,609.2,599.6,593.72,588.67
563.3,546.42,530.51,523.95,545.59,529.27,528.75,510.08,557.09,472.07,558.45,491.82,545.28,525.58,531.22,532.78,353.34,312.87,541.05,536.59,466.63,465.93,258.68,256.12,183.03,184.77,401.36,319.1,430.94,433.3,474.92,374.04,583.04,589.89,573.43,566.25,525.9,492.74,541.64,547.08,436.49,455.93,450.75,494.83,490.8,542.06,496.35,525.42,532.51,501.37,515.11,510.59,483.71,493.1,446.68,396.42,448.77,419.04,542.64,535.51,543.34,538.79,551.08,563.77,513.34,532.45,523.08,550.88,526.28,525.02,519.86,513.76,674.8,662.79,431.16,472.25,363.18,375.38,561.64,556.94,518.32,484.97,438.38,409.5,462.44,466.41,366.91,370.92,288.04,299.39,389.34,418.07,430.96,432.46,635.7,607.26,613.99,588.49,557.01,543.49,443.21,446.09,541.47,556.7,621.42,610.51,457.17,560.32,618.1,646.98,632.33,580.14,565.29,601.85,616.56,615.71,531.95,527.52,666.72,620.32,527.96,584.44,561.75,576.67,570.63,556.17,581.53,579.22,560.5,571,588.5,585.94,589.19,587.64,531.77,512.56,503.0,476.21,574.26,549.82,618.92,577.98,616.26,594.79,606.33,610.3,523.06,534.37,588.34,591.82,597.41,599.51,504.37,400.49,528.5,536.89,500.78,495.33,444.3,452.97,496.81,503.47,620.6,600.4,613.44,595.33
562.38,544.72,529.82,521.5,544.44,527.63,529.41,510.05,556.18,470.8,556.94,490.25,542.07,524.66,528.57,530.26,345.48,308.63,536.69,532.11,466.31,465.5,260.23,259.81,182.86,181.62,400.93,316.96,426.63,424.08,468.72,371.45,578.41,586.63,573.81,567.05,524.22,490.94,535.24,541.71,431.03,448.57,444.55,487.97,487.94,533.44,491.14,517.53,529.11,497.33,511.5,503.18,481.17,485.8,448.17,402.29,447.3,417.53,542.5,534.69,538.62,532.55,550.1,558.87,513.88,530.32,522.08,541.79,523.34,519.76,516.99,511.86,673.15,663.06,429.82,470.3,362.22,371.71,557.42,552.2,513.97,481.58,430.42,407.85,458.48,460.91,361.39,371.72,287.16,299.48,390.55,420.81,431.39,431.3,625.99,587.84,602.9,578.32,551.62,538.55,445.92,452.76,545.2,557.1,618.87,612.72,454.44,559.82,614.27,631.57,617.88,573.99,563.86,602.01,611.59,615.99,536.16,529.52,660.84,615.07,531.01,586.24,561.04,577.51,567.66,554.35,579.2,573.86,556.5,559,586.79,585.13,588.86,585.83,526.63,503.02,501.06,462.79,571.09,541.18,613.05,575.04,612.4,593.59,601.15,607.19,520.0,533.6,584.88,586.29,597.81,598.54,494.69,400.22,526.9,533.78,496.69,492.24,441.06,450.67,485.93,492.86,614.4,600.4,594.06,587.5
560.87,543.27,531.96,523.47,545.98,529.18,531.25,512.62,557.48,471.56,559.36,493.67,546.83,530.03,530.42,531.07,344.87,312.73,541.06,536.31,470.29,468.32,260.94,258.7,182.84,182.14,402.11,320.0,423.0,428.94,469.91,371.94,582.56,592.08,574.69,567.77,526.84,495.86,531.55,538.37,427.12,447.02,439.3,480.85,488.05,538.27,492.08,522.88,528.11,501.26,512.63,508.21,483.46,489.0,448.0,397.32,442.99,413.18,542.36,531.2,534.26,528.94,549.37,556.37,514.51,529.87,516.1,542.83,523.99,521.97,513.03,510.47,681.39,669.37,428.03,470.45,358.52,371.16,563.44,560.48,517.31,482.84,431.9,411.18,459.28,459.68,352.21,370.14,283.11,297.61,393.9,422.09,432.36,433.42,629.79,602.14,607.39,583.04,558.28,544.93,445.16,445.57,541.94,556.07,619.1,611.73,457.1,562.64,600.94,635.58,623.62,580.8,567.47,604.52,616.53,604.45,555.79,548.84,665.92,628.04,534.77,590.45,561.0,577.83,567.7,548.98,581.47,578.76,559.5,572,599.09,596.13,596.33,591.72,520.07,496.06,499.11,464.36,571.47,554.42,617.13,582.71,616.63,598.94,604.63,605.41,525.09,538.11,594.44,593.91,605.95,605.34,496.18,396.8,535.3,540.11,510.13,504.21,450.36,456.73,506.7,511.29,614.8,600.2,614.78,585.5
