749.11,758.24,739.49,761.37,707.14,692.33,694,689.57,663.78,578.69,667.73,582.18,711.69,746.77,804.05,790.23,360.1,325.66,738.89,785.5,661.93,656.7,509.32,498.3,419.39,406.46,552.2,506.97,487.74,366.18,550.66,406,748.18,750.83,813.91,801.97,779.87,742.88,650.9,644,522.22,486.91,632.7,565.92,856.23,873.33,909.23,927.09,814.74,792.86,970.85,903.06,931.46,862.7,871.44,803.05,654.34,592.45,771.48,811.6,890.99,829.21,866.96,879.33,788.35,843.83,867.64,850.69,884.88,856.17,839.7,872.81,711.06,714.34,632.52,669.17,547.27,570.46,720.88,771.58,709.65,751.9,600.19,518.12,705.88,694.85,535.24,454.9,508.38,414.92,769.47,702.61,724.05,570.33,726.21,687.82,733.39,712.08,800.13,739.21,640.91,495.62,615.99,588.02,622.26,621.97,496.28,496.21,746.19,766.94,796.42,898.21,815.3,720.2,677.71,676.35,702.53,740.4,796.32,787.43,691.63,746.15,702.06,725.49,702.54,719.89,715.73,738.73,749,810,747.89,745.03,746.64,763.25,638.6,656.19,672.5,649.29,750.35,732.33,774.78,780.4,754.37,775.06,744.41,798.15,634.35,657.86,737.82,767.12,780.82,783.34,346.15,309.02,618,622.33,587.44,588.67,543.57,529.92,602.47,608.53,659.8,646.8,698.39,628
745.62,755.58,735.21,755.42,706.04,688.64,690.45,685.08,662.18,573.77,661.02,576.46,710.96,746.31,797.1,785.68,359.46,323.64,734.33,776.1,656.94,653.24,505.17,490.12,413.67,401.19,548.73,495.92,482.18,357.16,543.54,390.08,742.96,747.03,813.25,800.18,780.41,742.21,641.84,642.61,519.06,482.54,628.02,568.38,849.21,869.72,901.91,922.77,807.19,789.92,968.43,901.28,926.59,858.49,862.46,795.16,649.31,586.45,768.12,809.66,889,826.09,861.89,877.73,786.67,844.24,866.38,848.4,878.57,852.13,832.79,865.5,709.11,711.14,628.96,667.07,545.13,568.19,712.05,765.05,701,745.3,585.85,506.56,700.22,685.53,526.97,453.21,500.77,407.18,763.49,699.85,715.01,563.38,718.65,681.08,727.21,706.46,794.58,736.22,635.21,492.79,614.69,584.98,620.31,618.33,492.72,494.73,731.56,755.27,784.5,882.55,809.24,715.05,676.35,670.77,705.11,741.36,779.08,778.96,687.33,741.24,697.12,721.02,699.81,715.57,711.8,732.84,748,804,751.3,753.31,746.52,763.53,637.91,642.15,663.11,620.79,743.65,718.52,768.11,770.71,753.54,770.65,738.33,789.48,633.76,655.44,737.22,764.98,779.16,779.93,335.1,310.4,616.2,621.89,589.59,591.18,544.83,536.15,599.65,604.78,654.6,644.2,695.72,625.67
746.38,755.14,732.23,751.66,702.98,683.92,691.94,683.93,661.87,572.03,665.93,573.74,708.92,742.44,794.13,782.15,358.98,323.98,729.79,769.49,655.2,648.29,505.95,493.49,417.66,402.83,553.5,502.09,485.38,359.97,549.71,397.77,745.37,747.45,808.24,796.5,778.13,741.06,644.56,642.9,519.46,483.74,621.38,560.49,849.69,868.16,905.64,922.7,803.74,787.03,969.45,901.72,926.62,858.82,864.02,790.72,648.36,585.06,769.05,812.03,889.69,822.54,862.29,874.35,784.09,838.78,865.98,846.07,876.63,848.52,832.75,864.5,705.29,708.51,628.45,666.8,545.71,569.84,714.22,765.58,700.94,743.65,591.03,505.6,700.08,686.93,532.09,450.77,504.17,410.96,761.2,698.13,717.71,567.2,716.46,684.69,729.78,706.24,791.5,732.2,634.42,494.86,611.84,584,618.25,617.13,498.27,493.18,742.75,758.78,781.59,885.16,807.31,716.77,675.81,675.64,695.37,735.24,789.48,787.57,682.42,735.73,696.74,718.95,698.6,716.59,711.22,735.27,747,806,741.85,741.37,738.36,750.36,635.07,641.21,657.17,622.93,742,722.48,770.54,776.75,748.8,767.32,737.89,795.33,631.54,655.39,734.79,760.64,776.26,777.16,336.02,312,616.7,618.11,585.38,582.94,538.89,525.1,597.39,602.29,658.4,646.4,693.17,625.17
746.54,754.65,731.69,751.34,703.55,684.3,696.21,689.01,666.77,575.46,666.5,576.22,717.3,749.39,796.6,785.3,361.6,325.81,729.34,770.36,658.27,650.76,506.39,491.26,414.35,397.38,547.64,494.87,479.96,355.87,544.31,392.36,750.15,753.45,812.63,799.98,781.66,745.7,641.75,643.87,519.93,482.23,621.19,563.46,853.91,877.33,909.76,928.27,813.23,795.02,974.79,905.21,931.38,862.09,863.93,797.49,654.26,591.04,769.47,809.24,886.14,821.98,862.92,876.94,789.46,844.18,866.98,847.38,878.62,854.37,833.07,866.08,707.06,710.56,631.55,670.38,546.45,570.07,715.29,768.72,705.29,747.48,597.53,506.68,702.06,688.39,532.61,452.15,499.91,406.68,766.91,701.86,717.63,561.88,724.7,693.65,735.71,714.83,800.52,742.55,639.68,493.01,619.6,586.97,624.45,622.85,485.94,485.82,736.98,761.71,790.82,888.44,815.67,721.74,680.01,676.75,696.58,736.2,781.52,784.29,685.55,739.15,697.4,720.45,700.93,717.55,713.78,734.75,747,802,747.33,750.78,743.45,760.53,640.6,640.83,662.89,614.86,744.06,714,768.19,771.87,754.11,773.03,736.19,791.85,636.29,659.08,737.79,762.93,781.33,780.06,336.6,312.38,621.9,623.67,592.47,588.91,544.66,533.1,602.96,605.67,659,649.6,695.67,626.33
745.52,753.02,728.4,746.48,701.21,680.97,689.14,683.61,660.82,570.45,662.7,570.95,706.08,741.56,791.86,780.5,358.48,323.32,726.06,765.43,653.27,643.19,508.16,493.93,418.41,399.89,551.69,495.65,483.71,357.04,546.88,393.33,742.73,743.9,807.97,796.35,776.79,742.63,641.14,643.75,519.15,484.04,618.54,559.43,851.12,867.08,906.39,920.97,807.09,788.79,968.53,900.88,927.64,859.01,863.32,794.14,650.84,587.2,768.93,808.64,891.77,825.61,860.7,874.53,785.39,839.44,863.12,843.47,876.46,850.02,832.01,864.87,703.11,705.09,629,666.22,545.31,566.32,708.89,761.79,697.49,741.38,581.6,499.12,698.86,681.84,529.84,448.85,501.08,408.4,766.23,699.45,719.71,566.22,716.8,685.78,732.54,709.56,797.2,737.22,636.76,495.52,614.85,586.5,619.95,618.05,493.72,484.13,738.87,757.29,787.05,890.02,813.23,715.25,673.71,671.74,697.21,733.08,777.84,782.36,685.83,738.24,694.92,720.55,698.22,716.51,713.25,735.24,745.5,799,742.4,744.78,740.19,758.47,633.72,639.08,659.72,615.5,745.82,715.97,770.34,776.26,749.94,770.88,734.67,793.15,630.27,649.08,730.66,755.87,776.46,775.32,333.61,311.22,615.6,619.56,589.47,584.24,541.62,528.73,599.49,603.05,655.2,642.4,694.83,626
741.01,746.77,724.65,742.31,695.81,674.2,690.37,679.37,659.86,568.06,663.56,573.88,709.79,739.41,791.61,777.29,358.98,323.59,722.31,761.35,652.38,640.69,507.56,495.87,421.5,400.11,555.02,505.19,482.48,364.16,552.4,409.91,748.63,748.6,806.35,792.46,770.05,735.07,647.48,643.39,518.19,483.05,627.18,562.15,843.84,864.22,892.26,912.05,805.29,781.63,959.45,890.12,919.06,849.55,857.51,786.28,649.32,584.9,764.34,802.73,880.31,816.94,853.97,865.51,778.99,831.94,855.86,834.09,868.56,841.66,832.1,857.79,701.53,704.91,629.64,664.12,543.98,568.59,713.93,766.45,701.7,739.89,597.03,504.28,695.7,682.11,532.46,443.5,501.38,408.65,761.14,696.05,714.67,560.34,727.26,689.28,734.15,710.68,792.65,730.91,633.15,489.58,611.34,583.15,617,616.23,484.97,486.62,739.17,770.28,791.01,882.47,806.92,712.74,673.98,671.43,693.95,735.52,786.56,788.39,682.36,737.88,694.07,718.64,698.14,713.6,710.55,733.96,748,807,742.43,744.57,738.45,755.53,639.14,640.4,660.5,623.57,741.68,719.94,768.93,773.3,747.71,766.59,735.22,791.74,631.02,651.63,726.56,752.61,772.62,771.82,344.17,311.82,623.8,626,591.22,586.73,545.51,528.78,601.46,607.38,659,643.8,690.56,627.5
743.26,750.26,724.25,742.41,695.71,674.87,692.34,684.09,660.91,571.19,661.83,569.42,714.65,746.93,793.47,781.94,360.15,326.31,721.73,760.07,651.29,637.05,507.33,492.42,420.83,402.2,548.56,494.26,483.86,355.65,545.25,395.26,747.34,753.53,805.43,793.18,768.39,735.43,631.36,639.4,514.69,477.94,609.7,557.23,839.17,865.07,896.31,916.43,794.21,778.64,962.05,893.23,917.22,850.57,851.6,783.1,646.89,583.54,766.53,807.7,882.99,815.6,853.8,867.58,785.39,838.19,856.3,837.33,868.22,844.33,832.06,863.49,697.21,700.57,629.25,666.17,546.99,569.29,711.53,762.1,698.54,741.1,584.55,498.04,691.8,678.88,523.98,443.23,493.43,405.1,754.82,690.14,707.82,555.25,709.35,673.35,724.37,706.43,789.86,730.86,629.89,490.02,609.77,581.71,615.32,612.49,484.39,484.03,729.21,747.25,771.68,876.93,801.75,711.11,672.67,672.66,683.32,723.88,766.36,767.5,678.62,734.96,691.02,714.14,694.96,711.63,708.39,731.61,749.5,801,733.68,738.28,734.26,751.94,634.74,625.44,648.61,591.5,734.94,704.39,755.38,757.88,743.4,762.38,725.07,778.59,629.79,650.37,726.61,753.13,773.85,772.07,332.61,314.82,617.5,619.33,586.81,582.52,533.43,527.93,598.61,597.71,651.4,639,684.33,618.83
746.02,751.67,728.33,744.92,699.03,677.52,691.3,681.19,661.65,569.39,665.34,573.13,710.51,741.82,794.22,781.34,358.28,323.46,723.45,762.02,653.35,639.84,510,498.06,424.38,404.46,556.81,500.82,485.71,362.77,552.99,404.12,748.23,749.93,807.23,795.34,773.82,740.7,644.61,645.51,518,484.13,621.1,561.91,845.72,866.1,903.9,919.22,800.05,783.42,965.66,896.75,922.05,855.47,858.54,787.82,649.88,587.22,769.83,810.83,888.97,819.54,858.19,871.32,784.41,836.81,859.91,842.25,873.52,846.96,833.51,862.4,702.26,705.54,632.39,668.59,550.6,572.76,717.39,770.73,702.36,743.23,587.55,499.93,697.5,685.08,530.81,444.46,502.68,411.43,758.73,697.27,716.92,563.2,716.35,684.69,729.54,710.5,794.87,737.42,635.31,496.4,612,585.6,619.06,617.82,480.97,481.06,742.04,760.22,785.2,888.67,812.8,716.7,676.06,673.05,686.21,731.16,789.12,793,684.98,737.99,696.71,719.48,699.44,717.52,715.27,740.24,756,806,734.8,735.35,736.95,751.78,636.6,635.23,654.28,616.21,744.35,718.67,767.66,772.9,747.14,768.68,734.85,798.11,631.39,654.28,730.41,754.8,776.54,777.86,336.38,313.5,622.8,625.22,589.16,582.88,537.74,524.05,602.6,604.71,659.6,646.2,691.83,626.33
746.18,750.79,726.53,744.88,698.13,675.27,693.44,684.87,663.22,571.79,666.41,576.2,717.58,749.24,795.34,782.95,360.95,327.18,724.43,762.07,656.69,642.74,508.95,495.75,421.71,402.37,552.74,497.66,483.36,351.81,548.38,398.81,750.83,754.9,813.38,799.03,774.39,741.28,639.46,647.82,517.58,481.39,614.5,560.57,845.77,871.74,903.1,921.26,804.29,786.91,967.11,895.97,919.82,854.09,854.48,786.74,652.68,589.4,769.21,808.22,885.7,819.18,859.81,873.5,788.76,841.84,863.41,843.39,874.81,850.54,832.95,862.59,702.99,705.29,630.47,667.53,549.55,570.5,718.45,771.24,703.06,746.99,590.41,499,695.49,683.22,528.79,444.86,497.22,406.59,761.71,698.69,714.76,558.89,724.62,689.82,735.85,716.21,797.74,739.68,638.53,493.56,618.39,587.38,623.11,620.79,480.99,488.89,737.04,767.66,787.71,886.5,813.79,719.33,679.6,680.28,696.37,732.6,770.36,777.21,685.71,738.56,695.09,719.71,698.03,716.09,713.51,738.71,756.5,811,743.82,747.9,742.98,760.17,641.53,629.4,651.5,602.86,741.59,713.73,764.32,768.32,747.74,768.91,727.63,784.67,635.85,656.59,733.06,757.38,779.84,776.67,335.01,314.76,623.7,625.89,592.56,584.36,541.94,529.68,605.3,605.02,657.8,646.6,682.67,629
749.35,756.99,734.52,751.25,706.39,686.47,693.4,687.27,662.38,574.15,664.79,573.09,715.14,747.94,797.45,785.65,356.47,324.63,729.24,766.8,659.06,646.42,507.61,494.2,420.33,401.61,555.83,495.23,487.8,358.52,546.19,387.2,749.66,752.36,813.94,802.26,779.22,745.56,641.39,648.34,519.35,484.64,611.84,559.69,853.8,873.94,910.34,924.84,805.86,789.31,970.09,900.12,925.6,856.77,865.79,795.13,654.37,590.75,773.85,815.13,892.37,827.44,861.4,875.48,789.18,844.61,861.69,846.22,878.7,854.89,838.32,868.67,705.37,707.1,631.16,668.06,549.18,570.13,717.38,768.58,703.88,745.26,592.57,498.66,698.24,683.34,528.66,449.82,502.66,410.27,765.98,701.6,722.75,567.89,716.43,684.32,732.88,713.59,802.25,743.55,642.91,502.28,619.91,592.52,624.14,621.54,490.1,496.86,739.19,750.09,789.21,892.44,820.53,722.84,679.55,678.38,693.58,737.4,781.8,789.29,689,740.5,699.9,724.69,703.49,722.32,719,741.82,761,809,742.82,746.18,746.55,764.17,640.16,632.65,652.67,606.93,750.74,722.24,769.15,772.64,753.94,774.41,740,797,635.48,658.51,736.44,761.09,783.14,781.92,325.26,313.48,621.7,622.22,589.91,580.64,536.36,524.97,602.75,600.95,658.6,648,692.33,623.83
