Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
544.92,507.27,536.33,517.65,553.76,497.81,541.63,497.1,536.33,443.03,523.44,432.82,541.23,518.75,551.87,535.66,229.57,209.29,526.75,490.53,371.65,402.8,136.71,123.63,83.816,101.15,246.39,241.07,352.24,360.34,346.22,274.41,575.11,550.81,583.4,570.71,527.05,510.25,554.85,513.1,466.03,437.63,475.35,472.74,475.23,525.03,536.72,548.52,499.35,508.28,532.35,552.38,500.72,555.78,472.76,533.64,460.6,429.67,545.85,534.43,571.1,576.95,544.99,546.48,512.45,533.3,533.27,562.81,569.45,557.17,546.68,545.13,579.68,551.73,381.95,401.16,322.04,328.46,563.34,551.43,528.52,522.11,435.16,410.77,471.63,510.98,394.35,369.62,355.21,323.32,493.66,509.46,493.55,500.44,596.62,559.71,563.09,550.22,551.05,535.24,471.38,533.33,495.76,537.28,550.75,559.99,453.4,478.86,615.75,626.53,567.14,605.66,602.81,576.93,551.06,599.79,552.84,595.12,566.2,528.5,504.93,547.81,508.84,513.35,523.78,514.03,538.67,512.53,489.5,485,587.41,582.97,558.55,580.67,503.88,473.27,516.17,467.36,526.29,510.61,579.61,570.44,569.54,572.97,541.85,533.89,455.78,468.85,601.67,603.31,613.03,606.44,229.8,200.89,494.8,511.11,448.81,454.09,420.28,440.33,451.14,445.02,565.8,548.6,555.94,543.67
539.34,502.66,530.03,511.84,547.63,492.84,536.19,492.58,532.2,438.99,520.02,428.64,541.07,517.3,545.7,532.01,227.67,205.92,519.6,485.28,369.1,399.82,133.13,120.78,81.607,99.438,240.77,237.48,346.47,357.67,335.04,272.3,573.03,549.13,577.96,566.42,524.08,508.04,549.1,507.76,461.78,433.8,473.05,468.53,470.17,522.43,531.68,544.59,495.79,504.68,528.95,548.77,497.59,551.71,466.53,529.99,455.22,426.56,540.17,528.94,563.84,571.79,539.14,541.38,510.35,531.35,529.29,558.44,563.52,551.98,540.24,539.71,568.71,544.2,380.66,398.03,321.82,326.46,564.34,549.26,522.38,519.12,428.86,407.14,468.01,506.82,390.15,367.85,348.59,319.93,487.67,504.91,487.84,494.96,586.54,551.33,557.03,544.64,546.31,532.13,467.38,528.9,491.57,535.95,544.23,556.79,445.92,472.85,610.98,609.51,561.6,596.46,596.46,570.52,544.32,603.7,544.74,591.48,555.6,517.11,500.05,545.18,505.92,509.75,520.71,512.23,536.8,511.31,486.5,483,584.81,578.69,555.9,576.47,503.47,464.6,514.61,467.43,525.21,507.09,573.58,565.69,564.34,570.59,536.3,530.63,453.89,468.04,596.33,598.61,610.55,605.47,225.94,194.42,492.0,505.89,450.72,453.09,420.04,438.8,453.77,446.14,568.8,554.2,555.61,546.5
537.59,501.36,528.29,509.74,546.13,491.35,535.19,491.51,530.64,438.21,521.07,429.25,537.75,515.58,543.29,530.15,226.87,205.97,517.56,484.07,366.96,398.35,132.96,119.39,82.056,97.369,240.05,235.79,351.11,358.68,339.84,270.63,573.05,548.37,576.82,566.17,522.64,507.01,552.01,509.29,465.01,433.58,475.68,468.46,468.75,521.3,533.37,544.63,494.93,503.31,529.2,548.42,497.67,551.55,464.74,528.87,456.06,426.67,537.8,526.73,560.4,566.34,537.18,538.92,509.21,529.57,528.18,557.36,560.59,549.24,535.78,536.95,568.2,542.82,379.45,398.56,321.01,329.65,561.15,545.62,523.5,519.03,433.91,409.38,468.94,506.46,392.46,368.28,351.32,318.63,487.52,503.69,486.06,495.38,590.51,552.91,559.03,546.17,546.37,531.19,465.82,529.52,490.54,536.84,544.26,558.49,446.24,473.7,601.69,610.46,558.94,597.58,597.06,566.43,543.94,593.18,547.79,590.44,555.76,517.07,499.27,544.33,505.7,510.94,521.75,512.62,533.92,505.41,483.5,473,584.32,576.13,557.52,577.81,502.35,465.73,515.44,467.5,524.26,510.61,574.11,565.28,566.03,570.12,537.7,529.3,452.38,465.59,596.71,599.7,608.85,603.88,225.54,196.41,494.3,505.67,451.34,451.39,424.7,437.27,451.49,445.79,567.8,551.6,553.94,542.33
538.83,503.18,529.73,511.17,547.81,492.32,535.21,490.59,532.21,437.49,521.83,430.99,538.72,513.73,544.27,531.36,230.41,207.47,518.49,484.67,369.37,399.95,135.61,121.67,82.68,99.921,245.12,238.02,349.62,356.79,343.09,267.83,573.72,549.3,576.44,565.2,523.63,508.19,553.86,510.81,463.99,434.72,477.99,470.96,471.84,524.26,534.98,546.56,497.0,507.77,530.85,550.52,499.38,554.8,467.6,531.93,458.53,428.8,539.58,527.53,561.08,567.16,537.76,539.13,508.33,527.91,528.16,556.74,562.54,550.51,538.15,537.09,574.53,548.73,382.62,401.88,323.8,327.93,561.01,548.05,522.13,519.17,434.77,409.28,469.78,507.47,394.03,368.62,352.15,320.77,488.6,507.3,488.82,498.45,589.31,553.46,560.16,548.51,547.75,534.37,467.66,531.42,492.95,536.57,548.34,557.91,449.28,477.5,593.5,614.32,564.93,598.69,597.59,570.73,545.66,591.93,549.95,597.48,565.2,527.54,503.82,547.77,510.31,512.9,523.19,513.91,537.8,512.71,489.0,484,587.03,581.04,559.9,578.97,503.35,467.15,514.78,465.71,523.97,506.79,577.59,567.69,568.34,572.59,538.59,532.85,455.76,469.3,598.97,600.92,608.54,603.92,228.9,195.33,498.1,511.33,452.66,455.06,422.15,439.37,455.61,450.76,564.8,547.4,553.61,541.33
539.83,503.82,530.9,511.93,549.46,493.94,534.8,492.57,533.08,439.07,521.04,431.32,539.62,513.69,546.38,532.7,229.53,204.97,519.58,484.41,370.85,400.75,133.87,120.4,81.229,99.821,243.9,238.67,345.42,351.94,340.05,270.68,572.35,544.78,579.79,567.69,526.44,509.14,551.86,506.79,461.86,430.61,476.45,466.96,472.54,524.6,536.17,547.22,498.19,508.05,532.12,550.89,499.98,553.86,467.4,532.97,458.7,429.05,540.88,529.62,563.82,571.04,540.13,540.66,509.13,530.21,530.25,558.17,565.21,552.74,540.4,540.83,574.86,549.8,383.22,402.18,324.15,328.49,555.73,544.31,519.35,518.75,425.47,402.04,469.73,506.85,393.33,367.59,349.53,320.04,489.32,509.09,489.03,498.91,590.04,554.15,561.09,550.84,551.24,538.59,467.18,531.67,492.03,537.34,548.1,559.38,448.92,479.44,600.13,614.46,566.89,602.5,602.59,573.45,544.64,595.62,550.74,599.44,564.48,530.11,504.54,548.71,511.38,515.35,524.57,514.11,539.41,516.39,487.0,487,588.45,584.18,559.95,580.86,507.19,463.52,512.56,463.64,527.24,505.91,578.58,567.71,569.06,571.38,541.89,533.04,455.93,468.92,598.8,599.76,609.31,603.74,229.86,193.69,498.0,510.33,452.97,453.97,416.13,437.45,456.19,450.41,566.0,551.0,556.94,546.33
539.37,503.49,530.38,511.02,549.06,492.51,534.94,491.65,532.95,438.32,521.12,430.2,538.26,514.54,545.68,532.41,225.87,205.77,519.84,484.15,370.11,399.36,132.3,119.57,80.831,98.831,243.92,236.27,350.17,353.45,342.3,268.12,572.55,545.43,580.52,568.24,525.51,508.65,550.79,508.55,463.01,433.14,472.55,468.96,472.89,523.43,535.56,545.7,498.26,506.28,531.25,550.13,499.02,552.65,469.23,531.38,457.58,426.92,540.32,529.35,562.78,569.15,539.75,540.53,508.55,528.71,530.14,557.2,564.23,551.58,539.94,540.8,571.51,547.19,380.78,400.15,322.49,329.69,557.76,544.34,520.05,518.51,427.36,406.8,469.04,506.44,391.93,366.81,350.96,319.99,489.65,506.44,488.85,498.23,591.9,558.12,561.27,549.7,549.47,534.19,467.74,532.21,492.68,537.82,549.75,561.44,451.44,475.46,612.1,615.86,563.21,602.06,600.86,572.85,548.26,602.47,550.84,595.6,561.32,523.11,502.45,547.55,510.23,512.79,523.13,512.67,538.78,511.37,483.0,480,587.47,579.44,560.02,578.31,504.09,469.9,512.5,466.86,524.29,507.39,576.61,564.15,567.63,568.62,539.81,528.93,454.85,468.39,598.01,598.25,609.16,604.23,225.69,195.31,491.6,510.44,448.31,454.76,418.09,437.37,448.67,447.66,574.4,559.2,552.17,547.83
538.85,502.35,530.17,510.07,548.2,490.94,537.3,491.43,532.54,438.61,521.92,430.71,539.18,516.29,544.71,530.88,226.47,206.59,520.15,484.22,369.21,400.27,133.96,121.0,82.424,98.177,242.66,236.01,350.99,355.3,345.05,267.59,573.53,548.23,578.53,566.35,522.43,506.2,550.99,510.61,463.18,434.79,473.64,472.09,473.68,523.71,535.65,546.18,497.54,506.56,531.22,550.39,498.86,553.3,470.55,532.21,459.17,427.78,540.18,527.94,561.55,565.59,539.26,539.07,509.76,527.93,529.27,555.46,561.19,548.8,537.2,536.92,574.57,548.91,382.12,401.06,320.43,329.06,561.68,549.39,522.72,518.98,430.22,409.0,468.85,506.12,392.88,367.69,354.62,321.24,489.5,508.72,488.87,499.93,590.43,553.71,558.97,546.85,547.0,533.57,466.19,532.34,493.71,536.94,548.45,559.72,452.63,478.58,601.69,611.21,561.94,598.89,598.61,574.46,547.24,601.06,550.37,592.48,563.24,523.93,503.0,547.72,510.4,512.64,523.97,513.93,536.43,510.57,484.5,482,585.44,580.69,558.98,579.72,502.51,471.98,514.78,464.29,523.18,504.33,576.88,563.49,567.57,569.91,539.37,530.33,455.4,468.55,600.49,600.28,610.96,605.85,224.28,196.37,488.1,506.89,443.88,452.76,416.87,438.48,446.49,443.6,569.0,549.8,549.44,539.67
539.07,502.4,529.32,510.12,548.14,490.94,536.35,491.22,532.92,437.75,520.79,429.91,541.39,517.01,545.73,531.06,228.09,208.75,518.25,483.01,368.72,400.34,134.48,121.64,81.829,98.849,242.87,235.95,346.24,355.36,340.21,268.32,573.63,549.04,578.63,565.91,521.67,504.84,551.94,509.14,464.06,433.98,475.97,471.65,472.57,525.19,536.36,546.95,496.63,507.85,531.59,550.48,499.3,553.03,468.56,531.92,458.07,428.61,539.98,528.84,562.98,568.7,538.91,538.24,508.65,528.33,528.85,556.14,562.17,550.04,539.91,539.18,573.68,546.77,382.16,400.48,322.99,327.01,564.59,551.98,521.76,519.16,429.75,407.37,468.74,504.91,393.05,367.96,351.59,319.99,487.46,507.94,487.98,497.83,590.86,553.65,558.07,548.37,546.98,535.37,466.72,531.01,493.67,536.75,546.79,557.54,449.13,476.82,604.5,611.47,563.78,597.12,597.56,576.14,548.47,602.96,545.42,589.96,558.8,518.57,501.54,545.05,507.75,509.76,521.76,511.64,535.67,508.98,483.5,478,583.75,577.67,556.21,574.86,505.3,467.35,514.33,463.79,525.91,505.48,575.05,564.62,565.66,568.03,536.56,529.19,456.39,468.64,599.41,598.22,611.38,605.42,226.04,195.18,491.0,508.33,446.97,454.61,417.57,439.68,449.68,447.9,565.4,548.6,557.11,545.33
539.23,502.09,528.73,509.22,546.94,489.92,536.65,490.75,531.39,436.94,520.89,429.27,541.39,516.48,543.74,530.36,229.2,210.14,517.49,483.1,367.81,400.03,132.6,121.08,80.867,98.818,241.12,234.94,347.83,356.07,337.65,267.84,573.96,549.62,576.4,564.57,521.08,505.42,552.36,508.34,463.93,432.72,476.24,470.25,470.92,523.88,536.3,546.2,497.4,507.36,530.72,549.89,498.6,552.73,466.85,530.11,456.65,428.06,540.35,528.42,563.22,569.32,538.21,537.98,507.8,527.06,528.19,555.65,561.61,549.9,539.01,538.81,570.76,545.43,381.24,400.07,321.74,328.09,563.78,549.1,522.56,518.06,432.44,408.62,468.01,504.7,392.08,366.74,350.38,318.71,488.18,507.49,487.05,498.15,587.68,551.14,559.26,547.46,548.57,535.47,465.78,531.26,491.8,537.42,545.65,559.55,450.6,475.95,598.15,607.58,563.12,598.38,599.93,572.24,545.54,597.31,545.47,589.76,557.44,516.21,498.98,543.35,507.29,508.94,521.47,512.3,534.65,508.1,482.5,475,584.4,576.56,557.43,573.97,506.77,466.15,518.61,465.57,526.53,508.39,573.39,563.95,564.94,567.56,535.19,528.33,456.68,468.55,598.57,598.86,609.56,605.02,228.01,194.73,491.2,505.67,448.91,452.18,421.08,437.15,451.19,447.03,564.6,549.8,552.72,543.17
538.23,502.81,528.98,509.79,546.9,490.85,532.22,490.32,529.92,436.04,519.54,429.62,536.57,511.61,544.29,531.63,227.76,205.78,517.34,482.72,367.48,398.31,132.41,120.38,81.791,98.037,241.19,234.0,350.03,353.62,340.22,267.14,572.13,546.58,576.11,564.94,521.86,506.1,553.18,509.8,464.46,433.3,475.83,469.45,470.96,521.36,534.8,544.16,496.47,505.28,530.69,549.26,498.63,552.22,466.89,529.38,458.31,427.66,539.21,528.26,563.53,568.27,537.41,538.81,506.04,525.84,525.64,554.79,561.62,548.81,538.31,537.96,571.72,547.21,380.63,400.65,321.8,329.03,559.8,539.64,520.11,517.03,432.84,407.88,468.16,504.66,392.78,366.78,352.46,318.91,488.61,506.98,486.37,498.16,590.9,553.78,561.17,547.89,548.54,533.68,465.67,531.19,491.7,536.76,547.79,558.78,449.11,478.34,592.12,611.72,564.02,598.82,599.27,568.73,544.25,592.32,548.53,592.36,562.6,522.82,501.17,544.9,509.06,511.25,523.13,512.76,535.65,508.39,483.5,474,584.8,575.5,558.9,575.61,506.67,468.13,517.67,468.14,524.97,509.73,575.26,564.57,567.46,568.47,537.48,531.22,453.15,466.5,597.53,597.99,607.64,603.37,225.84,195.79,493.0,509.11,450.56,453.79,423.0,438.72,451.68,448.07,565.8,548.8,552.83,543.33
