454,401.78,470.98,473.41,423.59,388.41,588.1,509.07,534.8,421.58,612.12,475.53,588.48,585.1,548.24,558.04,312.47,322.27,537.81,542.74,502.46,519.87,317.97,292.83,170.48,178.02,343.29,442.4,452.11,458.73,550.04,388.59,642.28,636.57,713.44,695.71,686,641.43,488.8,508.78,333.35,369.96,372.7,426.27,677.01,738.83,664.2,688.52,633.91,644.18,565.13,533.67,557.83,491.61,597.38,590.1,476.51,482.94,440.26,386.68,338.18,197.7,526.21,376.35,525.41,484.69,472.86,406.53,596.07,609.92,445.75,488.05,755.24,755.58,593.14,603.3,460.66,481.37,623.96,652.27,572.74,536.16,415.58,384.4,479.19,512.05,262.03,261.81,302.26,389.74,474.26,467.54,528.9,400.84,571.77,573,585.61,593.15,615.44,591.25,544.89,428.28,572.82,569.92,584.24,587.72,409.44,440.59,594.04,563.57,619.54,654.96,650.19,643.62,617.89,561.38,708.84,653.68,803.8,816,621.64,671.44,628.92,644.71,625.92,632.94,624.04,630.24,651,700,666.59,617.42,671.86,645.72,535.7,556.79,573.72,562.64,649.12,633.76,736.66,714.87,703.8,699.65,717.63,745.96,576.33,592.39,688.13,707.46,669,666.11,409.41,368.1,430.7,454.22,424.84,437.42,345.64,369,520.46,527.43,511.4,514.4,591.83,520.83
450.71,398.59,466.98,468.37,422.43,385.51,581.5,504.72,531.72,418.03,605.22,469.93,584.36,579.51,542.6,553.07,308.42,318.78,529.02,534.48,494.55,513.49,309.15,286.74,164.22,172.12,332.61,432.39,443.65,449.64,539.26,382.53,637.88,631.03,707.31,689.43,681.51,636.4,483.76,501.99,331.46,366.69,366.79,421.98,670.24,733.34,657.49,683.97,627.38,638.78,561.01,530.51,551.62,488.34,590.07,582.64,471.94,478.32,438.17,383.23,337.81,197.8,523.07,375.68,521.2,481.53,468.97,405.99,592.26,606.93,445.24,483.83,744.76,745.61,590.4,600.74,455.79,476.37,617.88,641.1,565.64,531.22,405.04,376.8,474.76,507.51,258.79,259.8,297.39,383.47,468.4,461.67,519.53,392.7,568.99,568.05,581.48,589.86,612.4,589.3,542.97,420.59,571.33,565.35,582.39,585.78,409.05,440.42,589.85,556.68,614.91,647.51,644.12,641.83,617.2,557.82,691.74,638.2,782.4,785.36,615.9,665.15,622.88,635.61,621.49,624.39,620.47,623.86,650,702,657.53,610.94,665.24,637.28,531.84,553,571.06,558.29,642.53,622.82,721.35,695.21,693.34,681.03,708.41,728.78,573.14,587.91,677.57,699,659.56,659.23,401.67,358.85,431.9,452.56,425.88,434.88,345.08,366.75,516.11,521.41,510.8,512,589.89,523.67
448.32,397.95,464.22,466.22,419.02,384.45,579.95,503.33,529.3,417.38,606.02,470.95,584.13,579.53,541.58,551.46,310.23,320.71,525.18,531.7,494.8,513.5,310.91,288.37,166.36,174.06,336.81,435.25,447.07,451.98,542.74,387.04,639.05,631.52,705.65,689.06,681.73,637.73,486.7,504.91,333.57,369.46,372.13,423.21,672.27,734.78,657.04,682.67,629.24,641.94,560.71,529.67,551.93,488.31,592.68,583.68,474.19,480.78,436.01,383.22,336.75,197.13,519.53,372.99,519.12,480.42,467.87,403.89,590.34,604.61,442.7,483.77,744.94,746.13,592.32,601.66,458.44,478.29,621.08,644.34,566.03,531.57,409.81,379.86,474.48,508.53,259.69,259.61,297.96,385.98,467.06,462.98,520.39,396.06,570.7,569.86,582.55,591.85,613.04,589.65,540.83,420.72,570.22,563.64,581.48,582.33,409.13,437.87,584.12,557.8,613.54,647.12,641.78,639.92,616.76,558.58,692.89,633.28,781.64,795.96,616.33,665.45,622.82,638.59,620.32,625.64,618.31,625.04,647,704,659.37,611.24,664.5,638.31,534.51,555.58,571.5,558.93,645.53,625.85,724.66,699.4,694,688.06,709.81,732.89,574.33,589.09,677.02,698.6,660,660.39,404.99,362.65,434.6,456.44,428.13,437.82,347.08,368.6,516.33,521.26,507.4,511.6,593.11,515.5
448.95,398.36,465.53,466.78,422.44,385.21,583.72,505.03,532.41,418.74,606.83,471.5,586.59,582.93,541.09,550.76,308.11,319.03,526.88,533.63,494.73,513.75,308.54,285.99,164.66,171.58,334.45,434.51,444.66,449.92,542.09,383.19,639.89,635.37,708.15,690.88,681.49,635,483.86,503.01,332.88,367.18,368.75,423.52,671.96,735.57,661.72,684.66,628.5,640.17,561.66,530.03,551.63,488.49,590.59,583.25,473.19,479.53,437.37,383.42,336.09,197.56,521.66,373.1,523.14,480.74,467.38,404.54,589.49,606.17,444.04,482.76,742.99,743.63,590.37,602.43,455.87,477.58,620.84,646.81,565.51,531.98,411.19,379.65,473.89,507.39,259.61,260.05,297.64,383.82,469.89,459.62,519.45,392.26,572.72,568.9,582.38,590.81,612.82,591.37,543.04,419.78,570.24,565.65,580.19,581.54,411.57,441.12,588.21,561.11,614.05,647.29,642.53,638.85,616.87,560.44,693.74,637.88,784.24,783.36,617.42,663.42,625.69,638.53,622.86,627.5,621.47,626.69,651,698,657.15,609.91,665.74,640.42,532.07,556.4,568.72,560.86,641.74,625.67,720.14,693.82,691.8,682.26,710.07,728.26,574.78,589.83,679.38,699.04,662.54,662.65,398.92,357.63,433.8,456,422.09,436.85,340.77,368.58,516.86,523.59,509.6,515.6,580.78,518.5
450.51,399.81,466.03,467.81,421.27,386.44,581.02,505.27,531.77,418.63,606.67,471.12,585.4,580.47,542.11,553.24,310.21,320.72,528.09,534.38,493.16,512.65,309.73,285.15,163.76,173.81,333.35,435.44,443.88,453.09,544.26,384.75,639.54,632.82,707.85,690.9,680.13,638.04,485.01,504.12,330.54,368.74,368.05,424.96,673.36,736.03,659.59,683.44,630.1,639.7,561.83,530.22,554.2,489.77,592.79,583.28,473.31,480.86,437.9,384.05,336.94,197.91,521.24,374.56,522.07,480.81,468.92,403.93,590.6,605.33,443.74,484.88,746.27,746.95,591.72,602.49,457.15,477.97,619.55,641.56,566.07,531.04,408.41,378.63,475.19,507.74,262.08,260.16,297.29,386.33,467.65,466.29,522.39,396.01,568.93,569.28,583.62,592.38,612.19,588.65,542.98,424.26,572.3,566.55,582.43,584.27,406.99,439.24,589.08,559.65,614.28,647.23,644.68,643.07,618.82,558.47,695.32,635.84,782.88,789.21,618.17,666.35,624.88,638.75,622.37,627.34,622.45,627.06,650.5,699,657.12,609.95,667.21,639.11,533.07,555.42,569.06,560.36,643.41,626.06,723.68,696.79,694.74,684.76,709.78,730.44,573.08,587.7,678.29,700.55,663.61,661.8,403.13,359.83,430.7,452.22,425.41,435.76,347.28,368.13,516,521.59,507.4,514.2,586.61,514.83
449.35,399.28,464.36,466.69,419.68,384.99,581.59,504.88,529.58,417.51,604.86,469.57,583.04,580.03,540.21,550.18,307.63,318.6,525.25,532.48,493.03,512.12,308.83,285.77,163.49,172.61,334.4,433.53,442.58,449.64,542.04,382.93,637.51,632.45,704.5,687.11,680.35,635.2,484.7,503.13,331.41,368.16,365.68,422.1,669.38,733.58,654.34,680.99,626.12,638.82,558.55,529.31,550.19,488.04,590.8,582.37,471.51,478.96,436.97,383.69,336.48,197.93,520.08,374.34,521.76,480.92,465.95,405.07,589.26,604.69,444.03,481.59,744.49,745.8,590.35,601.14,456.69,476.78,616.82,641.39,562.88,530.16,403.28,377.85,473.43,506.29,259.66,260.36,297.3,383.62,466.09,460.5,520.13,393.66,572.04,571.29,582.93,591.94,610.23,588.45,541.49,420.81,571.74,565.84,584.54,586.71,409.47,438.07,589.25,558.93,611.79,648.12,642.47,642.43,619.07,560.16,695,639.52,781.68,787.79,617.51,664.35,624.28,636.76,622.51,628.27,622.69,627.76,650.5,701,660.44,614.39,667.67,642.22,532.47,553.56,570.28,556.86,644.94,627.45,725.37,700.83,695.06,688.38,709.81,731.33,569.66,584.18,675.36,698.16,660.38,660.8,402.49,359.06,431.6,453.44,424.56,434.55,344.19,366.08,513.95,521.95,510.6,514.4,594.78,518.17
449.66,399.62,464.21,466.29,419.65,384.51,581.28,504.86,530.58,418.75,607.61,471.18,585.42,581.81,539.82,551.56,310.14,321.86,525.59,532.77,493.82,513.17,309.44,286.03,163.31,173.54,333.54,433.39,443.7,453.04,542.79,385.6,641.86,636.5,704.83,688.02,681.9,638.14,487.45,505.86,333.14,369.94,368.34,426.32,669.72,734.6,655.31,681.26,627.61,640.68,559.9,530.21,552.14,490.13,592.38,584.01,473.59,481.68,437.7,384.58,336.52,198.81,519.67,373.32,521.44,481.01,467.64,404.13,589.24,604.11,442.4,483.86,746.75,747.8,591.87,602.54,455.58,476.69,623.71,646.72,566.38,533.26,408.86,381.92,475.24,510.13,260.39,259.28,297.28,385.96,466.02,458.84,518.09,393.82,578.15,573.33,586.52,594.31,611.03,589.58,540.99,419.66,571.37,565.77,583.12,583.89,411.53,440.09,589.37,564.87,616.28,645.12,643.54,638.5,616.81,559.96,689.37,625.36,782.16,788.36,616.73,662.97,622.28,635.66,622.35,628.56,620.59,628,652.5,705,655.71,605.33,663.79,635.97,533.51,558.33,575.11,559.57,646.82,628.61,725.52,697.04,694.77,685.68,712.22,731.7,574.39,589.73,677.89,699.24,660.3,660.98,403.92,361.23,434,454.67,427.13,435.67,345.94,366.93,516.79,520.88,509.6,513.6,592.61,515.67
450.29,400.01,464.72,466.21,419.52,384.13,580.31,504.96,528.9,416.96,605.75,471.51,584.68,581.86,540.44,550.52,308.59,321.19,526.55,532.64,493.23,512.8,307.9,286.44,163.55,171.97,335.77,431.49,444.62,448.51,542.54,382.97,639.2,635.52,706.9,690.57,681.5,637.18,483.83,504.45,332.23,367.47,368.52,424.14,667.48,733.41,655.54,682,625.8,637.5,558.68,529.84,550.9,490.05,590.75,583.37,472.5,480.02,437.44,384.89,337.69,198.98,520.38,373.22,521.32,480.57,466.12,405.63,588.89,605.16,443.74,483.48,745.31,746.69,591.72,603.05,455.47,477.13,620.66,644.95,563.83,531.75,407.17,379.07,473.97,507.6,260.57,260.21,297.53,384.85,467.26,460.59,519.27,393.99,565.92,568.9,581.13,590.29,608.5,589,540.76,422.45,568.72,565.32,578.55,581.27,409.76,439.23,586.6,557.75,612.08,645.18,641.63,637.04,615.48,556.08,696.74,634.48,787.08,785.07,617.65,665.54,624.64,637.69,623.59,630.48,622.43,629.12,649.5,700,659.05,608.39,667.19,638.06,531.88,556.44,570.17,560.14,642.35,628.3,724.04,698.91,696.66,687.68,711.59,733.04,571.49,587.49,680.53,700.71,663.48,663.82,401.65,358.16,430.9,453.33,420.66,434.39,341,365.22,516.88,524.29,506.8,513,583.22,515.17
449.67,398.6,463.88,464.96,418.83,382.87,580.62,504.79,530.02,418,604.98,469.93,584.28,581.39,539.78,550.53,309.08,321.51,525.3,530.49,493.24,511.21,308.09,285.59,164.22,173.23,334.65,432.97,443.32,448.99,541.23,382.32,637.72,632.46,706.05,688.86,681.4,635.31,483.8,502.78,331.39,367.65,365.51,422.63,668.47,734.41,653.16,682,625.63,638.03,558.61,529.54,551.31,489.03,591.26,584.44,472.4,480.52,437.31,383.56,337.1,198.18,520.55,371.97,521.23,479.82,465.97,402.94,590.31,605.82,441.91,483.13,744.16,745.35,590.42,602.09,455.49,478.11,615.08,639.24,561.33,529.75,404.92,377.38,471.99,506.03,260.49,259.7,296.73,384.87,465.39,459.37,515.43,391.83,568.03,567.58,581.25,589.86,608.77,586.87,538.75,418.43,570.14,563.62,580.44,582.07,407.64,438.69,589.46,555.79,608.64,643.85,640.46,637.74,616.48,558.98,695.84,637.8,787,790.04,617.18,664.59,626.18,638.75,621.56,628.15,621.41,624.71,650,702,657.6,610.13,668.48,639.78,531.81,554.56,569.61,557.29,643.47,624.7,724.16,697.7,694.77,687.21,711,730.74,571.1,586.02,675.83,697.91,660.48,659.88,403.15,358.98,430.5,450.67,424.38,434.21,344.21,366.05,516.05,522.53,510.6,514.4,585.78,515.5
450.78,399.95,465.78,467.87,420.82,386.3,578.65,503.54,528.59,416.79,604.26,468.87,581.32,579.16,541.66,550.58,308.63,321.05,526.55,533.6,492.63,511.24,306.61,285.35,162.29,172.6,334.85,431.62,441.44,449.4,540.27,380.94,637.19,632.11,705.15,687.82,681.96,638.5,485.24,503.78,333.17,369.85,367.92,423.65,670.76,735.85,655.3,684.72,628.31,641.6,560.06,532.62,552.52,490.66,591.95,586.15,473.7,481.71,437.66,384.45,339.79,199.25,521.42,374.14,519.98,480.01,465.44,404.59,592.85,607.17,444.47,481.39,743.38,745.06,590.19,601.72,455.28,475.85,616.66,639.92,561.75,530.12,404.61,378.08,472.75,506.56,261.33,260.26,297.56,385.12,464.35,460.26,519.51,396.47,574.48,572.02,583.89,593.66,610.86,589.77,542.28,423.33,572.69,567.57,585.83,587.99,413.03,438.99,588.06,560.66,612.91,646.78,643.25,643.02,619.41,563.46,692.37,628.52,779.04,785,614.6,663.79,622.77,635.97,620.29,627.58,619.86,626.47,646.5,707,658.97,609.15,666.36,636.33,534.6,556.29,570.11,558.57,643.79,627.15,723.45,697.88,691.66,685.56,709.67,731.48,569.65,584.96,675.27,697.42,658.3,658.35,403.25,356.53,429.9,452.33,425.53,433,345.64,364.08,514.26,521.05,513,517.6,596.06,516.67
