Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
638.07,610.14,611.09,594.27,607.89,555.3,670.63,586.2,639.07,507.25,656.55,487.54,694.72,627.41,626.1,616.27,273.47,304.1,633.86,631.03,565.71,564.64,312.78,284.81,184.06,161.96,390.4,346.93,357.02,366.92,535.26,322.69,727.04,651.53,677.21,667.57,634.28,605.04,577.18,569.51,373.4,382.45,357.94,451.67,647.41,656.62,628.82,626.12,632.77,597.23,619.51,618.57,607.98,639.07,574.87,587.25,488.53,454.73,654.09,639.41,614.97,611.2,659.5,667.13,670.86,674.2,638.29,649.72,614.9,623.59,594.13,603.74,798.81,783.79,632.5,613.46,539.16,543.61,715.33,656.99,667.87,615.59,447.86,422.51,575.37,607.63,261.93,329.46,331.61,315.33,542.55,489.27,498.78,432.8,684.06,624.42,646.98,625.79,618.81,574.91,493.86,387.41,580.81,496.42,671.75,628.78,593.92,401.62,673.12,737.47,654.92,604.16,598.15,624.93,642.51,638.93,806.79,755.2,797.24,821.64,751.26,791.14,737.81,725.27,687.11,665.64,735.45,716.35,729.0,779,744.93,708.07,760.71,743.58,643.16,581.6,642.22,617.43,693.59,663.09,743.26,703.7,728.46,711.0,732.74,749.26,569.93,609.64,647.44,675.23,695.2,693.98,280.62,308.88,551.8,543.56,521.22,495.91,385.74,432.55,573.74,558.98,613.2,591.0,643.28,617.83
635.94,609.6,609.34,593.34,606.04,555.14,666.92,585.25,636.78,505.82,650.79,483.82,691.6,625.15,623.89,614.28,273.47,302.17,629.65,627.92,561.99,562.87,311.55,284.38,184.62,160.55,389.33,347.39,357.57,365.75,529.83,323.16,723.0,648.7,677.63,666.8,635.92,606.28,577.06,567.24,371.69,381.56,356.89,453.0,642.83,652.05,628.24,626.22,629.4,593.99,618.45,618.36,606.4,639.25,573.95,586.34,488.74,453.62,651.11,638.31,612.91,609.54,659.4,667.19,669.63,673.21,638.63,649.79,614.76,623.19,594.98,603.53,791.3,776.55,633.87,614.14,543.3,545.8,711.45,655.58,661.51,613.07,443.86,418.74,573.59,606.14,262.33,328.66,331.61,314.98,542.76,489.59,497.82,433.72,675.22,618.29,643.01,621.7,618.18,574.06,492.66,386.32,581.29,496.32,671.33,628.36,597.13,405.11,671.42,724.25,648.1,600.47,599.08,625.29,646.14,637.52,815.53,766.32,775.56,797.29,757.12,800.14,737.82,724.97,688.02,666.23,737.71,717.33,736.5,791,746.65,702.31,763.71,742.86,645.0,579.33,642.78,614.29,692.03,659.82,739.81,698.07,728.94,710.59,730.74,740.85,567.65,606.27,647.52,673.47,694.41,693.1,280.98,311.78,534.3,534.22,512.94,492.64,384.96,433.73,571.21,557.62,622.0,602.4,660.83,615.0
635.38,609.0,608.18,592.04,605.63,554.15,667.43,585.4,637.0,505.9,652.07,485.22,693.54,627.03,624.39,615.19,272.6,303.26,627.39,625.58,561.46,562.37,310.93,282.92,182.05,160.52,388.45,346.17,352.8,368.31,531.44,322.86,723.71,650.56,678.01,667.69,634.2,604.18,576.46,567.61,372.59,383.1,356.43,453.13,646.05,655.26,629.8,627.3,631.58,596.4,619.28,618.97,607.9,638.9,575.18,587.28,487.81,454.36,650.66,637.78,614.24,610.43,659.34,668.27,669.67,672.42,639.24,650.25,615.71,624.84,594.0,604.25,785.95,772.34,632.41,612.71,540.57,544.36,717.42,658.28,663.97,613.64,446.31,421.5,575.17,606.43,262.96,328.31,331.44,314.75,542.54,488.39,496.43,431.41,682.82,624.52,644.88,622.89,618.41,574.0,491.42,386.97,579.54,495.72,670.71,627.76,595.49,403.69,674.0,727.89,649.32,599.96,598.7,624.64,644.94,635.78,801.26,754.92,782.76,802.68,752.27,791.69,736.98,725.06,687.66,662.87,734.84,713.9,735.5,790,744.17,707.13,761.43,746.47,644.02,579.04,638.78,607.71,689.53,659.09,734.25,689.07,725.14,703.53,731.41,738.63,563.6,600.68,644.67,670.85,692.03,690.98,280.56,308.83,545.8,537.67,518.47,494.61,387.02,435.78,576.04,559.34,618.2,603.2,662.89,618.17
635.06,607.4,608.53,591.63,605.96,554.19,667.52,583.94,636.58,505.48,652.23,485.37,692.64,624.37,622.61,613.04,271.69,299.5,626.11,625.23,561.16,562.45,310.56,283.62,184.49,160.89,390.89,348.45,356.11,366.0,532.65,324.53,723.02,648.79,676.92,666.0,634.37,603.93,577.86,568.48,371.67,380.92,358.8,454.56,644.56,653.61,628.1,625.09,631.16,595.54,618.37,617.49,607.03,638.54,573.94,585.25,488.65,452.93,649.78,636.04,612.59,608.82,659.28,666.11,668.73,672.93,638.28,648.75,614.56,622.42,593.82,602.4,786.24,773.28,632.29,613.95,541.94,545.84,712.93,654.78,662.54,613.18,443.87,421.66,574.05,606.5,262.91,328.23,331.55,314.95,543.5,490.37,496.89,433.56,675.23,616.95,642.48,620.63,618.62,574.3,493.94,387.55,582.14,497.58,670.45,627.74,594.78,405.47,663.21,720.52,646.84,600.22,599.48,624.01,643.66,633.54,803.53,756.68,782.28,802.71,754.11,790.56,737.57,724.56,687.93,664.27,735.92,714.73,735.5,780,744.33,705.34,761.9,743.83,645.49,579.79,642.56,614.21,692.74,659.52,738.15,692.81,727.2,704.06,732.67,740.81,566.91,604.6,645.79,671.21,692.63,692.07,278.07,308.38,542.7,535.33,518.59,491.94,388.51,433.07,574.75,558.57,593.2,574.0,641.22,610.83
635.47,608.79,608.45,591.99,605.97,554.3,667.27,585.09,636.7,507.07,649.03,483.85,689.5,624.64,623.0,613.97,273.24,304.62,625.46,624.49,560.31,561.68,312.85,285.08,185.54,162.31,392.0,347.79,356.01,368.62,535.03,322.74,722.57,647.66,676.2,666.22,636.03,606.84,572.74,564.7,370.6,380.76,354.15,447.47,644.81,653.37,629.06,625.88,630.57,595.39,619.81,618.45,607.75,638.89,574.18,588.1,486.81,453.64,651.44,637.94,614.94,610.57,659.21,667.43,668.46,670.96,637.95,649.11,615.75,624.42,594.86,603.92,788.47,772.94,632.46,613.19,541.13,543.26,711.52,652.03,661.7,612.15,443.61,421.18,573.39,606.1,259.67,327.19,331.86,314.42,542.3,489.86,498.3,432.3,677.79,622.8,642.03,620.9,618.51,574.93,492.76,386.4,581.24,496.58,669.54,626.76,593.53,403.94,674.19,723.27,645.46,598.79,600.21,627.12,644.37,638.75,800.32,757.0,787.72,806.71,752.79,790.37,738.97,725.04,688.8,665.03,737.75,714.98,733.0,790,744.68,704.08,761.79,740.42,641.56,578.29,639.56,613.71,690.88,662.61,741.69,697.71,729.97,706.26,732.67,741.78,565.75,605.11,644.0,670.24,691.31,690.12,283.99,310.47,541.6,535.44,516.09,493.39,385.4,432.82,570.84,557.83,613.4,595.2,653.56,613.67
636.39,610.31,608.34,592.41,606.35,554.45,667.87,584.54,637.74,505.91,650.11,485.49,693.95,627.44,624.96,615.28,273.68,305.23,627.41,626.22,561.08,562.04,310.56,282.66,182.3,160.43,389.12,346.74,353.11,367.49,529.89,321.84,724.56,650.04,677.17,666.96,634.78,605.98,573.82,566.76,371.89,382.22,360.16,452.88,644.44,653.12,628.94,627.05,631.1,595.46,619.3,618.74,606.85,639.14,573.29,588.33,486.86,453.5,652.75,638.96,614.74,610.65,659.18,666.74,670.29,671.87,637.36,649.27,615.87,624.78,595.94,605.45,785.65,772.51,631.96,613.02,540.25,544.48,713.42,656.32,661.94,613.37,444.85,419.16,572.64,605.49,260.42,329.37,330.75,314.88,542.73,490.0,497.86,432.32,680.15,622.56,644.93,622.79,619.13,574.42,494.15,388.54,582.29,497.79,672.61,630.63,597.67,403.72,672.12,724.11,648.54,599.77,601.44,631.98,654.18,641.47,805.47,753.16,774.68,793.61,752.33,791.72,734.35,722.49,686.32,662.63,735.2,714.49,732.5,788,742.83,700.54,760.07,740.39,641.98,576.63,638.67,613.0,691.32,659.36,734.01,690.19,725.37,702.24,729.52,734.85,564.26,601.71,645.29,671.74,691.76,690.57,282.27,311.85,540.0,535.22,517.06,497.09,385.96,437.92,571.49,557.6,628.6,608.8,660.39,620.5
635.51,608.72,607.27,590.96,604.65,553.48,667.41,583.95,635.29,505.08,650.36,484.3,695.67,626.77,622.96,613.37,271.05,300.97,625.85,624.7,560.79,562.89,311.11,283.64,185.8,161.2,391.33,348.47,354.43,367.3,530.7,322.53,722.78,649.96,676.25,665.4,634.26,605.9,577.45,568.53,371.51,382.23,356.06,453.34,645.13,653.51,628.84,627.07,631.63,596.83,619.16,618.99,606.95,639.28,575.32,585.91,489.87,454.69,652.15,637.71,611.86,608.63,658.28,664.24,670.88,672.03,636.39,647.18,613.91,623.01,594.45,603.29,785.1,773.52,632.23,614.31,542.18,545.64,715.08,658.82,663.46,614.13,446.21,422.83,572.45,605.35,262.98,328.68,331.41,313.49,544.64,491.23,498.66,434.97,675.43,620.04,644.46,622.85,621.08,575.31,493.5,387.45,583.95,498.58,671.57,627.55,597.04,404.58,662.35,722.89,649.7,602.29,598.73,623.36,641.72,629.61,802.05,759.88,780.48,798.82,752.15,792.68,736.11,723.96,686.57,662.79,734.67,714.08,737.0,784,743.84,706.58,762.17,743.67,643.67,579.33,641.67,609.71,691.12,659.67,737.7,693.25,725.89,703.56,732.33,738.3,567.36,603.75,646.41,670.59,693.18,691.28,279.73,312.45,545.1,539.33,519.31,497.3,391.6,437.7,578.0,564.24,591.0,578.6,651.89,612.17
635.08,608.49,607.21,590.67,604.43,552.78,665.15,582.96,633.72,504.0,648.84,483.36,688.19,623.76,622.94,613.73,274.2,305.25,624.49,623.36,559.93,560.77,312.47,284.26,186.37,162.55,390.8,347.78,354.22,367.03,533.09,322.46,722.54,646.37,675.73,665.52,633.31,604.72,571.66,565.38,370.33,381.33,355.69,448.06,645.2,653.63,627.97,624.83,631.38,595.97,618.08,618.49,607.13,638.48,572.38,586.87,485.94,453.54,651.54,637.83,613.95,609.48,658.16,665.04,667.56,671.13,635.7,647.83,614.43,622.51,595.3,603.98,786.61,771.97,632.0,612.72,540.86,543.14,710.31,651.88,662.11,611.6,444.26,420.17,572.07,604.89,259.31,326.86,330.93,314.3,541.67,489.78,497.19,431.61,677.55,620.78,643.1,621.18,618.63,574.64,493.22,387.01,580.35,495.99,667.14,625.37,592.41,400.28,668.69,725.25,646.91,601.27,599.75,622.16,642.06,633.08,801.32,757.24,787.68,804.79,752.73,790.03,735.38,723.51,688.08,662.98,734.8,712.65,732.5,779,742.37,705.54,757.52,740.64,641.12,579.83,640.5,610.79,688.97,658.76,737.71,693.27,727.43,704.47,731.48,740.0,567.77,606.54,642.63,669.45,690.68,690.65,284.4,309.67,544.0,539.0,518.78,494.67,387.0,432.88,571.65,554.19,608.0,587.0,644.67,614.0
637.07,610.03,608.64,592.45,606.48,554.62,669.65,586.11,638.01,506.29,648.73,484.73,694.22,627.97,624.66,614.82,273.53,307.2,626.56,625.36,560.92,562.06,310.81,283.16,183.51,161.16,389.79,346.4,353.36,367.09,528.94,320.75,725.46,649.85,677.31,666.65,636.23,606.25,572.61,565.49,370.71,380.64,356.23,449.85,643.93,653.55,628.55,626.06,629.81,593.96,618.98,618.38,607.23,638.66,572.78,586.23,486.12,453.23,653.77,639.15,615.01,611.41,660.25,667.65,670.9,672.03,636.77,650.2,615.74,624.65,596.74,604.76,787.47,774.24,633.13,614.05,544.26,545.67,714.88,654.75,662.37,612.89,443.91,418.93,572.02,605.03,262.3,328.91,330.56,314.12,542.71,490.38,497.62,432.47,676.71,618.91,642.72,621.1,618.67,574.32,494.22,388.98,582.34,497.81,673.37,628.83,596.78,404.06,674.37,726.11,646.9,599.2,598.89,627.45,648.75,640.96,803.05,757.48,775.6,794.96,755.24,793.12,738.06,725.2,688.09,665.42,738.57,716.31,732.0,788,745.66,700.4,763.81,741.31,642.53,576.83,638.83,618.36,694.62,664.7,738.55,697.67,727.34,707.59,728.74,740.0,566.14,604.73,644.42,670.03,691.79,689.63,285.33,311.8,541.6,533.44,519.78,495.94,386.42,434.75,574.86,557.67,623.2,605.6,662.56,614.17
635.5,609.06,608.23,591.46,605.51,554.1,666.41,584.62,635.02,504.48,650.21,483.3,693.87,626.79,623.61,614.44,270.26,301.39,626.19,625.27,559.25,561.99,311.03,282.28,185.91,161.13,390.4,347.46,354.56,369.7,529.54,319.65,722.93,649.4,676.73,665.88,634.82,606.71,580.23,571.58,374.2,383.75,357.9,457.89,645.11,653.69,627.8,626.33,631.6,597.01,618.55,619.1,607.06,639.92,575.43,587.56,491.03,455.83,653.44,638.33,613.57,609.44,660.69,666.18,670.85,672.76,637.61,648.83,614.64,623.94,594.44,603.36,783.17,772.58,632.1,613.28,542.65,546.18,714.34,659.41,662.59,613.03,448.45,423.2,572.95,605.45,264.12,329.77,332.78,315.1,545.96,492.82,499.53,437.09,684.04,626.42,647.35,625.35,622.23,576.74,494.39,390.28,584.99,499.84,676.48,632.56,600.28,407.19,669.9,727.61,649.62,605.7,604.04,627.35,648.28,632.18,800.37,760.2,777.8,796.57,753.95,791.87,736.48,723.25,687.78,663.28,736.73,714.08,735.5,785,743.08,704.15,761.62,741.31,646.14,579.35,641.94,611.93,690.76,657.7,737.68,690.22,726.46,702.79,732.3,737.15,563.95,601.26,643.95,668.92,692.42,690.58,279.84,311.52,542.2,540.22,518.09,498.88,391.09,440.5,579.18,563.74,610.6,599.2,664.44,622.83
