Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
673.78,650.23,706.16,709.73,677.46,633.29,685.0,587.88,687.34,528.17,653.75,507.89,655.44,608.75,664.55,687.99,477.91,479.97,733.78,744.36,693.33,702.57,505.56,466.61,356.91,336.26,605.31,535.94,558.44,495.74,616.29,363.97,697.88,648.55,682.13,662.37,638.98,596.83,546.28,514.92,504.23,471.3,525.15,483.94,605.5,627.5,739.38,705.27,588.11,558.88,649.05,597.92,589.33,483.33,515.27,314.65,514.21,483.48,684.01,680.27,681.16,567.62,761.78,745.59,669.86,692.76,735.18,641.05,682.9,686.68,640.13,627.0,766.94,751.07,581.82,563.65,457.25,436.02,640.69,614.08,623.76,522.03,481.23,370.68,524.11,436.66,434.86,366.55,462.05,366.2,389.87,332.8,350.22,282.61,568.68,539.38,560.1,547.49,542.81,525.13,377.96,305.23,405.92,367.08,438.6,422.26,371.65,409.52,539.12,581.9,575.26,550.04,499.85,508.63,507.6,523.01,596.16,599.44,752.68,694.11,546.6,595.67,589.25,560.11,596.6,556.86,598.75,566.39,577.0,606,659.11,578.22,640.31,561.39,525.6,501.13,549.22,505.79,622.12,564.7,699.01,636.19,692.14,626.18,661.04,629.85,671.05,688.2,760.9,760.3,662.77,665.78,625.42,634.46,458.8,449.56,447.75,421.88,412.43,395.92,486.96,474.29,515.8,507.2,541.83,514.33
671.43,647.18,705.44,707.65,678.56,633.13,687.71,590.21,689.07,529.54,654.37,509.41,656.09,610.07,661.25,685.18,480.37,483.0,734.62,743.28,692.43,702.61,506.68,467.22,363.73,338.59,615.16,544.42,561.22,497.61,617.67,362.27,698.49,649.82,683.9,666.64,640.17,598.47,546.46,513.46,501.23,469.39,525.79,487.2,605.85,628.26,743.31,706.76,587.91,557.0,648.99,596.63,583.44,476.9,508.17,307.12,511.57,481.14,682.46,677.0,679.99,567.07,762.16,747.71,669.31,692.48,734.87,641.21,685.44,687.64,634.14,623.16,778.27,756.89,581.22,563.71,457.26,435.61,640.83,614.83,626.77,521.49,483.38,370.08,522.96,434.24,436.92,366.41,459.79,361.2,388.7,330.45,345.51,276.55,565.07,537.57,560.69,548.02,545.32,527.84,376.76,300.35,405.84,365.6,438.44,420.55,378.12,413.42,533.62,576.36,573.0,545.9,498.98,507.65,509.14,512.4,597.16,605.64,753.48,695.21,544.63,592.37,592.03,561.81,597.08,556.71,599.04,567.31,580.5,613,662.53,589.34,646.31,573.33,527.79,505.4,550.78,503.5,623.41,563.06,694.88,633.06,691.43,624.94,661.59,628.93,672.64,690.61,765.63,761.76,665.33,667.88,632.39,640.45,461.4,450.89,448.94,425.33,416.34,401.73,487.6,475.24,516.8,504.4,539.44,513.17
672.82,648.61,705.37,707.61,680.71,634.51,687.68,591.84,689.53,530.49,650.43,507.63,649.49,604.75,662.23,684.13,479.84,483.28,733.68,741.46,691.15,700.71,504.73,467.05,363.23,337.76,616.22,544.15,560.78,497.57,616.76,361.28,695.32,647.52,683.25,666.11,636.4,594.65,546.8,513.12,503.03,469.63,522.11,483.54,608.43,628.6,741.57,704.79,590.77,559.76,646.88,595.21,583.27,475.91,510.6,309.5,513.11,482.6,683.25,677.79,682.03,569.07,762.21,749.29,664.99,690.35,730.45,639.95,685.16,686.2,636.48,626.13,779.3,757.1,579.34,561.05,456.15,434.27,633.56,610.07,620.48,517.69,480.45,368.22,520.58,432.06,435.33,365.13,460.01,362.12,389.69,331.99,347.64,281.4,565.81,539.94,562.85,548.56,545.93,527.12,377.83,302.28,405.87,365.57,438.93,422.46,372.81,408.58,535.62,579.19,575.23,547.15,499.29,506.91,509.47,516.13,605.21,606.12,754.64,699.0,546.68,593.32,593.67,564.68,599.11,556.72,599.0,568.02,578.5,610,663.69,591.87,646.69,576.78,529.0,506.75,551.11,506.07,623.35,564.45,696.92,636.04,693.0,627.97,664.7,629.37,666.48,684.32,763.93,763.79,664.86,667.65,630.84,639.28,460.7,452.0,449.63,425.58,414.4,401.43,487.35,474.78,513.6,502.6,544.72,514.0
671.16,646.41,706.49,707.86,680.49,634.73,685.62,589.28,687.85,527.75,649.91,507.96,648.73,602.98,659.47,682.43,479.35,481.81,732.49,741.85,691.04,700.45,503.19,468.16,362.78,339.79,618.41,547.83,559.69,496.48,618.38,365.43,694.96,645.38,681.92,663.98,637.23,595.34,545.01,509.98,499.3,466.36,521.36,480.71,607.32,626.21,743.39,704.58,585.36,556.02,648.91,597.34,585.43,479.87,509.57,309.29,509.0,477.37,680.83,676.4,681.8,569.71,764.26,752.88,663.69,687.88,732.66,643.86,682.15,683.8,633.42,622.05,785.42,762.77,580.62,561.56,456.35,435.69,639.26,609.39,620.69,517.39,478.55,367.27,519.78,432.19,432.99,363.21,459.63,361.93,386.75,330.91,345.14,278.18,564.32,537.14,559.53,544.89,540.05,522.63,375.12,299.67,405.19,364.72,434.86,416.82,380.72,414.53,530.17,576.7,573.65,544.49,498.98,505.49,504.92,511.92,604.37,609.96,757.2,698.25,547.11,595.85,594.2,565.34,598.02,555.3,595.92,566.49,573.5,607,666.51,597.5,645.02,579.89,523.4,501.38,545.56,500.93,622.97,562.21,701.63,638.87,695.31,630.53,665.85,630.89,666.87,686.39,762.35,762.26,665.54,667.54,635.2,643.93,453.4,445.44,443.44,418.73,412.96,395.78,480.16,468.36,513.4,507.8,535.44,504.17
668.36,643.4,704.5,706.71,680.01,634.5,686.13,589.16,688.39,529.11,650.89,508.18,652.3,605.6,657.69,680.49,478.92,479.78,731.77,741.58,693.34,701.34,502.48,465.66,359.81,334.6,614.34,545.51,560.19,492.54,615.84,357.93,696.19,646.64,678.89,662.41,634.89,592.87,543.2,509.04,497.52,464.52,520.59,482.92,599.27,621.02,735.23,697.55,580.46,550.53,643.23,592.7,580.34,475.82,504.76,305.43,507.26,476.27,679.37,674.08,680.86,569.32,762.19,749.75,661.64,686.49,731.59,642.29,678.4,680.83,630.37,618.48,779.33,757.71,577.96,560.18,454.13,433.26,635.67,605.91,618.13,515.06,476.36,365.58,517.54,430.22,435.76,365.67,457.87,359.09,385.16,329.86,345.08,278.69,562.4,534.92,558.02,544.48,538.45,520.17,375.96,299.98,404.39,364.29,436.41,419.38,375.44,410.11,531.73,573.02,571.58,541.8,495.06,504.89,506.48,515.43,595.32,596.68,756.04,698.32,540.75,587.33,589.35,558.56,594.37,551.69,593.82,561.53,574.5,612,659.03,587.64,639.33,569.78,523.42,503.17,544.44,499.64,616.65,556.21,690.92,630.78,687.71,623.68,659.41,625.0,675.88,692.06,762.85,762.17,660.64,662.54,628.07,637.91,457.4,448.0,445.81,420.52,412.17,396.55,485.49,473.14,511.6,498.4,533.61,515.17
667.02,642.58,703.24,705.1,677.88,631.78,681.85,585.23,684.78,524.66,647.66,505.95,649.57,602.54,656.83,678.56,483.84,485.22,731.1,739.55,691.05,698.62,504.26,466.5,362.9,337.98,611.88,541.75,560.13,495.0,619.68,361.8,694.41,645.34,675.78,657.83,633.22,592.3,542.8,510.99,501.02,466.73,518.1,480.5,595.83,619.23,732.74,696.32,579.95,549.82,643.16,594.56,583.05,479.52,505.59,307.2,509.05,477.83,677.01,672.66,680.04,566.87,759.15,748.4,661.8,688.54,731.59,642.7,674.84,677.07,630.63,617.06,782.23,758.87,578.29,559.84,455.04,433.11,629.23,601.78,616.06,514.98,474.62,366.8,517.77,430.86,432.48,364.58,459.42,361.59,384.99,329.09,345.71,280.93,563.92,534.58,557.06,542.46,536.65,518.11,376.44,303.69,404.84,365.18,435.35,420.12,374.29,411.26,533.75,573.29,570.1,542.05,493.23,504.38,503.89,511.69,594.95,594.68,753.16,694.96,539.71,587.45,586.78,558.63,595.22,554.08,595.08,561.9,571.0,605,658.81,583.95,637.69,565.39,522.53,499.44,546.0,500.5,619.06,559.06,696.47,633.69,691.4,625.32,660.52,627.11,679.04,692.52,763.24,761.52,662.14,664.08,636.87,642.87,457.3,449.0,445.16,421.24,410.34,395.72,481.79,470.0,515.0,503.6,535.39,511.5
666.95,644.44,699.89,704.51,675.2,631.82,686.82,585.24,684.84,527.05,655.99,507.19,653.5,604.36,656.45,681.36,479.74,478.55,728.79,738.28,690.84,700.84,503.15,466.88,356.26,334.05,608.16,545.06,561.87,493.74,627.73,356.87,696.45,645.46,678.22,661.06,636.07,592.04,542.73,509.27,495.9,465.68,525.98,484.67,591.91,617.42,730.24,695.77,575.65,545.64,643.66,594.33,582.14,478.85,505.79,307.02,505.83,475.04,678.78,673.93,678.25,563.18,760.74,745.42,660.93,688.92,731.91,640.37,675.36,677.48,630.77,616.04,779.09,757.86,577.64,557.95,452.85,430.96,634.52,603.18,617.85,515.34,474.27,366.55,518.75,430.32,437.57,366.8,458.06,358.66,381.27,326.34,341.06,276.27,562.32,532.02,553.23,538.58,533.25,515.38,373.06,298.94,401.04,361.15,432.66,417.14,372.97,405.94,532.52,570.65,565.78,538.25,492.3,506.9,506.24,513.69,586.68,592.52,753.24,694.43,534.96,582.88,585.57,552.61,592.32,550.17,592.14,557.88,572.0,609,657.39,585.41,636.31,563.22,519.58,497.33,543.39,495.86,616.0,554.85,690.03,627.12,686.91,619.29,654.44,623.85,677.0,692.26,762.87,759.66,661.57,661.66,629.36,638.06,456.8,445.22,443.0,417.76,411.51,395.3,486.56,472.45,513.0,500.6,532.89,512.83
668.05,645.76,698.87,701.97,673.85,630.2,683.22,584.3,683.28,527.11,650.32,503.35,653.22,604.62,655.87,679.08,481.41,481.5,727.96,736.86,689.74,696.61,500.36,464.44,355.37,332.21,601.39,535.05,560.03,491.29,620.72,355.46,694.74,644.08,679.05,661.89,635.76,592.37,543.27,511.85,499.08,468.0,519.38,482.44,593.62,620.15,733.23,699.28,578.41,548.68,648.28,598.86,586.79,482.97,507.52,310.18,508.76,477.74,681.42,674.73,680.57,565.6,761.71,745.07,662.72,689.34,734.13,642.35,676.79,679.7,631.92,618.43,771.8,751.41,575.38,556.78,452.2,430.58,630.46,602.16,616.08,515.72,472.43,365.24,518.94,432.35,437.0,367.01,457.61,360.29,381.11,326.97,341.98,277.38,562.16,530.82,553.19,539.96,534.28,517.91,374.84,302.06,402.07,362.59,434.97,420.47,367.28,401.4,537.1,570.03,566.4,539.34,490.93,507.44,506.51,512.08,583.05,586.6,748.68,688.68,533.73,583.28,582.79,551.95,591.93,551.81,592.49,558.27,569.5,607,654.91,579.74,634.17,558.33,520.6,497.83,543.72,497.36,616.62,555.09,689.24,625.79,685.77,616.97,653.59,622.22,674.52,687.91,760.19,757.76,662.17,661.79,631.06,639.03,459.3,449.11,445.16,419.97,410.74,394.5,487.56,475.22,514.2,500.4,539.94,514.33
670.17,648.64,701.61,704.64,673.74,630.76,683.66,585.25,684.77,527.44,658.59,507.67,651.43,603.76,659.75,683.9,484.03,486.05,730.28,738.84,691.94,700.03,510.47,473.4,364.27,344.09,608.17,545.89,561.73,497.7,633.7,364.07,693.28,641.15,679.37,662.54,635.36,592.96,539.17,509.06,493.59,465.65,511.37,472.36,595.89,620.94,733.74,699.94,579.75,550.13,647.66,597.78,586.42,483.02,509.05,313.71,509.22,477.91,682.32,677.33,679.45,566.1,761.19,743.83,663.24,689.69,732.71,640.05,678.65,681.51,634.19,623.17,779.95,758.25,574.52,555.68,450.92,429.93,633.13,600.65,614.87,515.4,474.44,369.26,517.42,432.61,431.45,364.74,457.51,361.77,382.25,328.4,342.36,277.51,557.73,527.25,549.88,537.52,534.28,518.29,373.1,299.55,401.47,362.12,431.04,415.56,370.16,406.12,528.92,566.76,563.11,537.47,492.38,503.59,501.57,512.24,586.53,591.68,751.32,694.96,534.32,585.27,586.5,555.4,594.5,553.98,593.8,557.63,568.0,605,657.53,579.12,638.57,559.89,519.4,495.29,543.11,498.64,618.15,557.15,693.95,628.4,690.14,620.06,657.04,626.19,668.65,685.5,761.3,758.7,667.52,666.15,640.58,649.78,450.8,442.67,439.91,415.55,406.23,390.23,485.65,473.91,509.8,500.6,536.78,507.5
671.71,649.11,699.58,703.64,672.47,630.79,685.68,587.76,686.2,529.96,656.87,505.73,654.49,605.83,660.82,683.77,484.49,482.57,731.68,739.67,690.74,699.81,506.54,469.7,358.21,335.39,594.6,538.37,561.86,492.22,623.69,354.15,693.94,643.95,682.26,664.12,634.55,592.47,540.78,509.51,494.4,465.84,516.52,479.78,598.68,623.29,739.29,705.43,580.98,552.31,651.56,600.33,590.01,484.13,509.55,311.98,508.72,479.75,683.82,677.98,680.42,566.7,760.95,745.0,665.39,690.99,733.65,641.41,681.31,684.05,632.71,620.56,770.35,749.08,574.14,556.5,451.46,430.72,632.32,603.67,615.58,516.42,469.92,368.18,519.5,433.18,437.01,368.51,456.32,361.13,383.79,328.22,341.36,276.84,558.95,529.2,550.24,539.33,536.82,521.53,374.26,300.39,401.5,362.14,433.41,418.38,369.73,402.34,532.17,566.11,565.04,538.52,491.73,506.2,503.74,508.78,581.58,586.92,745.76,689.07,530.2,579.63,580.85,549.7,593.0,553.33,593.47,558.31,569.0,606,654.86,580.32,633.74,558.31,522.65,495.73,546.06,500.79,615.71,556.15,688.66,625.69,685.11,616.82,654.67,623.04,677.31,687.77,761.49,757.59,662.44,661.22,634.02,640.73,456.2,447.11,444.63,421.03,411.26,395.78,488.09,473.86,511.6,497.2,538.89,510.67
678.19,654.79,702.92,702.97,675.56,630.57,685.28,590.92,688.74,528.41,655.64,506.93,653.92,604.46,669.67,689.54,493.21,491.61,729.68,735.98,693.16,694.02,512.48,472.81,371.53,346.58,600.7,529.21,568.86,496.37,628.33,368.53,697.2,641.46,684.55,663.56,636.21,594.35,541.29,512.42,500.15,468.44,509.45,471.98,601.83,624.53,740.83,706.45,584.59,555.76,650.1,598.23,588.75,482.11,510.9,313.76,512.5,482.66,688.68,683.01,687.86,576.09,762.16,746.23,669.64,693.82,734.22,639.11,686.77,687.47,642.53,632.74,779.35,754.27,575.72,557.29,453.7,430.66,628.48,596.37,615.36,514.84,469.73,370.4,518.4,431.9,434.04,365.25,458.07,365.11,386.8,329.46,344.69,283.7,557.46,531.06,552.97,540.12,542.14,524.21,376.47,305.38,404.65,366.13,435.19,420.86,369.52,407.51,536.87,566.81,564.41,542.82,491.78,505.8,503.06,510.63,594.63,596.68,748.2,691.43,539.86,584.67,588.26,560.12,595.9,558.08,598.92,564.96,572.0,606,654.64,573.03,637.05,553.19,525.21,495.27,550.28,501.86,617.91,560.55,690.48,630.47,687.31,625.65,656.59,628.0,673.64,687.58,759.54,754.36,663.47,662.68,651.89,649.65,461.0,452.33,447.53,425.82,406.92,394.35,486.04,473.26,516.4,503.6,542.22,510.5
