,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
Precentral_L,1.0,0.6845804645673064,0.8481528314941023,0.36294090620782943,0.8085019900119682,0.10868314550902136,0.77868235732336,0.05884134015915368,0.7551704614683505,-0.19074060785271016,0.568287845177059,-0.029450709834733663,0.6482162141662174,0.3483375731745913,0.8720368889890314,0.755618482361391,0.6389340441500958,0.6397294226142093,0.4051554938583048,0.14767177610647653,0.49653323018551637,0.37840414498616487,0.36967500778084916,0.6294000647151063,0.5457154821506826,0.6615711576805153,0.6785534091016188,0.6579558248591699,0.477546502478221,0.6439283716147914,0.5976481693956655,-0.24442680224634383,0.4454183346965881,0.34989635011822284,0.7908620070301399,0.7048265313030155,0.7085368587502807,0.6566505363627945,0.6009275209926696,0.5797932742304956,0.47921475496588484,0.591448225852573,0.5066612431737402,0.6050381815063581,0.753744049668995,0.7424956491827533,0.7497610810646672,0.7508469752755771,0.7197623166015483,0.7367762044374028,0.7101893316192858,0.6650820688931274,0.7054178724522344,0.5894292566119269,0.6261046534638817,0.6244392312529564,0.628815147305675,0.6924442839152605,0.8646789413127689,0.8526262304232683,0.7527441337911239,0.7743376589906174,0.8396906363977898,0.6986122308191861,0.7298048172933815,0.729867170968045,0.7005125230290183,0.6693577149237101,0.8066843625062678,0.7562550255150855,0.859301204546297,0.8086434502766954,-0.018126540786408664,-0.021461605100884528,0.586113289200166,0.5218301225697761,0.44950747036204614,0.5990056474381792,0.29387148208228303,0.5688370985206491,0.548491581552588,0.6170814761698336,0.402137060628292,0.6435797073474767,0.6599296386160883,0.69009405054548,0.7144222642793021,0.7296087743048792,0.6444590799869241,0.6698039139306222,0.78835906140631,0.7915673605603729,0.738860789374402,0.6033241871689179,0.35514488939779476,0.2415151612481008,0.6772570715641445,0.667282052641748,0.7906405845331315,0.762471587898701,0.6498657979350992,0.5588896333030721,0.7048213814238798,0.6305842318971002,0.6263738791871977,0.5915882957545653,0.5966281395424387,0.41386934936669,0.379686889436519,0.23878120216000837,0.6759493298885155,0.7537210342865004,0.7564796562521973,0.6622713228720936,0.6678765649967451,0.5881843907491764,0.2609388965013734,0.46853136768193493,0.4102386940625447,0.34902333929926643,0.36384143650845435,0.5523679581871702,0.5486871527482784,0.6274283792670381,0.6406138656572413,0.6874953085664601,0.6645498618915778,0.6241269724131878,0.44275599754622263,0.32264059307635473,0.35713578553704395,0.26005555156202215,0.4714852882766261,0.40628422141969645,0.4484840908457015,0.5246766926581251,0.5768336373342243,0.6353232528331192,0.6387037204460948,0.5282507998398954,0.6639210232695928,0.6330534432961109,0.6186103604369756,0.5561326052626233,0.6773450778728035,0.6907354724270374,0.5727768342026119,0.5581780237511814,0.20233907587261785,0.015208034504811223,0.02717384093599123,-0.02970595338054802,0.5271046791276374,0.5392789591056396,0.5337639920418424,0.5315925481800536,0.546824670248385,0.5954611324066652,0.4216948818640901,0.5874364780570172,0.5463268243784984,0.5964350481065085,0.4389403040006485,0.4186661758853605,0.38357772990939193,0.5460246542669397
Precentral_R,0.6845804645673064,1.0,0.5289198039085732,0.731414870804557,0.345772429902349,0.6401492899330303,0.26414552654061335,0.5820840430189962,0.2952142160849973,0.41674448483102366,0.39246232769205774,0.4860168691394019,0.42281749716501194,0.6463061255822101,0.5449131562338851,0.7595232265636919,0.21445907657178231,0.15722588391734607,0.48519087215879403,0.5399724107987153,0.4968590495212122,0.5172999085193632,0.4968845353916048,0.29709042576344086,0.5058306931297253,0.13510546747247446,0.14872771679370214,0.5497231145571341,0.13246069834412907,0.10857092806859814,0.5686627746511653,0.32558331524460354,0.20822335256751284,0.27184977064022314,0.5427646853950734,0.5769990040381603,0.2879856928711488,0.24480776496197454,0.114499709239557,0.020079616933095255,-0.08234679286020373,-0.008681717174036225,0.17243005933875952,0.059170045951742634,0.2504367605385619,0.32291290604169237,0.21847039780953462,0.2816312829577266,0.1502513685428475,0.254914778031852,0.1735165506039542,0.2089703239300524,0.11042380614885734,0.1331258996279546,0.02173979029633326,0.17108033540842904,-0.0019753517485483923,0.11546977580811636,0.8333186453585879,0.7623086121962214,0.16497732704576942,0.3830695985784837,0.3749787162307541,0.4788314534941334,0.44981798363804704,0.5558315167058148,0.15088034623750252,0.3318830521204878,0.35761478917309525,0.39334467251377475,0.5030775906205288,0.5195975949617296,0.056838910098753685,0.2616434504219058,0.1341364642077386,0.3674928827859096,0.29744079748670715,0.33119815628059934,0.18400884077883836,0.33068811708623763,0.20183152451928077,0.515588002783703,0.05342081042238927,0.30749494050266873,0.1337980743654424,0.33707267512445255,0.18130502377898744,0.1606999813558989,0.024815446746436976,0.29948557147946847,0.34262553893894576,0.31770289979851213,0.30350383127515745,-0.04258441226194462,-0.06730474667627613,-0.10326437361417766,0.1529597613707127,0.07558720745465765,0.2992930798321006,0.20600497772742615,0.04432629456593915,-0.09128364709003249,0.13314668326133774,0.010459138952990582,0.08085482329371738,-0.0031568328281927896,0.5704142032039963,0.4865654141001377,0.008569882612760893,-0.10706571555997206,0.19345800417296352,0.28072804961312176,0.20877936989636856,0.058507775836271675,0.08984302940592727,0.04283291206884725,0.1326528471243091,0.3147968414915938,0.22265725617572343,0.365056104764977,0.18158527000346744,0.2380856042887549,0.2893610666960846,0.2771520850430535,0.3006046984313316,0.2068193622325602,0.3499739490504858,0.29049489757159047,0.2191304915821693,0.0030501424497209177,0.13433833513053228,0.008274605629623002,0.22608292286780707,0.14679039067613284,0.5295638041479181,0.09157201760438746,0.2947747936063407,0.2487731460013559,0.5495582646533647,0.19140902199279144,0.12876027180968047,0.26246040937562387,0.21158652199941588,0.20032152987135338,0.29114787837156836,0.3014598385851198,0.170380399018811,0.21972138260165155,0.31071148153639583,0.4448615476158118,0.3689850049944141,0.38261116352076424,0.30015890803665046,0.129135810591861,0.023518394141370885,0.05558877621219978,0.05021021442745735,0.021591721069373834,0.08200821888550902,0.001268352700593245,0.10872114488963697,0.05742291676369603,0.05430267697178792,0.08301296352263442,0.04041293189643741,0.09065186302097944
Frontal_Sup_2_L,0.8481528314941023,0.5289198039085732,1.0,0.42051901709155903,0.8940601940436956,0.12161498861669623,0.7459181513715877,-0.014651221459261437,0.7410619458914046,-0.20659155761971834,0.5986528986086707,-0.03211834679523712,0.6046149643050366,0.22272328708431743,0.8592011568752348,0.693276249688667,0.6047598297823231,0.5960858749945455,0.6103828981143853,0.29150980636952634,0.45705031980291794,0.42591817083217026,0.17875676398542212,0.5259686863710734,0.32652387884788886,0.617577267777436,0.6760627424554232,0.6115015052072517,0.4642420045088494,0.6685258225904263,0.6220276963674324,-0.27208449409074414,0.4898450456043857,0.3612563099947418,0.854731791461084,0.7772562753874305,0.8293822737464052,0.777538634218795,0.7190919353642663,0.6464127044415264,0.5741801815248117,0.6248476204115322,0.59587241194578,0.5683317947122246,0.7164572277840643,0.6632757274976826,0.7316231256833606,0.6743630306647431,0.6502172137323962,0.6610120032956742,0.5815995395427993,0.5082703976906404,0.660363735901718,0.4290724793773863,0.5656988830403354,0.48330782681000245,0.6666528592200561,0.6717261791642796,0.6491594798972397,0.6992259325014156,0.7310420945774639,0.7305554133105352,0.8015367128492369,0.7398476466573247,0.6864506006701935,0.7405152164046825,0.7926411845645892,0.7469737070848744,0.8683394519916238,0.8225826285177036,0.7702244176518102,0.6658501612752077,0.16719289065465673,0.14674111611106855,0.7053124255207897,0.5412579450300363,0.5379681342061515,0.5842839549065135,0.284230651139446,0.610467611313515,0.5622920678541393,0.5653579329730944,0.37877170554461387,0.5960493815658066,0.7421028958246159,0.6621788455126321,0.6702907710183962,0.699496789842245,0.6985101718850281,0.601522793201755,0.8401381073558242,0.8444886989654056,0.817873735337792,0.6753932157257173,0.4664082343959713,0.33649854494991643,0.7488674300678191,0.7046899557363279,0.8322205382884043,0.8004041232213881,0.7081325461600285,0.6320091096198627,0.7408499513664123,0.6799766780583636,0.6307670545588455,0.6278789339577537,0.5942942738872685,0.3591030839693574,0.5030744858279123,0.3586422046137798,0.7502777467797808,0.821266946054033,0.7760942932104831,0.669314844815128,0.686882841499081,0.6233919625374947,0.5267556873709248,0.64778022371849,0.5515957093642349,0.31592134264323835,0.590085704343245,0.7719869746086546,0.7539144256656763,0.7714429350734054,0.7407514886441494,0.7512026334483417,0.6674532861274812,0.7285295328257435,0.5378432885067084,0.4053714174635401,0.5749660936077936,0.4496074985410627,0.6709267174077682,0.6110337363606834,0.46875267359391254,0.5562563471450689,0.5723448788602333,0.7048177894467287,0.6581808052372982,0.5721186730358067,0.77647050365386,0.7611790602431272,0.7306858277475523,0.7078283701103106,0.7940904274806676,0.765259835227475,0.5323896284261402,0.541962516873606,0.47321433959358894,0.176687476916903,0.16874604711179578,0.09051690326992608,0.631423038961461,0.6854874796382111,0.5865529092552004,0.6059520651473035,0.5700480914083559,0.6608009682877567,0.5019562405282897,0.6478407144618287,0.6269839629027705,0.6682731634714576,0.5106114013313936,0.46615735688100884,0.399588958360199,0.5975149963080251
Frontal_Sup_2_R,0.36294090620782943,0.731414870804557,0.42051901709155903,1.0,0.1960859414427601,0.8931277658801736,0.06040863493621143,0.7290050686262761,0.07846956207806598,0.6342862402542462,0.35432819569554425,0.7329838559170393,0.2177678159781076,0.5568971372652771,0.27181572131587156,0.5613632127492751,-0.12578448556469032,-0.1663689663240988,0.7068666493588394,0.8756169329703654,0.3922152739192542,0.5633456813625513,0.2806871158691837,0.0001783055204600951,0.20909876930579924,-0.1686256309197034,-0.15972245729442922,0.5245547728892948,-0.050392709026600487,-0.12193488276324684,0.4856020010401098,0.6312919612966458,0.1430439528832162,0.23501278479820029,0.39296032058871544,0.5132803384998664,0.14233115689738512,0.12876762437759792,0.05251304225650038,-0.11340980835170152,-0.1742423525864653,-0.1865243113423701,0.088541057296559,-0.19799690702880357,-0.011965341491973978,0.08581831328931167,-0.07737940695370119,-0.013495886496934876,-0.17442949769549793,-0.0069429402621597,-0.14815016995496666,-0.13192389585771247,-0.18317052991687452,-0.21479904146072823,-0.29451332014719644,-0.11205585287087891,-0.2249898293669235,-0.1533225409139033,0.5120485955585683,0.46820165803540376,-0.10870111892560569,0.21213206808466434,0.14999616976572983,0.4607905182430441,0.27147210673548006,0.404383049285357,-0.061723642270603736,0.2714128290522217,0.13697427440407398,0.25505847105757157,0.1829996029497926,0.20146907670127495,0.342873144532123,0.5983643912930643,0.14994170498024728,0.4270658301725923,0.41787231951238935,0.2780014100957006,0.08671450728314405,0.18638272818352417,0.06684817689196451,0.4076661327681333,0.019257505047971454,0.1034467561733765,-0.05118183454816098,0.2034776489103369,-0.13022782761000576,-0.1166144528090696,-0.16475704249240333,0.1717949096695184,0.2233575438178569,0.19698140221613755,0.2529696843245782,-0.26240267537224327,-0.10066614749334296,-0.09984631729633436,-0.00545943237814845,-0.1280368570480278,0.10178590560915457,-0.026468121681543524,-0.1657043373359075,-0.3367606364219916,-0.13069595504609616,-0.25920025529983265,-0.12606080062737055,-0.2240194607795686,0.5643444369101874,0.35757380633751484,-0.10656352450451866,-0.06103232030516409,0.0725581009584182,0.1143857718264913,-0.011671155074366066,-0.2260556650002597,-0.13700180309388318,-0.08434463969196247,0.38218242591209733,0.3234880859511732,0.21464174327726576,0.3699084801017636,0.40272802110714995,0.2604508442374946,0.361182493445647,0.26814921306209866,0.29058266079298256,0.0931726242220582,0.21122908074552357,0.2329655906212275,0.2258230648814611,-0.023118133787601716,0.28231091958077087,0.12355538237398758,0.3175604945879993,0.2762291163321493,0.6181618209876774,0.05977153774784179,0.2194962596408291,0.11279406894433672,0.5398857507206317,0.1353647570286306,0.04545324689075204,0.22093394154970347,0.20581206913359285,0.2305686119513705,0.26994827859719134,0.23209707297549032,-0.15681355713288303,-0.04860709219301575,0.5728567164766348,0.7902586342609151,0.6510403767671652,0.697067879816488,0.2855896207177125,0.07720754276416054,-0.07881091602630903,-0.02899057305385728,-0.06319733021395595,-0.13777967506193045,0.12589815427923426,-0.15429894131314317,0.011864503467297933,-0.10576669820057721,-0.10081366122850793,-0.1408089658723823,-0.05177832029360344,-0.047232233659223744
Frontal_Mid_2_L,0.8085019900119682,0.345772429902349,0.8940601940436956,0.1960859414427601,1.0,-0.03809519688203651,0.8106186017425976,-0.10226375681293687,0.8609771972760387,-0.3051070920865276,0.5969402666821644,-0.18006287360100606,0.5123759172861514,0.05088818647306435,0.76971213189945,0.5285778869183242,0.5792771199532111,0.6050554502936888,0.45080441043165276,0.07081184754571328,0.3361419476352975,0.23734370001092814,0.08006266440973112,0.4892823685784491,0.2822753621329577,0.6573144721312775,0.7165557346462316,0.5944890652571906,0.5055930252899203,0.7025241133866204,0.563757981036895,-0.37947755001130584,0.4540397796640497,0.2949479016671889,0.7187088785641936,0.6046969680448834,0.7494814069047635,0.6899025056290689,0.6756862081460123,0.6577027399472263,0.6096426693610104,0.6700973431988453,0.4914847349247254,0.595097787292893,0.7065369914029618,0.6314488191473685,0.7251044916539889,0.6504615962021522,0.6731502338130504,0.6478746040036607,0.591353571245181,0.49682566613305423,0.6898112944016339,0.4117410337958722,0.6029207398688818,0.45372492495200073,0.7077322668620817,0.6942060471325154,0.526293501940597,0.567174617149992,0.771457764504596,0.6742766200055489,0.8414742752100363,0.6459626272249829,0.637146950908801,0.6028531357309851,0.8169525352387953,0.6693122390353945,0.8119656775851328,0.7081746914070921,0.7063724836056869,0.6149046852525003,0.12876278105630923,0.05731734956192155,0.7246142838297305,0.48482320130259726,0.500783559665522,0.5749492578143883,0.23593287119067144,0.5208429378225377,0.49764606971425446,0.42103112960313854,0.37700172688108796,0.525356134500827,0.7416377100773113,0.5754150707658501,0.6719952258996732,0.7034607749400003,0.7531123225225858,0.5652598466329424,0.8156023330278315,0.8425367723655703,0.8035232574943424,0.7531458528762403,0.48499269670762396,0.3519594562757649,0.7474216166485936,0.7261711495540858,0.8217339528482829,0.8147284143650818,0.7594322213348453,0.7177417483879677,0.7629345703602705,0.7278599289204563,0.6358430726816857,0.6650870226239771,0.5030246829696685,0.3299951061441738,0.5213009791188785,0.37490065761365415,0.7235691025644834,0.8277822820877597,0.8105967050555036,0.715752621471476,0.7251659631707679,0.6654879921178285,0.4701480391222757,0.6156232404182531,0.5162018217269655,0.3109591233058384,0.5681442028940281,0.7751842949684528,0.7363231136523082,0.7722765692799731,0.7210886743556375,0.7499703747577435,0.6990716022282386,0.7094284134795739,0.5415556077185527,0.47246176289209996,0.5316520857857957,0.4162515843974127,0.6543674266138797,0.5744571799322079,0.34948070643088003,0.5516464453429253,0.5684951621437982,0.6514296305174065,0.5539926906255228,0.5246792711273545,0.7854411238542566,0.7031071269606068,0.7124268314864831,0.6623853285042195,0.7625489611787625,0.7310410297812376,0.5025617078180418,0.47880817941108633,0.2817315379771509,-0.05309934185436856,0.027003352828468337,-0.07294131938462256,0.5534505046368542,0.642425747983288,0.6373712740981714,0.6441828124050701,0.6157090246940362,0.7105402699840346,0.48211744439990956,0.7136441714035743,0.643573542522968,0.7062244856181388,0.5530901262145993,0.48778875540053124,0.4376221767298571,0.6503689796684909
Frontal_Mid_2_R,0.10868314550902136,0.6401492899330303,0.12161498861669623,0.8931277658801736,-0.03809519688203651,1.0,-0.19804169331262714,0.8879996349042109,-0.10643823428607498,0.858335803199083,0.2278929877003932,0.8675801302398188,-0.026974546667533978,0.5020897497610218,-0.009022290740428648,0.3616999095608536,-0.38121548598605143,-0.44682400209342915,0.5955689650083645,0.877721378683832,0.2282791222816555,0.4001025797522921,0.21850517550046805,-0.2579184256293669,0.10682580926467691,-0.4540735014990777,-0.42624982742606493,0.33626027598106895,-0.22895878388021948,-0.3886187019465171,0.40290894831309465,0.8180071192676143,-0.04315344268611535,0.0966886955968093,0.1353549890993828,0.2859382673640659,-0.1570662356637208,-0.18123238152584725,-0.26467295726625134,-0.4447591077611648,-0.4735723096444198,-0.4973598988511278,-0.15539993851224176,-0.49194290161475485,-0.3236466370337744,-0.21628689730888623,-0.36899791367213297,-0.2939954429795767,-0.4592833010789454,-0.30705285301142293,-0.41655866462153535,-0.36562789103426996,-0.4822082421283578,-0.4370009968050675,-0.5580171811475163,-0.3557044348013796,-0.5362536876602915,-0.44945981302304666,0.31736760844032486,0.2511072472921964,-0.3998433004620354,-0.08594003111924908,-0.09505820518123533,0.22739101632704645,0.08780274196487026,0.19400761225024088,-0.3592092633310541,-0.04632184735450795,-0.17118197754293668,-0.06722433047395292,-0.10346008431014846,-0.03780791847262154,0.3294618426567113,0.6499421002349054,-0.12592293047211395,0.21964772501254565,0.22140459380912497,0.04335263519203323,-0.052065252358005874,-0.06845105923614331,-0.19343117574785024,0.2120461261070109,-0.20767477840397047,-0.176633865947055,-0.3421028363060801,-0.09439266822204342,-0.40846566876184476,-0.42827086057843927,-0.47026199760189463,-0.10510923116121264,-0.08181441470216606,-0.1072455205643966,-0.052419507612647236,-0.5572635449687636,-0.3364081349925091,-0.28098761438053427,-0.33731895303343445,-0.4565192183596551,-0.2235283062669486,-0.3499428189029138,-0.4708791641179198,-0.6133448545048636,-0.4375231855179268,-0.5535482147791201,-0.45274362683722447,-0.53064016677755,0.39280427712069277,0.35543256842910387,-0.31210527382578823,-0.24668775072060264,-0.26098679207324454,-0.2046863371294204,-0.32785269790770116,-0.5353141201461346,-0.4555903484414218,-0.39000381503255016,0.22819032376244036,0.1979273114236557,0.10188565650480509,0.355859293759716,0.21990761537575973,0.059400930723313684,0.14292106242856045,0.021194024807022635,0.021981416083110956,-0.20788794342685632,0.018043007231068144,0.001550030537436241,0.07787181204158726,-0.14607691499951864,0.09528139933055031,-0.06361590222841489,0.12334070078268089,0.06655002671489153,0.5090855085332756,-0.2531814437287682,0.04104374482955945,-0.16645715680453346,0.3841591128369315,-0.1165075154897779,-0.24644540036487986,-0.042225450366613626,-0.06455958211440743,-0.022334769486694536,-0.012850527740078697,-0.018764875045323436,-0.4114907809154597,-0.30857865595319933,0.4313318260886769,0.8123201897578011,0.7017347546296396,0.7788124353722156,0.06958115177429816,-0.20590346053146427,-0.3607022521517093,-0.2949320969696245,-0.3335916832483213,-0.4324136632838526,-0.11300367389946826,-0.4451686226887468,-0.26954369821005697,-0.40625772244432645,-0.29481069687202643,-0.2953508990172745,-0.24432769652479971,-0.3006314435226163
Frontal_Inf_Oper_L,0.77868235732336,0.26414552654061335,0.7459181513715877,0.06040863493621143,0.8106186017425976,-0.19804169331262714,1.0,-0.14671738683540897,0.9018904693935884,-0.33126090624592036,0.6567917644885175,-0.158589988556828,0.734981114988334,0.27971268976342467,0.7443182439867945,0.5137307920960741,0.6361483614279226,0.6779438078959684,0.4040598784192583,-0.026594773331001496,0.41935697692588314,0.22016562386429045,0.21081736876497928,0.591066946815104,0.42012504615294427,0.6991081344024586,0.7055708642711925,0.5740131856356406,0.6005322958073489,0.706860301171476,0.49948071131528654,-0.358214830263605,0.595916130100956,0.49137718901659483,0.7003532940188826,0.5660718621300688,0.7180323455530763,0.6705006506545694,0.7617824352468383,0.7756113969837344,0.6946561414783895,0.7866230562423878,0.5516249937441808,0.7681499336133937,0.8270906821021198,0.7978510459072723,0.8223904670038336,0.8073873359338298,0.7909161085159667,0.8060513170566319,0.7652260910262776,0.7037470607981218,0.7876108931266074,0.6440711709929645,0.7158400838217355,0.7135684453014277,0.7850699211990735,0.780040415668823,0.5835751126565438,0.6010346097801978,0.7931649291130898,0.7100600214337641,0.8279494876732441,0.5503291771094256,0.74942965227438,0.633974193666925,0.7838974256719986,0.6284981216713007,0.7735404106424535,0.7018093704651717,0.6884956666054756,0.5728962807275657,0.15169748768321167,0.010948670426970192,0.8169373095217203,0.6722818980586701,0.6200522055708391,0.7060926036622281,0.36839124540751256,0.6978175713799215,0.6843143818839957,0.5991446319913506,0.5440708815062271,0.685617922221731,0.7588279621715298,0.6783971762087653,0.756718719067374,0.7972348504918213,0.7929751377629662,0.6862745587758978,0.8226301607217664,0.8509887367559535,0.7946357386855525,0.7620579851083376,0.6152934271096021,0.479136939637053,0.8222196564278784,0.8049994380789133,0.8498348789833942,0.8371618285613142,0.7538972413685661,0.7107800928867739,0.7665174291481383,0.7404696379939115,0.7230033625966764,0.7094622215557773,0.4526870311124424,0.16919027701723582,0.5907130841480637,0.5018792484778236,0.8043792340465503,0.8034026991987607,0.83005212562779,0.7501768045107634,0.7458428955101973,0.7106091008557796,0.46444521005034284,0.44352243170010014,0.3256591816312294,0.22995898463943074,0.5628182122508818,0.6729204658405741,0.6252371950827301,0.7191916584454418,0.7041266519293575,0.7811756379590946,0.6977245870183572,0.7197876252257149,0.5652044798666451,0.5316831267265663,0.5853805297334105,0.5097260694143143,0.590843332736545,0.6011415258544095,0.35175470784943313,0.7485684193166539,0.6546285752856313,0.6675143994926322,0.4984866599072073,0.6549049140723545,0.8185845907566873,0.6689279998368325,0.7284804225702262,0.6369277552318962,0.7049753285747347,0.6473091902890681,0.5501590750427875,0.5127119302589007,0.2500489436663488,-0.10113998240698385,0.028977009324189573,-0.09200881382300323,0.6319709384204595,0.7317083223513109,0.7782756242704015,0.7694721476526801,0.7657555733075059,0.7804054009635967,0.5890054962923476,0.7687166927831423,0.66416566005617,0.7386557847222573,0.5576074875680026,0.44542187654171184,0.49940275735758155,0.6877318107561037
Frontal_Inf_Oper_R,0.05884134015915368,0.5820840430189962,-0.014651221459261437,0.7290050686262761,-0.10226375681293687,0.8879996349042109,-0.14671738683540897,1.0,-0.01018106074877095,0.9205584039138432,0.2543104910401647,0.8515904788804666,-0.045134141090802146,0.5414907955786556,-0.10794739842687424,0.2757645583694863,-0.45910246783475983,-0.5075455813775319,0.4859731110438914,0.7118438736804579,0.13094183770314788,0.22221802862728715,0.17401721171427062,-0.3264486100650544,0.0913336937621773,-0.5258797785291024,-0.5190503308976366,0.27481536429050957,-0.18690227382786706,-0.47445941130587266,0.36459519086040904,0.8373368931335958,-0.030068363303125453,0.1272161796312343,0.031564045717215924,0.14916102440828205,-0.2887136920128609,-0.32203971100230605,-0.35845097894879996,-0.480941933502401,-0.5200767715330876,-0.526308793543192,-0.31477719264795456,-0.4725083478179519,-0.3273893273117809,-0.19016756035550703,-0.4089810677204075,-0.2946858222632312,-0.46319937170620423,-0.32717295921951506,-0.4195894153200128,-0.33871694779670986,-0.5063201934128917,-0.4104035492363305,-0.5610026342844765,-0.32448661407071644,-0.5806371084467487,-0.49201542734308984,0.291377121955858,0.2366614476841765,-0.43127993750783766,-0.14152429718321183,-0.10032284469185943,0.08370638068603026,0.0954844405566614,0.0989247517597749,-0.4552844608657871,-0.14970262538527143,-0.3012286788903708,-0.22704976312410702,-0.19930027180054288,-0.1436057273920379,0.39134948919326884,0.6554560291784539,-0.1418080650222654,0.2452023581001142,0.22678607046258764,0.03548575761023158,-0.06459819142002242,-0.10764897122682072,-0.2529714948859629,0.14243151200105525,-0.24262601215431134,-0.24114408111140279,-0.461093485006623,-0.17325658219283435,-0.4336252354483576,-0.486538865831515,-0.534743144041551,-0.15279824942360118,-0.2018254547476266,-0.21313687893766198,-0.19962966100389115,-0.619808154972434,-0.37144018913337723,-0.3229176900387955,-0.4107036754002457,-0.5232818735776139,-0.3084338043920014,-0.4239963544633456,-0.5562170734293479,-0.6616031568702884,-0.5173923274230428,-0.6099023842701962,-0.5480500585788243,-0.6220580556964034,0.26428012536883216,0.30824742871842925,-0.31373293206556535,-0.2877742794552302,-0.34033234637943127,-0.30491586698826734,-0.3977406980077807,-0.5916537197267683,-0.5319128077797151,-0.4779290333527123,0.16771176664523485,0.11602665404095464,0.04744471894725121,0.4357304988735739,0.18435551563349817,0.009564802909116436,0.07329290349001617,-0.013816647373550275,-0.05283250277556638,-0.2664694247823587,0.03828877890781329,-0.01437136281247173,0.14758958204639985,-0.07393754432724325,0.07834515505415729,-0.05209991986589886,0.06097195058740687,0.04883925867501601,0.43654712721653144,-0.26530660493565505,0.02655871955816348,-0.2781982063883862,0.2587225973537753,-0.18398548501391326,-0.32135411692919,-0.17706169545810677,-0.15233633890162818,-0.1339745280687357,-0.11654267485169192,-0.09599260799173616,-0.5189971338191529,-0.4402961748935438,0.28314071332273133,0.6716779054188584,0.7289472111221357,0.7679740263109511,0.037203393703879,-0.2716814414666829,-0.33659135758119424,-0.26759620267252365,-0.3246059371555009,-0.47152431227658687,-0.18775749864968957,-0.49204855814287196,-0.3603495089330483,-0.47104762450102616,-0.3102573809254368,-0.29475009136638897,-0.31128526591931754,-0.35143353222395085
