Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_Re_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,LC_L,LC_R,Raphe_D,Raphe_M
429.47,400.31,432.47,415.39,385.28,345.97,437.57,395.3,413.97,326.49,431.03,361.42,471.04,422.28,468.59,459.64,477.85,460.22,457.16,449.76,496.4,496.93,441.21,450.76,363.84,414.14,443.84,442.15,412.57,398.6,412.41,274.69,495.59,476.68,483.94,480.86,480.54,486.36,537.35,506.03,467.84,405.55,427.81,447.76,453.71,471.07,441.29,442.96,478.68,460.48,431.64,422.14,395.43,366.1,386.63,367.86,415.7,350.34,423.49,382.78,415.39,350.26,465.05,409.08,435.48,380.11,436.45,363.21,462.38,447.73,441.56,437.77,599.14,597.9,431.62,450.26,370.78,376.6,503.74,465.43,465.75,419.94,347.16,341.41,423.93,387.69,268.32,277.41,326.21,265.92,347.75,340.66,374.42,329.41,498.05,456.24,475.21,444.69,457.73,435.25,417.09,369.31,491.04,468.1,517.38,506.84,339.46,370.76,486.88,498.19,506.69,503.01,536.78,537.53,502.58,470.8,545.58,561.12,629.48,599.57,492.86,560.42,519.27,522.09,540.02,491.14,544.51,512.71,530.0,543,534.99,475.18,551.14,510.06,516.95,449.15,517.39,450.5,583.62,498.18,626.79,525.07,595.17,507.59,602.3,512.93,473.51,476.8,492.75,489.24,483.25,491.19,582.91,546.22,407.7,400.11,397.38,378.33,383.19,386.67,430.35,411.67,443.6,424.6,459.44,450.5
426.59,398.57,429.92,413.2,383.68,344.24,436.08,394.43,412.93,325.01,432.46,362.52,473.6,423.48,466.28,456.98,478.26,460.64,456.14,448.81,496.99,498.35,442.55,451.58,364.22,415.72,445.23,443.96,413.18,399.88,413.92,277.68,496.96,478.73,481.66,477.3,473.29,479.5,532.52,500.26,463.3,403.99,427.65,447.27,452.75,470.37,443.09,444.15,476.0,458.5,432.03,423.11,395.41,366.59,386.59,367.31,414.7,350.17,420.53,380.98,413.44,349.94,462.41,408.69,434.05,380.03,436.78,363.41,460.62,445.94,439.81,434.77,592.21,592.22,431.9,451.31,372.03,378.32,508.94,472.39,467.99,420.45,347.46,341.04,424.49,387.98,267.81,278.43,326.4,266.33,345.7,337.95,369.56,324.06,500.18,461.17,473.17,442.12,457.03,433.64,416.12,366.2,489.26,466.02,510.05,499.79,339.02,371.19,490.23,494.58,503.33,497.31,529.81,533.19,499.81,453.92,540.58,556.28,614.4,583.07,492.69,560.21,517.82,520.95,539.89,488.86,548.9,517.51,539.0,568,534.58,475.73,552.07,511.69,518.86,451.29,519.83,450.57,584.15,497.15,616.08,513.63,589.26,499.82,593.11,499.3,476.92,478.87,495.94,490.54,485.56,490.94,583.71,547.41,409.0,403.44,399.13,381.3,383.34,387.92,435.96,416.17,450.8,426.8,466.94,453.67
427.33,398.66,428.6,412.55,383.07,343.94,437.91,396.0,414.34,326.84,430.56,361.97,473.11,425.69,465.41,456.66,477.49,458.19,453.66,446.91,494.99,495.96,441.93,450.1,366.61,414.41,444.85,442.9,411.73,398.48,412.2,276.76,495.61,477.72,485.24,481.06,474.84,480.05,530.89,499.28,460.98,402.14,427.58,447.13,453.73,472.57,443.2,444.78,477.86,460.62,431.96,422.84,394.88,364.82,385.75,366.43,414.5,350.45,422.4,382.24,414.1,349.12,464.78,411.42,437.25,382.17,438.18,364.33,462.33,446.92,439.95,435.13,586.43,586.53,430.5,450.05,371.95,377.52,505.36,469.09,465.56,418.76,345.27,338.97,424.02,387.26,264.52,275.08,325.73,265.25,346.76,338.89,370.39,325.77,494.32,453.36,475.61,443.66,458.27,435.58,418.8,368.59,491.25,468.25,519.27,504.76,340.63,373.37,489.06,492.58,501.87,497.16,529.31,530.91,498.22,485.34,540.89,551.2,611.2,584.75,494.23,556.13,517.06,520.49,539.83,486.93,544.88,509.33,528.5,544,526.13,464.24,549.31,505.81,518.42,449.73,520.67,447.43,582.97,494.36,612.54,511.65,587.77,496.12,593.85,496.93,473.92,475.92,494.89,489.45,486.75,491.09,576.04,541.89,408.3,401.78,397.94,377.73,379.98,383.65,446.56,422.64,444.4,426.0,478.39,446.83
428.14,399.1,430.39,414.22,384.82,345.47,436.55,394.64,414.01,326.17,430.77,361.45,472.23,423.09,466.14,457.63,473.41,454.25,455.52,448.87,495.95,497.52,439.66,450.4,362.36,414.73,446.12,443.9,410.81,393.18,413.81,276.23,495.01,476.06,483.82,478.98,472.33,478.97,532.82,500.0,458.19,401.31,428.14,447.87,451.75,469.68,441.3,443.29,475.25,457.7,431.3,422.58,396.39,366.86,389.56,369.72,414.39,349.52,421.67,382.5,413.04,348.83,462.99,410.34,434.16,380.51,436.81,363.22,460.72,445.79,441.52,439.03,584.1,586.17,433.4,452.88,371.96,377.75,505.21,467.85,465.3,418.22,342.49,337.55,424.27,387.63,266.68,277.58,326.35,267.61,347.49,340.79,373.9,327.95,487.08,442.13,469.93,437.73,456.62,433.04,417.46,368.66,490.38,467.22,512.64,498.3,339.11,369.01,488.81,488.47,501.15,499.29,531.67,533.56,498.33,463.61,537.89,551.12,609.56,582.71,493.25,555.45,518.34,520.69,539.4,490.11,546.88,512.84,535.0,545,527.82,469.9,549.19,508.69,519.72,448.6,519.56,449.21,583.44,493.06,613.29,511.77,586.63,498.12,591.96,498.74,472.18,476.16,494.97,490.48,485.78,490.58,571.83,539.78,408.7,400.33,398.13,380.18,384.87,387.27,429.95,406.07,447.6,429.2,463.11,441.0
427.09,397.99,428.34,411.7,382.04,342.25,435.89,393.6,411.92,324.18,428.72,359.53,469.86,422.35,466.71,456.56,476.61,459.6,454.88,447.55,492.71,495.21,439.98,449.49,365.15,415.0,444.78,442.35,411.51,395.57,412.36,275.79,493.16,473.61,480.85,477.0,471.89,479.24,529.31,497.01,457.61,401.48,426.2,444.23,452.24,471.22,443.25,445.64,474.94,457.87,432.97,423.85,395.21,365.58,385.55,365.95,412.97,349.84,421.38,381.55,413.94,349.18,463.35,408.95,435.16,379.49,437.09,364.09,461.33,447.0,439.94,436.16,587.9,587.92,431.13,451.01,371.5,377.99,502.08,464.69,463.41,416.54,343.38,336.23,422.87,385.78,264.8,274.87,325.45,265.15,344.89,340.02,366.99,322.57,494.86,452.9,473.56,441.59,456.68,434.28,415.55,365.45,487.83,465.79,509.12,497.32,336.22,372.47,496.17,491.87,500.29,497.26,526.9,529.53,495.23,471.68,545.74,551.64,610.2,584.86,492.57,556.18,517.66,520.89,538.37,488.42,546.92,512.94,536.0,565,534.47,475.8,551.62,510.89,516.33,445.9,519.11,450.0,581.0,492.48,612.03,514.47,586.49,500.0,593.44,498.7,470.76,476.87,492.26,489.6,482.28,489.53,579.04,543.75,410.4,403.56,400.94,383.15,380.34,387.58,446.98,422.67,441.0,423.6,489.56,440.67
428.38,399.57,428.16,412.59,382.51,343.82,435.1,393.92,412.14,326.01,427.77,359.92,470.53,422.89,462.94,454.83,473.64,455.67,451.1,445.24,491.13,493.72,439.82,449.77,364.36,414.47,445.05,441.55,411.16,395.14,411.34,274.78,493.74,474.08,484.68,480.37,477.41,482.16,532.43,499.12,457.21,398.46,426.0,445.16,452.2,471.49,441.67,444.27,474.46,458.48,431.41,422.51,394.22,365.81,385.56,367.41,411.6,347.02,422.12,382.59,412.85,349.44,462.52,409.17,433.75,379.67,434.5,362.73,462.19,447.23,440.5,435.79,584.6,583.74,430.57,449.73,371.35,376.73,500.04,462.77,460.9,416.4,341.65,336.34,421.65,384.86,264.74,274.74,323.7,264.84,347.38,340.37,373.03,328.18,497.82,458.73,472.04,441.77,456.85,434.89,418.85,368.28,491.99,468.12,520.46,504.61,342.5,374.73,486.46,496.85,505.69,501.02,534.61,534.71,503.82,483.26,544.58,557.08,609.56,586.14,495.95,556.23,516.48,518.43,540.45,488.69,546.47,512.08,538.0,548,533.91,475.28,549.71,508.92,519.91,447.27,522.11,452.57,586.41,493.12,616.2,515.85,588.71,502.03,595.89,500.0,470.34,475.39,490.07,487.69,480.7,489.22,569.88,539.59,405.9,400.78,400.13,382.06,383.77,390.72,433.42,410.21,449.2,435.4,478.83,446.0
426.7,398.35,428.16,411.81,381.34,342.56,433.37,392.13,410.43,323.58,428.12,358.95,467.93,419.41,464.86,455.52,476.04,459.19,453.33,446.47,493.64,495.0,441.51,451.0,365.32,416.01,444.06,441.75,411.66,395.49,412.36,275.61,493.2,473.94,481.42,478.06,474.38,480.84,530.82,499.61,460.19,403.54,425.5,445.48,451.56,469.83,441.14,444.06,475.25,459.0,432.27,423.04,395.66,366.3,386.84,367.43,413.92,349.71,420.57,381.04,412.96,350.06,461.68,408.41,431.54,377.04,433.96,363.35,459.72,446.03,438.94,434.38,588.15,588.19,430.69,451.29,370.83,377.39,500.99,463.02,462.29,416.39,343.88,337.26,422.13,384.8,265.78,276.56,325.48,265.55,345.77,337.92,370.91,325.18,495.76,455.76,473.31,442.26,456.09,433.33,416.64,365.53,490.04,466.14,513.64,503.06,338.88,370.46,486.6,497.18,503.78,496.86,529.65,535.47,497.53,445.71,546.05,557.24,612.04,588.68,492.45,555.49,518.01,521.23,539.13,491.01,548.14,513.8,539.0,551,535.52,479.54,552.43,512.33,515.67,447.4,518.94,445.29,581.65,495.39,614.77,516.85,589.69,506.5,593.63,505.15,472.42,476.51,491.38,489.46,480.63,488.99,579.28,545.76,410.1,405.0,399.53,382.45,384.83,389.17,444.51,417.03,453.6,421.2,484.44,451.83
427.18,397.93,427.41,411.12,381.41,342.23,433.45,392.06,411.02,323.86,428.01,359.19,470.12,422.49,462.98,454.28,477.49,459.06,450.67,444.34,492.68,493.82,440.63,449.44,364.54,414.59,443.19,440.97,409.11,396.38,410.24,274.46,493.1,474.76,483.27,479.8,475.64,480.72,532.1,500.59,461.99,400.45,428.3,447.48,453.24,471.93,443.48,445.24,477.71,460.2,432.35,423.24,394.36,365.03,385.16,366.73,413.02,349.09,421.52,381.77,413.15,350.16,462.39,407.67,433.63,378.29,434.81,362.62,460.64,446.54,438.11,433.19,586.58,585.46,429.46,449.48,369.64,376.32,504.21,465.99,463.77,417.52,343.45,338.68,422.11,386.03,265.52,274.71,323.59,264.33,344.36,336.86,370.07,324.64,494.82,451.96,474.04,443.93,456.7,433.75,417.25,366.32,490.06,466.49,513.36,499.21,340.13,372.86,485.96,491.14,502.7,498.53,529.64,533.93,504.81,482.38,544.47,551.52,608.68,583.46,493.11,554.29,515.22,518.45,537.94,488.74,545.61,511.1,533.5,545,532.64,472.87,549.67,509.47,519.16,451.08,521.94,447.71,582.38,494.45,612.99,514.92,587.49,503.56,592.96,501.7,473.27,474.52,490.24,487.73,480.75,488.61,576.02,540.98,403.1,397.78,397.13,376.61,380.96,385.33,435.37,415.05,443.2,424.2,471.78,448.17
425.58,397.01,427.99,411.73,381.27,342.47,434.97,392.73,412.06,323.95,429.88,359.86,471.97,421.62,465.79,455.72,475.22,458.54,454.4,447.35,494.89,496.56,441.03,451.32,364.65,416.19,444.96,443.02,411.44,396.22,412.06,276.02,495.62,476.9,480.45,476.04,473.35,481.15,532.5,499.8,462.31,403.03,427.4,446.5,451.08,468.82,441.88,443.46,474.06,457.43,432.11,423.18,396.0,366.61,387.82,367.86,413.65,349.23,419.84,380.24,412.0,348.73,460.56,408.08,433.7,378.58,436.16,362.4,459.0,444.66,439.13,434.42,588.38,587.96,431.95,451.5,370.82,377.28,506.86,469.2,465.72,417.4,346.55,340.12,423.38,386.0,267.77,278.9,325.67,266.81,345.4,337.06,370.82,324.03,498.18,456.1,471.11,439.57,454.46,431.82,416.55,365.28,489.64,465.75,512.67,499.12,338.39,370.11,488.21,495.82,500.95,497.9,531.23,535.26,501.82,470.07,541.0,554.72,613.12,587.07,491.62,555.95,517.67,520.78,538.27,488.57,545.49,514.29,533.0,542,527.93,471.62,548.33,509.69,517.63,449.83,516.89,448.43,582.06,496.18,614.45,514.99,584.89,500.44,590.15,499.89,474.52,477.41,495.93,490.0,486.13,490.74,578.98,543.46,408.4,402.67,397.34,378.91,384.36,386.53,431.32,409.16,445.2,416.4,464.56,448.17
426.6,398.11,427.45,410.94,381.32,341.65,435.45,393.44,412.02,324.31,428.07,359.42,471.68,423.8,465.76,456.14,475.5,457.5,452.28,444.93,490.75,492.13,439.37,447.94,365.78,413.99,442.78,441.02,408.14,396.28,409.29,272.32,493.85,475.4,483.75,478.57,472.67,478.08,529.29,497.3,456.76,399.64,425.03,443.85,453.67,471.99,443.4,444.96,476.12,458.81,433.0,423.38,394.63,364.56,385.14,365.63,411.86,349.51,421.53,381.7,413.33,349.14,463.3,409.36,435.8,379.97,436.71,363.06,460.4,445.34,438.39,435.1,584.13,584.61,429.19,448.88,370.54,376.56,503.78,467.0,463.55,416.96,341.85,335.7,421.82,384.28,263.52,273.49,323.81,264.15,343.64,336.65,367.25,321.95,488.71,446.02,472.81,441.6,455.24,433.34,416.24,365.39,488.48,465.67,512.7,499.08,338.95,372.23,484.65,484.17,497.2,494.39,526.29,530.16,493.91,486.68,538.11,545.16,608.28,582.75,489.83,548.24,514.59,516.78,536.35,485.19,544.59,508.63,530.0,559,525.4,468.2,545.33,503.33,516.12,446.92,517.28,446.29,581.12,489.7,609.62,507.66,582.29,492.32,590.59,494.89,470.84,473.89,492.29,487.84,484.51,489.93,574.93,540.46,406.1,401.0,395.72,378.67,377.68,383.18,447.11,422.62,440.0,425.2,481.28,435.83
