758.1,788.07,731.81,734.22,733.26,686.12,678.34,676.79,676.62,577.72,630.6,511.31,699.13,702.34,758.85,766.28,241.79,265.84,753.34,756.07,574.72,610.51,340.38,381.69,241.85,298.33,426.86,421.23,371.22,396.17,423.69,345.95,683.72,673.57,743,728.36,653.8,644.15,555.39,578.39,405.16,429.14,532.75,541.95,767.35,742.84,891.63,859.85,666.86,646.41,950.55,861.63,885.79,806.97,660.89,566.19,514.28,517.58,809.83,861.05,944.96,835.62,851.99,896.49,744.44,830.41,837.52,763.45,902.03,837.51,839.31,846.86,665.95,650.91,546.91,570.29,470.84,467.86,658.6,698.51,662.81,718.26,520.42,520.43,645.92,679.65,409.58,429.66,393.1,434.34,570.37,540.87,370.53,344.86,612.32,605.9,640.45,635.72,681.9,654.63,405.86,303.34,497.2,447.18,563.38,560.67,462.77,452.36,623.37,680.14,711.24,675.19,590.23,508.11,633.48,657.4,694.74,690.36,687.12,678.89,628.12,665.87,625.65,637.91,610.76,606.2,592.82,602.73,613,610,686.2,701.27,668.31,696.33,588.14,571.98,601.61,548.14,643.71,628.24,680.01,661.21,658.83,663.68,644.41,660.48,498.54,548.25,697.05,728.54,695.71,691.93,285.25,282.2,542.3,536.11,539.75,533.85,514.09,508.95,547.47,544.97,612,600.8,587.17,568.83
753.1,781.75,728.12,730.72,729.36,682.68,674.56,671.37,672.32,573.84,625.41,508.9,692.57,696.58,752.75,761.25,241.68,265.92,744.29,751.05,574.05,608.88,338.94,381.31,239.84,296.15,421.58,419.84,364.79,393.3,416.04,344.4,680.74,670.56,740.17,725.52,650.1,639.94,554.78,580.07,398.88,429.54,530.34,544.13,763.7,740.98,886.31,855.09,664.09,642.11,946.45,858.69,883.52,805.24,655.54,556.88,513.94,517.36,803.22,854.2,939.74,831.56,846.6,892.7,739.3,826.37,832.79,761.98,894.99,831.59,832.76,840.13,663.25,649.39,545.74,568.34,468.98,467.91,654.79,695.52,660.59,716.2,519.82,518.91,643.57,679.51,411.06,429.03,391.84,435.07,567.55,539.16,369.4,344.2,606.21,602.95,638.36,633.88,680.63,653.24,404.82,302.6,494.87,445.84,565.43,562.03,460.07,445.98,609.31,673.2,709.2,670.81,584.62,510.3,632.74,655.32,697.05,691.36,691.36,681.29,629.83,666.13,627.66,639.78,612.97,608.41,595.27,603.33,618.5,607,685.84,698.61,671.64,697.69,587.58,568.54,601.22,544.64,644.79,624.97,681.39,660.58,662.86,665.91,647.19,662.56,496.05,546.22,690.78,722.88,691.59,688.33,286.6,281.57,540.8,535,541.56,534.36,514.77,510.72,547.51,545.81,606,596.8,591.72,567.5
755.02,782.89,728.82,730.88,730.74,683.41,676.69,670.9,674.4,574.07,624.36,507.49,690.62,694.61,752.94,760.59,240.03,263.96,743.86,751.32,573.63,607.36,339.86,380.21,241.09,297.67,426,421.31,364.28,391.06,421.1,344.19,679.4,667.18,741.66,727.38,654.89,641.29,554.17,578.3,400.12,429.24,523.03,545.33,760.49,738.07,887.01,854.97,662.87,643.03,948.15,859.8,884.24,806.63,657.47,561.14,514.27,517.39,804.95,855.04,941.06,834.93,849.2,895.82,740.08,827.16,836.03,766.54,896.42,834.2,832.36,841.43,664.09,650.15,546.37,569.28,470.38,468.6,651.69,691.73,659.53,714.94,511.56,518.34,643.31,678.65,408.23,430.33,391.13,433.65,568.13,540.17,367.91,343.22,611.66,606.42,639.91,635.71,681.89,654.78,404.39,301.13,495.82,444.8,562.05,557.61,465.24,451.44,614.6,677.16,709.82,672.77,586.25,507.85,632.34,654.72,695.74,694.84,691.52,682.96,629.13,665.49,626.04,639.17,611.92,607.91,594.98,603.67,616.5,605,682.95,695.2,669.55,696.31,587.58,566.27,602.39,546.79,645.32,619.15,682.54,659.75,664.66,665.24,645.37,662.78,493.19,543.47,689.46,720.77,690.03,686.88,282.63,279.94,541.9,536.56,542.22,536.55,514.72,511.87,547.68,546.81,613.8,597.6,589.56,571.83
754.01,782.04,728.38,730.89,730.42,683.1,676.53,671.55,673.42,573.29,622.9,506.5,693.31,696.31,753.35,760.87,240.07,264.39,745.71,752.05,569.95,605.7,334.59,375.6,236.09,291.88,420.33,416.39,365.28,391.41,418.65,339.74,679.4,668.89,740.53,726.48,653.22,642.1,555.51,578.63,402.31,429.81,528.11,544.5,761.97,738.47,887.68,855.84,664.44,643.15,948.03,859.93,884.39,806.96,660.52,568.03,514.85,518.41,804.27,854.02,939.36,834.32,849.96,895.84,741.48,826.9,838.46,767.05,896.56,833.85,831.3,840.32,663.05,649.36,546.09,569.57,470.89,467.72,652.77,693.49,659.89,715.53,513.15,519.44,644.67,679.35,411.27,430.61,392.35,434.44,568.03,540.04,367.78,344.31,614.77,608.3,641.4,637.08,681.7,654.83,404.55,303.69,495.9,445.82,562.92,560.4,459.31,448.58,626.4,679.83,708.73,672.23,586.67,504.93,632.36,658.07,696.42,694.48,688.52,681.54,629.69,665.68,627.78,640.33,613.2,607.88,596,606,615.5,604,690.04,703.04,671.57,699.39,586.37,565.04,604.78,548.21,643.94,625.91,682.78,660.35,663.91,666.62,646.7,662.96,494.07,544.43,690.37,722.06,688.19,686.46,282.32,280.14,545,539.11,543.53,537.55,515.45,510.83,551.11,547.79,616.8,608.2,589.5,573.17
754.16,783.08,729.36,731.04,730.49,683.39,676.44,673.51,674.09,575.48,627.31,509.27,697.38,699.93,754.67,762.45,239.94,264.44,747.85,752.41,572.11,607.26,338.56,379.02,240.15,296.8,424.62,418.18,366.11,392,420.47,343.47,682.15,672.25,741.36,727.05,651.04,640.33,555.22,579.54,401.16,428.12,530.44,543.46,763.79,740.48,888.7,856.73,664.42,643.09,948.65,860.09,884.73,806.44,659.49,566.03,514.07,517.84,804.28,855.2,937.95,832,849.34,894.93,742.85,827.66,837.75,764.86,896.48,833.23,832.51,841.11,663.25,648.98,546.56,569.69,469.61,466.81,655.51,694.42,661.35,716.08,519.08,519.78,644.75,679.84,410.72,430.21,392.12,434.81,569.28,539.59,368.97,343.53,609.01,603.43,639.08,633.68,682.06,654.75,404.08,301.04,495.74,444.35,561.99,558.62,461.03,450.74,616.06,673.92,707.98,672.93,587.45,503.74,628.56,654.09,696,692.8,686.28,678.86,629.25,666.01,625.53,638.8,609.23,605.92,593.2,602.12,615,606,685.74,697.74,668.93,695.47,585.88,570.58,593.89,543.29,639.76,624.55,679.05,658.2,659.23,662.76,643.85,659.15,495.36,544.64,691.41,724.69,692.84,689.76,283.61,281.48,542,536.44,540.47,532.36,514.23,507.72,548.09,545.66,611.2,600.8,585.78,567.33
752.89,781.06,728.02,729.7,729.36,681.59,675.47,670.01,673.16,573.14,626.73,509.78,694.52,697.12,752.79,760.25,240.77,266.41,744.48,750.46,572.79,608.52,338.37,379.2,240.77,296.36,425.73,421.2,365.37,394.78,419.83,345.24,681.23,670.58,739.83,726.07,649.54,639.24,554.69,578.56,400.34,429.04,531.73,543.64,763.55,740.22,886.09,854.85,663.1,641.46,946.36,858.7,884.3,806.65,659.07,562.44,513.95,517.7,802.9,852.87,935.63,828.56,846.79,891.31,741.06,825.28,835.32,762.25,892.8,828.52,832.38,841.03,662.66,649.12,545.91,569.23,468.6,466.55,652.72,692.69,660.63,715.29,520.39,520.77,643.51,677.89,412.13,430.52,391.02,433.12,568.59,539.51,368.69,343.25,608.3,604.41,639.14,635.05,680.72,654.23,404.66,302.15,494.18,444.97,562.76,558.37,461.06,446.68,611.19,673.62,707.56,670.68,584.81,507.07,632.21,653.62,696.58,692.8,688.08,680.11,629.64,665.99,626.26,639.33,612.98,606.89,594.86,604,617,608,685.03,697.46,669.55,697.72,590.93,568.21,602.11,543.79,645.62,627.64,682.11,660.8,663.4,665.44,645.15,661.96,495.72,546.03,691.72,723.61,692.01,688.78,286.58,283.26,543.7,537,543.78,535.48,515.08,511.8,550.95,548.02,607.8,596,589.61,567.5
754.21,781.59,728.43,729.65,730.29,681.22,675.42,667.87,671.82,570.81,623.6,506.37,689.86,693.45,753.42,760.75,239.38,263.98,744.07,750.29,569.94,605.15,335.07,375.38,235.91,292.46,420.51,414.22,363.24,390.92,415.65,340.16,679.63,667.67,740.48,726.81,650.04,638.57,554.87,579.15,397.76,428.18,526.23,544.53,759.85,737.46,885.06,852.65,659.69,640.28,944.98,855.9,882.59,803.66,659.06,562.03,512.53,516.69,803.58,853.41,936.1,829.31,848.4,891.59,737.89,823.88,834.45,762.17,894.17,829.24,832.22,840.5,662.86,648.77,545.78,567.9,469.19,467.41,651.34,691.27,659.6,714.51,514.13,518.2,642.41,677.53,410.07,429.51,391.18,433.95,567.55,539.39,368.47,343.47,610.98,606.35,639.12,635.09,680.29,654.29,403.75,302.39,494.32,444.86,560.47,555.82,460.15,446.13,619.21,676.52,709.96,671.32,584.18,507.28,628.63,652.35,695.89,695.04,690.2,680.79,629.4,666.9,625.4,638.18,611.87,606.56,594.92,603.75,617,608,680.68,693.46,669.6,697.25,590.26,563.29,602.78,542,645.56,620.12,682.29,659.85,663.57,666.82,646.15,662.89,491.98,542.04,688.02,719.99,688.97,685.97,282.33,279.99,543.5,534.67,544.72,535,517.98,511.05,550.26,547.4,612.2,600,588.78,568.83
753.86,781.48,728.65,729.47,730.38,681.23,676.14,668.89,674.14,573.77,626.55,507.13,693.88,694.18,753.32,760.05,239.55,264.67,746.22,752.31,573.71,607.33,337.07,378.98,238.2,294.49,422.87,418.35,364.93,389.27,417.02,340.6,680.61,668.01,740.4,726.12,650.67,638.7,554.93,578.32,400.91,429.53,525.72,543.99,759.3,737.26,887.52,854.68,659.5,639.91,947.35,858.43,882.3,804.8,656.52,565.17,511.49,515.59,805.07,853.69,934.59,828.55,848.2,890.66,741.38,823.44,837.09,762.46,894.19,830.17,831.62,839.84,663.55,649.23,546.73,569.38,470.38,466.66,651.26,690.47,659.51,713.6,510.37,517.55,641.74,677.33,409.39,430.32,390.63,431.02,567.36,538.77,368.1,342.49,614.62,608.58,640.25,636.19,679.24,653.52,404.18,302.48,493.75,444.17,560.14,556.14,457.49,445.1,627.87,679.68,707.74,670.16,582.94,503.62,630.18,652.63,694.37,692.68,687.48,679.64,629.68,665.58,625.51,639.58,612.34,607.26,596.96,605.27,618.5,610,688.02,700.82,668.69,697.36,584.88,562.6,602.11,541.86,645.35,621.61,683.46,659.74,663.57,667,645.07,662.59,494.89,545.95,691.85,722.96,690.02,686.89,284.52,281.71,546.7,540.22,544.06,537.21,515.55,510.37,551.53,547.52,615,604.8,590.17,573.5
753.19,781.28,729.2,729.56,729.42,680.69,675.21,670.2,674.57,574.97,627.21,509.64,695.94,697.41,753.95,761,241.79,266.43,748.31,752.27,574.38,608.6,337.32,379.61,238.75,295.65,423.58,417.94,368.07,393.05,419.08,342.37,682.59,671.71,741.15,726.64,649.88,638.3,557.36,580.65,402.67,429.67,536.21,545.98,761.55,736.65,886.17,854.32,661.52,639.36,946.98,857.47,881.61,804.13,654.86,561.62,512.29,516.35,803.99,854.38,934.36,827.57,847.15,891.98,741.95,824.73,837.56,763.18,895.19,829.39,832.09,841.06,664.29,650.46,547.51,569.79,470.31,466.7,655.08,694.63,661.05,715.79,519.82,520.45,643.79,679.36,411.68,431.02,391.4,433.98,567.66,539.59,368.2,342.78,611.08,604.93,639.33,634.79,679.34,653.68,402.31,301.61,493.3,444.98,560.54,558.34,454.69,444.52,619.87,676.25,708.07,670.57,584.55,502.66,627.04,654.88,695.37,692.36,686.28,679.61,629.79,667.28,624.43,639.69,609.53,606.42,592.41,602.2,616.5,608,686.72,702.27,668.17,698.31,587.02,570.67,594.83,545.57,640.12,627.15,678.95,659.58,659.37,665.71,644.96,661.85,496.61,546.4,694.13,725.85,692.83,689.74,284.98,281.94,541.6,537.11,538.53,534.03,513.15,507.82,545.79,545.98,610.8,601,584.11,566.17
753.94,781.68,728.76,730.25,728.58,680.96,675.12,668.15,671.7,572.27,624.4,508.07,693.41,695.19,752.76,759.98,240.34,265.85,746.23,753.19,569.07,604.37,335.36,376.27,236.46,293.03,420.84,414.23,366.88,392.9,418.13,340.91,679.95,669.21,740.02,725.9,650.4,639.81,554.94,578.47,400.75,428.51,531.75,545.06,760.95,736.13,884.76,852.64,660.97,639.43,945.11,855.18,881.18,802.22,653.92,559.21,511.25,515.09,803.63,854.26,934.32,827.31,846.07,891.66,740.09,823.92,835.04,762.52,893,828.92,833.86,841.78,663.11,649.19,546.61,569.89,468.73,466.23,653.98,691.6,660.75,715.26,520.1,521.11,643.74,678.06,412.58,430.6,390.3,431.19,567.9,538.54,368.92,342.24,609.83,604.73,639.57,635.07,679.9,653.31,403.56,301.27,494.7,445,559.4,556.55,460.36,447.42,610.08,674.08,707.81,668.84,581.74,503.98,627.63,650.09,695.58,692.52,686.68,676.04,626.81,664.78,623.25,637.39,610.57,606.24,592.63,603.49,615,604,682.8,696.91,666.98,695.28,589.14,571.35,599.22,546.86,642.24,624.45,680.1,659.05,660.94,664.21,644.89,660.63,496.9,547.45,691.37,722.99,691.73,688.62,284.79,280.13,543.2,539.22,541.84,535.55,513.81,512.1,549.56,547.93,610.2,600.2,590.44,571.17
